,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
29,UP,,b'nan',b'nan',b'nan',b'nan',904.32,,,,,,,,,,,,,,,,,,,,,
30,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
31,UP,,b'nan',b'nan',b'nan',b'nan',1164.06,,,,,,,,,,,,,,,,,,,,,
32,UP,,b'nan',b'nan',b'nan',b'nan',494.48,,,,,,,,,,,,,,,,,,,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',1042.73,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',764.22,,,,,,,,,,,,,,,,,,,,,
35,UP,,b'nan',b'nan',b'stance0001',b'nan',163.05,,,,,,,,,,,,,,,,,,,,,
36,UP,,b'nan',b'nan',b'stance0001',b'nan',359.77,,,,,,,,,,,,,,,,,,,,,
37,UP,,b'nan',b'nan',b'stance0001',b'nan',483.73,,,,,,,,,,,,,,,,,,,,,
38,UP,,b'swing0001',b'nan',b'stance0001',b'nan',325.41,,,,,,,,,,,,,,,,,,,,,
39,UP,,b'swing0001',b'nan',b'stance0001',b'nan',788.17,,,,,,,,,,,,,,,,,,,,,
40,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',409.91,,,,,,,,,,,,,,,,,,,,,
41,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',1384.2,,,,,,,,,,,,,,,,,,,,,
42,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',635.53,,,,,,,,,,,,,,,,,,,,,
43,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',818.96,,,,,,,,,,,,,,,,,,,,,
44,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',416.88,,,,,,,,,,,,,,,,,,,,,
45,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',1122.37,,,,,,,,,,,,,,,,,,,,,
46,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',26.57,,,,,,,,,,,,,,,,,,,,,
47,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',1348.25,,,,,,,,,,,,,,,,,,,,,
48,UP,,b'swing0001',b'nan',b'stance0001',b'stance0001',389.37,,,,,,,,,,,,,,,,,,,,,
49,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',274.65,,,,,,,,,,,,,,,,,,,,,
50,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',918.35,,,,,,,,,,,,,,,,,,,,,
51,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',1812.06,,,,,,,,,,,,,,,,,,,,,
52,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',109.95,,,,,,,,,,,,,,,,,,,,,
53,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',1129.03,,,,,,,,,,,,,,,,,,,,,
54,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',224.63,,,,,,,,,,,,,,,,,,,,,
55,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',977.34,,,,,,,,,,,,,,,,,,,,,
56,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',150.62,,,,,,,,,,,,,,,,,,,,,
57,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',1138.65,,,,,,,,,,,,,,,,,,,,,
58,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',620.0,,,,,,,,,,,,,,,,,,,,,
59,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',425.59,,,,,,,,,,,,,,,,,,,,,
60,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',690.5,,,,,,,,,,,,,,,,,,,,,
61,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',396.85,,,,,,,,,,,,,,,,,,,,,
62,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',470.04,,,,,,,,,,,,,,,,,,,,,
63,UP,,b'stance0001',b'nan',b'stance0001',b'stance0001',778.62,,,,,,,,,,,,,,,,,,,,,
64,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',799.04,,,,,,,,,,,,,,,,,,,,,
65,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',164.91,,,,,,,,,,,,,,,,,,,,,
66,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',657.94,,,,,,,,,,,,,,,,,,,,,
67,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',503.87,,,,,,,,,,,,,,,,,,,,,
68,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',555.09,,,,,,,,,,,,,,,,,,,,,
69,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',930.61,,,,,,,,,,,,,,,,,,,,,
70,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',861.66,,,,,,,,,,,,,,,,,,,,,
71,UP,,b'stance0001',b'swing0001',b'stance0001',b'stance0001',1087.64,,,,,,,,,,,,,,,,,,,,,
72,UP,,b'stance0001',b'swing0001',b'swing0001',b'stance0001',927.415,,,,,,,,,,,,,,,,,,,,,
73,UP,1.0374663945309435,b'stance0001',b'swing0001',b'swing0001',b'stance0001',652.81,,,,,,,,,-2.6998166875799434,-13.488463825803123,,,,-6.051711073801315,2.0208020283014134,4.781975183978025,5.124103562817219,,51.190288626985954,112.94716272528233,
74,UP,0.45010955951175946,b'swing0002',b'swing0001',b'swing0001',b'stance0001',417.895,196.43017544995647,,,,9.871049223711928,,,,-4.127592418763686,-11.967544399535413,,,,-9.297270914465127,3.398860223336526,7.38591728800259,7.033895668855805,,46.848108215214275,106.51069485901039,
75,UP,0.3810713592950755,b'swing0002',b'swing0001',b'swing0001',b'stance0001',1041.4,196.43017544995647,,,,9.871049223711928,,,,-4.200815841288845,-9.990383238141531,,,,-9.20224374383353,4.79850063746496,7.424688127686699,6.700070478438902,,39.13470780295126,100.11652659808125,
76,UP,0.506725797779804,b'swing0002',b'swing0001',b'swing0001',b'stance0001',640.645,196.43017544995647,,,,9.871049223711928,,,,-6.087955335966102,-11.264667779476142,,,,-13.080490564359653,6.902585585833374,11.019976910313753,8.860533903181325,,43.70432162225968,106.88360076249067,
77,UP,0.02972462793774697,b'swing0002',b'stance0001',b'swing0001',b'stance0001',430.01,196.43017544995647,,,,9.871049223711928,,,,-7.20250672262433,-10.29975255524179,,,,-15.449512631358715,8.93639085084909,12.799402800495912,9.437890818866032,,41.21269133263554,97.92083731357978,
78,UP,0.23616223377946188,b'swing0002',b'stance0001',b'swing0001',b'stance0001',750.9300000000001,196.43017544995647,,,,9.871049223711928,,,,-7.412781486939838,-9.90609063413026,,,,-15.602388612054199,7.796852269207791,13.129157235023602,10.444199126676644,,41.07599595705378,93.18260556501154,
79,UP,0.5131103141980601,b'swing0002',b'stance0001',b'swing0001',b'stance0001',723.2249999999999,196.43017544995647,,,,9.871049223711928,,,,-8.323916227978149,-8.072212852709136,,,,-17.41468217350783,10.309370362480612,14.260298883812114,9.446614811219204,,33.481746709023184,84.95985449419379,
80,UP,1.1291144001484175,b'swing0002',b'stance0001',b'swing0001',b'stance0001',767.86,196.43017544995647,,,,9.871049223711928,,,,-6.947256859450754,,,,,-14.663020201697387,8.00191477343485,12.1874601385547,9.469837765919184,,,77.86439988324281,
81,UP,1.7109611667810483,b'swing0002',b'stance0001',b'swing0001',b'stance0001',557.595,196.43017544995647,,,,9.871049223711928,,,,-7.0461607708093315,-6.931050116920163,,,,-15.088766543439862,9.050727479655627,12.61776668675377,9.940778264540514,,32.34706657366334,73.72701396953593,
82,UP,1.7553230563605993,b'swing0002',b'stance0001',b'swing0001',b'stance0001',837.02,196.43017544995647,,,,9.871049223711928,,,,-8.142145855436878,-5.577888987053033,,,,-17.44234025403031,10.451346461758847,14.436990192405608,9.712343189937146,,25.63169414359935,73.27856189339953,
83,UP,1.4418892445346738,b'swing0002',b'stance0001',b'swing0001',b'stance0001',467.34000000000003,196.43017544995647,,,,9.871049223711928,,,,-7.927095331660245,-5.282406858196169,,,,-17.12876923375219,10.301178657372542,13.787818462842424,9.485367493920593,27.55403277838427,24.96524293058475,76.04866679475818,
84,UP,1.9663425944094002,b'swing0002',b'stance0001',b'swing0001',b'stance0001',446.55499999999995,196.43017544995647,,,,9.871049223711928,,,,-8.95803389636415,-4.603492049231855,,,,-19.74805357523914,12.19353798608588,15.925203186455137,10.692519472254205,,22.03388995236206,72.96407350546387,
85,UP,1.6750603401323878,b'swing0002',b'stance0001',b'swing0001',b'stance0001',707.985,196.43017544995647,,,,9.871049223711928,,,,-9.207453141213852,-5.070760078143053,,,,-20.106170744782155,12.35361451083416,16.080961174804287,12.15427448098909,28.97861744830065,24.66116585283313,74.88907646452222,
86,UP,1.499866544904047,b'swing0002',b'stance0001',b'swing0001',b'stance0001',377.88,196.43017544995647,,,,9.871049223711928,,,,-8.321421283413045,-4.753098564470174,,,,-18.3278946031171,9.903116401918746,14.171890940714407,11.746907062126079,32.67301165683776,23.753582087340245,74.32270739151957,
87,UP,1.3829897443767825,b'swing0002',b'stance0001',b'swing0001',b'stance0001',666.98,196.43017544995647,,,,9.871049223711928,,,,-9.209401826419011,-4.598862585751895,,,,-19.706120929914633,9.982627880159331,15.196903912994001,12.270104604983299,35.891879848727086,22.974180915356833,72.18833604567513,
88,UP,1.4595057913635614,b'swing0002',b'stance0001',b'swing0001',b'stance0001',578.36,196.43017544995647,,,,9.871049223711928,,,,-8.192251233562478,-3.9147564303985525,,,,-17.502905245512416,8.52715225690427,13.443350207655186,11.525108780402938,38.46721160220802,19.808401672471124,72.38716288360293,
89,UP,0.965757182626096,b'swing0002',b'stance0001',b'swing0001',b'stance0001',425.155,196.43017544995647,,,,9.871049223711928,,,,-8.884602057205628,-4.250232778040207,,,,-18.61038225069073,8.946005435615936,14.016625453199364,12.327704118889333,36.45157515906907,21.781302705805004,74.9864882967118,
90,UP,1.3895532562494055,b'swing0002',b'stance0001',b'swing0001',b'stance0001',473.56000000000006,196.43017544995647,,,,9.871049223711928,,,,-9.67705773420372,,,,,-20.661545950258326,9.314777987954786,15.72029369428821,13.04747060895139,,,70.00898251917789,
91,UP,1.0972539160555026,b'swing0002',b'stance0001',b'swing0001',b'stance0001',415.58000000000004,196.43017544995647,,,,9.871049223711928,,,,-9.520074558073643,-2.998223745733154,,,,-20.49925318913015,8.986500220005283,15.468468149721279,13.39186020205621,,15.965477848084884,67.72829382624938,
92,UP,0.8284866517723134,b'swing0002',b'stance0001',b'swing0001',b'stance0001',637.86,196.43017544995647,,,,9.871049223711928,,,,-10.694153237400789,-4.116268523684945,,,,-23.309295185948738,10.148709718764092,17.92118296111921,13.895411609220668,43.79424962389104,22.85255280520429,72.45911884643752,
93,UP,0.9777448115625847,b'swing0002',b'stance0001',b'swing0001',b'stance0001',386.59000000000003,196.43017544995647,,,,9.871049223711928,,,,-11.44347004078716,-3.5093313249138904,,,,-24.90846962973982,10.180946337979242,19.397724107297293,14.276277620731118,44.815223867460695,19.28272740741714,68.34699186351051,
94,UP,0.3896560186986814,b'swing0002',b'stance0001',b'swing0001',b'stance0001',686.145,196.43017544995647,,,,9.871049223711928,,,,-10.99927655563331,-4.711128084821486,,,,-23.527365744056127,8.91065864064941,18.302872098159664,14.767689945187986,43.19972501795008,26.165628281315566,76.96048820630921,
95,UP,0.24383662635307293,b'swing0002',b'stance0001',b'swing0001',b'stance0001',377.435,196.43017544995647,,,,9.871049223711928,,,,-12.110105347190068,-4.0721132162197815,,,,-25.66179797177021,10.117724750719493,19.933478078004335,16.74205936892084,,22.808035798385333,75.70198446125336,
96,UP,0.8494353116206793,b'swing0002',b'stance0001',b'swing0001',b'stance0001',185.01999999999998,196.43017544995647,,,,9.871049223711928,,,,-10.977173575469669,,,,,-23.273608828312287,8.500558772210056,18.177630839672446,15.128678785157176,45.498646162539046,,77.2538346086663,
97,UP,1.3394732169683448,b'swing0002',b'stance0001',b'swing0001',b'stance0001',579.71,196.43017544995647,,,,9.871049223711928,,,,-11.279427993314338,,,,,-23.930801172046866,10.00901015433512,18.626569348424628,15.436636519724011,44.54213300746865,,,
98,UP,1.528309106905934,b'swing0002',b'stance0001',b'swing0001',b'stance0001',592.64,196.43017544995647,,,,9.871049223711928,,,,-12.162334984744867,,,,,-25.19887911142195,10.530116170280852,19.11707230946751,16.107376173863344,,,,
99,UP,1.50082030528648,b'swing0002',b'stance0001',b'swing0001',b'stance0001',316.095,196.43017544995647,,,,9.871049223711928,,,,-10.627190388928677,-3.670916688812,,,,-22.20187564480188,9.117568540561313,17.191391999861427,15.444180307957062,,21.581826467859592,25.79230488086215,
100,UP,2.049154577654719,b'swing0002',b'stance0001',b'swing0001',b'stance0001',708.7049999999999,196.43017544995647,,,,9.871049223711928,,,,-9.768425402251895,-3.4536410174275405,,,,-20.279439213700687,6.976069669437761,16.15330620535385,15.152951184201479,44.555037257943404,20.390107530064082,65.35470849488324,
101,UP,1.9593849761964155,b'swing0002',b'stance0001',b'swing0001',b'stance0001',844.09,196.43017544995647,,,,9.871049223711928,,,,-9.415815544808488,-2.862009546388076,,,,-19.580182039997986,6.113935210834573,15.547424514727107,14.621029670066628,45.18975928012568,17.20487807623954,,
102,UP,1.5824146148867924,b'swing0002',b'stance0001',b'swing0001',b'stance0001',411.89,196.43017544995647,,,,9.871049223711928,,,,-8.748056706320993,-2.2428306165402123,,,,-18.22726474373014,5.28270385357057,14.34668505749307,12.853662818563404,47.000757133076014,13.84364211094752,60.13352853198814,
103,UP,2.310140481806125,b'swing0002',b'stance0001',b'swing0001',b'stance0001',672.175,196.43017544995647,,,,9.871049223711928,,,,-7.116093711735729,,,,,-14.988497257157936,4.779368589503168,12.036559883829439,11.916878688421217,43.617232806083386,,,
104,UP,1.9273783254172294,b'swing0002',b'stance0001',b'swing0001',b'stance0001',716.025,196.43017544995647,,,,9.871049223711928,,,,-7.4295448562479995,,,,,-15.711631971640113,,12.633275199027288,12.09479838798391,,,,
105,UP,2.437630071977556,b'swing0002',b'stance0001',b'swing0001',b'stance0001',808.465,196.43017544995647,,,,9.871049223711928,,,,-5.926863120748274,,,,,-12.714608339014275,0.9726575801175655,10.288131828649464,11.420262877289554,36.9605677629056,,,
106,UP,2.200913841069051,b'swing0002',b'stance0001',b'swing0001',b'stance0001',476.855,196.43017544995647,,,,9.871049223711928,,,,-5.538208709500581,,,,,-11.558401384170057,0.13504706797262733,9.45479437929767,11.00094231532663,41.66358176261581,,14.080601389660165,
107,UP,1.7976716134767738,b'swing0002',b'stance0001',b'swing0001',b'stance0001',749.825,196.43017544995647,,,,9.871049223711928,,,,-5.319457918616812,,,,,-11.087676537082757,0.374524690312363,9.024348955691732,10.463082316787638,39.45011143333806,,11.267607945636652,
108,UP,1.819603630703582,b'swing0002',b'stance0001',b'swing0001',b'stance0001',189.915,196.43017544995647,,,,9.871049223711928,,,,-4.399275922340849,,,,,-9.10774751070108,0.3207705314968603,7.50306320553496,10.925813358878207,38.453051068667115,,13.436631443605174,
109,UP,2.18324246282811,b'swing0002',b'stance0001',b'swing0001',b'stance0001',642.825,196.43017544995647,,,,9.871049223711928,,,,-4.394944586105586,,,,,-9.06775865718853,0.8691770452815946,7.508523868444158,11.089910118330492,40.09721692622369,,16.081130611015592,
110,UP,2.3255463121610824,b'swing0002',b'stance0001',b'swing0001',b'stance0001',650.085,196.43017544995647,,,,9.871049223711928,,,,-4.950064151323323,,,,,-10.170979413889185,0.37801201560123254,8.325099273782413,12.00329016567137,34.4373824582105,,19.76512075567512,
111,UP,2.165833350851494,b'swing0002',b'stance0001',b'swing0001',b'stance0001',527.8399999999999,196.43017544995647,,,,9.871049223711928,,,,-2.957559819919107,,,,,-5.971929161901153,0.6878296303656721,4.903666291151208,10.798742517038328,33.81828427479898,,19.899895255284008,
112,UP,2.586549156368555,b'stance0002',b'stance0001',b'swing0001',b'stance0001',697.27,,,,,,,,,-1.4512677341422981,,,,,-2.9258541723391116,2.427181451156898,2.4473319338898003,9.092389242460381,31.5890890103452,,26.925205817127782,
113,UP,2.2925383820353575,b'stance0002',b'stance0001',b'swing0001',b'stance0001',450.025,,,,,,,,,-1.2846403084158324,,,,,-2.6776631473381802,3.739946163041251,2.2785070302537194,8.189359801235309,30.063555828287175,,24.03006480489612,
114,UP,2.8127199100848745,b'stance0002',b'stance0001',b'swing0001',b'stance0001',575.04,,,,,,,,,-0.010665922341625667,,,,,-0.022148004177709735,4.8247435328632715,0.01894706490102779,6.931640511746131,28.048091554663674,,24.029922457456294,
115,UP,2.7608564482015474,b'stance0002',b'stance0001',b'swing0001',b'stance0001',646.015,,,,,,,,,1.6915018536411999,,,,,3.3573502210489616,5.599290018132964,2.8609119023248395,5.255401984533231,27.77375714823165,,28.42092318149278,
116,UP,3.4901873922858933,b'stance0002',b'stance0001',b'swing0001',b'stance0001',555.14,,,,,,,,,3.3688555326422387,,,,,6.640538434622263,7.270359224412712,5.655249802555414,3.8254051608752757,24.05079979899635,,,
117,UP,4.057929660742954,b'stance0002',b'stance0001',b'swing0001',b'stance0001',377.61,,,,,,,,,4.178040421551774,,,,,8.224766004293997,8.924128666040797,7.037484056486873,2.584217267054357,20.932506654487653,,,
118,UP,4.350497842254141,b'stance0002',b'stance0001',b'swing0001',b'stance0001',802.9100000000001,,,,,,,,,5.203270533419691,,,,,10.244754013266808,9.803101425958586,8.933763324479381,1.9245457933842887,17.859563933056815,,43.97894055067925,
119,UP,4.523345286215869,b'stance0002',b'swing0002',b'swing0001',b'stance0001',792.855,,,,,,5.6930723379353765,,,4.79026729710484,,,,,9.650681768567376,9.733406470628791,8.430132989768103,1.1629177276669225,15.238652065022366,,47.0586201891572,
120,UP,4.8747884458705535,b'stance0002',b'swing0002',b'swing0001',b'swing0001',407.94,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,4.645069187315305,,-10.413172265730989,,,9.287195943655139,10.058906421469098,7.990931160562978,1.4184861234924047,13.187596772753366,,50.04370247327765,83.5725483280536
121,UP,5.235835784984613,b'stance0002',b'swing0002',b'swing0001',b'swing0001',722.72,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,5.55413568641469,,,,,11.201680332015675,11.122272674308483,9.66248500106906,1.3573723201598484,10.11120186824743,,52.897776399011356,
122,UP,5.042954322668785,b'stance0002',b'swing0002',b'swing0001',b'swing0001',934.9449999999999,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,6.108694629721565,,,,,12.196947586082244,10.465231694347587,10.66380626291203,3.6051979003472847,8.799911138854343,,51.383678283499485,
123,UP,6.0654483495763,b'stance0002',b'swing0002',b'swing0001',b'swing0001',544.47,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,6.84679735944275,,,,,13.656182197168633,13.355149312906438,12.022411442130899,2.5080014058187294,4.40135850825434,,60.18439184005947,
124,UP,6.459981896368973,b'stance0002',b'swing0002',b'swing0001',b'swing0001',991.31,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,8.130216884923314,,,,,15.845057102807598,13.003546208573729,13.793598831599704,2.866139849011968,0.6969146805439341,,63.248055651106036,
125,UP,7.667681532389235,b'stance0002',b'swing0002',b'swing0001',b'swing0001',472.12,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,9.342803717860244,,,,,18.785222270487626,14.490185987382487,16.308852180729776,6.718774615850618,4.803721047847466,,73.35868502799478,
126,UP,8.161285221238943,b'stance0002',b'swing0002',b'swing0001',b'swing0001',790.3199999999999,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,9.224361603139602,,-12.788524285985737,,,18.876555701848527,14.913067978830227,16.35156218505704,6.664870360707548,5.200553893023956,,76.37803033966999,103.80911503169314
127,UP,9.135832282939587,b'stance0002',b'swing0002',b'swing0001',b'swing0001',672.1949999999999,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,9.412038304560868,-1.5382115206613443,-13.694348229959264,21.77696013346197,-23.315171654123315,19.0731614843736,14.886623725650825,16.588506240285305,8.07825012920274,10.668761047355758,5.7024927601195055,84.44840837510512,111.64002740759075
128,UP,9.921016883349584,b'stance0002',b'swing0002',b'swing0001',b'swing0001',712.905,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,10.063705102368315,-2.8765336431512436,-14.489053830546593,20.82425118121226,-23.700784824363502,20.14918699331876,16.403705148605976,17.435584679551344,8.304126043567422,14.13683355543625,10.688227172670809,,118.33597050836299
129,UP,10.113798418442618,b'stance0002',b'swing0002',b'swing0001',b'swing0001',761.2650000000001,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,9.538351342267413,,-14.449130601900114,,,19.159846873663383,16.156711628761474,16.599931983297605,8.269654420450225,16.12707004392838,,,117.26372207605907
130,UP,10.468499792042167,b'stance0002',b'swing0002',b'swing0001',b'swing0001',716.1949999999999,,,,67.54565798976857,,5.6930723379353765,,9.447112497958834,10.037571245510229,-3.0436188053204414,-14.64206143000729,22.295318002599323,-25.33893680791976,20.647206762667803,16.39228662151316,17.869516779441135,8.447308380964598,18.106452793556134,12.263012848315512,,119.32807236976977
131,UP,10.897597750169053,b'stance0002',b'stance0002',b'swing0001',b'swing0001',1012.8,,,,67.54565798976857,,,,9.447112497958834,11.177116254453654,-3.6644065620119535,-14.829590469513155,20.508557378925765,-24.172963940937716,22.874462872477537,17.556576395682963,20.022451708438854,9.326582470239744,19.46963519925754,13.916587196532253,,120.26486628475635
132,UP,11.019288825682391,b'stance0002',b'stance0002',b'swing0001',b'swing0001',483.975,,,,67.54565798976857,,,,9.447112497958834,12.29434717058525,-3.142082152153822,,,,25.235719058878956,17.791610485575077,21.863930251556397,11.858224728437277,20.19595343015127,12.493976982902748,,
133,UP,11.47939386613778,b'stance0002',b'stance0002',b'swing0001',b'swing0001',683.0050000000001,,,,67.54565798976857,,,,9.447112497958834,11.87275917701495,-4.199658054962355,,,,24.53473724163874,16.233349585424882,21.322419347397958,13.362467641775861,22.91566402188176,16.485748575941134,,
134,UP,12.060341014347541,b'stance0002',b'stance0002',b'swing0001',b'swing0001',1027.7849999999999,,,,67.54565798976857,,,,9.447112497958834,12.672560078737364,-5.0250955102069925,,,,26.08649915109324,16.734142896778994,22.55010409044067,14.216642813010592,25.718951423361077,20.180204569169963,,
135,UP,12.967175253305463,b'stance0002',b'stance0002',b'swing0001',b'swing0001',346.14,,,,67.54565798976857,,,,9.447112497958834,13.197523188601092,-6.54720793211126,,,,27.148004690023072,16.082472124938562,22.964733631504952,14.697014389670374,29.06427107182463,26.963637000548324,,
136,UP,13.173530145556782,b'stance0002',b'stance0002',b'swing0001',b'swing0001',740.74,,,,67.54565798976857,,,,9.447112497958834,13.48094193530903,-6.841811930671143,,,,27.679325838913766,17.411818053546675,23.456126173235948,15.480976240846847,31.369901385789465,28.197289906957483,46.61146022731892,
137,UP,13.469805245722002,b'stance0002',b'stance0002',b'swing0001',b'swing0001',911.0550000000001,,,,67.54565798976857,,,,9.447112497958834,13.851288215272762,-7.416036273276345,,,,28.181420939572806,17.13134786317641,23.549516126364338,17.001091903788375,31.64308966321159,30.046839524142978,,
138,UP,13.693899879505674,b'stance0002',b'stance0002',b'swing0001',b'stance0002',393.02,,,,,,,,,14.115837719753078,-7.473596157796124,,,,29.145144152521354,17.505765096382596,24.128810469448407,17.15582751426028,31.540288102822625,31.173913371783204,50.112665383105124,
139,UP,13.775168637517552,b'stance0002',b'stance0002',b'swing0001',b'stance0002',708.19,,,,,,,,,13.801970507098709,-7.700533671883719,,,,27.512225954282627,17.059068886180953,22.581111040255863,16.34984397744226,32.241066539937215,32.11910918810112,51.8005270738464,
140,UP,14.892703582027027,b'stance0002',b'stance0002',b'swing0001',b'stance0002',436.52,,,,,,,,,13.948379648522613,-9.03952462192867,,,,28.311399738542057,16.912862873295985,23.3548412418033,15.934243609002895,35.861193359824775,37.649549190210344,58.519965524935806,
141,UP,15.536921674001002,b'stance0002',b'stance0002',b'swing0001',b'stance0002',626.665,,,,,,,,,13.210025284646523,-9.460241469843332,,,,27.10034634377516,16.00689504482793,22.476472332150365,15.3753666613908,38.37940846355026,39.891905042461076,63.967272563561934,
