scorer,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000,DLC_resnet50_SpiderDLC_62-111Jan20shuffle1_550000
8,18.49579620361328,716.258056640625,0.9770677089691162,28.29155158996582,700.599609375,0.9997998476028442,1.3458523750305176,713.71630859375,0.0001513957977294922,3.03279972076416,703.6465454101562,0.0023617446422576904,48.66669845581055,754.298095703125,0.9999957084655762,22.61544418334961,763.78271484375,0.9951726198196411,31.50019073486328,700.9593505859375,0.0001741349697113037,51.97599411010742,746.6892700195312,0.0006047189235687256,0.8545341491699219,739.1611938476562,0.11070740222930908,1.3857121467590332,718.9063110351562,0.0017611384391784668,2.464336395263672,733.7000732421875,0.000140458345413208
9,30.818126678466797,714.8846435546875,0.9986838698387146,27.825334548950195,700.6621704101562,0.9999146461486816,2.697453498840332,699.2937622070312,0.00024199485778808594,24.777511596679688,709.4232177734375,0.00046518445014953613,56.81303787231445,750.6232299804688,0.9999974966049194,23.62848663330078,764.5033569335938,0.9975321292877197,3.065060615539551,749.7337036132812,0.0020413994789123535,25.319263458251953,705.7838745117188,0.0009843409061431885,3.5758299827575684,740.3925170898438,0.8997581005096436,-0.17617225646972656,740.7711181640625,0.028286278247833252,1.1118688583374023,739.467041015625,0.000861048698425293
10,41.928749084472656,714.7306518554688,0.9999995231628418,21.794694900512695,696.6104125976562,0.9999712705612183,10.783941268920898,694.2098999023438,0.08569148182868958,3.8798439502716064,702.0386962890625,0.0010240674018859863,66.66970825195312,748.6878662109375,1.0,23.701642990112305,761.9869995117188,0.999883770942688,18.117124557495117,769.5533447265625,0.9251033067703247,6.511845111846924,762.2282104492188,0.003458648920059204,10.035686492919922,738.5167236328125,0.9986860752105713,2.6374423503875732,740.9144287109375,0.7967509031295776,0.39650750160217285,739.3008422851562,0.006677150726318359
11,50.50653076171875,715.4097900390625,0.9999998807907104,24.114933013916016,697.3231201171875,0.9993361234664917,19.70960807800293,694.9321899414062,0.9341434836387634,5.823709487915039,702.3505859375,0.003991216421127319,71.96623229980469,748.7409057617188,0.9999998211860657,24.544797897338867,761.610107421875,0.9996004104614258,18.14154815673828,769.9960327148438,0.999483585357666,6.418837070465088,760.62060546875,0.019998759031295776,15.446432113647461,737.506591796875,0.9991581439971924,4.544440746307373,740.0369873046875,0.972187876701355,0.09545731544494629,738.3637084960938,0.009917020797729492
12,58.09524154663086,717.3013305664062,0.9999998211860657,31.357656478881836,699.7467651367188,0.999901533126831,19.36398696899414,694.2235107421875,0.9998356103897095,10.158068656921387,706.872802734375,0.06395885348320007,74.6607894897461,749.3628540039062,1.0,31.449453353881836,761.9049682617188,0.9996539354324341,21.518062591552734,771.3722534179688,0.9999891519546509,1.7473077774047852,756.7003784179688,0.09915322065353394,20.33793067932129,737.9337158203125,0.9999992847442627,5.8622260093688965,740.4027099609375,0.9996231198310852,1.9129700660705566,739.7244873046875,0.22796839475631714
13,66.53821563720703,718.6975708007812,0.9999997615814209,38.362850189208984,704.8269653320312,0.9999995231628418,20.18598747253418,693.558837890625,0.9999988079071045,5.548308372497559,703.5110473632812,0.07111015915870667,74.93061065673828,750.0508422851562,1.0,39.09727096557617,767.1819458007812,0.9999995827674866,26.955394744873047,771.2654418945312,0.9997366070747375,2.1983814239501953,749.6536865234375,0.4210258722305298,27.0206298828125,738.6060791015625,1.0,8.625380516052246,740.62060546875,0.9999984502792358,1.9403293132781982,740.8670043945312,0.9482341408729553
14,73.44038391113281,722.0984497070312,0.9999953508377075,59.25480651855469,704.1596069335938,0.9999998807907104,19.013832092285156,691.3547973632812,1.0,5.069616794586182,708.7391967773438,0.8760959506034851,76.28707885742188,750.0033569335938,1.0,54.16697311401367,771.6371459960938,1.0,4.791048526763916,773.9371948242188,0.2081466019153595,0.898993730545044,758.5635375976562,0.6360273361206055,32.302581787109375,739.9927368164062,1.0,14.262346267700195,740.1216430664062,0.9999998807907104,5.026079177856445,740.0205688476562,0.9972190260887146
15,81.40869903564453,723.2569580078125,0.9999994039535522,74.3279037475586,704.7656860351562,1.0,19.235116958618164,691.6636352539062,1.0,4.928103446960449,711.1885986328125,0.985167384147644,75.99235534667969,750.4970703125,1.0,66.03440856933594,775.1743774414062,0.9999999403953552,9.588418960571289,777.6204833984375,0.986981987953186,2.576341390609741,751.1578369140625,0.8063967823982239,37.08686447143555,741.4404907226562,1.0,18.093515396118164,741.4771118164062,1.0,5.485217571258545,740.2160034179688,0.9999997615814209
16,84.4405288696289,723.3080444335938,0.9999668598175049,85.44210052490234,706.204833984375,1.0,20.157970428466797,692.4427490234375,1.0,4.510865211486816,708.8897705078125,0.9998363852500916,77.54519653320312,750.8693237304688,0.9999998807907104,77.99028778076172,772.731201171875,0.999998927116394,14.505951881408691,774.7003173828125,0.9997851848602295,2.822697877883911,759.8793334960938,0.679777979850769,42.87511444091797,741.8193969726562,1.0,26.055803298950195,741.3595581054688,1.0,13.829495429992676,741.2017211914062,1.0
17,90.45759582519531,723.0740356445312,0.9999746084213257,97.28321075439453,704.4013061523438,1.0,19.75385093688965,692.8790893554688,1.0,12.473750114440918,709.5669555664062,0.9999998807907104,94.5274658203125,771.0599365234375,0.9999957084655762,86.23313903808594,774.6641235351562,0.999703049659729,20.87577247619629,775.435791015625,0.9999997615814209,4.247758388519287,758.68359375,0.8387011289596558,49.94386672973633,741.194580078125,1.0,33.27288818359375,741.3533325195312,1.0,18.80965232849121,740.6361694335938,1.0
18,99.4150390625,721.8394165039062,0.999998927116394,107.6297378540039,702.96435546875,1.0,22.57550048828125,693.2466430664062,0.9999889135360718,19.391307830810547,704.8575439453125,0.9999991655349731,106.75193786621094,772.7459106445312,1.0,29.633323669433594,778.8588256835938,0.9914232492446899,24.250036239624023,772.8653564453125,0.9999773502349854,3.6368722915649414,757.0960083007812,0.7871559262275696,56.28106689453125,742.6665649414062,1.0,38.76557159423828,740.2925415039062,1.0,27.29625129699707,737.9286499023438,1.0
19,104.40489196777344,723.0718994140625,0.9997894167900085,116.78250885009766,702.9172973632812,1.0,31.887189865112305,694.4468994140625,0.999997615814209,22.602031707763672,707.6522827148438,1.0,115.91712188720703,773.4600219726562,1.0,36.58458709716797,778.6657104492188,0.9998266696929932,29.12261199951172,772.15478515625,0.9999939203262329,5.244136810302734,755.8223876953125,0.7922219038009644,64.0876235961914,743.7728881835938,1.0,46.138084411621094,741.3873901367188,1.0,33.28094482421875,736.9854125976562,1.0
20,108.0627212524414,721.3484497070312,0.9999866485595703,117.73921203613281,704.6798095703125,1.0,36.342559814453125,691.7872924804688,1.0,22.834239959716797,711.6099243164062,1.0,124.19390869140625,771.9241333007812,0.9999998807907104,40.786399841308594,779.7409057617188,0.9696698188781738,30.43939971923828,772.326171875,0.9999997615814209,6.101706504821777,760.1281127929688,1.0,68.33203887939453,741.3531494140625,1.0,50.44047546386719,740.1813354492188,1.0,35.72300720214844,739.38623046875,1.0
21,112.26212310791016,718.7379760742188,0.9999824166297913,117.64620208740234,704.6111450195312,1.0,44.58845901489258,689.1973266601562,1.0,23.619855880737305,712.4814453125,1.0,128.7067413330078,768.4464111328125,0.9999998807907104,123.27931213378906,773.5432739257812,0.9882365465164185,32.38092803955078,773.33154296875,0.9999996423721313,17.90192413330078,759.7263793945312,1.0,72.70796203613281,739.0841674804688,1.0,55.158504486083984,739.698974609375,1.0,40.52267074584961,740.4762573242188,1.0
22,115.00405883789062,719.6560668945312,0.9999998211860657,118.17314910888672,704.4368896484375,1.0,56.475948333740234,685.3388061523438,1.0,23.3756103515625,711.625732421875,1.0,133.03924560546875,763.6661376953125,0.9999955892562866,130.20864868164062,773.41650390625,0.9999937415122986,37.018558502197266,774.6903686523438,1.0,30.4967041015625,760.3594360351562,0.9999998807907104,79.51954650878906,738.5406494140625,1.0,62.22954559326172,739.4439086914062,1.0,44.812870025634766,741.62548828125,1.0
23,119.60758209228516,718.025634765625,0.9999996423721313,119.07412719726562,703.4742431640625,0.9999999403953552,69.75050354003906,683.3140869140625,1.0,23.594926834106445,711.2699584960938,1.0,128.82127380371094,750.0183715820312,1.0,131.44281005859375,770.6097412109375,1.0,40.73469161987305,775.3118896484375,0.9999998807907104,43.903358459472656,761.3564453125,0.9999971389770508,86.315185546875,737.1133422851562,1.0,68.16260528564453,738.7799682617188,1.0,51.13142776489258,741.2030029296875,1.0
24,129.91085815429688,718.8268432617188,0.9999998807907104,117.33705139160156,704.8633422851562,1.0,85.2802505493164,687.2890014648438,1.0,25.520248413085938,711.1353149414062,1.0,138.48472595214844,751.0467529296875,0.9999998807907104,132.30630493164062,769.7451171875,1.0,47.67482376098633,775.1415405273438,0.9999853372573853,46.379032135009766,766.0288696289062,0.9999974966049194,93.52326202392578,736.14794921875,1.0,75.58045959472656,738.291015625,1.0,57.38792037963867,741.9227294921875,1.0
25,135.53875732421875,718.8385009765625,0.9999997615814209,115.57718658447266,704.69384765625,0.9999997615814209,102.02745819091797,690.6135864257812,1.0,30.682632446289062,710.1497802734375,1.0,149.12718200683594,752.0232543945312,1.0,131.8590087890625,770.349853515625,1.0,52.859615325927734,776.0206909179688,0.9999793767929077,50.8656120300293,767.373291015625,0.9999986886978149,100.50796508789062,736.66357421875,1.0,81.76727294921875,738.3208618164062,1.0,63.177799224853516,741.4989013671875,1.0
26,144.48094177246094,723.64794921875,0.9999998211860657,117.09354400634766,705.3848876953125,0.9999992847442627,114.26862335205078,691.8897705078125,1.0,37.37749099731445,710.5408325195312,1.0,160.34454345703125,755.6008911132812,1.0,131.81277465820312,768.1534423828125,1.0,60.138938903808594,775.2963256835938,0.9999916553497314,60.7267951965332,764.1609497070312,0.9999992251396179,105.81056213378906,737.92431640625,1.0,88.22067260742188,738.0183715820312,1.0,69.85174560546875,740.2139282226562,1.0
27,151.0358123779297,725.388916015625,0.9999998807907104,122.06993103027344,707.6118774414062,0.9999950528144836,125.17552947998047,692.0057983398438,0.9999999403953552,45.6733512878418,708.821533203125,1.0,168.07241821289062,758.8245849609375,1.0,133.9371337890625,769.7559204101562,1.0,64.2314224243164,775.1093139648438,1.0,65.80586242675781,758.964111328125,1.0,112.30715942382812,739.1356811523438,1.0,93.9479751586914,737.9302978515625,1.0,76.49018096923828,738.5244140625,1.0
28,157.8680877685547,726.482666015625,1.0,135.11866760253906,712.3245849609375,0.999998927116394,126.57643127441406,692.4505004882812,1.0,53.86772918701172,707.1862182617188,1.0,172.60772705078125,757.5241088867188,1.0,133.538330078125,771.5769653320312,1.0,75.79695892333984,774.2874755859375,0.9999998211860657,64.4681396484375,758.0162353515625,1.0,118.0382308959961,739.0523681640625,1.0,99.69583129882812,737.1240234375,1.0,82.94024658203125,735.7299194335938,1.0
29,164.03897094726562,723.5068969726562,1.0,147.5391082763672,709.4094848632812,1.0,126.171630859375,691.7874755859375,1.0,64.74832153320312,705.05517578125,1.0,175.6236572265625,756.9569091796875,1.0,132.10926818847656,773.4349365234375,1.0,85.7282943725586,774.6189575195312,0.9999992251396179,64.06256866455078,757.7267456054688,1.0,123.5371322631836,739.1411743164062,1.0,104.38837432861328,737.051025390625,1.0,90.01771545410156,735.0546875,1.0
30,169.3998260498047,722.6455688476562,0.9999998807907104,163.87388610839844,705.915283203125,1.0,125.92321014404297,691.22021484375,1.0,76.32486724853516,704.1670532226562,1.0,176.8820343017578,757.027587890625,1.0,136.3931427001953,774.5390625,1.0,95.89226531982422,774.932861328125,0.9999997615814209,64.10607147216797,758.0087890625,1.0,128.84671020507812,738.4287109375,1.0,110.6781005859375,737.5301513671875,1.0,96.01569366455078,735.2421875,1.0
31,176.40232849121094,723.5542602539062,0.9999874830245972,178.51995849609375,706.5087890625,1.0,125.65727233886719,690.535400390625,1.0,86.78270721435547,703.4612426757812,1.0,176.95767211914062,757.7052001953125,1.0,147.30873107910156,774.4154663085938,1.0,105.50666046142578,774.6375732421875,1.0,64.685791015625,757.8566284179688,1.0,134.6596221923828,739.2850952148438,1.0,115.67431640625,737.4461059570312,1.0,101.24845123291016,735.2208251953125,1.0
32,180.8870391845703,724.306884765625,0.9999977350234985,189.79452514648438,706.79345703125,1.0,124.4790267944336,690.8334350585938,1.0,100.2238540649414,704.580078125,1.0,175.6006317138672,758.8993530273438,1.0,158.18319702148438,779.3336791992188,0.9999992847442627,108.8266372680664,775.8834838867188,1.0,68.02715301513672,756.7764892578125,1.0,139.0740203857422,741.673828125,1.0,121.46543884277344,737.84423828125,1.0,107.29141235351562,734.6014404296875,1.0
33,184.8845672607422,728.909912109375,0.999846339225769,200.42539978027344,708.3485717773438,1.0,125.00382995605469,690.9092407226562,1.0,114.07545471191406,707.4336547851562,1.0,176.29165649414062,758.438720703125,1.0,168.26927185058594,780.7146606445312,0.9999933242797852,114.83161163330078,776.2489013671875,1.0,72.57762145996094,755.0315551757812,1.0,145.88653564453125,742.0747680664062,1.0,128.25889587402344,738.57080078125,1.0,113.03832244873047,733.782958984375,1.0
34,193.44012451171875,730.983642578125,0.9961467981338501,208.8419189453125,711.9310302734375,1.0,126.08262634277344,690.8362426757812,1.0,121.95907592773438,709.26220703125,1.0,177.12274169921875,760.5505981445312,0.9999998211860657,178.8415985107422,781.4171142578125,0.9999955892562866,120.44580841064453,776.60302734375,1.0,79.5394287109375,753.3153686523438,1.0,151.30543518066406,743.4472045898438,1.0,133.05665588378906,739.5399169921875,1.0,117.71583557128906,736.326171875,1.0
35,200.70135498046875,730.077392578125,0.9961010217666626,214.1729736328125,714.710693359375,1.0,127.51827239990234,692.5242919921875,1.0,123.64988708496094,710.6237182617188,1.0,176.77284240722656,758.0892333984375,0.9999723434448242,184.8047332763672,781.9314575195312,0.9942932724952698,120.59894561767578,775.8157958984375,1.0,85.6874771118164,753.6286010742188,1.0,157.517578125,744.0218505859375,0.9999995231628418,141.2447509765625,740.8357543945312,1.0,123.67410278320312,738.6553955078125,1.0
36,206.8209991455078,730.56005859375,0.9996188282966614,215.1903839111328,714.3148803710938,1.0,133.2984619140625,691.2534790039062,1.0,124.32367706298828,710.5932006835938,1.0,202.88902282714844,776.4107666015625,0.9999949932098389,194.76535034179688,781.3106689453125,0.9987733960151672,122.7431411743164,775.0765380859375,0.9999999403953552,94.43522644042969,755.3841552734375,1.0,163.52822875976562,743.6630859375,1.0,146.68685913085938,741.7259521484375,1.0,129.3302459716797,739.8746948242188,1.0
37,211.13600158691406,731.471435546875,0.9999997615814209,214.68252563476562,713.8438110351562,1.0,143.1741180419922,690.9226684570312,1.0,125.3661880493164,710.1152954101562,1.0,215.1607208251953,776.5703735351562,0.9999986886978149,202.87814331054688,783.6492309570312,0.8855123519897461,122.42532348632812,777.3206787109375,0.9999997019767761,105.24131774902344,758.8074340820312,1.0,169.27703857421875,744.6455688476562,1.0,151.69029235839844,742.9719848632812,1.0,134.6697235107422,741.0844116210938,1.0
38,215.90403747558594,729.8842163085938,0.9999996423721313,215.0041961669922,713.5445556640625,1.0,155.46458435058594,688.8546142578125,1.0,124.7352294921875,710.0670166015625,1.0,223.62646484375,778.2396240234375,0.9999967217445374,196.80062866210938,776.3256225585938,0.9051638841629028,122.84314727783203,777.8040161132812,1.0,120.34551239013672,762.5429077148438,1.0,174.7187042236328,745.04638671875,1.0,157.50100708007812,742.9214477539062,1.0,139.4267120361328,742.0120849609375,1.0
39,219.978515625,727.825439453125,0.9999997615814209,214.84146118164062,713.78662109375,1.0,167.58865356445312,689.0914306640625,1.0,124.74683380126953,710.2252807617188,1.0,230.86656188964844,776.7198486328125,0.9999961853027344,206.30902099609375,775.5748291015625,0.8966965675354004,129.06336975097656,779.3461303710938,0.9999995827674866,131.57896423339844,766.3046875,0.9999979734420776,181.28611755371094,744.4139404296875,1.0,163.50576782226562,744.0580444335938,1.0,146.25970458984375,744.1605834960938,1.0
40,226.48960876464844,727.0646362304688,1.0,213.99783325195312,714.2279052734375,1.0,181.66250610351562,690.0858764648438,1.0,126.59864807128906,711.1689453125,1.0,233.5872802734375,774.5330810546875,0.9999970197677612,226.97134399414062,779.1799926757812,0.9980742931365967,140.3852996826172,779.8624267578125,0.9999829530715942,134.74598693847656,770.3528442382812,0.9999998807907104,187.19041442871094,745.0884399414062,1.0,170.90505981445312,745.9352416992188,1.0,152.0742950439453,745.9873046875,0.9999999403953552
41,232.30581665039062,728.494873046875,0.9999999403953552,215.09971618652344,715.953369140625,0.9999998807907104,194.75991821289062,691.4889526367188,1.0,132.80807495117188,711.6476440429688,1.0,230.94166564941406,761.2725219726562,1.0,231.1226043701172,776.7385864257812,0.9999312162399292,148.4882354736328,781.6937255859375,0.9998730421066284,140.89694213867188,774.5097045898438,1.0,193.77268981933594,745.00634765625,1.0,176.2769775390625,746.0964965820312,1.0,158.37234497070312,748.582763671875,1.0
42,238.3575897216797,731.0565795898438,0.9999998211860657,215.91822814941406,717.0960083007812,0.9999953508377075,209.2305450439453,694.3482666015625,1.0,139.14764404296875,713.552490234375,0.9999998807907104,241.66456604003906,759.8492431640625,1.0,231.9708709716797,779.2557983398438,0.9999948740005493,157.18048095703125,781.3849487304688,0.9999799728393555,153.52207946777344,769.6912231445312,0.9999994039535522,200.69761657714844,746.3224487304688,0.9999998807907104,183.2906951904297,747.474609375,1.0,164.50672912597656,749.6159057617188,1.0
43,244.8776092529297,732.12841796875,0.9999998807907104,222.46337890625,712.87060546875,0.9999228715896606,220.65489196777344,696.38330078125,0.9999966621398926,146.7931671142578,715.55078125,1.0,254.82752990722656,760.983154296875,1.0,233.24002075195312,778.3101196289062,0.9999988079071045,160.85906982421875,781.1599731445312,0.9999999403953552,158.27178955078125,767.2813110351562,0.9999999403953552,206.3370819091797,747.4747924804688,1.0,189.04412841796875,747.9425659179688,1.0,170.27532958984375,749.4566040039062,1.0
44,252.79029846191406,733.9759521484375,0.9999998211860657,232.82017517089844,720.5626831054688,0.9999999403953552,222.36935424804688,699.7305908203125,0.9999997019767761,154.87005615234375,712.6893310546875,0.9999999403953552,264.7969055175781,764.2266845703125,1.0,233.00344848632812,778.8201904296875,0.9999988079071045,166.61526489257812,780.545166015625,1.0,159.65582275390625,766.0908203125,1.0,211.91650390625,748.610595703125,1.0,194.6748046875,748.510986328125,1.0,176.6673126220703,748.6422119140625,1.0
