,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'DOWN',,1694.345,b'stride0001',b'stride0001',b'stride0001',b'stride0001',276.38491931607484,35.37600338302672,241.5926566647011,231.60233537486002,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,111.92187714393039,93.76481978629495,,142.4919308310041,,,29.015283591540406,35.343559098557876,42.38184669726009,54.98758175166428,49.2510821537822,74.57797586638745,18.728562014305513,32.730648082840965,75.08691463101937,64.44556951689312,71.55050442408512,58.34101869109371,35.11939595596074,27.328845374108656,15.234479389899223,75.46379575841505
1,b'DOWN',,1694.345,b'stride0001',b'stride0001',b'stride0001',b'stride0001',276.38491931607484,35.37600338302672,241.5926566647011,231.60233537486002,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,111.96713743438261,104.94780897592021,,,,,27.841174147312934,36.59116501920494,40.06935475191786,54.55104576112325,32.44523011197313,28.122663427500754,3.802968619760501,8.25101914412084,6.060087668002325,64.07874485517758,3.1831115566957906,66.88405505617149,8.915456788631843,69.63862915670745,4.1973637194268605,5.05092782189235
2,b'DOWN',,24037.85,b'stride0001',b'stride0001',b'stride0001',b'stride0001',276.38491931607484,35.37600338302672,241.5926566647011,231.60233537486002,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,125.37480552360535,106.86576899857909,,,,,36.44817141118225,31.074380161901853,37.9459933858227,48.608787158760855,51.90116650801849,47.583946819344135,6.0498717844035586,3.955809516801358,24.27242564982959,5.469826397199985,23.373039648109806,13.698067206293416,69.30981016842101,8.244590346929321,52.97978419867775,0.19787900408821413
3,b'DOWN',,166.25,b'stride0001',b'stride0001',b'stride0001',b'stance0001',276.38491931607484,35.37600338302672,241.5926566647011,,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,,,,110.24787558514198,,,62.62338633681693,30.70810304733248,88.73829923789663,5.103965284330511,37.1684869225034,31.268108342544856,25.804421995426576,50.48901807928348,39.354122212929354,0.011132402881245373,22.86988051461961,58.89766736625997,18.497944456240955,23.77917994991166,70.23264124549065,73.13029639654111
4,b'DOWN',,80.21,b'stride0001',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,35.37600338302672,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,116.80051829179166,136.15853747597006,,,108.87506626945729,106.35496418894328,,,17.266072324079147,20.806625531235643,21.548834295901507,55.72610535860076,35.00620388602936,21.896888409100715,26.567664197569673,54.21442126657347,5.406726308102421,39.84096962997705,13.018869612997895,55.93130775514837,65.71586693699234,21.280818348625917,69.2033428925606,9.301024674471366
5,b'DOWN',,15207.395,b'stride0001',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,35.37600338302672,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,,,,75.43976229230596,,,3.3144168463384807,88.13416369740207,89.65062762639518,5.004002973265139,36.5585285446346,22.294164443453003,20.246110290896766,55.59072273415932,11.736198654311153,72.15998837858577,8.458758567032298,66.70476732165544,74.07443887499164,54.76741202122028,59.697734181932006,10.028840574739828
6,b'DOWN',,2214.16,b'stance0001',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,,,,,,,69.73805400250711,29.028983198394883,31.533714612772773,46.67372046791084,44.53339687457367,13.685904519236296,24.810937590318357,40.40635041159701,11.685101427482078,6.33181741697689,13.663955916204605,14.849963053964943,5.677363043725971,17.591355889365474,49.203486914819194,50.32466744744323
7,b'DOWN',,2285.985,b'stride0002',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,0.0,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,161.8608821850489,129.28912871031696,,122.74030639260567,65.41480167166135,116.25148941189721,35.71648153619693,34.203271765859874,31.909460562795108,36.35545560335943,16.241009238415113,19.430128632144154,22.237563464660283,34.464262161034995,17.839857549889715,7.536278216947591,15.77374163908704,18.469146170595984,46.9301171786499,21.6503197043596,7.455046810325279,3.611429804078718
8,b'DOWN',,1974.13,b'stance0002',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,170.09535098213564,135.93865762819024,,116.32659057471088,66.55062732686987,109.32763172451503,24.84537081546211,34.46415215944065,29.759268123410923,38.79912625507779,21.930793840152827,21.819250755176647,30.19996532750398,27.591190397718776,17.779097022504363,7.572913463487782,15.039327304016924,23.000857775083066,41.47347537381972,23.204503174695304,6.808375303099726,5.720187764914696
9,b'DOWN',,2091.75,b'stride0003',b'stride0001',b'stride0001',b'stride0002',276.38491931607484,189.24603285707704,241.5926566647011,136.95246760444385,,,,,,,,,,,,,,11.258661653999685,15.115613520813664,,,,,,,,179.8499865228607,154.5223566684285,,120.49812726119734,85.04809482528341,96.41896996592781,69.68212303812062,47.01526709220885,31.05793695669601,78.10589440437012,32.65374334521959,18.980592792381845,28.359962110764048,29.91685947268034,65.18188689456565,87.63058557403781,45.63896055103902,11.825479027685503,18.331828455695447,26.84666794819159,29.794077803531415,3.6110946303833646
