,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,354.3,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,128.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,99.36,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,245.83,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,130.45,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,188.37,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DOWN,,585.69,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,240.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,338.37,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,197.7,b'nan',b'swing0001',b'nan',b'nan',244.23695487451954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,317.51,b'nan',b'swing0001',b'swing0001',b'nan',244.23695487451954,,18.166169276780668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,148.79,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DOWN,,316.21,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DOWN,,898.91,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,DOWN,,435.48,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DOWN,,410.05,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DOWN,,379.99,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DOWN,,225.72,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DOWN,,,b'swing0001',b'swing0001',b'swing0001',b'swing0001',244.23695487451954,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,DOWN,,,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
24,DOWN,,,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,15.978386959000398,18.166169276780668,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
25,DOWN,,,b'swing0001',b'stance0001',b'stance0001',b'swing0001',,15.978386959000398,,107.72584313533886,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,,,
26,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
27,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
28,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
29,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
30,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
31,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
32,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
33,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
34,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
35,DOWN,,,b'stance0001',b'stance0001',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03410414155094,3.7560739962730962,47.50595465708884,42.167593422774544,52.2366813732144,1.3391736250561792,52.97488512932201,86.54526087605292,14.510686065531944,33.94242745292512,88.1830566463481,28.35677046312489
36,DOWN,,,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
37,DOWN,,,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
38,DOWN,,709.52,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
39,DOWN,,,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
40,DOWN,,,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
41,DOWN,,106.27,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
42,DOWN,,450.43,b'swing0002',b'stance0001',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.167593422774544,52.2366813732144,1.3391736250561792,,,,,,
43,DOWN,,516.91,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,DOWN,,,b'swing0002',b'swing0002',b'swing0002',b'swing0002',22.81877078792586,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
54,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
55,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
56,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
57,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
58,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
59,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
60,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
61,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
62,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
63,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
64,DOWN,,,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
65,DOWN,,432.27,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
66,DOWN,,630.48,b'swing0002',b'stance0002',b'swing0002',b'swing0002',,1256.287672532431,17.554971824744694,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,,,,,,
67,DOWN,,698.47,b'swing0002',b'stance0002',b'stance0002',b'swing0002',,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,85.3752502457179,12.258293814265416,17.202374034541535,,,
68,DOWN,,665.12,b'swing0002',b'stance0002',b'stance0002',b'swing0002',,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,85.3752502457179,12.258293814265416,17.202374034541535,,,
69,DOWN,,861.14,b'swing0002',b'stance0002',b'stance0002',b'swing0002',,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10328982861834,9.131981896426176,22.953920007300667,85.3752502457179,12.258293814265416,17.202374034541535,,,
70,DOWN,,388.03,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,146.0618001495613,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
71,DOWN,,525.82,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,151.41072417196597,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
72,DOWN,,491.21,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,129.1510535846915,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
73,DOWN,,328.25,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
74,DOWN,,1732.125,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
75,DOWN,7.043692014536856,975.805,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,0.8016302472994994,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
76,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,0.3333411129210049,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
77,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
78,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
79,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
80,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
81,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
82,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'swing0002',270.17153544297526,1256.287672532431,,586.0898031229765,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,,,
83,DOWN,,,b'swing0002',b'swing0003',b'stance0002',b'stance0002',270.17153544297526,1256.287672532431,,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,85.3752502457179,12.258293814265416,17.202374034541535,8.803657207453071,5.3987363124991,23.108307926587553
84,DOWN,,,b'swing0002',b'swing0003',b'swing0003',b'stance0002',270.17153544297526,1256.287672532431,114.59156992153267,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,,,,8.803657207453071,5.3987363124991,23.108307926587553
85,DOWN,,,b'swing0002',b'swing0003',b'swing0003',b'stance0002',270.17153544297526,1256.287672532431,114.59156992153267,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,,,,8.803657207453071,5.3987363124991,23.108307926587553
86,DOWN,,,b'swing0002',b'swing0003',b'swing0003',b'stance0002',270.17153544297526,1256.287672532431,114.59156992153267,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,,,,8.803657207453071,5.3987363124991,23.108307926587553
87,DOWN,,,b'swing0002',b'swing0003',b'swing0003',b'stance0002',270.17153544297526,1256.287672532431,114.59156992153267,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,,,,8.803657207453071,5.3987363124991,23.108307926587553
88,DOWN,,,b'swing0002',b'swing0003',b'swing0003',b'stance0002',270.17153544297526,1256.287672532431,114.59156992153267,,,,,,,,,,,,,,,133.31127589233546,,,,,,,,,,,,,,,,,,,,8.803657207453071,5.3987363124991,23.108307926587553
