,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
25,DOWN,,1600.29,b'swing0001',b'nan',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,149.6313020069287,,,,,,,,,,,,,,,
26,DOWN,,1379.56,b'swing0001',b'nan',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,152.72598918901738,,,,,,,,,,,,,,,
27,DOWN,,1694.75,b'swing0001',b'nan',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,154.03800514421323,,,,,,,,,,,,,,,
28,DOWN,,1774.9,b'swing0001',b'nan',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,149.09233487166358,147.2357737380817,,,,,,,,,,,,,,
29,DOWN,,2003.99,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,158.16976135731517,24.380232194610784,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
30,DOWN,,1800.85,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,159.07991877327055,25.047805644434504,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
31,DOWN,,2052.56,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,162.18252791814285,136.55643144877922,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
32,DOWN,,2182.89,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,152.05345531560212,137.13573942206634,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
33,DOWN,3.3943410412659887,2290.775,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,153.4316789702807,,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
34,DOWN,4.259525794802727,1583.295,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,148.06151549870887,156.5913322623653,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
35,DOWN,5.582162856478504,2010.865,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,147.06182819192125,179.59026821533357,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
36,DOWN,6.472915605729668,2229.7650000000003,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,146.1895315415175,178.76633829597705,,,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
37,DOWN,8.050168661350966,2393.3450000000003,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,151.8622228701229,177.6528381221458,,165.0086060751416,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
38,DOWN,9.886141833540933,2116.41,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,146.87668849638834,178.09102739942375,,169.96897348395652,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
39,DOWN,11.97247356549957,2393.065,b'swing0001',b'stance0001',b'nan',b'nan',,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,,,,,,,,144.27103312331667,177.14894673857953,,170.14002677366616,,,,23.158746145881622,17.926131097310208,14.18918395993304,,,,,,
40,DOWN,13.606342529839281,2144.825,b'swing0001',b'swing0001',b'nan',b'nan',57.81628406606754,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,22.36681472446987,,,,,,,142.75715002656858,169.53441185864887,,169.94123693585698,,,,,,,,,,,,
41,DOWN,14.984221763678875,2227.61,b'swing0001',b'swing0001',b'nan',b'nan',57.81628406606754,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,22.36681472446987,,,,,,,146.81899620394992,164.25758578237838,,168.82743717404466,,,,,,,,,,,,
42,DOWN,14.243737809639725,2144.375,b'swing0001',b'swing0001',b'nan',b'nan',57.81628406606754,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,22.36681472446987,,,,,,,141.1312617826517,174.87457983238286,138.4219483181978,166.31795862659607,,,,,,,,,,,,
43,DOWN,14.218372708401375,2042.4,b'swing0001',b'swing0001',b'nan',b'nan',57.81628406606754,32.16671487770978,,,,,,,,,,,48.97524782301939,,,,97.36927170718229,22.36681472446987,,,,,,,143.51246730682624,173.8809988995187,142.91371131110682,173.21303164246422,,,,,,,,,,,,
44,DOWN,14.911157293092288,2077.44,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,132.1242677483918,178.13056291845342,155.1935744847744,172.41381079387352,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
45,DOWN,15.210281722026963,1468.495,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,136.59589240923594,168.64640248222446,161.1899833299952,166.48896554079752,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
46,DOWN,13.568280234119953,2175.9049999999997,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,130.68623954907838,168.93796144584906,165.7791588490226,176.91408363577233,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
47,DOWN,12.245960325119881,1758.81,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,129.1655722862638,173.1211640522104,168.4379997408513,176.2380717431455,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
48,DOWN,10.521619023270034,1713.3600000000001,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,131.99283724343914,165.52759493836064,166.75196415553683,178.11088678404678,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
49,DOWN,8.814371713492108,2255.215,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,132.13033848481453,166.19397124271637,177.37358431828687,174.87800897936174,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
50,DOWN,7.098630977882976,1969.5,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,128.37150142549203,162.66621514653346,173.55910447312235,173.20594721805656,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
51,DOWN,4.374751470066371,1992.67,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,125.72735755932258,171.64709026266112,165.01342904367021,172.97558569727346,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
52,DOWN,2.2781074872463876,2001.54,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,126.2274927610607,166.1963997217522,166.28270375695072,163.4522352823365,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
53,DOWN,0.37291448867253507,2085.325,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,134.74122154410566,174.5310688439877,164.8375136855917,158.48979260102357,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
54,DOWN,2.6676507380214503,2002.9,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,132.85264233443218,164.2088959025632,158.07924895547538,151.0884193959284,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
55,DOWN,5.424498666987233,1982.625,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,143.63574656523843,163.209485433958,154.4665567076406,157.54508902469811,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
56,DOWN,7.580316464285289,1937.92,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,147.99216543787236,168.53459071824162,147.55260278281165,142.61432748792078,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
57,DOWN,9.808540954431407,1900.3000000000002,b'stance0001',b'swing0001',b'stance0001',b'nan',57.81628406606754,,,,,,,,,,,,,,,,,22.36681472446987,,,,,,,150.7084359995169,168.52736127846288,148.43701888342846,143.13196904735835,43.1576042327848,8.541648699875838,13.48088631668397,,,,69.63428526591586,7.3155263945151505,11.682672961926341,,,
58,DOWN,11.063056618645504,1911.79,b'stance0001',b'swing0001',b'swing0001',b'nan',57.81628406606754,,26.289153690679832,,,,,,,,,,,,106.42978049086943,,,22.36681472446987,26.358298467712906,,,,,,163.87707120083286,166.2609369410937,145.40036330574316,143.3111944530966,43.1576042327848,8.541648699875838,13.48088631668397,,,,,,,,,
59,DOWN,11.932911958695513,2034.62,b'stance0001',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,,26.289153690679832,,,,,,,,,,,,106.42978049086943,,,22.36681472446987,26.358298467712906,,,,,,172.204276970629,165.03437327985634,151.46364446725264,141.45410814002003,43.1576042327848,8.541648699875838,13.48088631668397,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
60,DOWN,14.130434914997522,2273.25,b'stance0001',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,,26.289153690679832,,,,,,,,,,,,106.42978049086943,,,22.36681472446987,26.358298467712906,,,,,,173.84926028492126,162.58610734003096,150.35953537388752,139.48147689038547,43.1576042327848,8.541648699875838,13.48088631668397,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
61,DOWN,16.410391823290638,2120.42,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,178.28765278928003,157.1570231354104,153.198363773876,147.65814699741964,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
62,DOWN,18.641495419714687,1737.505,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,174.4290384477685,148.25463757554246,160.76919829023853,144.8932982623954,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
63,DOWN,18.987935500503426,2037.995,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,162.27067356740147,140.86467152233925,157.06624172924316,145.53549439460568,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
64,DOWN,19.11099439184747,1749.39,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,165.56982715420583,142.2061830288691,162.1648954126514,151.79931124770368,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
65,DOWN,18.121704873531115,2094.4049999999997,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,160.59797413044828,149.21425183073,165.38675631808945,139.18946729992783,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
66,DOWN,17.663544115526122,1412.505,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,151.16523446850096,,162.13457934532624,144.8927881808242,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
67,DOWN,17.3984022227246,1607.2,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,156.500523086062,,165.1839151143856,148.4066770233402,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
68,DOWN,16.180206375008538,1729.055,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,155.30417881080433,,164.0313867282867,148.75656230424576,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
69,DOWN,14.607040368861078,1578.53,b'swing0002',b'swing0001',b'swing0001',b'stance0001',57.81628406606754,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,22.36681472446987,26.358298467712906,,,,,,154.51651008357655,,168.60751730591943,148.47150893020788,,,,,,,,,,33.47914586039358,4.626270196139062,1.4620582301775913
70,DOWN,13.035235018060547,1585.7350000000001,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,147.7655767194995,,171.38034634164867,154.7753106631248,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
71,DOWN,10.938950707707903,1682.4650000000001,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,152.3043850810684,,168.90139043468497,168.21443969885254,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
72,DOWN,9.514697026469719,1882.255,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,153.62042687492453,,179.5684788596206,177.33528705951164,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
73,DOWN,7.840954786424703,1800.325,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,158.82401894956982,,173.82834424478673,176.87543027079073,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
74,DOWN,5.399901655956313,1850.27,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,158.557279994597,,178.3431853401278,170.099446070111,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
75,DOWN,3.9698439573734845,1609.5,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,147.5337043513926,165.5086735804458,178.1015167783565,173.96398880173032,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
76,DOWN,1.924284259675403,2052.085,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,159.73005535673386,161.12624529731437,172.242421477699,175.0622934010074,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
77,DOWN,0.46977424224434117,2083.4049999999997,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,162.39753139963366,152.0203832792803,169.6749924150687,158.33693850967114,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
78,DOWN,3.812648610437293,1747.7,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,158.23241841909214,159.39595030121308,169.75807274302545,156.5766725132781,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
79,DOWN,3.6064751136999575,2247.835,b'swing0002',b'stance0002',b'swing0001',b'stance0001',,21.412231976733015,26.289153690679832,,,,,,,,,,65.90717579005981,,106.42978049086943,,23.698020527091266,,26.358298467712906,,,,,,161.51302519340285,163.99681405726955,167.87384031713793,159.69087364246644,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,33.47914586039358,4.626270196139062,1.4620582301775913
80,DOWN,6.422745520278795,1630.065,b'swing0002',b'stance0002',b'swing0001',b'swing0001',,21.412231976733015,26.289153690679832,27.38131465985046,,,,,,,,,65.90717579005981,,106.42978049086943,109.34753299193852,23.698020527091266,,26.358298467712906,24.823980575967823,,,,,159.08700087203894,170.3278691535548,160.03482389501983,163.06053924701436,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,,,
81,DOWN,6.99585770686906,1915.5900000000001,b'swing0002',b'stance0002',b'swing0001',b'swing0001',,21.412231976733015,26.289153690679832,27.38131465985046,,,,,,,,,65.90717579005981,,106.42978049086943,109.34753299193852,23.698020527091266,,26.358298467712906,24.823980575967823,,,,,153.58120591107206,173.80922221190224,157.42399907538913,163.33633379430896,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,,,
82,DOWN,8.967522698933038,1782.25,b'swing0002',b'stance0002',b'swing0001',b'swing0001',,21.412231976733015,26.289153690679832,27.38131465985046,,,,,,,,,65.90717579005981,,106.42978049086943,109.34753299193852,23.698020527091266,,26.358298467712906,24.823980575967823,,,,,153.111631809482,177.93567911288255,150.01786755411592,168.74574967188653,,,,11.847078057790142,14.742104917966335,60.939794966261864,,,,,,
83,DOWN,11.362051922082202,1715.0949999999998,b'swing0002',b'stance0002',b'stance0002',b'swing0001',,21.412231976733015,,27.38131465985046,,,,,,,,,65.90717579005981,,,109.34753299193852,23.698020527091266,,,24.823980575967823,,,,,154.11735872214908,176.08583920900747,148.06040885710115,167.43955771634074,,,,11.847078057790142,14.742104917966335,60.939794966261864,20.58723296067079,3.4100891109411524,10.311209175657128,,,
84,DOWN,12.15436652856937,1638.135,b'swing0002',b'stance0002',b'stance0002',b'swing0001',,21.412231976733015,,27.38131465985046,,,,,,,,,65.90717579005981,,,109.34753299193852,23.698020527091266,,,24.823980575967823,,,,,155.3577948038426,171.57523509616036,141.95697999765585,172.81940053915633,,,,11.847078057790142,14.742104917966335,60.939794966261864,20.58723296067079,3.4100891109411524,10.311209175657128,,,
85,DOWN,13.912554211610995,1653.325,b'swing0002',b'swing0002',b'stance0002',b'swing0001',45.32168846626959,21.412231976733015,,27.38131465985046,,,,,,,,,65.90717579005981,,,109.34753299193852,23.698020527091266,22.44987431975975,,24.823980575967823,,,,,153.3403368358642,164.62169070914092,138.11555011557942,177.56561818230645,,,,,,,20.58723296067079,3.4100891109411524,10.311209175657128,,,
86,DOWN,13.594442108927467,1994.96,b'swing0002',b'swing0002',b'stance0002',b'swing0001',45.32168846626959,21.412231976733015,,27.38131465985046,,,,,,,,,65.90717579005981,,,109.34753299193852,23.698020527091266,22.44987431975975,,24.823980575967823,,,,,155.21119309879268,172.75699174784694,144.2082442372854,178.3462966994492,,,,,,,20.58723296067079,3.4100891109411524,10.311209175657128,,,
