,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
25,DOWN,1.8213272373381189,1960.81,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,146.42283260756645,176.40745914614723,,175.75367891563243,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
26,DOWN,1.8678421468412945,1742.97,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,143.74116777403873,174.8283121876138,,177.78344507514728,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
27,DOWN,1.6462249197194974,1624.995,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,142.9272843859106,172.33104722178484,,173.0996000662345,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
28,DOWN,1.5893221706593186,1587.5349999999999,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,139.10183524265315,172.07024047703317,136.3325036466294,171.16415929885153,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
29,DOWN,2.2271641939161047,1662.545,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,152.16455165681646,166.84582733398312,140.36795621798882,173.430813417735,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
30,DOWN,3.319593679492435,1360.6,b'swing0001',b'stance0001',b'nan',b'nan',,254.36420579879248,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,155.6868666533349,165.68921084574936,143.56295571434268,174.433241135347,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
31,DOWN,4.494829521218016,1551.795,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,156.18566405845888,157.3824310019627,152.75119196651005,164.9818289690931,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
32,DOWN,4.681701551343733,1029.7649999999999,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,160.78720648304093,170.87931265058506,158.01666488325804,164.19416985881824,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
33,DOWN,4.7252226170160885,1429.1,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,161.02975154954495,162.70274547179574,153.2626685330289,162.0367867137906,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
34,DOWN,5.043700804385258,1600.125,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,164.8242035417623,157.79261735574153,168.44050659660263,159.25566128090213,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
35,DOWN,4.980183444167642,1481.125,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,166.72723168657836,153.50889463724752,169.1794108170244,157.48191324892053,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
36,DOWN,5.309529099788366,1643.67,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,162.13736496112298,150.1073457804234,179.9391334277006,157.58687316594634,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
37,DOWN,4.741644959343396,1371.6950000000002,b'swing0001',b'stance0001',b'swing0001',b'nan',,254.36420579879248,161.77627999731035,,,,,,,20.33831019576291,,,,,71.44287820086444,,,,2.795130222847952,,,,,,169.707093180575,146.65444455279828,173.02719687188895,153.27217977261282,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
38,DOWN,5.697421163487547,1641.8850000000002,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,254.36420579879248,161.77627999731035,258.5178709079243,,,,,,20.33831019576291,,,,,71.44287820086444,94.17407627436096,,,2.795130222847952,9.48584821934768,,,,,168.33137228853252,146.46968176028588,164.6291544876588,153.6607437151434,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
39,DOWN,5.787195283054819,1767.38,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,254.36420579879248,161.77627999731035,258.5178709079243,,,,,,20.33831019576291,,,,,71.44287820086444,94.17407627436096,,,2.795130222847952,9.48584821934768,,,,,166.60682268575073,151.6894608668241,158.1496982401767,149.42579010721371,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
40,DOWN,6.286670065946658,1934.4499999999998,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,254.36420579879248,161.77627999731035,258.5178709079243,,,,,,20.33831019576291,,,,,71.44287820086444,94.17407627436096,,,2.795130222847952,9.48584821934768,,,,,174.60475000397892,142.86494693940827,153.24168236436412,153.0638399344041,,,,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
41,DOWN,7.659221338982339,1772.595,b'stance0001',b'stance0001',b'swing0001',b'swing0001',,,161.77627999731035,258.5178709079243,,,,,4.16525911450539,20.33831019576291,,,,,71.44287820086444,94.17407627436096,,,2.795130222847952,9.48584821934768,,,,,173.40630051367327,142.98297329460343,151.64570693543794,152.67507120860347,38.34142573617524,37.22573895102494,21.542728032257628,41.37457575377555,38.59404252339652,25.784498788001642,,,,,,
42,DOWN,7.871877991510946,2181.52,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,258.5178709079243,,,,,4.16525911450539,20.33831019576291,99.4943505113044,,,,,94.17407627436096,,,,9.48584821934768,,,,,178.1847654335326,147.60504735238788,157.67987990117095,156.34909735520668,38.34142573617524,37.22573895102494,21.542728032257628,41.37457575377555,38.59404252339652,25.784498788001642,25.445861008064835,52.821518622383394,12.271370251398622,,,
43,DOWN,8.330086483159612,2244.5,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,174.78100148144213,142.56092973109523,152.29891511728937,157.84279437302172,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
44,DOWN,8.12373387450291,2107.225,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,179.33181922106428,147.4767667818075,157.86431486047465,164.17405639293298,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
45,DOWN,8.788958185682286,2102.145,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,167.59901330502512,139.96142444399007,163.7910311351125,166.21769528593921,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
46,DOWN,8.556551980787512,2084.695,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,167.64068443491013,147.31760250004058,164.80711528509988,176.7800453204568,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
47,DOWN,8.323652994829729,2084.74,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,168.53733353037643,141.76532450885406,172.2423299664183,179.00260811598753,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
48,DOWN,8.08781718245184,1918.6100000000001,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,170.14243851799046,141.8495568766354,168.41649378286172,166.51938085080326,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
49,DOWN,7.646249301636754,2214.465,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,165.28019499571244,137.50822128620706,170.20422660445257,157.03954374742912,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
50,DOWN,7.69297542422441,2321.635,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,160.33540984996196,141.20313566912128,174.21894832002437,158.63736727301918,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
51,DOWN,6.7121871621968126,1391.665,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,158.17256255615126,151.3089474971661,167.92101315292365,141.40092154036074,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
52,DOWN,7.081105876158816,1990.69,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,154.48110511451682,151.64844908195218,175.0909471252279,143.8796533562678,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
53,DOWN,5.76318871375977,1804.49,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,158.74182753596102,153.18886543797396,168.7693154114151,140.35831997451615,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
54,DOWN,6.153203372911612,1766.1599999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,,,258.5178709079243,,,,,4.16525911450539,,99.4943505113044,,,44.185772225331775,,94.17407627436096,,9.227582676882037,,9.48584821934768,,,,,157.43251479491744,150.05857306454772,161.8961778475364,139.18134604702402,38.34142573617524,37.22573895102494,21.542728032257628,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
55,DOWN,6.105744855867259,2374.75,b'swing0002',b'swing0001',b'stance0001',b'swing0001',191.78337577219938,254.01987418914766,,258.5178709079243,,,,,,,99.4943505113044,,55.068847819618284,44.185772225331775,,94.17407627436096,11.720092189462292,9.227582676882037,,9.48584821934768,,,,,151.57859575880926,157.99572159996646,153.63069257369213,132.28208437562324,,,,,,,25.445861008064835,52.821518622383394,12.271370251398622,,,
56,DOWN,6.323786090952188,1993.305,b'swing0002',b'swing0001',b'swing0002',b'stance0001',191.78337577219938,254.01987418914766,203.01784115774097,,,,,,,,,77.23271776643985,55.068847819618284,44.185772225331775,73.93933398550573,,11.720092189462292,9.227582676882037,9.281239924717411,,,,,,150.61376258693977,158.36874171204573,160.8828728385825,138.8189514584393,,,,,,,,,,51.124067967527445,6.309167773004835,15.819589240135697
57,DOWN,7.460410767225006,2278.785,b'swing0002',b'swing0001',b'swing0002',b'stance0001',191.78337577219938,254.01987418914766,203.01784115774097,,,,,,,,,77.23271776643985,55.068847819618284,44.185772225331775,73.93933398550573,,11.720092189462292,9.227582676882037,9.281239924717411,,,,,,146.11499211499742,167.89081144936875,153.47207963679935,152.453284898527,,,,,,,,,,51.124067967527445,6.309167773004835,15.819589240135697
58,DOWN,7.548539539607608,2517.05,b'swing0002',b'swing0001',b'swing0002',b'stance0001',191.78337577219938,254.01987418914766,203.01784115774097,,,,,,,,,77.23271776643985,55.068847819618284,44.185772225331775,73.93933398550573,,11.720092189462292,9.227582676882037,9.281239924717411,,,,,,149.17500409263954,168.74150744292976,159.80383668164941,148.0495675845089,,,,,,,,,,51.124067967527445,6.309167773004835,15.819589240135697
59,DOWN,8.53401527274517,2433.4,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,156.18080392539008,173.82186346670878,166.9341234127166,153.59875648533284,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
60,DOWN,9.575128436320158,2491.46,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,157.3405422429515,179.5888040685647,167.26842194647867,162.72833946531966,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
61,DOWN,9.705379117769308,2360.415,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,168.87241066193926,179.32765696521295,179.56291807922796,157.44118253893816,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
62,DOWN,10.362571606076443,2756.77,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,170.7209465535183,173.37167105673868,175.63955524709525,163.9053282751698,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
63,DOWN,10.36270815464093,2842.16,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,169.75941503573466,175.46116783189063,172.03632868487196,157.48799175081376,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
64,DOWN,11.244538103458748,2530.64,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,169.52214599798916,176.57923424512867,162.35811243055497,166.66346764700796,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
65,DOWN,12.288823815448463,2876.3050000000003,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,175.82889233752323,174.07716077245857,154.72047078930902,164.6998746617941,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
66,DOWN,13.14462184532758,3149.5200000000004,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,175.26457780433915,171.50307743971942,151.63865020248542,165.59902018482256,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
67,DOWN,13.433720963399416,3039.425,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,176.34058606434377,173.67032539814556,150.79144089740655,170.61717294257113,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
68,DOWN,14.459637115694896,2885.395,b'swing0002',b'stance0002',b'swing0002',b'stance0001',,254.01987418914766,203.01784115774097,,,,,,,40.57442765722545,,77.23271776643985,55.068847819618284,,73.93933398550573,,11.720092189462292,,9.281239924717411,,,,,,178.77555536297837,163.51457685957521,144.19693613116252,178.31600336349777,,,,38.483611345438035,41.7773072993788,27.515902893759648,,,,51.124067967527445,6.309167773004835,15.819589240135697
69,DOWN,15.618970316487054,3053.725,b'swing0002',b'stance0002',b'stance0002',b'stance0001',,254.01987418914766,,,,,,,,40.57442765722545,112.932498587652,77.23271776643985,55.068847819618284,,,,11.720092189462292,,,,,,,,175.73574446987988,162.9467895842635,145.21077200584767,175.62776841741882,,,,38.483611345438035,41.7773072993788,27.515902893759648,40.35600421698911,28.30399956649316,20.388348056948,51.124067967527445,6.309167773004835,15.819589240135697
70,DOWN,16.208288893491442,3154.51,b'swing0002',b'stance0002',b'stance0002',b'stance0001',,254.01987418914766,,,,,,,,40.57442765722545,112.932498587652,77.23271776643985,55.068847819618284,,,,11.720092189462292,,,,,,,,177.83278104341292,156.49886187449073,148.428741449276,166.63596275499108,,,,38.483611345438035,41.7773072993788,27.515902893759648,40.35600421698911,28.30399956649316,20.388348056948,51.124067967527445,6.309167773004835,15.819589240135697
71,DOWN,17.06627510299655,2842.83,b'swing0002',b'stance0002',b'stance0002',b'stance0001',,254.01987418914766,,,,,,,,40.57442765722545,112.932498587652,77.23271776643985,55.068847819618284,,,,11.720092189462292,,,,,,,,173.2736946401225,157.6720644924602,151.27777847028838,161.48143584532346,,,,38.483611345438035,41.7773072993788,27.515902893759648,40.35600421698911,28.30399956649316,20.388348056948,51.124067967527445,6.309167773004835,15.819589240135697
72,DOWN,17.489575297902558,3027.74,b'stance0002',b'stance0002',b'stance0002',b'stance0001',,,,,,,,,8.744925022610433,40.57442765722545,112.932498587652,77.23271776643985,,,,,,,,,,,,,165.95729317425818,161.71839430600048,163.18326434339,158.01380794083306,41.34232783317331,34.29804999043043,28.8058651318016,38.483611345438035,41.7773072993788,27.515902893759648,40.35600421698911,28.30399956649316,20.388348056948,51.124067967527445,6.309167773004835,15.819589240135697
73,DOWN,17.938172204486957,2834.27,b'stance0002',b'stance0002',b'stance0002',b'stance0001',,,,,,,,,8.744925022610433,40.57442765722545,112.932498587652,77.23271776643985,,,,,,,,,,,,,173.18168238460208,158.98655283202766,166.16401625252544,154.76787093706906,41.34232783317331,34.29804999043043,28.8058651318016,38.483611345438035,41.7773072993788,27.515902893759648,40.35600421698911,28.30399956649316,20.388348056948,51.124067967527445,6.309167773004835,15.819589240135697
74,DOWN,17.63868426551671,2413.62,b'stance0002',b'swing0002',b'stance0002',b'swing0002',183.5323571100786,,,242.10273806517154,,,,,8.744925022610433,,112.932498587652,,,55.133502931424346,,99.37484177555069,,8.75171858354048,,9.21660117370346,,,,,175.38749681073384,155.35606849989784,173.15533191619198,146.8278277839333,41.34232783317331,34.29804999043043,28.8058651318016,,,,40.35600421698911,28.30399956649316,20.388348056948,,,
75,DOWN,16.997148668123685,2501.895,b'stance0002',b'swing0002',b'stance0002',b'swing0002',183.5323571100786,,,242.10273806517154,,,,,8.744925022610433,,112.932498587652,,,55.133502931424346,,99.37484177555069,,8.75171858354048,,9.21660117370346,,,,,170.6801209529148,160.02290375043324,175.10497425514382,147.36191403060243,41.34232783317331,34.29804999043043,28.8058651318016,,,,40.35600421698911,28.30399956649316,20.388348056948,,,
76,DOWN,16.403646282134364,2297.425,b'stance0002',b'swing0002',b'stance0002',b'swing0002',183.5323571100786,,,242.10273806517154,,,,,8.744925022610433,,112.932498587652,,,55.133502931424346,,99.37484177555069,,8.75171858354048,,9.21660117370346,,,,,169.24018666755336,154.73845513396697,167.05892602380897,140.72824752946187,41.34232783317331,34.29804999043043,28.8058651318016,,,,40.35600421698911,28.30399956649316,20.388348056948,,,
77,DOWN,15.181581795710946,2126.835,b'stance0002',b'swing0002',b'stance0002',b'swing0002',183.5323571100786,,,242.10273806517154,,,,,8.744925022610433,,112.932498587652,,,55.133502931424346,,99.37484177555069,,8.75171858354048,,9.21660117370346,,,,,173.2617815192784,151.60566826523424,165.37576399423278,146.85893628169677,41.34232783317331,34.29804999043043,28.8058651318016,,,,40.35600421698911,28.30399956649316,20.388348056948,,,
