,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
10,UP,6.454278639022967,251.76500000000001,b'nan',b'nan',b'nan',b'swing0001',,,,10.221488039214186,,,,97.86201811538288,,,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,176.1881260915567,,130.1746480267662,176.5266011554923,,,,,,,,,,,,
11,UP,6.547440695916294,171.375,b'nan',b'swing0001',b'nan',b'swing0001',0.33910690096003776,,,10.221488039214186,,,,97.07733903099391,,,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,174.7172622369526,,135.08477719973718,178.66663031629741,,,,,,,,,,,,
12,UP,6.216526517722245,299.81,b'nan',b'swing0001',b'nan',b'swing0001',0.33910690096003776,,,10.221488039214186,,,,96.92153354599608,,,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,177.2778056751377,,131.93092426134163,175.50885760743705,,,,,,,,,,,,
13,UP,6.354564073369138,201.435,b'nan',b'stance0001',b'nan',b'swing0001',,,,10.221488039214186,,,,96.84379288247328,,14.348421833442437,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,179.34281272443138,,134.43955348943405,177.61001660079404,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,,,
14,UP,6.069635214502297,270.38,b'nan',b'stance0001',b'nan',b'swing0001',,,,10.221488039214186,,,,96.61227308680718,,14.348421833442437,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,177.89990877601966,,134.900391874464,176.41679714270862,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,,,
15,UP,6.062163452893507,428.7,b'nan',b'stance0001',b'nan',b'swing0001',,,,10.221488039214186,,,,96.72492635112009,,14.348421833442437,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,179.572581726717,,134.61884015904894,176.23419312818743,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,,,
16,UP,5.848682148793588,286.11,b'nan',b'stance0001',b'nan',b'swing0001',,,,10.221488039214186,,,,96.97795842338876,,14.348421833442437,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,176.75908442242348,,132.46794991592188,174.58856748360006,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,,,
17,UP,5.644342495790532,358.365,b'nan',b'stance0001',b'nan',b'swing0001',,,,10.221488039214186,,,,97.14867871426313,,14.348421833442437,,,,,,1.0794788034669693,,,,0.8901919760868537,,,,,179.747181474282,,128.8418861322266,169.38297121457578,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,,,
18,UP,5.789706848071475,228.86,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,175.05709818598118,,130.15803957964928,173.4726403069376,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
19,UP,5.462882888112299,549.2850000000001,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,176.32052531283622,,131.0358185659905,173.9977996172965,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
20,UP,5.72769664523074,798.145,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,179.83027249516465,,131.61859312241435,170.76144773211843,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
21,UP,5.823709523249124,589.95,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,177.52491667998848,,131.14997844320698,172.62016580717207,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
22,UP,5.6263144194925365,1175.905,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,175.117506085969,,133.0731761324009,169.548677196244,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
23,UP,5.980002594938144,1072.845,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,170.98675706436842,,137.66559276256294,174.05414300284346,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
24,UP,5.769257778853797,1517.9899999999998,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,173.86248400519491,,135.8599169112595,168.2393184926709,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
25,UP,6.457728636836898,2165.025,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,175.92182020651174,,137.3906938292806,174.01963893574347,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
26,UP,7.025383846060314,1859.255,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,171.28294527601338,,139.94963148321418,172.69832484785283,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
27,UP,7.285971161124113,2610.8900000000003,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,171.43175706493395,,139.54564516706708,170.05277095281403,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
28,UP,7.891022291455097,2495.255,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,163.6707059737202,,145.8999543535354,169.81657401769502,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
29,UP,8.27211452346014,3143.045,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,160.1000586299205,,149.4053356327403,172.3382032123917,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
30,UP,8.765361400599488,3584.18,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,142.53221317639677,,156.32047708586367,168.89010307740242,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
31,UP,8.85466812492826,3361.4750000000004,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,143.7191017687368,,163.58988931784268,167.72474536692516,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
32,UP,9.006565633370549,3893.4300000000003,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,136.19334484430814,,166.39716204095913,170.09836689801995,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
33,UP,9.039895711977206,3932.36,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,14.348421833442437,,,,,,,,,,,,,,,123.06211591817234,,172.7731287704862,171.08574855370875,,,,31.552258166086034,3.0287955102602666,65.420741246399,,,,49.6556552378323,78.32852792001917,50.06539595590337
34,UP,8.971302934223585,3918.58,b'nan',b'swing0002',b'nan',b'stance0001',241.31159365264756,,,,,,,,,,,,,,,,,0.5433433736087636,,,,,,,120.05317165608032,150.16522485406009,177.7979640758973,168.47842143007645,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
35,UP,9.09438993813352,3840.46,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,144.25401144644178,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,114.43066689060139,147.75986837316137,173.42962654718414,165.72852811492245,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
36,UP,9.30700456058554,3829.975,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,145.95261749039835,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,115.39640606815047,153.8099949912497,172.0787997294835,161.1108147302938,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
37,UP,9.06186096105361,3464.9049999999997,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,144.6047451797775,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,116.47565520376303,,168.31678995529006,158.3713616198924,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
38,UP,9.183769363798861,3336.355,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,144.25149016899394,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,116.50460729135129,163.11965364900718,164.22856150812223,159.64432597898997,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
39,UP,9.755957920313529,2953.015,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,146.95907496743297,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,109.1639649402283,161.7782888757383,161.11886508817867,155.27080682210772,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
40,UP,10.883716613265788,3022.775,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,146.4882258196416,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,125.86392394145622,,158.9891096181814,154.7969266009481,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
41,UP,11.402980611265358,2915.33,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,142.8987859148679,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,123.0547852885237,,165.88056475165797,,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
42,UP,12.356919222267841,2752.52,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,130.14443294560868,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,148.1765370980504,,166.41350826820403,,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
43,UP,11.589799367040566,2789.59,b'swing0001',b'swing0002',b'nan',b'stance0001',241.31159365264756,213.7652769804601,,,127.14693543239588,,,,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,153.28577386731266,,162.0208403245191,,,,,,,,,,,49.6556552378323,78.32852792001917,50.06539595590337
44,UP,11.727353354849821,2525.8149999999996,b'swing0001',b'swing0002',b'nan',b'swing0002',241.31159365264756,213.7652769804601,,251.99734400359569,117.30245295161106,,,24.71757371821137,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,167.54528726930528,,154.4326621437733,,,,,,,,,,,,,
45,UP,11.11610200472147,2234.9700000000003,b'swing0001',b'swing0002',b'nan',b'swing0002',241.31159365264756,213.7652769804601,,251.99734400359569,113.12619047615077,,,24.874929537451248,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,162.22539261028646,,150.85159781668733,,,,,,,,,,,,,
46,UP,10.615546404962632,2936.5600000000004,b'swing0001',b'swing0002',b'nan',b'swing0002',241.31159365264756,213.7652769804601,,251.99734400359569,108.7101633999882,,,24.64812197232166,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,172.4502859502114,,148.9349108991056,,,,,,,,,,,,,
47,UP,9.671993132798931,2763.385,b'swing0001',b'swing0002',b'nan',b'swing0002',241.31159365264756,213.7652769804601,,251.99734400359569,102.5636203119479,,,138.59312297061112,,,,,41.55615367069204,,,,2.2725695168354036,0.5433433736087636,,,,,,,173.17844377522454,,147.55540172773885,,,,,,,,,,,,,
48,UP,8.834179456558237,2745.515,b'stance0001',b'swing0002',b'nan',b'swing0002',241.31159365264756,,,251.99734400359569,,,,135.84894354608207,22.4376306836281,,,,,,,,,0.5433433736087636,,,,,,,179.5796379127571,,142.24910377590282,158.2865323214884,43.33946869245108,32.279650917396786,26.55282002996965,,,,,,,,,
49,UP,7.6733954834087434,2857.43,b'stance0001',b'stance0002',b'nan',b'swing0002',,,,251.99734400359569,,,,21.68447612989353,22.4376306836281,,,,,,,,,,,,,,,,175.7105478389892,,158.43503623856603,50.589250824355844,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
50,UP,5.927309249206286,3393.295,b'stance0001',b'stance0002',b'nan',b'swing0002',,,,251.99734400359569,,,,130.14546635011956,22.4376306836281,,,,,,,,,,,,,,,,176.4754139834341,,161.00352393796842,152.7277107386157,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
51,UP,3.6961798420425835,3588.61,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,116.0612826646202,122.76265363038299,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,178.8856362722292,,153.59346570976584,161.2925213322652,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
52,UP,1.9134554129756554,4022.5,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,120.48253837219629,115.45046458465994,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,171.12906280756815,,151.12253068521755,168.52349715604927,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
53,UP,0.5497449173112602,3828.3100000000004,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,31.71479063867888,108.48224937541136,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,176.63869289504166,,48.715101874825564,172.81908257895319,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
54,UP,3.616619864056883,3905.8999999999996,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,32.16596085193481,97.15697443899522,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,174.35689540693352,,55.32458974009994,175.59772994838946,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
55,UP,6.194943318689652,3724.8,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,32.236811253283335,88.17397523053467,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,179.09623515711945,,52.291559690244014,175.42269836144592,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
56,UP,9.332695077827871,3667.26,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,31.472936075976907,78.07388263053879,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,167.66912468414972,,42.72482124881037,166.67166737402687,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
57,UP,11.661764481396903,3657.565,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,31.86767717588515,68.92227212309496,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,170.25273532929538,,49.00258363272354,165.03520137256214,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
58,UP,13.928987561517335,3180.88,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,31.51792131961893,63.23679525465038,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,173.55254733177338,146.29440524893755,49.84411204021089,161.8692918355603,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
59,UP,15.557910211761866,3495.995,b'stance0001',b'stance0002',b'swing0001',b'swing0002',,,789.889205494409,251.99734400359569,,,30.07165445113167,56.24100978868523,22.4376306836281,,,,,,96.8917162490583,,,,13.882759713939201,,,,,,171.57390614696837,153.15132786194596,36.51080101624859,149.89982488130565,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,,,
60,UP,17.042930486937962,2989.5699999999997,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,31.21036630755824,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,155.91778507963687,48.811490921013586,161.04696087702897,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
61,UP,18.808269144291547,2538.05,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,28.98830284025396,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,145.53075679120877,37.26653132412284,162.52339344961402,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
62,UP,20.12383028798214,2733.075,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,139.39085647060313,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,141.34743662693447,152.83908490915192,168.35876084465247,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
63,UP,19.234035405889358,2552.6800000000003,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,129.62473174457853,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,138.48168617965155,152.97621239264703,164.21639315121507,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
64,UP,20.365839691819488,2740.115,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,117.71359654678811,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,,161.52980169941867,168.80397611143857,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
65,UP,18.99280495849944,3429.5950000000003,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,789.889205494409,,,,100.72163901689437,,22.4376306836281,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,,176.33612319801352,175.43933770726105,43.33946869245108,32.279650917396786,26.55282002996965,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
66,UP,18.848947983753728,,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,173.31613375682895,789.889205494409,,133.136639997751,,85.32687643695866,,,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,153.255674970519,175.8383100065883,168.99783691219156,,,,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
67,UP,18.430950759841565,,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,173.31613375682895,789.889205494409,,113.10053840408973,,70.1261945982724,,,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,,164.36798600095088,173.3687066319179,,,,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
68,UP,16.855918951628887,,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,173.31613375682895,789.889205494409,,132.38521608621042,,55.10433599665597,,,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,,141.11902396978738,150.15936307555032,167.98925967098486,,,,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
69,UP,16.68070073489315,,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,173.31613375682895,789.889205494409,,128.09944092788626,,26.26480590744938,,,,,119.93418294839027,,,96.8917162490583,,,,13.882759713939201,,,,,,145.12497218978666,,74.77081373596306,168.577772105771,,,,32.34655569598101,61.54983565859483,80.54068977344006,,,,40.366820812695074,14.390285441858616,26.927450304963457
70,UP,15.995768554433223,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,126.58812644496584,,35.82403163717732,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,,158.3226553155518,120.70040162988482,168.46501439531264,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
71,UP,15.915635446679657,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,122.60630328710833,,27.955755670265933,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,,153.35252006247686,126.20698512313274,168.21297968693887,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
72,UP,15.61723918940661,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,106.3924922638456,,25.639383015392156,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,171.3680858235402,,62.984509641782296,174.607530497671,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
73,UP,16.048547025482236,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,93.0481853754179,,25.861886408941096,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,178.60504886889746,153.65458350045947,,,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
74,UP,15.602823857794998,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,85.12920700008213,,23.771708052661765,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,169.71228551054816,153.5904195424908,109.03173249875297,175.55632536389246,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
75,UP,16.398667190585154,,b'swing0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,173.31613375682895,789.889205494409,,78.51293111967371,,19.90667129691272,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,165.24120520961787,154.98901293154302,111.95522385216375,,,,,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
76,UP,15.97797041636646,,b'stance0002',b'swing0003',b'swing0001',b'stance0002',511.49785693964736,,789.889205494409,,,,25.405878955920286,,,,,119.93418294839027,,,96.8917162490583,,,4.692446874828413,13.882759713939201,,,,,,165.02290887288297,156.36534436771564,64.32315128964369,,1.0986031577253796,82.84998785989346,84.29101567150747,,,,,,,40.366820812695074,14.390285441858616,26.927450304963457
