,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
14,DOWN,,1168.02,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,142.22018259347328,,,,,,,,,19.279460783766563,5.475968792130371,27.628169445083028,,,
15,DOWN,,1025.85,b'nan',b'stance0001',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
16,DOWN,,764.24,b'nan',b'stance0001',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.79534779625152,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
17,DOWN,,866.19,b'nan',b'stance0001',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,163.71448764594905,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
18,DOWN,,948.21,b'nan',b'stance0001',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.7531077123555,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
19,DOWN,,997.06,b'swing0001',b'stance0001',b'stance0001',b'nan',,32.27166427852365,,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,163.24582777694553,127.67116353353165,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
20,DOWN,,950.04,b'swing0001',b'stance0001',b'stance0001',b'nan',,32.27166427852365,,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,150.4012094460259,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
21,DOWN,,693.36,b'swing0001',b'stance0001',b'stance0001',b'nan',,32.27166427852365,,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
22,DOWN,,1181.87,b'swing0001',b'stance0001',b'stance0001',b'nan',,32.27166427852365,,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
23,DOWN,,835.73,b'swing0001',b'stance0001',b'stance0001',b'nan',,32.27166427852365,,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,146.62398052477755,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,19.279460783766563,5.475968792130371,27.628169445083028,,,
24,DOWN,,1019.69,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,168.08659108787668,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
25,DOWN,,1223.16,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,169.63264665545665,,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
26,DOWN,,954.08,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,176.6246893331677,28.38662526161906,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
27,DOWN,,1264.28,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,175.11121578519766,28.49114324786248,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
28,DOWN,,1642.39,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,170.41412368509586,170.78486989403203,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
29,DOWN,,1030.56,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,169.79778523584326,159.07809473834698,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
30,DOWN,,1409.1950000000002,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,171.78505433669304,167.92406067230183,,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
31,DOWN,12.001006918225073,1340.4250000000002,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,177.1791745710601,177.79321740844676,156.7533950634563,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
32,DOWN,12.695229025162405,1562.85,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,155.89047361512263,177.00381741243052,151.3272538742242,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
33,DOWN,14.27008097582251,1315.6999999999998,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,158.33796653581442,164.93751480096824,160.19825782338248,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
34,DOWN,13.529483788840594,1389.1950000000002,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,163.1949903054363,158.11522827464285,166.41224931580012,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
35,DOWN,13.960305213267759,1193.97,b'swing0001',b'stance0001',b'swing0001',b'nan',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,179.7022841753362,147.8856881188322,149.29240725734167,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
36,DOWN,14.32422490362839,1545.6950000000002,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,172.49744629494876,152.8932665348056,154.89712266461675,,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
37,DOWN,15.711638815903001,1518.47,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,,,,107.70251373943383,,,,,,,,170.65054311709068,152.97302847915878,156.68246323560268,149.3755277315593,,,,18.706050580855614,6.393278500574752,39.03288877231552,,,,,,
38,DOWN,15.906894019105806,1448.595,b'swing0001',b'swing0001',b'swing0001',b'stance0001',36.99171428725179,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,78.59454708558093,,,107.70251373943383,15.445045638130928,,,,,,,169.9743301567505,154.14568801946524,160.41524821513565,150.65443276038042,,,,,,,,,,,,
39,DOWN,15.817038149033948,1659.0549999999998,b'swing0001',b'swing0001',b'swing0001',b'stance0001',36.99171428725179,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,78.59454708558093,,,107.70251373943383,15.445045638130928,,,,,,,175.15398195746482,162.82442788067718,163.61689599390002,164.9810226409377,,,,,,,,,,,,
40,DOWN,17.879614999620316,1396.15,b'swing0001',b'swing0001',b'swing0001',b'stance0001',36.99171428725179,32.27166427852365,8.012890316010074,,,,,,,,,,41.2877974066828,78.59454708558093,,,107.70251373943383,15.445045638130928,,,,,,,161.35800680296893,167.17235788294516,165.87502662310354,161.52793510315996,,,,,,,,,,,,
41,DOWN,18.649845747181445,1350.48,b'swing0001',b'swing0001',b'swing0001',b'swing0001',36.99171428725179,32.27166427852365,8.012890316010074,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,161.21738036924287,174.08598471346113,165.03430901749343,161.1564130123609,,,,,,,,,,,,
42,DOWN,17.420142167774713,1399.08,b'swing0001',b'swing0001',b'swing0001',b'swing0001',36.99171428725179,32.27166427852365,8.012890316010074,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,165.212737880724,174.29535716875674,175.5515750674356,166.00588907569002,,,,,,,,,,,,
43,DOWN,17.327017887872387,1467.87,b'swing0001',b'swing0001',b'swing0001',b'swing0001',36.99171428725179,32.27166427852365,8.012890316010074,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,165.40929070330375,168.96843730378322,179.00627975710225,160.0696585519246,,,,,,,,,,,,
44,DOWN,18.383013493434277,1607.4,b'swing0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,32.27166427852365,,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,163.60061231750922,170.20813343738857,177.59267238369353,157.49136479360615,,,,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
45,DOWN,17.90282542619798,1439.375,b'swing0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,32.27166427852365,,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,157.65690284219798,163.03647941364045,173.8614381641257,153.42195924028795,,,,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
46,DOWN,18.64200203080111,1485.78,b'swing0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,32.27166427852365,,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,157.8521814148319,155.95431497174673,175.12113521523543,151.92015870938064,,,,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
47,DOWN,19.629089161565958,1420.9650000000001,b'swing0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,32.27166427852365,,30.723244093104952,,,,,,,,,41.2877974066828,78.59454708558093,,95.17943413221448,107.70251373943383,15.445045638130928,,14.889084395494706,,,,,158.55465930543633,158.86291688283947,175.7328900528923,157.9862968477795,,,,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
48,DOWN,18.90846286215256,1518.4699999999998,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,155.1278209706208,147.3469607964974,178.74470334224594,149.1683756458787,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
49,DOWN,18.914495770954773,1429.22,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,146.50810700728243,153.47628655093206,174.49179260235385,149.83332579761105,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
50,DOWN,18.310017084119607,1324.995,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,145.06643813484538,161.21868100280005,170.1715029173566,153.6449236509407,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
51,DOWN,16.527740063182932,1462.8049999999998,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,139.54080767619328,156.0878527631342,165.18926251291555,146.66503599121398,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
52,DOWN,15.606895848627374,1539.49,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,135.542062097909,161.3265206878527,156.88060105077614,154.24214225862858,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
53,DOWN,13.862048447317278,1648.17,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,148.70363684361342,161.921604431261,154.04811574813115,157.65123149723743,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
54,DOWN,12.436934329446984,1557.9650000000001,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,128.7288347820761,158.60836224467297,145.60013423466424,161.9983871152776,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
55,DOWN,10.731816585563621,1770.4250000000002,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,134.43722487029035,158.17075854928186,146.5896191966295,170.32419636172466,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
56,DOWN,10.699287734070339,1426.4099999999999,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,136.89467339364327,143.34352484884698,140.61406493104747,169.26528948656505,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
57,DOWN,11.04535285656479,1943.29,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,143.60995202308732,142.2873419313996,138.25037936350313,173.41937099621663,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
58,DOWN,9.241428599348893,1401.455,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,150.22445099494234,150.50880222017355,124.77297499100291,168.32621850606813,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
59,DOWN,8.33088588127606,1924.94,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,171.37850977086765,150.65075689879586,,162.92588625488565,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
60,DOWN,,1479.65,b'stance0001',b'swing0001',b'stance0002',b'swing0001',36.99171428725179,,,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,,95.17943413221448,,15.445045638130928,,14.889084395494706,,,,,168.81926683938502,157.1879800935656,,,16.38404521410746,10.898593766085314,22.084671179181424,,,,23.75566543145193,20.048060259231264,33.454504619076246,,,
61,DOWN,4.10575411781528,1843.595,b'stance0001',b'swing0001',b'swing0002',b'swing0001',36.99171428725179,,14.772603684209143,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,98.26689441646572,95.17943413221448,,15.445045638130928,18.001094340489118,14.889084395494706,,,,,178.4169669467164,156.44999909430845,120.2270698491343,153.75474719832533,16.38404521410746,10.898593766085314,22.084671179181424,,,,,,,,,
62,DOWN,3.4507032239288833,2028.9499999999998,b'stance0001',b'swing0001',b'swing0002',b'swing0001',36.99171428725179,,14.772603684209143,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,98.26689441646572,95.17943413221448,,15.445045638130928,18.001094340489118,14.889084395494706,,,,,175.22481068399262,158.89336401728426,129.08112019099082,156.1120252709786,16.38404521410746,10.898593766085314,22.084671179181424,,,,,,,,,
63,DOWN,1.5334174418540272,2032.585,b'stance0001',b'swing0001',b'swing0002',b'swing0001',36.99171428725179,,14.772603684209143,30.723244093104952,,,,,45.898681144279216,,,,,78.59454708558093,98.26689441646572,95.17943413221448,,15.445045638130928,18.001094340489118,14.889084395494706,,,,,172.44024181241767,164.76227320428455,126.91929213623484,151.57233747422714,16.38404521410746,10.898593766085314,22.084671179181424,,,,,,,,,
64,DOWN,0.28742384298089974,1925.075,b'swing0002',b'swing0001',b'swing0002',b'stance0002',36.99171428725179,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,78.59454708558093,98.26689441646572,,18.001094340489118,15.445045638130928,18.001094340489118,,,,,,174.50253018760674,158.73146127780936,133.229900640465,150.4462975168909,,,,,,,,,,84.78944978382977,17.65698679046491,14.303504458058084
65,DOWN,1.3991935487143792,1719.575,b'swing0002',b'swing0001',b'swing0002',b'stance0002',36.99171428725179,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,78.59454708558093,98.26689441646572,,18.001094340489118,15.445045638130928,18.001094340489118,,,,,,177.7855047546884,150.70266359940908,125.3081332306626,151.51501074215557,,,,,,,,,,84.78944978382977,17.65698679046491,14.303504458058084
66,DOWN,3.128778095479646,1632.99,b'swing0002',b'swing0001',b'swing0002',b'stance0002',36.99171428725179,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,78.59454708558093,98.26689441646572,,18.001094340489118,15.445045638130928,18.001094340489118,,,,,,161.23752954677732,159.74734400562718,130.13163420123476,138.45164601433166,,,,,,,,,,84.78944978382977,17.65698679046491,14.303504458058084
67,DOWN,2.6562381524388456,1882.3400000000001,b'swing0002',b'swing0001',b'swing0002',b'stance0002',36.99171428725179,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,78.59454708558093,98.26689441646572,,18.001094340489118,15.445045638130928,18.001094340489118,,,,,,155.48430293866969,147.6478842923096,134.7370425887488,144.61555586512677,,,,,,,,,,84.78944978382977,17.65698679046491,14.303504458058084
68,DOWN,3.569567575181054,1348.55,b'swing0002',b'swing0001',b'swing0002',b'stance0002',36.99171428725179,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,78.59454708558093,98.26689441646572,,18.001094340489118,15.445045638130928,18.001094340489118,,,,,,158.5731617924126,162.05839072198734,131.50050535556275,150.01629767072686,,,,,,,,,,84.78944978382977,17.65698679046491,14.303504458058084
69,DOWN,1.477934667874706,1948.12,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,143.07609892282122,144.68217540619537,153.10280111685094,151.5679944324203,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
70,DOWN,1.9662800547021106,1549.4299999999998,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,168.7218531230408,168.52557550503792,145.7139101465518,158.5783265295016,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
71,DOWN,0.9892334605598592,1528.915,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,150.96883298193598,,153.36275449297767,167.03369156184937,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
72,DOWN,0.5610746314129358,1483.99,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,149.56611980693435,,155.25881803478563,172.73862272887152,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
73,DOWN,0.7451840522417399,2106.6400000000003,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,152.81627959388294,176.00392734837692,147.39550213912145,176.20468181402578,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
74,DOWN,2.2243354094936763,1507.635,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,145.40419407311143,,152.08196482000216,172.6621325375825,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
75,DOWN,1.6997056140372422,1839.21,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,156.02310876629448,172.54987205708898,159.1194517506073,164.02630971719648,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
76,DOWN,3.1337767474323357,1789.88,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,154.7879727700652,157.33319642138937,150.9837439257233,169.41053568493493,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
77,DOWN,3.8430627714184595,2177.35,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,178.81677990345665,145.33556769761424,162.93082701587429,166.5567340736744,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
78,DOWN,5.840359867819302,2105.6949999999997,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,31.10835480178745,14.772603684209143,,,,,,,,,,65.3675373774194,,98.26689441646572,,18.001094340489118,,18.001094340489118,,,,,,172.0635084600948,150.3049835302911,167.21652379389397,165.33425278863874,,,,56.00738926151279,13.771207557364868,59.38043575506976,,,,84.78944978382977,17.65698679046491,14.303504458058084
