,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
30,UP,8.122470490391592,2180.235,b'swing0001',b'swing0001',b'nan',b'nan',358.1480576859027,0.0,,,151.40659945004924,114.00434928199338,,,,,,,,,,,,3.764487673711031,,,,,,,,,165.65017859593084,160.18219407156087,,,,,,,,,,,,
31,UP,7.612385340090517,1834.02,b'stance0001',b'swing0001',b'nan',b'nan',358.1480576859027,,,,,113.0223592555923,,,,,,,,,,,,3.764487673711031,,,,,,,,,161.56545563228366,158.76996540987074,43.091384435682635,81.00598428814446,65.24907085832302,,,,,,,,,
32,UP,6.995818865103304,1828.48,b'stance0001',b'swing0001',b'nan',b'nan',358.1480576859027,,,,,37.37825628594311,,,,,,,,,,,,3.764487673711031,,,,,,,,,159.69379109491567,157.250171948701,43.091384435682635,81.00598428814446,65.24907085832302,,,,,,,,,
33,UP,,1463.1750000000002,b'stance0001',b'swing0001',b'nan',b'swing0001',358.1480576859027,,,221.31240110027676,,,,,,,,,,,,27.92734314203649,,3.764487673711031,,2.3212261457834273,,,,,,,161.41357175182162,62.43157708145033,43.091384435682635,81.00598428814446,65.24907085832302,,,,,,,,,
34,UP,5.479862648407596,2503.1949999999997,b'stance0001',b'swing0001',b'nan',b'swing0001',358.1480576859027,,,221.31240110027676,,30.244939688983944,,,,,,,,,,27.92734314203649,,3.764487673711031,,2.3212261457834273,,,,,,,155.32159694966631,62.765376317282005,43.091384435682635,81.00598428814446,65.24907085832302,,,,,,,,,
35,UP,5.831913629356261,1424.45,b'stance0001',b'stance0001',b'nan',b'swing0001',,,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,150.91238440410626,57.2504904417263,43.091384435682635,81.00598428814446,65.24907085832302,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
36,UP,5.464928394035245,1401.245,b'stance0001',b'stance0001',b'nan',b'swing0001',,,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,154.40599448898166,61.52386356360714,43.091384435682635,81.00598428814446,65.24907085832302,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
37,UP,5.140776235805002,2089.62,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,156.37425741946723,64.35474405636592,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
38,UP,4.72044875114638,1886.96,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,148.69476902512028,60.629013270044524,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
39,UP,5.348527656713268,1655.3600000000001,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,123.95597519182454,142.10618854734344,64.12570389290084,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
40,UP,4.891509318373274,1559.6100000000001,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,141.76539382326428,62.161611644339374,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
41,UP,5.020390218152044,1592.42,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,143.51320412855523,142.8981280607171,63.737090032555955,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
42,UP,5.475111395300282,1500.87,b'swing0002',b'stance0001',b'nan',b'swing0001',,299.94509909174764,,221.31240110027676,,,,,,33.91783083106421,,,,,,27.92734314203649,,,,2.3212261457834273,,,,,,,137.89429055559557,62.25151521737308,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
43,UP,5.454610422911721,1442.955,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,138.38243871994965,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,169.79315258797365,,135.82891721396848,57.91085758610312,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
44,UP,5.588163683056119,983.7049999999999,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,138.42524383277527,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,173.99311791519156,169.94775279465574,136.90209507340677,,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
45,UP,5.29414165734079,985.605,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,138.49644795490767,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,170.67253073680632,169.60710677745814,140.3108905277482,61.273745234681385,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
46,UP,4.714017085307208,1155.06,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,137.31559343069623,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,175.71979185271806,163.68312404612698,139.82300162838493,174.44907540652457,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
47,UP,4.182334769685385,1133.25,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,31.233267783893854,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,177.4566941542997,161.4430391274584,49.34246013625702,174.20758993982577,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
48,UP,3.9080940820639127,867.1949999999999,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,129.0758404659408,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,174.3041059818541,179.3346440409758,146.4434454112319,165.27444023466074,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
49,UP,4.079288974135589,995.52,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,122.70975211666713,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,173.5846600219251,156.7829094358346,154.5566523456593,160.0028989300999,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
50,UP,2.9377653068735503,1056.76,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,111.99177869185988,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,175.84223077445654,158.8979367386108,168.00639226763386,160.79243708262203,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
51,UP,2.240880339738488,1011.275,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,103.67766729934466,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,174.2866902254592,155.76796722782439,174.51795432426061,162.32720237126125,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
52,UP,1.533074563998585,1002.1949999999999,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,96.01779690512659,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,178.23828385314957,157.73796879020605,177.79018067248214,160.88526427337365,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
53,UP,0.9672072424007119,762.0350000000001,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,85.64349191574632,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,172.23162479114922,156.8902275634447,176.14576076769188,155.95082392344017,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
54,UP,0.4279711878813119,743.525,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,74.94826795309089,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,174.94376917178474,151.24564940967022,166.0599866764852,156.7700933662456,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
55,UP,0.013804588604434133,804.19,b'swing0002',b'stance0001',b'swing0001',b'swing0001',,299.94509909174764,336.9353017171534,221.31240110027676,,,63.35796092814734,,,33.91783083106421,,,,,112.8806670324391,27.92734314203649,,,3.6933435057285635,2.3212261457834273,,,,,172.18234259527947,152.6811575388262,158.36496552307852,151.38212532736202,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,,,
56,UP,0.2511490837635601,724.99,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,56.10003266009112,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,173.66531200836246,148.21962608378212,151.42087869692705,150.16610513776362,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
57,UP,0.9410121102496518,1105.505,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,48.320697207547305,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,172.40987159071216,149.02308108051733,141.48274153161108,150.69533434367298,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
58,UP,2.404097351446358,613.05,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,43.29042471630848,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,171.50891463004675,150.06774696570534,136.69857344235393,148.21558431114627,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
59,UP,3.0790654697408586,766.89,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,37.46409954362998,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,178.53113827791546,150.26216255833674,129.10853102573395,150.32112877495587,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
60,UP,3.6051116123921574,458.97,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,36.25922463604808,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,177.40647178554914,156.2001641981191,129.6037997281903,146.52770873638906,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
61,UP,3.7405095856069694,486.87,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,35.365830633933186,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,178.3241671150468,153.45459005127066,129.0239943136697,145.78767096547364,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
62,UP,3.6654005424871503,1118.8,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,31.38265735440413,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,179.49512150734918,149.71758395790795,129.53331170767655,145.5076505233227,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
63,UP,4.1848163751796195,918.04,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,27.11725966262994,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,175.86168343983866,156.6692523787215,123.94786858880664,146.67478459859132,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
64,UP,3.9985722725282944,1786.655,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,299.94509909174764,336.9353017171534,,,,23.019161416579134,,,33.91783083106421,,94.74671132263774,,,112.8806670324391,,,,3.6933435057285635,,,,,,178.74930858629943,148.23791771494749,115.26207183288574,152.26540371504507,,,,32.10636862280586,21.76888084254537,30.079884680926057,,,,25.30684336879312,15.29953331045629,19.00759307510095
65,UP,3.6107986048532226,1178.355,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,176.75224888017135,148.02057973574762,127.05242020560152,156.57930840718063,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
66,UP,3.697304465488006,2230.47,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,177.61027278659793,152.97120168624656,123.53183187401677,156.05749783307883,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
67,UP,2.767372344994571,2235.49,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,179.57743154943964,147.14003675364125,126.64312259198655,164.48350864856914,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
68,UP,2.7759904924969776,2392.7650000000003,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,177.25275287643643,149.4646506227041,133.1688047224426,166.73294733853578,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
69,UP,1.5622723918355184,2691.09,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,177.11559599859535,153.84072954341286,129.57174615652778,177.91510183050664,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
70,UP,1.1868785752894657,2971.4300000000003,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,177.762361308747,141.3666509555586,139.1402089273354,174.88129942143715,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
71,UP,0.818070386002047,3324.565,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,175.56998483678606,150.2805005168794,138.8852740045772,179.96750654641704,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
72,UP,0.9213243511640135,3873.535,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,171.00142244545157,153.14476873749337,151.6404816022923,176.53811946706438,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
73,UP,0.509983719184369,3485.63,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,168.42747540784788,151.89032032542778,144.14451275800832,173.99878704693293,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
74,UP,0.5391081466249675,3815.45,b'swing0002',b'stance0001',b'stance0001',b'stance0001',,299.94509909174764,,,,,,,,33.91783083106421,54.387878645445,94.74671132263774,,,,,,,,,,,,,165.4216858330061,146.1139259087832,143.93588789521652,170.28017452667873,,,,32.10636862280586,21.76888084254537,30.079884680926057,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
75,UP,0.04689824667856853,4117.705,b'stance0002',b'swing0002',b'stance0001',b'stance0001',1047.128891679232,,,,,143.69850274945523,,,,,54.387878645445,94.74671132263774,,,,,,5.662435038713902,,,,,,,161.49538348414254,140.3150329120433,152.41347076751012,173.30738577428394,6.391144687229855,75.73985982820619,36.4703569313794,,,,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
76,UP,0.41474257000499926,4688.76,b'stance0002',b'swing0002',b'stance0001',b'stance0001',1047.128891679232,,,,,151.42939833634577,,,,,54.387878645445,94.74671132263774,,,,,,5.662435038713902,,,,,,,161.66976161937728,126.89044141779885,153.49751242743807,174.20964241290565,6.391144687229855,75.73985982820619,36.4703569313794,,,,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
77,UP,1.3272705602067916,4681.59,b'stance0002',b'swing0002',b'stance0001',b'stance0001',1047.128891679232,,,,,153.02422722659597,,,,,54.387878645445,94.74671132263774,,,,,,5.662435038713902,,,,,,,166.12435799078222,124.53296867145059,157.8640738724249,179.15658951898232,6.391144687229855,75.73985982820619,36.4703569313794,,,,23.505040885956447,20.108714339490838,50.83547646739003,25.30684336879312,15.29953331045629,19.00759307510095
