,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
38,DOWN,33.65270444935152,2342.27,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,95.19984823964774,40.29789349614919,95.94134741240026,140.59649967652962,,,,,,,,,,96.73914077321267,119.34204102388196,,,12.298932770461441,13.957173183806546,,,,,153.33796911801457,174.31504672955032,159.72861076066653,148.09081936689037,,,,6.537350773202744,12.489962460087648,35.23767972646502,,,,,,
39,DOWN,33.97689397725634,2416.9300000000003,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,95.19984823964774,40.29789349614919,95.94134741240026,143.5759249727895,,,,,,,,,,96.73914077321267,119.34204102388196,,,12.298932770461441,13.957173183806546,,,,,147.11632905872193,175.18312519266482,159.11840275928034,150.43550402148097,,,,6.537350773202744,12.489962460087648,35.23767972646502,,,,,,
40,DOWN,34.68214461846068,2110.605,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,95.19984823964774,40.29789349614919,95.94134741240026,138.29012807735725,,,,,,,,,,96.73914077321267,119.34204102388196,,,12.298932770461441,13.957173183806546,,,,,153.67875494485256,179.75645324124483,156.27216266456517,157.6477233824314,,,,6.537350773202744,12.489962460087648,35.23767972646502,,,,,,
41,DOWN,35.26725347431625,1723.8,b'swing0001',b'swing0001',b'swing0001',b'swing0001',285.8528584971389,95.19984823964774,40.29789349614919,95.94134741240026,137.16978524580202,77.2407804794784,,,,,,,,,96.73914077321267,119.34204102388196,,12.41501338366593,12.298932770461441,13.957173183806546,,,,,154.85059896709532,177.20303584817012,155.3891298596201,156.4963064165596,,,,,,,,,,,,
42,DOWN,35.183353444931015,2188.035,b'swing0001',b'swing0001',b'swing0001',b'swing0001',285.8528584971389,95.19984823964774,40.29789349614919,95.94134741240026,139.556565439702,82.99784512673163,,,,,,,,,96.73914077321267,119.34204102388196,,12.41501338366593,12.298932770461441,13.957173183806546,,,,,152.08520702971921,173.19962386912133,155.6878159766455,160.24697208952387,,,,,,,,,,,,
43,DOWN,35.57523185071014,1900.75,b'swing0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,95.19984823964774,,95.94134741240026,141.3471322536772,89.90443545336386,,,,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,147.30885147590556,169.32633057164227,155.83450572209816,160.7584420679273,,,,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
44,DOWN,35.2513959121282,1842.25,b'swing0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,95.19984823964774,,95.94134741240026,140.16692601960267,95.1115585167072,,,,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,149.03517807029672,167.43387257538075,148.35656749737615,162.17822353418842,,,,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
45,DOWN,35.28773980421474,2610.735,b'swing0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,95.19984823964774,,95.94134741240026,135.97774152787593,99.43120024829042,,,,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,154.74104770520188,164.3023928526614,151.8409797732843,168.06577103413397,,,,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
46,DOWN,34.64305071251172,2155.8,b'swing0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,95.19984823964774,,95.94134741240026,136.08843734633464,101.05120583077918,,,,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,153.32772539239727,164.76799632358467,158.11239126508178,161.49992376929603,,,,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
47,DOWN,33.21950030240484,2557.99,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,102.34266346679321,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,149.87076936147685,161.04452854494417,156.14578572802031,168.36929273658387,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
48,DOWN,32.777034557354824,1644.875,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,103.85476119440817,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,155.57867537188312,164.77606830420098,155.17944538304502,165.19825686110113,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
49,DOWN,30.956114728752482,1772.19,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,108.5566180253225,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,162.58660402495312,157.00092083616204,163.78592144796278,175.11061157211284,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
50,DOWN,29.731614344859963,2010.3649999999998,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,110.42437465824578,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,169.84034644012635,159.82462573752565,164.44728857719824,178.0732090870489,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
51,DOWN,28.562058379148084,2254.505,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,111.22370847581023,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,169.91738698894545,163.77200656910475,174.36150071266977,178.72549362348602,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
52,DOWN,27.274240862808938,2352.5299999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,111.83384268618481,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,165.10607878508347,162.97429080632807,171.74239294622083,176.40584505334792,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
53,DOWN,26.35187415640877,2457.475,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,117.59827743778506,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,164.3299844370931,161.41795889953087,165.98422570691937,175.43632546546485,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
54,DOWN,25.496696314912185,2628.65,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,119.53207822896499,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,176.2940559552969,160.07555005467745,157.09843269025907,169.47403571012077,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
55,DOWN,23.828592188903542,3085.5699999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,123.82184537439882,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,169.62881247583596,160.45047912574125,149.58975305908766,165.57950051021285,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
56,DOWN,22.621954226840103,2751.5299999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,126.83597382859594,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,166.31964919264743,155.14237915375898,135.19956695474673,162.50239183919155,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
57,DOWN,20.851381925519263,2911.705,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,128.84509262784997,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,171.08793228864204,156.11612877309884,129.45139882535506,152.60537642174344,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
58,DOWN,19.5026341719946,2855.625,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,131.138186178021,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,166.77987114374102,160.57473740948956,126.97581788664513,152.33995576851615,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
59,DOWN,18.384488014984697,3031.6,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,132.2517537236061,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,175.20032996409185,160.03159961247874,125.29003160680176,157.6873882460723,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
60,DOWN,17.472805632095458,2845.99,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,136.4928827583442,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,174.56321416226228,153.37225765536758,129.10909202900874,148.69251562717247,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
61,DOWN,16.064994672175573,3683.8,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,137.4081454403083,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,178.01450812167673,155.04814098864304,130.10219178922264,143.2212366059855,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
62,DOWN,13.942769871509654,3047.425,b'stance0001',b'swing0001',b'stance0001',b'swing0001',285.8528584971389,,,95.94134741240026,,139.26443837267865,,,57.1813995263472,,,,,,,119.34204102388196,,12.41501338366593,,13.957173183806546,,,,,171.41112412154675,152.77964836819442,128.6590929774983,145.45706511871467,20.774043043671316,10.914839002903966,41.827432632418244,,,,5.636444169602831,30.179865800331502,27.960545887026782,,,
63,DOWN,13.58901621971097,2996.525,b'swing0002',b'swing0001',b'swing0002',b'swing0001',285.8528584971389,64.30216331220826,27.429372057775502,95.94134741240026,64.19108136360526,142.28580744792907,,,,,,,,,80.0277986551593,119.34204102388196,18.196634176873687,12.41501338366593,18.196634176873687,13.957173183806546,,,,,176.4855148139213,145.29876957831985,133.47564356508028,148.4911426314345,,,,,,,,,,,,
64,DOWN,12.053492596821684,3267.15,b'swing0002',b'swing0001',b'swing0002',b'swing0001',285.8528584971389,64.30216331220826,27.429372057775502,95.94134741240026,60.52957669579138,143.4254187163688,,,,,,,,,80.0277986551593,119.34204102388196,18.196634176873687,12.41501338366593,18.196634176873687,13.957173183806546,,,,,165.39614284253727,144.66019284157534,133.21511933647776,146.3857055861916,,,,,,,,,,,,
65,DOWN,10.953657282348928,2689.3999999999996,b'swing0002',b'swing0001',b'swing0002',b'swing0001',285.8528584971389,64.30216331220826,27.429372057775502,95.94134741240026,64.78036411880782,144.51521394896912,,,,,,,,,80.0277986551593,119.34204102388196,18.196634176873687,12.41501338366593,18.196634176873687,13.957173183806546,,,,,171.94667316183563,143.76927941295384,129.47506641632535,,,,,,,,,,,,,
66,DOWN,10.372397935946452,3164.2749999999996,b'swing0002',b'swing0001',b'swing0002',b'swing0001',285.8528584971389,64.30216331220826,27.429372057775502,95.94134741240026,64.53658160922268,148.547469303028,,,,,,,,,80.0277986551593,119.34204102388196,18.196634176873687,12.41501338366593,18.196634176873687,13.957173183806546,,,,,165.52170459182418,139.3496519838826,134.0528206854552,145.46604111734916,,,,,,,,,,,,
67,DOWN,9.216160179501912,2681.365,b'swing0002',b'swing0001',b'swing0002',b'stance0002',285.8528584971389,64.30216331220826,27.429372057775502,,75.73269209881103,150.79931088657924,,,,,,,,,80.0277986551593,,18.196634176873687,12.41501338366593,18.196634176873687,,,,,,177.73538846881877,133.88399426561793,133.73334304290807,148.2202186631054,,,,,,,,,,52.95698118222587,17.452544964094646,14.13461939737376
68,DOWN,9.509787425595391,2207.145,b'swing0002',b'swing0001',b'swing0002',b'stance0002',285.8528584971389,64.30216331220826,27.429372057775502,,84.05221932306776,154.62653301608137,,,,,,,,,80.0277986551593,,18.196634176873687,12.41501338366593,18.196634176873687,,,,,,174.2053992536417,,140.05233740760283,145.17111605371397,,,,,,,,,,52.95698118222587,17.452544964094646,14.13461939737376
69,DOWN,10.650326369535719,2879.625,b'swing0002',b'swing0001',b'swing0002',b'stance0002',285.8528584971389,64.30216331220826,27.429372057775502,,90.74828189050758,152.50723989211798,,,,,,,,,80.0277986551593,,18.196634176873687,12.41501338366593,18.196634176873687,,,,,,179.93462280358193,,,140.32337717164185,,,,,,,,,,52.95698118222587,17.452544964094646,14.13461939737376
70,DOWN,10.97914189644169,2310.08,b'swing0002',b'swing0001',b'swing0002',b'stance0002',285.8528584971389,64.30216331220826,27.429372057775502,,96.51762922864957,166.78023430327212,,,,,,,,,80.0277986551593,,18.196634176873687,12.41501338366593,18.196634176873687,,,,,,175.24828672629633,,148.59587456690303,147.392257253102,,,,,,,,,,52.95698118222587,17.452544964094646,14.13461939737376
71,DOWN,11.497664211674476,2583.855,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,64.30216331220826,27.429372057775502,,100.77752977209816,,,,,,,,,,80.0277986551593,,18.196634176873687,,18.196634176873687,,,,,,175.73449758215887,,157.11148516196192,151.70057477945625,,,,14.329305541626363,48.29540036191392,59.87400731424416,,,,52.95698118222587,17.452544964094646,14.13461939737376
72,DOWN,12.114371967707541,2327.045,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,64.30216331220826,27.429372057775502,,105.34946040749476,,,,,,,,,,80.0277986551593,,18.196634176873687,,18.196634176873687,,,,,,172.1675165988405,,153.5952716133958,159.68637165357518,,,,14.329305541626363,48.29540036191392,59.87400731424416,,,,52.95698118222587,17.452544964094646,14.13461939737376
