,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
39,DOWN,,636.3,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.56159670083917,171.87304359991748,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
40,DOWN,,698.11,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.69983211170577,168.5365867426601,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
41,DOWN,,767.13,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.8409156838116,164.27008513064789,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
42,DOWN,,743.67,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.21008512679498,162.76020369171894,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
43,DOWN,,522.66,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.65708792309655,172.1385285525092,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
44,DOWN,,716.01,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.76211530664938,163.90530420686497,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
45,DOWN,,600.83,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.86137886757646,179.0440209808766,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
46,DOWN,,605.94,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.99122766282701,171.82162132096806,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
47,DOWN,,691.3,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.38514728330568,163.71806010939451,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
48,DOWN,,920.38,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.921211612905,173.23283992616877,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
49,DOWN,,232.55,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.7271988572162,169.5920250667384,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
50,DOWN,,652.0,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,164.427788822083,163.02495563932936,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
51,DOWN,,786.34,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.20069217094698,,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
52,DOWN,,833.75,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.88916212323278,,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
53,DOWN,,593.56,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.94236332828723,167.39524687063343,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
54,DOWN,,564.36,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.52280820020925,,,,,,,70.47061246859772,14.27771189010953,61.4480617836781,,,,,,
55,DOWN,,459.5,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,156.45179605694904,165.63739825617466,,,,,,,,,,,,,,
56,DOWN,,403.45,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,151.41527344141664,170.53027993139773,,,,,,,,,,,,,,
57,DOWN,,854.62,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,163.24205200928353,170.59143887876502,,,,,,,,,,,,,,
58,DOWN,,949.04,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,157.79601405750435,173.87664746312163,,,,,,,,,,,,,,
59,DOWN,,718.99,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,157.21753430280137,178.13370024743423,,,,,,,,,,,,,,
60,DOWN,,680.185,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,159.24219635712342,178.24459673955803,,,,,,,,,,,,,,
61,DOWN,5.259378022422567,768.5050000000001,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,159.21473601723906,175.6540554710203,,,,,,,,,,,,,,
62,DOWN,4.602325021487843,811.815,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,160.4868229750825,170.73994653063775,,,,,,,,,,,,,,
63,DOWN,4.853279836853005,739.49,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,160.55375399882521,166.04613993958503,,,,,,,,,,,,,,
64,DOWN,4.68787854937483,705.39,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,160.79377130899167,165.54671753717724,,,,,,,,,,,,,,
65,DOWN,4.077959712776874,761.085,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,158.84588881175944,,,,,,,,,,,,,,,
66,DOWN,4.5204243250785225,531.05,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,156.20381010012426,,,,,,,,,,,,,,,
67,DOWN,4.550993038217058,1134.935,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,152.9194965100728,169.74160894337712,,,,,,,,,,,,,,
68,DOWN,4.238719461265362,594.84,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,147.82050213567345,167.05349931709893,,,,,,,,,,,,,,
69,DOWN,3.1949233972760283,810.215,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,148.1332760038176,165.36440574607937,,,,,,,,,,,,,,
70,DOWN,3.117306060625907,704.165,b'nan',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,137.02565231400368,161.52286982140777,,,,,,,,,,,,,,
71,DOWN,3.3416653813168296,602.9449999999999,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,133.13304152809047,162.01577660433315,,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
72,DOWN,2.7295058111842536,752.175,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,,164.12665761945271,,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
73,DOWN,2.520495641798135,663.23,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,,166.75754300873047,156.97751205756916,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
74,DOWN,2.2019815457826724,986.28,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,143.42474733100778,163.50099295863646,167.23081213889446,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
75,DOWN,1.2006355968568982,634.2449999999999,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,60.311540849289514,164.57763782616186,169.93967045048342,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
76,DOWN,1.5425618944516941,875.7449999999999,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,156.08506236752035,164.92610929676096,170.72091728687082,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
77,DOWN,1.1508081323622719,954.175,b'stance0001',b'swing0001',b'nan',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,,,,87.48000560806871,,,,58.47796891415793,,,,,,,166.487827977067,158.35811328431134,174.15600656903982,,23.31536192789682,11.104822116144275,11.994989613720298,,,,,,,,,
78,DOWN,1.0153293691826093,959.25,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,170.4591028770872,158.59943149785184,172.8533334043562,135.94800473942234,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
79,DOWN,0.5237840035419481,930.51,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,161.58767111080348,159.96977804518312,179.82194674902118,141.31285211163976,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
80,DOWN,0.21397662042500087,1050.01,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,176.01561801660597,160.62188841141318,172.00100310974832,140.08287268304582,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
81,DOWN,0.5334539172882558,832.11,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,173.6220129422382,162.4563984173701,160.41619838171098,140.533899238466,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
82,DOWN,0.842091559417895,862.2,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,178.10622284423056,165.3922188733901,159.32186586355118,140.87823516375303,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
83,DOWN,2.0684698198024307,1148.88,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,174.54367359810104,159.3493821820911,168.24684916651495,135.2481659479132,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
84,DOWN,2.343442095951474,1040.69,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,177.81074784473213,161.52807340851805,167.69710907202938,133.737873182399,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
85,DOWN,2.929592273701644,1023.115,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,174.41921043512968,161.57611896202565,157.83359969427624,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
86,DOWN,3.208979029719899,1182.855,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,174.97666924303746,163.6607384535057,155.25417561520683,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
87,DOWN,2.5606591597722854,923.0350000000001,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,176.32590493224026,156.6051778170989,147.66569901411737,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
88,DOWN,2.1917037979206953,1007.6200000000001,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,174.78884557950698,153.95850373346394,145.77621453782825,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
89,DOWN,2.5811447975255533,703.11,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,177.3719633990586,162.957228215142,139.27929605593116,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
90,DOWN,2.2440820606215652,640.99,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,170.15018253055945,154.78446063864484,142.87245239845518,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
91,DOWN,1.4216819171749648,772.9749999999999,b'stance0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,,,,,,,,15.491646339351734,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,168.68985432137964,154.20720543483446,138.79584122926246,,23.31536192789682,11.104822116144275,11.994989613720298,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
92,DOWN,1.7833475122543803,1137.365,b'swing0001',b'swing0001',b'stance0001',b'nan',21.065066109833932,41.645117112718886,,,,,,,,,44.496613282790264,,,87.48000560806871,,,,58.47796891415793,,,,,,,,153.22140978779177,145.00274790706885,,,,,,,,23.01744023973261,12.461769476809943,19.270015531354858,,,
93,DOWN,1.8768597967885228,735.6600000000001,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,,158.90653077632837,138.55714837522314,,,,,,,,,,,,,
94,DOWN,2.4153394513460853,674.015,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,164.61051488459958,155.0223930957576,141.64754066824074,,,,,,,,,,,,,
95,DOWN,1.925289083372519,579.65,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,160.14518186646447,148.45274018074647,144.71894556572025,,,,,,,,,,,,,
96,DOWN,1.1585831900592893,553.345,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,165.8055457714438,149.08731350069797,153.4933106091015,,,,,,,,,,,,,
97,DOWN,0.5662437640814062,622.87,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,166.34603036239758,144.90264507039134,159.60346712396705,,,,,,,,,,,,,
98,DOWN,0.3943140281735964,804.065,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,169.43546981641643,149.7379456410272,159.25780367254964,,,,,,,,,,,,,
99,DOWN,0.38647674460881376,387.29499999999996,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,171.11047123229164,148.94198037427117,161.56206072324136,,,,,,,,,,,,,
100,DOWN,0.26751305471833575,858.1600000000001,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,179.03457190617635,139.82251661765414,159.4593684375499,,,,,,,,,,,,,
101,DOWN,0.6560633019838917,563.485,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,179.9722587867009,141.25590424952674,153.71037400819205,,,,,,,,,,,,,
102,DOWN,0.23048662479388327,946.84,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,176.09216770340163,143.61244611238848,153.79195793370934,,,,,,,,,,,,,
103,DOWN,1.5808058181821707,684.65,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,177.09970622644903,144.4769292514117,163.13255897463614,,,,,,,,,,,,,
104,DOWN,1.9616833573783765,660.85,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,179.37939299879284,140.620282734417,162.80527329997187,,,,,,,,,,,,,
105,DOWN,2.8142838536153647,764.5699999999999,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,177.69822721434446,139.22139377571946,166.28216987346536,,,,,,,,,,,,,
106,DOWN,4.462665719318068,722.33,b'swing0001',b'swing0001',b'swing0001',b'nan',21.065066109833932,41.645117112718886,21.426392780385964,,,,,,,,,,,87.48000560806871,109.7069982838697,,,58.47796891415793,18.027258497987297,,,,,,175.41256615076833,140.0964693587869,168.27998694371084,,,,,,,,,,,,,
