,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
46,DOWN,,1845.97,b'nan',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
47,DOWN,,2145.14,b'nan',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
48,DOWN,,2058.14,b'nan',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
49,DOWN,,1760.29,b'stance0001',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
50,DOWN,,2367.08,b'stance0001',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
51,DOWN,,2297.35,b'stance0001',b'nan',b'swing0001',b'stance0001',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,40.27366776687785,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
52,DOWN,,1650.41,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,133.06043290137927,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
53,DOWN,,1815.56,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,133.61305069222192,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
54,DOWN,,2315.65,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
55,DOWN,,1791.98,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,128.02168233038984,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
56,DOWN,,1568.31,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
57,DOWN,,977.25,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
58,DOWN,,1395.86,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
59,DOWN,,1874.93,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
60,DOWN,24.636428506405224,1961.08,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,19.95173751291418,11.996455550493863,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
61,DOWN,,1089.99,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,12.36435207705324,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
62,DOWN,,883.86,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,159.23524511518232,16.85339915261099,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
63,DOWN,,1299.69,b'stance0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,18.719745999571472,,,2.599166053080668,55.35326563138708,55.52728014101038,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
64,DOWN,,1559.97,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,74.49698353459483,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
65,DOWN,,1204.93,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,,21.0982668232067,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
66,DOWN,,1376.23,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,83.42421494237159,17.93006037130735,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
67,DOWN,,1534.46,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
68,DOWN,,1352.85,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
69,DOWN,,1865.26,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
70,DOWN,,1661.46,b'swing0001',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,451.38258720581706,80.29012698548337,,,,,,,,,,,,,,50.88527074357882,,,,,,,,,,,,,,,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
71,DOWN,,1630.66,b'stance0002',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
72,DOWN,,2079.41,b'stance0002',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
73,DOWN,,2363.0,b'stance0002',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
74,DOWN,,2485.41,b'stance0002',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
75,DOWN,,2282.67,b'stance0002',b'swing0001',b'swing0001',b'stance0001',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,125.66813526134398,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,46.42299283907014,8.95187311508856,5.585661900715263
76,DOWN,,2494.74,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,138.19555993874258,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
77,DOWN,,2665.76,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,134.00265944567673,,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
78,DOWN,,2667.34,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,138.11453197103495,137.52891343936804,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
79,DOWN,,2773.34,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,146.96880025665047,155.42523621633188,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
80,DOWN,,2658.31,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,141.4603389392274,155.03062365839884,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
81,DOWN,,2130.53,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,129.94894902138853,155.85696807953627,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
82,DOWN,,2658.21,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,139.670615111275,153.47355868854382,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
83,DOWN,,2927.94,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,150.27529410873169,156.4733040171467,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
84,DOWN,,3117.94,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,164.4321894193002,150.68016379101653,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
85,DOWN,,2283.0,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,172.42880192937423,152.2669416891651,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
86,DOWN,,3287.76,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,178.18914601309683,13.641209090292506,,,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
87,DOWN,9.82782844935491,3355.015,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,168.13868349964633,145.69281555465432,,177.93346531914892,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
88,DOWN,7.505950413726055,3495.61,b'stance0002',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,14.166674165511012,,,176.46592265211686,36.236182507520574,4.959179876817362,14.930482262788233,,,,,,,,,
89,DOWN,6.663968049052755,3178.435,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,,,127.1687232828213,170.2057223843039,,,,,,,,,,,,
90,DOWN,5.394030965604173,3112.465,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,12.687550785807218,,130.48482901892498,169.1059074978903,,,,,,,,,,,,
91,DOWN,5.195508253971127,3173.54,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,12.883312181465811,0.8781944619895796,124.2367447340286,160.89041701879836,,,,,,,,,,,,
92,DOWN,4.122818606975386,2641.3,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,15.158992053334828,,38.0667526897947,165.72249401976921,,,,,,,,,,,,
93,DOWN,3.264846053818246,3052.34,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,,,36.943852281979986,159.04564201916924,,,,,,,,,,,,
94,DOWN,3.1891041940931473,2713.74,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,,,35.58467437942454,147.92618734776434,,,,,,,,,,,,
95,DOWN,2.48207278925193,2934.76,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,,,36.51229752172827,150.55209658117266,,,,,,,,,,,,
96,DOWN,2.749777919136619,2929.235,b'nan',b'swing0001',b'swing0001',b'swing0001',317.60880670850514,,80.29012698548337,28.914252561435877,,,,,,,,,,,,,,,,,,,,,,,29.563892877582248,,,,,,,,,,,,,
97,DOWN,3.8964260839353244,2591.3,b'nan',b'swing0001',b'swing0001',b'stance0002',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,35.26207718198265,149.0847526756403,,,,,,,,,,35.20143061584649,68.8603281768054,64.2761126540924
98,DOWN,4.021130466182427,2416.12,b'nan',b'swing0001',b'swing0001',b'stance0002',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,34.28159886744146,,,,,,,,,,,35.20143061584649,68.8603281768054,64.2761126540924
99,DOWN,5.827879983452874,3124.81,b'nan',b'swing0001',b'swing0001',b'stance0002',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,,35.3418201609783,155.99283335159421,,,,,,,,,,35.20143061584649,68.8603281768054,64.2761126540924
100,DOWN,6.104504487646835,2891.325,b'nan',b'swing0001',b'swing0001',b'stance0002',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,36.65460826837872,,35.78489520529658,,,,,,,,,,,35.20143061584649,68.8603281768054,64.2761126540924
101,DOWN,6.304210976670873,3273.7,b'nan',b'swing0001',b'swing0001',b'stance0002',317.60880670850514,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,38.56963537919697,,26.18118974265937,,,,,,,,,,,35.20143061584649,68.8603281768054,64.2761126540924
102,DOWN,7.593085296813342,1810.37,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,43.81252881316411,,19.311152414821578,178.83360910677595,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
103,DOWN,7.038492411300524,2994.0299999999997,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,41.523593190512685,,34.33959308462789,170.73710524641882,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
104,DOWN,7.831672336543619,2709.87,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,43.52749229464936,131.35786301115587,156.35035080137857,,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
105,DOWN,,2345.19,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,28.273606390457132,131.93692101089619,,,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
106,DOWN,,2828.04,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,136.79680108286016,,,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
107,DOWN,,2689.03,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,150.36671063900593,,,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
108,DOWN,,2427.11,b'nan',b'stance0001',b'swing0001',b'stance0002',,,80.29012698548337,,,,,,,,,,,,,,,,,,,,,,,156.5061821393467,,,,,,21.249888597758027,55.42369662618788,46.87979841575116,,,,35.20143061584649,68.8603281768054,64.2761126540924
