,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1295.763308869731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1295.763308869731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
9,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
10,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
11,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
12,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
13,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
14,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
15,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
16,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
17,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
18,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
19,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,16.11712660445136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
20,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,16.11712660445136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48307210535872,83.42925807778495,0.01192777789904389
21,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
22,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
23,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
24,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
25,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
26,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
27,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
28,DOWN,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
29,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
30,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
31,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
32,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
33,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
34,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
35,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,83.48307210535872,83.42925807778495,0.01192777789904389
36,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stride0002',,0.6058366782406002,,1296.0790207677132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,,,
37,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stride0002',,0.6058366782406002,,1296.0790207677132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21109025202124,63.784405518401215,36.01871725490433,,,
