,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
12,UP,,2014.54,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,UP,,2360.55,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,UP,,2184.28,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,UP,,2483.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,UP,,2635.51,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,149.0555292192822,,,,,,,,,,,,,,
17,UP,,2684.6,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,142.0554405902579,,,,,,,,,,,,,,
18,UP,,2649.94,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.7542265219921,148.21366561076195,,,,,,,,,,,,,,
19,UP,,2843.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.93019707468238,151.6842724697056,,,,,,,,,,,,,,
20,UP,,3007.04,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.1739827913158,137.7848837073972,,,,,,,,,,,,,,
21,UP,,2766.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.92950922762552,150.7970098492974,,,,,,,,,,,,,,
22,UP,25.886165012332583,2832.925,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.49600001666164,144.11154643189542,,,,,,,,,,,,,,
23,UP,25.847302152989183,2319.025,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.5908874332339,145.39714386296637,,,,,,,,,,,,,,
24,UP,26.039873603264624,3122.33,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,179.45951252185336,135.6552434179074,168.31812967078173,,,,,,,,,,,,,
25,UP,25.974673126538505,3336.8999999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.58941421126377,148.3022549450186,156.99122605750927,,,,,,,,,,,,,
26,UP,26.163702812258272,2937.5649999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.55095578456528,137.81204208489314,155.76770717691002,,,,,,,,,,,,,
27,UP,25.612366713841382,3386.615,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.05691981718428,147.71473058156204,162.38938103644597,,,,,,,,,,,,,
28,UP,26.55601889053001,3099.08,b'nan',b'nan',b'nan',b'swing0001',,,,203.81715037810255,,,,,,,,,,,,47.64807981542289,,,,3.753308196838205,,,,,170.6695099593399,,168.5483150653387,158.27354600135521,,,,,,,,,,,,
29,UP,24.916835878150092,3185.9300000000003,b'stance0001',b'nan',b'nan',b'swing0001',,,,203.81715037810255,,,,,,,,,,,,47.64807981542289,,,,3.753308196838205,,,,,177.5369723880262,156.61842606034702,167.7936575600864,161.03877749802587,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
30,UP,23.755908225829863,2702.465,b'stance0001',b'nan',b'nan',b'swing0001',,,,203.81715037810255,,,,,,,,,,,,47.64807981542289,,,,3.753308196838205,,,,,179.8462456171514,154.9366139256645,175.2961460116475,173.26769885695532,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
31,UP,23.005436918872373,2569.09,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,176.36956410486596,160.1034063958458,172.88102322030946,173.7334145649023,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
32,UP,21.73008178929905,2676.74,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,177.51211329043363,167.15341077960738,175.14654363020915,162.53539118375397,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
33,UP,21.710615369230258,2305.255,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,178.0482977145504,166.5133878808437,167.40645384469926,154.71425567392131,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
34,UP,19.883583411754692,1505.63,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,174.45017255881103,173.72444884060155,156.87101247427682,148.56495556313791,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
35,UP,19.363844151462498,1916.415,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,179.87222053874416,172.97972232026623,144.59858917450543,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
36,UP,17.465161480235626,1455.62,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,175.8844645610309,177.50971477089354,120.124726521433,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
37,UP,15.936293513645412,1328.91,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,178.11528099433272,179.8375069043687,113.90487700610613,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
38,UP,16.012159565076388,447.23,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,172.489191275424,176.09201459307488,112.30271369507689,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
39,UP,15.78433019814406,384.725,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,171.01152554088523,165.58345054967688,108.38684192299232,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
40,UP,16.218047997971798,451.065,b'stance0001',b'swing0001',b'nan',b'swing0001',95.01121121806791,,,203.81715037810255,,,,,,,,,,33.032519005508625,,47.64807981542289,,5.160400591737776,,3.753308196838205,,,,,166.18162479728846,161.76628063051996,108.3298976059752,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
41,UP,16.731413710576003,419.34000000000003,b'stance0001',b'swing0001',b'swing0001',b'swing0001',95.01121121806791,,157.86504822816065,203.81715037810255,,,,,,,,,,33.032519005508625,106.2746588900195,47.64807981542289,,5.160400591737776,4.318856087555446,3.753308196838205,,,,,167.58884002898648,160.30720648706796,110.72388818703453,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
42,UP,17.175900590650144,361.53499999999997,b'stance0001',b'swing0001',b'swing0001',b'swing0001',95.01121121806791,,157.86504822816065,203.81715037810255,,,,,,,,,,33.032519005508625,106.2746588900195,47.64807981542289,,5.160400591737776,4.318856087555446,3.753308196838205,,,,,168.49650378821855,158.92586164953806,116.12642755858565,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
43,UP,17.649883490535835,404.01,b'stance0001',b'swing0001',b'swing0001',b'swing0001',95.01121121806791,,157.86504822816065,203.81715037810255,,,,,,,,,,33.032519005508625,106.2746588900195,47.64807981542289,,5.160400591737776,4.318856087555446,3.753308196838205,,,,,167.17062337136093,157.7574976797287,123.06585396383726,,43.29472814466283,35.567240772233696,26.76674457500572,,,,,,,,,
44,UP,17.552385796975678,622.22,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,166.46271889812675,163.83231316626635,137.1803999335969,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
45,UP,18.597022786197126,387.33000000000004,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,164.44742292368804,161.84954440020107,148.24709148184027,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
46,UP,19.675826531365775,392.76,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,160.16435780478605,163.21833711351837,147.7075217500801,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
47,UP,20.18326978742596,557.63,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,163.03395093814171,164.12296257753113,153.80628025782414,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
48,UP,20.535220141279186,554.495,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,156.6714951946824,171.950348494267,166.56563841485277,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
49,UP,20.664042016714543,381.59499999999997,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,156.53996317658016,179.14993645294794,172.9030438982005,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
50,UP,20.152642463668403,458.815,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,155.76601562877357,174.43261649376433,176.42572913959856,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
51,UP,20.320608204375702,296.0,b'swing0001',b'stance0001',b'swing0001',b'swing0001',,0.9990037783779446,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,10.537206256512121,,106.2746588900195,47.64807981542289,3.4455372230853456,,4.318856087555446,3.753308196838205,,,,,157.90136931407693,177.48480941730165,177.5423443259969,,,,,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
52,UP,19.888812987737797,430.53999999999996,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,156.39833473888018,177.17329075740926,178.02421557409573,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
53,UP,19.31463645551584,390.615,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,152.86295082519575,175.4164178439967,168.88214411154775,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
54,UP,19.617217195241512,288.325,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,152.06772484057424,177.67078093575782,170.4932486092869,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
55,UP,19.21469605914582,666.62,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,150.82438636751328,170.9200187671267,170.447221070322,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
56,UP,19.540395813995804,860.71,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,149.457312321016,168.62738827930286,165.64179247154252,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
57,UP,19.611068441229712,427.33000000000004,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,147.7308226747309,164.15885774483525,159.8027453270144,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
58,UP,19.80256508865411,596.4749999999999,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,146.95895521850107,170.69256827216643,159.125655713019,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
59,UP,20.326820116817647,399.745,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,143.4084271817356,168.35869223353575,162.38737425488227,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
60,UP,20.675908036571542,761.8299999999999,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,146.1382299855896,166.86575759105034,162.14746150604543,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
61,UP,21.073543437154257,315.36499999999995,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,149.20000021949718,165.41291201088808,160.34550733643482,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
62,UP,20.424097219527827,326.69,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,145.53186149291204,166.72935402106935,165.38509253652086,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
63,UP,20.710972006955643,587.775,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,145.5400503305473,165.26371755954978,165.73290618134166,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
64,UP,20.889757696245123,691.0899999999999,b'stance0002',b'stance0001',b'swing0001',b'swing0001',,,157.86504822816065,203.81715037810255,,,,,,33.80644049756963,,,,,106.2746588900195,47.64807981542289,,,4.318856087555446,3.753308196838205,,,,,136.01308115674627,164.73814272382714,164.42214466974434,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,,,,,,
65,UP,20.765054551707898,100.04499999999999,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,133.2041577219602,159.15020515133693,161.71008276813586,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
66,UP,20.405142528973542,239.70999999999998,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,135.0801318774019,160.7430061614717,161.06240571894853,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
67,UP,20.449646500773042,115.29,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.37942459507545,161.7260043140349,159.19388942940478,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
68,UP,20.354963398235615,323.975,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,136.05495586705155,163.05442901178503,158.66576665331112,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
69,UP,19.724504689420133,112.58,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,136.43920726188045,162.63016434062078,156.2336686459265,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
70,UP,20.358654287291724,114.775,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.01120179972258,159.87081576949885,160.11457547700053,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
71,UP,20.505640024511347,157.44,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.56617078882869,161.1472033843024,157.39966902944659,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
72,UP,20.111355604418915,216.69,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,137.51616084101673,161.6943933673524,159.77376138145283,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
73,UP,20.17752821597084,239.77999999999997,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,135.23801390406467,159.9552975210801,159.32863374413301,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
74,UP,19.862064614665623,146.615,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,136.15882796126405,161.99477221709643,159.699986246306,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
75,UP,20.579261633454724,175.455,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.9267744640917,160.2695105972472,160.8324621028296,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
76,UP,21.13527284558983,249.91000000000003,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.91596741482147,156.38470047687105,157.9130364619464,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
77,UP,20.732107740236053,122.92500000000001,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.33215420737477,155.69798288263888,161.5540961149527,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
78,UP,21.338654130555536,149.18,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.36967980314085,156.13308815767078,159.9621468501028,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
79,UP,21.878894756728524,201.885,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,135.13142031616667,156.1126234228292,157.4471857487547,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
80,UP,21.36726523317894,104.215,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,135.95752178090999,153.92162673674503,160.35935413515355,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
81,UP,21.7919451886554,154.31,b'stance0002',b'stance0001',b'stance0001',b'swing0001',,,,203.81715037810255,,,,,,33.80644049756963,74.50748919474232,,,,,47.64807981542289,,,,3.753308196838205,,,,,134.0837509541168,153.6808988973911,158.9328808965357,,57.68823799221857,31.879915705321537,16.637395158019938,39.239478390278485,29.834572077958843,27.001144803182125,23.460411679263782,17.11097117984648,15.241688703693747,,,
