,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
27,DOWN,11.9216623773913,1207.47,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,163.1062272718362,159.36229941011217,170.12740380743622,,,,,17.716479433234593,16.42494727522327,5.4402826485494336,,,,57.28470718253516,16.916195893070615,23.2068183863399
28,DOWN,12.89313920036787,1103.195,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,158.44257658977466,171.1228426063692,167.14914742155125,,,,,17.716479433234593,16.42494727522327,5.4402826485494336,,,,57.28470718253516,16.916195893070615,23.2068183863399
29,DOWN,13.45385657272729,1126.0,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,165.82330029903258,160.9097058136499,162.1506176418895,,,,,17.716479433234593,16.42494727522327,5.4402826485494336,,,,57.28470718253516,16.916195893070615,23.2068183863399
30,DOWN,12.930035353624334,1011.3000000000001,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,158.8264054991938,166.65144401034516,164.4571669360079,,,,,17.716479433234593,16.42494727522327,5.4402826485494336,,,,57.28470718253516,16.916195893070615,23.2068183863399
31,DOWN,13.763307789947135,1252.255,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,160.65026053406459,164.01453442563644,162.92180801784178,,,,,17.716479433234593,16.42494727522327,5.4402826485494336,,,,57.28470718253516,16.916195893070615,23.2068183863399
32,DOWN,14.940008151138585,1027.145,b'nan',b'swing0001',b'nan',b'stance0001',44.89656924201842,,,,,48.35606558237835,,,,,,,,,,,,16.844719558732777,,,,,,,158.65127351745952,160.9011415048234,163.187350759506,160.30359454027771,,,,,,,,,,57.28470718253516,16.916195893070615,23.2068183863399
33,DOWN,14.071780749543734,1592.345,b'nan',b'swing0001',b'nan',b'swing0001',44.89656924201842,,,38.725398455425406,,47.09267569550769,,,,,,,,,,,,16.844719558732777,,,,,,,155.26403352061766,163.2691383001819,155.21753301406048,,,,,,,,,,,,,
34,DOWN,14.608761340593617,901.435,b'nan',b'swing0001',b'nan',b'swing0001',44.89656924201842,,,38.725398455425406,,51.14798923238317,,,,,,,,,,,,16.844719558732777,,,,,,,156.98441650112065,171.65466886758418,154.2158342054717,157.5248264735224,,,,,,,,,,,,
35,DOWN,15.111430687204091,1058.675,b'nan',b'swing0001',b'nan',b'swing0001',44.89656924201842,,,38.725398455425406,,48.543530400881444,,,,,,,,,,,,16.844719558732777,,,,,,,161.8995605306651,165.90489814306153,,,,,,,,,,,,,,
36,DOWN,16.014602933157903,909.7,b'nan',b'swing0001',b'nan',b'swing0001',44.89656924201842,,,38.725398455425406,,51.57678957510063,,,,,,,,,,,,16.844719558732777,,,,,,,157.08821847838942,163.6864275693702,,,,,,,,,,,,,,
37,DOWN,15.837077460396898,974.99,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,55.55539420734674,,,,,,,,,,,,16.844719558732777,,,,,,,152.76046131485754,168.53338166954006,150.9393177370315,164.35910079688395,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
38,DOWN,16.33648578980322,1126.995,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,59.41212004723689,,,,,,,,,,,,16.844719558732777,,,,,,,151.1083905925691,176.59911326419197,147.50297738408693,,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
39,DOWN,15.897338764731586,905.31,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,65.85153237208421,,,,,,,,,,,,16.844719558732777,,,,,,,150.52081594032532,178.71304456565468,150.51517525915662,161.42108064535662,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
40,DOWN,15.296219366246419,1205.87,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,71.99473657160605,,,,,,,,,,,,16.844719558732777,,,,,,,149.98110697748365,173.0444554715771,151.40354317547147,,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
41,DOWN,15.919003793443466,1199.65,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,77.03325324952733,,,,,,,,,,,,16.844719558732777,,,,,,,148.09816574454953,173.04253576509038,152.6468541782487,169.77748110836822,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
42,DOWN,15.062704504162753,918.86,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,83.38862438218888,,,,,,,,,,,,16.844719558732777,,,,,,,147.8301249439824,166.44504741944786,144.46307157065448,169.70497725506732,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
43,DOWN,14.81445904635325,1283.095,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,89.18737924236736,,,,,,,,,,,,16.844719558732777,,,,,,,146.2457304260599,161.4955301274932,,162.78005010104982,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
44,DOWN,13.76814783663167,1166.18,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,91.315972035693,,,,,,,,,,,,16.844719558732777,,,,,,,147.95360080649397,163.4640985417874,,164.83059638890452,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
45,DOWN,13.43355042240529,1404.03,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,95.6766566562615,,,,,,,,,,,,16.844719558732777,,,,,,,141.49208530375392,162.00616022052833,158.90232891298086,161.59086549713714,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
46,DOWN,11.825109017342442,1233.63,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,98.2939917668047,,,,,,,,,,,,16.844719558732777,,,,,,,132.8375920045013,158.49789269086548,,157.63415343823124,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
47,DOWN,11.070228284320365,1330.495,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,98.36420868612764,,,,,,,,,,,,16.844719558732777,,,,,,,135.93940234375688,159.45986208046372,156.80876315772537,163.5755424956529,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
48,DOWN,10.693834335486429,1520.6950000000002,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,101.95124454685222,,,,,,,,,,,,16.844719558732777,,,,,,,133.0301285197017,162.8884572759607,160.49110161617548,169.7161133352077,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
49,DOWN,9.178001449208978,1432.525,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,103.78364233013939,,,,,,,,,,,,16.844719558732777,,,,,,,123.09152012520215,162.18538433100608,163.35843548337422,171.08083773547625,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
50,DOWN,7.5952404754819725,1495.22,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,105.52824142985853,,,,,,,,,,,,16.844719558732777,,,,,,,129.48582772195576,158.39745678132198,171.27221392715737,175.43388583847914,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
51,DOWN,6.530255203681293,1876.045,b'nan',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,107.4676734144269,,,,,,,,,,,,16.844719558732777,,,,,,,134.45275325239186,165.7334422154562,167.58171103287162,177.77089694371116,,,,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
52,DOWN,4.723146886360894,1560.145,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,107.83859198818276,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,134.71208180768053,165.14759366188156,168.2159411998017,172.58193117734788,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
53,DOWN,3.2182939708816036,1693.025,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,111.88238726930084,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,138.61113578539158,160.55984840319542,173.56401737367105,174.94100061680658,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
54,DOWN,1.8393398651247423,1760.305,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,112.93795949835375,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,142.6812465547746,160.43293025098285,179.56334692147797,175.52467592910324,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
55,DOWN,0.09679817941355395,1672.735,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,114.63132903300597,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,136.78470506252393,157.4749372409874,179.98950823729126,175.54068103662533,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
56,DOWN,1.0031354109165136,1859.2849999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,116.35516563832036,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,136.28518168629523,158.48264466166563,174.72329815357872,167.69279940861455,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
57,DOWN,2.5304730252208003,2187.3900000000003,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,119.47533432022419,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,145.54069326719315,155.13291901254172,175.96990084404848,160.14397379153948,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
58,DOWN,4.659118034860313,1618.6799999999998,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,120.48026341939138,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,151.44223859513895,155.10686109777197,168.50311062000745,159.88021252375188,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
59,DOWN,6.005013901769388,1435.135,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,123.65572299783511,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,152.62599900892,151.14883266824395,157.3999857120505,152.45621521125483,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
60,DOWN,8.020622750668338,1791.5900000000001,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,123.71818594845631,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,158.91936530312688,152.79307980403442,168.60855696086122,153.88454332870816,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
61,DOWN,8.443385406314434,1580.31,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,127.83969242697627,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,167.39718112398145,149.9593328384059,158.60627974906075,151.08112880839633,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
62,DOWN,9.778545944615331,1537.5949999999998,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,130.0408854625361,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,165.4627093809096,145.09617672289323,159.47914138640024,142.80721340416633,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
63,DOWN,10.93694232942346,1799.155,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,129.75321088871334,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,178.7204308096445,,157.83139605791928,147.27062741330258,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
64,DOWN,10.93778150328211,1700.87,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,129.94514337577428,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,174.82169141997386,150.16608920530194,153.26440405331718,138.79598363791683,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
65,DOWN,11.503636714915046,1560.38,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,133.00804569631217,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,169.71499948952916,145.00522754471967,150.11968895777088,143.12225163860904,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
66,DOWN,11.748734553585138,1538.21,b'stance0001',b'swing0001',b'stance0001',b'swing0001',44.89656924201842,,,38.725398455425406,,133.0921033540631,,,16.703210647439615,,,,,,,,,16.844719558732777,,,,,,,173.3159360055054,147.0564340732643,144.41295251188092,147.26163632308817,51.54670100465558,51.99642430874919,12.339835469484855,,,,68.22374403720305,24.086083371219193,49.73095251747326,,,
67,DOWN,12.206249939292661,1622.26,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,72.04614644198485,136.67362142343637,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,172.8233969185592,139.69989663857297,148.70156625084527,135.50051337823956,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
68,DOWN,12.209814817138977,1512.24,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,68.96559522957958,135.56374463489843,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,179.27710332519678,144.72060953173346,144.57210877492895,,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
69,DOWN,11.907786292148359,1276.2649999999999,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,68.66828861874956,138.3047686224787,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,177.9076373420603,142.15880295137336,145.1324991333047,130.87722278358027,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
70,DOWN,12.466417696357041,1399.5149999999999,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,73.07536481709955,139.1062770158563,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,176.71209303081017,,151.91528052569677,130.18183075176154,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
71,DOWN,12.368649220912346,1190.515,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,76.30707161380727,123.63593890690773,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,179.8830300713222,,147.6552060184059,137.0014335646999,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
72,DOWN,10.879972541505083,1084.82,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,83.45586940182842,128.64322632191355,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,169.31903155076125,,149.5634208563631,133.91712715984886,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
73,DOWN,10.324736307713863,1070.645,b'swing0001',b'swing0001',b'swing0001',b'stance0002',44.89656924201842,83.73736066786448,9.571103829345926,,89.84951181428839,136.89957376147518,,,,,,,66.945483417384,,100.57299477615179,,19.355917257030704,16.844719558732777,17.746190946297816,,,,,,159.92267779158223,,,138.6810330267354,,,,,,,,,,53.12547093409274,51.66527623970174,52.717765924759675
74,DOWN,9.250692797672855,819.67,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,92.08768931645491,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,162.34538860574926,,154.42053358328977,142.24124067339835,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
75,DOWN,7.928199590550975,773.085,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,97.27282061863262,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,157.29557877565296,,154.04820333636485,147.4189318534428,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
76,DOWN,6.429139502052976,815.13,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,98.28633399785751,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,159.45762873344893,153.13995806404222,152.13759632979145,146.78528136588713,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
77,DOWN,4.532368129130532,581.755,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,96.70598819890407,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,164.4354862022781,,156.80339016300394,151.70995216698105,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
78,DOWN,3.3835547290614727,679.7950000000001,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,97.44458140883889,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,164.5067414782192,,160.27822616129262,157.28681681462518,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
79,DOWN,2.1747001164137316,607.6800000000001,b'swing0001',b'stance0002',b'swing0001',b'stance0002',,83.73736066786448,9.571103829345926,,98.675097128641,,,,,14.788931185660394,,,66.945483417384,,100.57299477615179,,19.355917257030704,,17.746190946297816,,,,,,167.54208169558558,,160.1588100619511,162.3908867754229,,,,17.01685956728504,12.712838997255758,9.661751475782074,,,,53.12547093409274,51.66527623970174,52.717765924759675
