,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
10,DOWN,20.329900386546313,1632.9850000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,158.02768964563313,179.579520591396,125.51316020289713,154.7326783611196,,,,,,,,,,,,
11,DOWN,20.541660250801158,1570.55,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.33400667315533,173.0686756631057,138.53105231641408,146.78884424009328,,,,,,,,,,,,
12,DOWN,19.74219461257178,1804.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.83667818329,170.327382479931,145.32777704688442,156.98328410201577,,,,,,,,,,,,
13,DOWN,17.3007857914848,1742.04,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.0867578426422,170.57033818079654,148.7902154595203,159.39687472710864,,,,,,,,,,,,
14,DOWN,15.907240050367761,1863.9299999999998,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.3422487720011,175.98830559015326,161.9878267426583,159.73531407290548,,,,,,,,,,,,
15,DOWN,15.673218007017852,1670.165,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.08182767164712,170.62225020030513,170.57292767735862,163.37007507981335,,,,,,,,,,,,
16,DOWN,13.627092577768934,1868.0700000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.44397387748253,166.79847064325517,175.69995535717888,156.84025888733083,,,,,,,,,,,,
17,DOWN,12.798735622235284,1695.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.61804611997468,160.282816863672,166.43519103688004,150.2037040543572,,,,,,,,,,,,
18,DOWN,11.436691009166083,1736.315,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,179.34074751319426,153.72099491207246,177.45790636024591,145.82227076110667,,,,,,,,,,,,
19,DOWN,10.591338199877242,1669.9850000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.13535669112213,154.31206824631118,159.79884880091092,147.62890120778695,,,,,,,,,,,,
20,DOWN,9.818311839493873,1605.98,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.6211719490237,157.55623248085726,155.52727568191705,144.28391197711005,,,,,,,,,,,,
21,DOWN,9.090095953448355,2015.8899999999999,b'swing0001',b'nan',b'nan',b'stance0001',,36.96244760809692,,,68.77651193194568,,,,,,,,73.48661892574867,,,,10.632691690424899,,,,,,,,177.63042026783071,154.9025309611362,159.48626351447228,151.24750824919184,,,,,,,,,,19.66182431718818,12.351668318123492,15.561301405203315
22,DOWN,9.327914176647312,1282.21,b'swing0001',b'nan',b'nan',b'stance0001',,36.96244760809692,,,71.71951457586162,,,,,,,,73.48661892574867,,,,10.632691690424899,,,,,,,,179.2490294011479,152.46559938944347,158.6767159039012,142.58207128321078,,,,,,,,,,19.66182431718818,12.351668318123492,15.561301405203315
23,DOWN,8.562947780147908,1107.02,b'swing0001',b'stance0001',b'nan',b'stance0001',,36.96244760809692,,,77.91915850818718,,,,,,,,73.48661892574867,,,,10.632691690424899,,,,,,,,174.19556848911475,146.8958040694775,166.54666175698995,150.21379616292023,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
24,DOWN,10.050017866005788,1427.85,b'swing0001',b'stance0001',b'nan',b'stance0001',,36.96244760809692,,,84.04741608282055,,,,,,,,73.48661892574867,,,,10.632691690424899,,,,,,,,173.92659377755677,145.24990557388384,165.16239337633297,143.07055459090654,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
25,DOWN,10.049981943866982,1429.74,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,89.93301302159352,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,169.85447703001677,143.464921265807,165.38881156081436,146.06434450653575,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
26,DOWN,11.618246450358072,1284.515,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,94.22068795314462,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,164.70795485945462,137.53169059557615,174.36931223116372,143.49599389685488,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
27,DOWN,12.006393108855946,1324.74,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,97.36842855863549,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,165.88313786545723,142.78484824714513,171.72322814469004,150.1588410507091,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
28,DOWN,12.650518181989952,949.0,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,99.90762901970204,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,160.9871206429273,143.82666003817894,165.92869990529658,156.03111550520606,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
29,DOWN,13.589752030057326,913.365,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,100.29758495502887,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,168.6958767348638,140.64347795169013,166.7681363095058,161.27659176045464,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
30,DOWN,14.50137803414674,1220.9850000000001,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,104.22458170612678,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,164.51816738270085,150.74847993365992,160.99782250191237,178.96699223858383,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
31,DOWN,15.666200346759183,1305.88,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,106.05987596736189,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,164.21868854063356,144.8092530546033,156.60262993179524,169.68162651201456,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
32,DOWN,14.997393315824922,849.825,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,112.18057867592127,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,158.02761919086763,156.47365148028103,154.87507133294415,167.27184876810676,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
33,DOWN,16.405519895610126,895.345,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,112.8437388844928,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,166.38075395779813,166.24849996723842,159.8418593299673,167.80247251537506,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
34,DOWN,16.889283748268355,1140.42,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,105.79374384762794,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,173.83350723725468,172.1817483597933,159.17903778036805,158.6659724909114,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
35,DOWN,17.371846335459793,983.695,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,109.06950445239337,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,176.4918973702267,174.15190979463765,156.9164466611787,158.7601300938347,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
36,DOWN,17.855314665596268,1395.22,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,117.23267193860254,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,175.36320899711274,175.22094734288405,163.8204352503522,154.62687288479316,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
37,DOWN,17.568441752407466,908.815,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,126.17181087277993,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,166.37645078402292,169.257057830392,166.1176677385268,156.08157210260563,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
38,DOWN,19.066491659949747,1009.36,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,129.74168568219451,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,165.22929501974565,172.36607623582148,167.49732158249756,153.16240569815474,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
39,DOWN,20.383575568350267,1368.4499999999998,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,36.96244760809692,8.800837962538798,,126.02780062076422,,,,,,,,73.48661892574867,,66.60311314486665,,10.632691690424899,,9.791774767197403,,,,,,,168.60033581554364,170.13447679807064,149.36989537608753,,,,14.191416756558757,18.96888911949873,77.49201586403427,,,,19.66182431718818,12.351668318123492,15.561301405203315
40,DOWN,21.685063052474703,896.46,b'swing0001',b'swing0001',b'swing0001',b'stance0001',17.00526210611866,36.96244760809692,8.800837962538798,,129.7256534924682,57.82458378234309,,,,,,,73.48661892574867,81.01317053935665,66.60311314486665,,10.632691690424899,15.818779968197006,9.791774767197403,,,,,,,161.1120927580793,175.4967492736441,148.24125855075368,,,,,,,,,,19.66182431718818,12.351668318123492,15.561301405203315
41,DOWN,22.01098999481877,1199.81,b'swing0001',b'swing0001',b'swing0001',b'swing0001',17.00526210611866,36.96244760809692,8.800837962538798,8.936038637439156,137.1310964493176,62.273032447803295,,35.53466596930812,,,,,73.48661892574867,81.01317053935665,66.60311314486665,106.4825338342563,10.632691690424899,15.818779968197006,9.791774767197403,15.818779968197006,,,,,,172.2769310331741,176.75254431100828,156.2280167929887,,,,,,,,,,,,
42,DOWN,23.14501297513283,1154.365,b'swing0001',b'swing0001',b'swing0001',b'swing0001',17.00526210611866,36.96244760809692,8.800837962538798,8.936038637439156,144.24962614742913,73.85112523113582,,37.31994762624138,,,,,73.48661892574867,81.01317053935665,66.60311314486665,106.4825338342563,10.632691690424899,15.818779968197006,9.791774767197403,15.818779968197006,,,,,,173.7903763488198,179.4017530516034,159.0365547308385,,,,,,,,,,,,
43,DOWN,24.05834570257892,798.715,b'swing0001',b'swing0001',b'swing0001',b'swing0001',17.00526210611866,36.96244760809692,8.800837962538798,8.936038637439156,147.94319160625022,75.14205766176653,,42.66747221227845,,,,,73.48661892574867,81.01317053935665,66.60311314486665,106.4825338342563,10.632691690424899,15.818779968197006,9.791774767197403,15.818779968197006,,,,,150.21498617670184,175.39710390559188,179.4113414786388,161.53029120188336,,,,,,,,,,,,
44,DOWN,24.360436447197515,1201.475,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,151.33635331422425,88.16721289949041,,38.20124888009585,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,145.74054875104684,162.52138491107712,173.21083718370525,153.83894342758143,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
45,DOWN,24.351881185773408,984.645,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,149.76749233559764,89.07975136569593,,42.24793715683628,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,145.31924387959089,169.81113293836876,172.28172568744472,156.94500365906086,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
46,DOWN,24.90788845334569,1045.645,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,150.75776503321867,93.48258649702531,,41.3431338418178,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,137.4620961912386,163.00575113248578,174.71598512320296,156.22729569861252,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
47,DOWN,24.71682760935198,1260.01,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,152.7643022276255,98.2325187618404,,45.7828525694817,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,137.0233424298195,161.7960155101844,175.44741195763942,160.84163977718617,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
48,DOWN,23.583165567447594,1018.785,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,151.0094703836206,102.85282924081481,,47.919879996032265,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,148.1115505566757,164.65821280377995,175.5603361912273,159.8467203078293,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
49,DOWN,23.70563493907474,1470.565,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,155.7322085568474,104.98476168657056,,47.74842843961842,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,135.77086204625152,170.44373251697218,172.452096466241,154.50981773707312,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
50,DOWN,22.297304628237157,1051.655,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,150.28686935720822,103.70455270245499,,48.189443307801376,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,139.64110732065723,173.2278344234201,176.41305571435498,152.37403943051714,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
51,DOWN,23.128755260208976,1073.425,b'swing0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,36.96244760809692,,8.936038637439156,147.3201649435128,111.82086460881801,,52.81761000580346,,,,,73.48661892574867,81.01317053935665,,106.4825338342563,10.632691690424899,15.818779968197006,,15.818779968197006,,,,,144.3350754957536,165.84163039883973,163.73185342099947,153.2514602636727,,,,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
52,DOWN,22.688858387110884,1161.54,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,112.61588356862717,,60.31696840893569,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,142.12631330552392,167.71772515964915,165.35264349351615,159.02957236443726,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
53,DOWN,19.66526991375676,1057.55,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,119.90071220962582,,65.03519305540752,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,143.69944766822167,159.24498219947623,164.5803184337009,163.80161141546682,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
54,DOWN,18.744125997674985,1236.36,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,118.9665380169817,,70.07889155000979,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,139.62950986492945,163.7403457159934,171.71078739803818,168.38491167667001,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
55,DOWN,16.97854843895982,992.16,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,120.47909990765001,,70.97149915033862,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,146.74384363350327,162.2796510933459,156.40442581605532,159.37408198260738,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
56,DOWN,16.57439857921395,1365.145,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,124.06889245078685,,80.00810535067957,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,152.2718562622921,162.12673242507725,160.99336461517052,173.63418779775026,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
57,DOWN,16.62728387462471,1202.6,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,130.96616218488478,,81.02944058643305,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,148.8269049274005,150.64766497806144,171.68853203697006,163.84888104402359,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
58,DOWN,15.25710229600665,1361.7150000000001,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,129.57201772649978,,88.86863767041179,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,157.16060872998955,156.27828841066116,159.04497186481117,173.22518111423656,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
59,DOWN,14.522928527722001,1697.02,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,133.28962078629922,,95.5290155522849,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,160.73251592508285,154.00924216511322,158.72829671559398,178.36708978423266,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
60,DOWN,12.92699974290457,1350.32,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,137.69426845511072,,101.62995491320122,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,175.44649359848617,148.14725488609898,156.11534633373464,173.24619954063982,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
61,DOWN,11.80888450972489,1529.63,b'stance0001',b'swing0001',b'stance0001',b'swing0001',17.00526210611866,,,8.936038637439156,,137.99039696686768,,110.43389331099154,,,,,,81.01317053935665,,106.4825338342563,,15.818779968197006,,15.818779968197006,,,,,172.15294326954879,147.2406278006726,151.8041921172459,178.26238600182475,79.7423813319479,48.15840792821518,30.03935388356592,,,,44.2503577761944,16.503986710601176,25.515170087385957,,,
62,DOWN,10.835328546655546,1182.31,b'stance0001',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,,22.449695746208256,8.936038637439156,,140.761272818442,25.44740969769782,119.56578667984496,,,,,,81.01317053935665,99.46698414740992,106.4825338342563,,15.818779968197006,15.81443923247798,15.818779968197006,,,,,178.56458491476226,145.02027721632004,152.60999062768164,167.4702182340452,79.7423813319479,48.15840792821518,30.03935388356592,,,,,,,,,
63,DOWN,8.66604631592054,1774.465,b'stance0001',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,,22.449695746208256,8.936038637439156,,143.26667145680062,24.72838443351988,127.96728554737514,,,,,,81.01317053935665,99.46698414740992,106.4825338342563,,15.818779968197006,15.81443923247798,15.818779968197006,,,,,171.8532235952505,144.6701925724036,155.13215440127263,158.31746813045717,79.7423813319479,48.15840792821518,30.03935388356592,,,,,,,,,
64,DOWN,7.423018277011266,1176.335,b'swing0002',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,30.029867280396328,22.449695746208256,8.936038637439156,62.833580184523356,151.6888014459865,25.020598467238102,134.85061072443963,,,,,69.0485699417683,81.01317053935665,99.46698414740992,106.4825338342563,15.81443923247798,15.818779968197006,15.81443923247798,15.818779968197006,,,,,163.41364367299542,135.76488359210245,,158.30398598705113,,,,,,,,,,,,
65,DOWN,6.252263140972843,1330.56,b'swing0002',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,30.029867280396328,22.449695746208256,8.936038637439156,62.75805442465786,153.23400517815514,30.587685271842236,143.51966958869457,,,,,69.0485699417683,81.01317053935665,99.46698414740992,106.4825338342563,15.81443923247798,15.818779968197006,15.81443923247798,15.818779968197006,,,,,164.69664012914455,138.44578600416975,,146.19476867106374,,,,,,,,,,,,
66,DOWN,5.5262458566629675,1375.06,b'swing0002',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,30.029867280396328,22.449695746208256,8.936038637439156,65.54927914160447,150.82584418318677,33.594625143526216,147.2782877385929,,,,,69.0485699417683,81.01317053935665,99.46698414740992,106.4825338342563,15.81443923247798,15.818779968197006,15.81443923247798,15.818779968197006,,,,,167.16888357148898,140.49435053457853,165.3192420073856,147.11957708264697,,,,,,,,,,,,
67,DOWN,4.491667158092895,1250.18,b'swing0002',b'swing0001',b'swing0002',b'swing0001',17.00526210611866,30.029867280396328,22.449695746208256,8.936038637439156,73.57643523950857,150.8852650341183,36.865872631367225,154.61942594064269,,,,,69.0485699417683,81.01317053935665,99.46698414740992,106.4825338342563,15.81443923247798,15.818779968197006,15.81443923247798,15.818779968197006,,,,,174.65488959757425,132.57057061458212,163.09395543917788,141.98025671815122,,,,,,,,,,,,
68,DOWN,5.237387627579409,1135.545,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,30.029867280396328,22.449695746208256,,79.55277899043706,,39.26994642328748,,,,,,69.0485699417683,,99.46698414740992,,15.81443923247798,,15.81443923247798,,,,,,174.7994323590837,137.30986674742135,162.56009006692676,148.20556506276358,,,,7.041750275841107,19.09305964858217,22.208910717461794,,,,80.55169777042657,63.672190801816136,16.629303722047936
69,DOWN,5.9890248953363425,1577.385,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,30.029867280396328,22.449695746208256,,85.63954156934567,,41.95249121880715,,,,,,69.0485699417683,,99.46698414740992,,15.81443923247798,,15.81443923247798,,,,,,175.13492339125636,132.68342023466028,162.602007242385,144.64330275540743,,,,7.041750275841107,19.09305964858217,22.208910717461794,,,,80.55169777042657,63.672190801816136,16.629303722047936
