,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'UP',0.815106800531255,154.195,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,3.9135600361653315,122.84281754609984,,,,90.36007085217223,,,,,,,4.181329716378087,50.858533402855684,,,1.076725356429752,12.017376487842931,,,0.0,-25.069195849255607,151.17776371791052,123.71488711709497,150.9631842690311,172.08520554165284,108.078350506997,162.14314778150305,179.11804086268387,130.0737744113815,37.94952525946777,12.191773462129714,21.31105125926605,36.911258698822124,59.853535224883196,37.15896061255515,16.997318389958853,26.84838876542547,75.70040002092553,36.59427608715349,10.488705813187337,50.938508420649455,5.528627289774349,19.440715344076725,24.139184042857018,32.776919230000125
1,b'UP',1.2537511988705279,154.195,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,3.9135600361653315,122.84281754609984,,,,92.67491181273368,,,,,,,4.181329716378087,50.858533402855684,,,1.076725356429752,12.017376487842931,,,0.0,-25.069195849255607,150.93740176641364,123.16796494735803,,176.13177425225157,106.35434713202324,161.96180773682144,,124.70694715794801,38.92170639415166,11.62083209265899,20.636859085933377,37.67051180739392,62.775743115436946,36.09321320998258,17.378436643385452,26.53280773626341,61.70156858771634,34.55876741492523,11.63992888181598,53.014540851151835,4.064400323290341,16.835325809863544,27.23930305145516,39.39073412971041
2,b'UP',1.1791014944526703,71.285,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,3.9135600361653315,122.84281754609984,,,,99.66776600118752,,,,,,,4.181329716378087,50.858533402855684,,,1.076725356429752,12.017376487842931,,,0.0,-25.069195849255607,155.19385337360214,118.94406827215758,,175.5103564862078,114.07098973206735,159.30181073710773,,113.28469750876849,34.97441323613545,12.92727524895019,20.44023556738437,38.35651404185529,60.46074186363554,33.47066636402832,20.755601345384967,26.886019540834535,59.95760484899782,32.43682836421667,23.66650507594048,34.54010727043318,1.9611635630782374,15.463167344189673,25.586426110272566,39.8845106762937
3,b'UP',0.6683742976529479,113.775,b'stance0000',b'stance0000',b'stance0001',b'stride0001',,,,122.84281754609984,,,,106.08479135905337,,,,,,,,50.858533402855684,,,,12.017376487842931,,,,-25.069195849255607,152.90622817718472,120.18541543589669,,170.03023033706347,110.13319655679733,159.6657804975826,,75.5641223547834,37.91201382983598,12.215481710604859,22.743398775513327,39.73739142536325,61.49919100685927,40.28245339526546,22.22306376951561,30.829724739630663,65.14560265508352,27.878066163002174,15.746248402577827,47.616326528072406,79.5987451115032,4.973326704796668,37.167208203907265,58.95120040552363
4,b'UP',0.6739985747718242,249.31,b'stance0000',b'stance0000',b'stance0001',b'stride0001',,,,122.84281754609984,,,,103.37528435048367,,,,,,,,50.858533402855684,,,,12.017376487842931,,,,-25.069195849255607,153.33238137059607,120.36511423878378,,171.7623209762398,108.60459330731967,163.05323840566444,,115.32241259027722,37.46369090446419,11.92805496323994,23.94475777533087,34.60406687048284,55.5079459054448,43.73137117020528,20.092032711889576,34.462989403899904,62.751929503880056,26.426655106781663,31.30412889249027,33.691695497763654,14.928964149516805,17.702241910620913,26.517279499250815,55.613429320603906
5,b'UP',1.470154467638812,259.145,b'stance0000',b'stance0000',b'stride0002',b'stride0001',,,0.0,122.84281754609984,,,,101.60931540283583,,,,,,,,50.858533402855684,,,,12.017376487842931,,,0.0,-25.069195849255607,155.52026503613143,121.63742190417338,139.24795549602464,175.4071590753276,113.20035100404019,168.81403340739345,172.2217485058794,151.67747275039724,36.06024554216606,12.617411525826446,23.465482873074826,33.465875030565044,45.52516278851189,56.19016359637745,22.230124671396684,32.20857109165638,58.36580736649176,38.868549012776235,14.019350892561837,40.88915254757427,4.054014511058301,18.379023100750207,32.61792551775213,86.88568863359117
6,b'UP',0.4029357407475588,321.245,b'stance0000',b'stance0000',b'stance0002',b'stride0001',,,,122.84281754609984,,,,101.52722890498602,,,,,,,,50.858533402855684,,,,12.017376487842931,,,,-25.069195849255607,156.67026534357728,116.97143494216067,140.19195477369894,174.15262968391824,126.04638064506813,163.76006929847875,171.57967916266347,121.89360999259634,38.20331954902857,13.143412532804858,22.38191478381323,41.21607892127823,50.91558702570332,63.777424611706294,16.409124541076185,22.537298159955817,57.300461930710895,38.24960558126652,12.262091762774887,40.783602470412575,7.864998267525082,12.514712582037564,28.471134189465992,73.73710365220036
7,b'UP',1.7726106301724527,382.69500000000005,b'stance0000',b'stride0001',b'stance0002',b'stride0001',0.0,,,122.84281754609984,,153.81981410392513,,110.7003495298321,,,,,,,,50.858533402855684,,,,12.017376487842931,,0.0,,-25.069195849255607,153.17281150228075,116.90335630424391,140.4940048213187,166.74181183317754,129.05123006862314,172.99909795698863,169.81117686902473,106.77432789006005,38.86790978331292,14.530578669755348,20.975989379941158,39.97601010063972,16.017328226104436,84.01605144444369,18.45380549528951,15.284235614098037,60.72727714067823,34.96640278088443,14.230180245944938,43.878482730849555,5.2967094930594385,33.57038628290428,10.306214157325051,16.003688879992314
8,b'UP',1.3750641413721765,250.075,b'stride0001',b'stance0001',b'stance0002',b'stride0001',,5.856441285522599,,122.84281754609984,133.15539868591176,,,122.09256598147249,,,,,11.030166683467016,,,50.858533402855684,8.198196289879062,,,12.017376487842931,59.70064871111229,,,-25.069195849255607,148.57316942268028,115.80728457176468,136.52618534602394,158.95752603337021,125.67979068898579,176.47852038149583,164.57283814779007,,39.48687262741405,14.250289865640854,22.885724105884382,37.622227363838626,23.754162985516334,72.51545940109209,23.76432910391909,37.24147757405679,62.5954743381071,23.274342387248794,23.294212136366927,46.10769932788378,56.107406338926694,4.016654974730179,15.278647457921648,86.03620633499918
9,b'UP',1.8331974293171232,462.905,b'stride0001',b'stride0002',b'stride0003',b'stride0001',127.66754150095181,5.856441285522599,1.1422276933547753,122.84281754609984,139.02797237286495,151.61808945665481,,126.55864811981245,,,,,11.030166683467016,54.98288493968809,5.3572828250421765,50.858533402855684,8.198196289879062,12.017376487842931,0.9961021154434779,12.017376487842931,59.70064871111229,34.126646986810755,0.0,-25.069195849255607,143.76426940615397,116.27665104682512,,145.85753552976922,125.246912415597,174.7231722249216,,,40.169828741622084,15.258256451986965,23.91340296843282,34.315141816706785,6.702101685579275,42.54936732252345,66.6771254799865,51.72903269961676,30.228663555018663,18.554514829721565,19.984241562804282,60.40639868551863,66.88044113664313,56.971152902917694,32.7703765862687,52.07677789187771
