,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_tm,fl_tm-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_tm,fr_tm-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_tm,hr_tm-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_tm,hl_tm-hl_to1,hl_to1-hl_to
0,b'DOWN',0.3307776938503082,162.215,b'stride0001',b'stride0001',b'stride0001',b'stance0000',1.3794205912094788,2.062588712606857,4.067665354777112,,112.03024854025037,128.98101753251254,128.74040813615463,,,,,,3.3139199107716593,3.4245496558166906,5.544344736348698,,0.20891929238877838,0.20891929238877838,1.26035698231732,,0.0,0.0,0.0,,162.04431225116016,154.7019138359519,141.21169613274216,166.56952220627994,149.3666594372033,91.3151132040429,129.71153405982227,121.33796244201957,49.272136481772606,19.286727229341043,55.13944541842867,36.23622749230305,43.1089069703451,37.11324560646591,33.52644223190242,34.407452822538275,54.086719095933,17.255946113175902,14.800276542829778,69.80804431717945,51.47499420564978,27.787419936196716,48.4130156042306,43.757726789880934
1,b'DOWN',0.8376768816949607,162.215,b'stride0001',b'stride0001',b'stride0001',b'stance0000',1.3794205912094788,2.062588712606857,4.067665354777112,,108.71632862947871,132.4055671883292,131.84432447473282,,,,,,3.3139199107716593,3.4245496558166906,5.544344736348698,,0.20891929238877838,0.20891929238877838,1.26035698231732,,0.0,0.0,0.0,,164.78258720674532,145.66642707187287,141.65271419804847,169.6269296831674,153.13757480370282,88.59296291063005,133.01966751553917,116.20151481097407,52.303291133385315,16.440475878213782,57.67000377512901,42.44857927331023,47.44034307195123,31.72350400215357,36.04573973179833,28.485527120102855,46.273402572599714,11.49147601255434,11.502434750778576,70.91797396439271,55.05641543983258,33.12281136242612,47.59531499030435,38.0036653446025
2,b'DOWN',0.11547772435403658,92.63499999999999,b'stance0001',b'stance0001',b'stride0001',b'stride0001',,,4.067665354777112,1.7092411851025153,,,134.28475287250336,73.04915116970419,,,,,,,5.544344736348698,0.5666367112697657,,,1.26035698231732,1.4456905547822085,,,0.0,0.0,147.93858724864134,146.72798384033467,139.70886542049595,178.15453920021903,130.83687103349104,100.77496013099936,132.19453907162827,110.39137207692355,50.519828167436586,21.380863110830763,60.81910008431003,45.17324554754087,49.55397365873985,43.26264200608259,37.284474514484344,39.41642781065795,41.594443548301555,8.732282571264273,7.378401272439419,70.93375609130062,48.11703106050285,40.837336581878475,45.90244765119698,35.51050399839578
3,b'DOWN',0.4341525106176789,183.29,b'stride0002',b'stance0001',b'stance0001',b'stride0001',,0.0,,1.7092411851025153,121.92631819368107,,,72.48251445843442,,,,,,,,0.5666367112697657,,,,1.4456905547822085,0.0,,,0.0,146.31378387534537,135.99926447909513,138.39747563529886,178.81101786150623,135.39320218881764,94.7815193952069,137.25660422855788,110.32109013732246,54.883974988590126,18.179387953492572,53.241312682817274,38.87057649667476,48.789880071989,43.010791429702884,35.66995045235776,43.44306528052549,49.34750161432135,22.282028524000904,6.486450639931007,69.64634891743779,37.542118661467164,52.19302172322057,56.92322950512297,40.888917629207384
4,b'DOWN',1.5415576885631879,211.675,b'stance0002',b'stance0001',b'stride0002',b'stance0001',,,1.6719385674236882,,,,135.35651011555396,,,,,,,,0.6986360865455978,,,,0.5575341121151761,,,,0.0,,138.53338576016114,140.0381874961322,133.1675466905806,174.886815831511,128.58009594388534,97.88175127206932,140.91819081582682,109.09444067446695,54.00970238087033,19.66734735573869,57.454609457226056,46.279431901842415,48.992802138166674,44.0887970058619,39.08385248973774,35.01764696074327,45.94129074992181,38.732087714330106,3.230601385720206,51.18156973634484,27.679980982604764,38.87486634093952,77.63778776521514,46.04643786653858
5,b'DOWN',1.4078106121244787,168.255,b'stride0003',b'stride0002',b'stride0002',b'stride0002',7.6247283128070595,0.0,1.6719385674236882,3.6994046549221524,123.35639256770068,138.54093836383197,134.65787402900838,79.59655923168266,,,,,,2.6404222423236305,0.6986360865455978,4.317636160566721,,1.4294419236113203,0.5575341121151761,1.0751793381709687,0.0,52.501571727317426,0.0,0.0,148.39793913305897,144.60160611066405,136.00407645168593,168.38304641459231,140.5753932586945,107.70618793896168,137.17907452042303,110.6335871587026,57.380253301902805,17.765348993190116,61.419512606631024,46.810554661988974,54.15351532109988,47.152351965572315,36.62150818470888,27.15255717240342,47.43987832722607,33.66279147964747,1.0019074022228551,67.51993107815908,27.712833771867366,39.82844222501607,76.33306657828852,41.98662685859873
6,b'DOWN',1.820383391035449,236.82999999999998,b'stance0003',b'stride0002',b'stance0002',b'stride0002',7.6247283128070595,,,3.6994046549221524,,141.78413753953478,,77.82073044518009,,,,,,2.6404222423236305,,4.317636160566721,,1.4294419236113203,,1.0751793381709687,,52.501571727317426,,0.0,130.79901380428103,146.15559853649955,133.75141114355472,177.03698222648777,129.89103960653824,98.20274539846889,142.71406811545737,110.18723154880239,53.94342584554795,25.09562383599945,60.63009291240244,33.07396834539956,55.51797545542088,43.357357963196435,29.600744911747785,33.54781009942193,46.17951286710481,27.474795522870668,6.965464121704514,61.42906885055315,32.09419562180429,39.79911845839966,51.24997527568129,32.37608860827487
7,b'DOWN',2.861274508558296,201.60500000000002,b'stride0004',b'stride0002',b'stride0003',b'stride0002',7.6247283128070595,65.82413901870972,63.8591071548923,3.6994046549221524,136.74416457193118,144.09526607688127,127.45214287365879,83.9141953922494,,,,,73.2729992287675,2.6404222423236305,52.91913898832605,4.317636160566721,3.5635813902308926,1.4294419236113203,3.5635813902308926,1.0751793381709687,10.107664957547428,52.501571727317426,10.992573379495738,0.0,140.87931509404876,133.01800671617983,142.5233600354443,170.23948898837028,129.3820965800946,104.12575197338322,132.01727564981573,114.4299971852864,54.13165011659512,16.373738080892654,45.30596222042815,31.02708764552236,64.67691453844067,27.976303884321414,27.074973570877606,26.164783152703567,59.518441233342315,26.106328569866236,9.437923071472397,68.78682138164203,33.5819007810238,38.18990878729754,64.06194180640435,23.794364509390974
8,b'DOWN',2.2165423402871625,499.875,b'stride0004',b'stride0002',b'stride0003',b'stance0002',7.6247283128070595,65.82413901870972,63.8591071548923,,130.28916605852612,137.81213692489646,127.17647318804892,,,,,,73.2729992287675,2.6404222423236305,52.91913898832605,,3.5635813902308926,1.4294419236113203,3.5635813902308926,,10.107664957547428,52.501571727317426,10.992573379495738,,144.6268742188555,138.02390554032183,144.81208612472346,168.90260800063066,140.8244143855374,102.58181868048493,136.6393411969682,116.58904298759523,59.117604452808884,12.146981443888407,34.93831618722175,26.657943494538102,59.35077102091961,28.892567335202184,26.967468026184676,35.53266555875847,49.880245197394835,29.47590002506931,4.030417741217008,53.195586586642804,30.71352498859014,38.09874726652457,54.146373388758924,30.09965357116079
9,b'DOWN',2.9249512357139054,38.865,b'stride0004',b'stride0002',b'stride0003',b'stride0003',7.6247283128070595,65.82413901870972,63.8591071548923,7.91524336055262,124.63075525734071,141.1813606061556,121.65523935524398,97.5742516021974,,,,,73.2729992287675,2.6404222423236305,52.91913898832605,15.303381740261287,3.5635813902308926,1.4294419236113203,3.5635813902308926,3.1953022267073723,10.107664957547428,52.501571727317426,10.992573379495738,30.529324212589337,149.60355616342906,127.9675060709541,152.57287222098017,160.00598119292505,131.14793571665138,94.19651600030029,127.20666644815724,129.08464828563262,63.57510933147277,18.482941047988877,52.048111220599154,32.676134073366605,48.636917872458945,33.38562624377968,25.85868753321479,40.13327139477618,31.93687272800404,27.106066226057223,9.623151251500019,57.4874531053981,33.37020366605995,37.31921165619316,47.18334995809264,28.808004225635926
10,b'DOWN',1.567212781043338,388.555,b'stride0004',b'stance0002',b'stride0003',b'stride0003',,65.82413901870972,63.8591071548923,7.91524336055262,101.09430362306057,,119.13593106788295,97.52355051194391,,,,,73.2729992287675,,52.91913898832605,15.303381740261287,3.5635813902308926,,3.5635813902308926,3.1953022267073723,10.107664957547428,,10.992573379495738,30.529324212589337,165.4902163504471,129.43190412997612,152.72976484500805,157.62126453495372,142.36509558535593,109.67986255306583,123.74182750217082,120.0173968161993,42.8572809932556,37.260049828085755,85.04469468971159,36.1832386632291,64.3219608593444,29.812674114780148,29.042475862061213,29.74549843415673,40.06229715939262,26.043876715030898,7.139853150555979,76.03258240524278,23.251800623747947,38.85548909592455,43.31769750623916,39.16200412149377
11,b'DOWN',2.265159664875682,481.06500000000005,b'stride0004',b'stance0002',b'stride0003',b'stride0003',,65.82413901870972,63.8591071548923,7.91524336055262,113.4313203218703,,93.12948604233824,104.01179109352128,,,,,73.2729992287675,,52.91913898832605,15.303381740261287,3.5635813902308926,,3.5635813902308926,3.1953022267073723,10.107664957547428,,10.992573379495738,30.529324212589337,137.29915847838478,139.49695415921093,167.9062890306923,167.0640649570748,,105.74739731155952,98.06990357593146,122.52784736417408,3.370024250987626,23.38352108585895,62.91104918035445,9.940168286557924,60.426985322518796,49.40270849490598,18.45065513819703,28.967301775765733,47.32046289717987,28.4143064624849,30.06270602697375,22.797533187768536,17.522506708192804,35.91626048110308,47.43428816002374,41.192092786751694
12,b'DOWN',,400.69500000000005,b'stride0004',b'stance0002',b'stride0003',b'stride0003',,65.82413901870972,63.8591071548923,7.91524336055262,,,,,,,,,73.2729992287675,,52.91913898832605,15.303381740261287,3.5635813902308926,,3.5635813902308926,3.1953022267073723,10.107664957547428,,10.992573379495738,30.529324212589337,,,172.47357400169722,161.6663252370723,,,79.89247979837504,123.4614192437462,29.962324660951055,60.40971126466437,39.71827404911056,0.835385923488866,31.737130822961685,41.43304004604013,39.983170589538986,35.07141967846044,89.60189211143567,37.069215302457266,38.599562372986185,38.18418238667857,28.70719744474544,33.01359466210662,54.55169744272455,38.00703005227239
13,b'DOWN',2.689362091629647,267.53499999999997,b'stride0004',b'stride0003',b'stride0003',b'stride0003',76.3826684632985,65.82413901870972,63.8591071548923,7.91524336055262,94.29393937414686,137.24600129614885,64.25242860463841,103.3343420005265,,,,,73.2729992287675,41.699761187445,52.91913898832605,15.303381740261287,3.5635813902308926,3.293739899910138,3.5635813902308926,3.1953022267073723,10.107664957547428,26.396120702426344,10.992573379495738,30.529324212589337,161.90800104623565,,177.77549911142782,175.01812598429925,,,114.01927068706938,114.91047202920944,2.480742481963489,42.36518608565666,3.069292609062529,2.67945845204482,28.363094852903252,38.71282279517425,30.28834112935425,31.54841535251283,24.868980993930577,0.5941076766639342,0.2864242590946162,24.55780838451321,27.357068683308665,39.255952012075305,47.90105654370678,19.535948151109046
14,b'DOWN',0.691699584432655,565.41,b'stride0004',b'stride0003',b'stride0003',b'stride0003',76.3826684632985,65.82413901870972,63.8591071548923,7.91524336055262,75.34292000727646,147.65632683377402,51.71932973520227,107.16389215774286,,,,,73.2729992287675,41.699761187445,52.91913898832605,15.303381740261287,3.5635813902308926,3.293739899910138,3.5635813902308926,3.1953022267073723,10.107664957547428,26.396120702426344,10.992573379495738,30.529324212589337,178.3863646850413,,164.9170872508602,166.2088847861037,,,,113.65325810721252,8.632622073063914,30.827697557394714,24.560681101512984,28.668000669986665,25.94638830330237,27.63983489831879,46.85798729128198,75.2882874914116,24.435758490238157,1.8886106147366055,79.77901027956683,87.24129365820941,18.766023775947044,15.736361269426078,71.25520590019224,23.817070008333136
15,b'DOWN',0.03836678619830991,235.4,b'stride0004',b'stride0003',b'stride0003',b'stride0003',76.3826684632985,65.82413901870972,63.8591071548923,7.91524336055262,68.94113670832415,146.5167000866612,58.7185581445849,110.09515931095724,,,,,73.2729992287675,41.699761187445,52.91913898832605,15.303381740261287,3.5635813902308926,3.293739899910138,3.5635813902308926,3.1953022267073723,10.107664957547428,26.396120702426344,10.992573379495738,30.529324212589337,177.0171741297788,,179.0597557279664,172.94776681173857,117.9828000284931,,,119.82735646293303,21.274930433655015,37.07159690180812,32.84139591794096,67.8924391828394,86.04532263502873,17.381815449995983,57.90877899321638,62.31921325338181,22.605288139147145,3.4912061349998003,80.06643717687636,87.08045328174994,21.954217808276333,11.941281396635796,55.04330599540358,33.640415248099146
16,b'DOWN',0.08156823984018047,517.205,b'stride0004',b'stride0003',b'stride0003',b'stride0003',76.3826684632985,65.82413901870972,63.8591071548923,7.91524336055262,62.46557662943734,151.0508195229322,60.97099720097725,112.8776333424587,,,,,73.2729992287675,41.699761187445,52.91913898832605,15.303381740261287,3.5635813902308926,3.293739899910138,3.5635813902308926,3.1953022267073723,10.107664957547428,26.396120702426344,10.992573379495738,30.529324212589337,167.3115821335658,,177.3756629167649,165.96555531337123,131.98294236676165,,,118.14608886006232,19.58460178399983,14.721880655298362,46.526514185948486,65.78540253367996,0.7739621280141988,18.352237026424117,29.32689051820942,12.171662091468212,15.963346760508415,21.18202768959928,26.74250814830998,87.38185890305353,40.70013392147792,9.236173461436017,58.61741004636729,62.58624509310379
17,b'DOWN',0.12269251497556866,178.29500000000002,b'stride0004',b'stride0003',b'stride0003',b'stance0003',76.3826684632985,65.82413901870972,63.8591071548923,,60.54175347021338,149.33792381242645,61.22250987865019,,,,,,73.2729992287675,41.699761187445,52.91913898832605,,3.5635813902308926,3.293739899910138,3.5635813902308926,,10.107664957547428,26.396120702426344,10.992573379495738,,158.38362300195396,,175.79369775345583,153.23966430748308,,,,128.50523929441266,12.96839046732839,22.470682146977882,14.831239274974477,60.25138548009409,1.6634497605537888,83.63507051687445,49.87658138153329,0.8133172352634404,9.47851260905531,32.175455548751344,28.512835871472447,77.51417877364243,36.2316786666724,6.557783598614136,43.10764701152369,57.494274363755096
18,b'DOWN',0.1748366964823731,231.845,b'stride0004',b'stride0003',b'stride0003',b'stride0004',76.3826684632985,65.82413901870972,63.8591071548923,50.80375004769194,52.71558254054712,73.59323544823425,66.91432177696257,124.75200398052435,,,,,73.2729992287675,41.699761187445,52.91913898832605,63.24915624401047,3.5635813902308926,3.293739899910138,3.5635813902308926,2.7660644527316895,10.107664957547428,26.396120702426344,10.992573379495738,3.1274258585191035,147.83855909351564,164.14220322744652,173.9494441764054,155.07909570716322,156.22852759999878,,,133.55979642212657,13.73614227481076,27.520929777653194,17.42676142328339,74.59269168653088,27.89702631871352,30.992493647525265,51.43201442689731,65.08154934226717,10.776112514864352,31.638765458279707,16.891514646862117,58.659680286751,29.878268185938378,11.793523669648444,43.61611549186439,21.415998643838527
19,b'DOWN',0.35917904722668936,204.115,b'stride0004',b'stride0003',b'stride0003',b'stride0004',76.3826684632985,65.82413901870972,63.8591071548923,50.80375004769194,63.88156547863078,87.66752712441368,70.20694806263356,123.58537694572267,,,,,73.2729992287675,41.699761187445,52.91913898832605,63.24915624401047,3.5635813902308926,3.293739899910138,3.5635813902308926,2.7660644527316895,10.107664957547428,26.396120702426344,10.992573379495738,3.1274258585191035,164.2652779183805,177.5203795313084,173.33860024639856,165.36723809931073,144.54552686787179,,,134.47881244564687,46.203304666669766,31.66348924579852,23.182651475714447,58.93764709624981,77.402479871385,72.10417087224137,8.666417245633095,72.00322859513123,11.416924385348963,30.713674073312582,16.55446694505292,55.35334589330043,76.37786092577055,6.849634396639859,58.72197665680083,14.666799045122382
20,b'DOWN',0.5624750977008546,206.69,b'stride0004',b'stride0003',b'stride0003',b'stride0004',76.3826684632985,65.82413901870972,63.8591071548923,50.80375004769194,63.47116534316369,97.33481889993178,74.53300388533272,133.02307248319397,,,,,73.2729992287675,41.699761187445,52.91913898832605,63.24915624401047,3.5635813902308926,3.293739899910138,3.5635813902308926,2.7660644527316895,10.107664957547428,26.396120702426344,10.992573379495738,3.1274258585191035,164.30564257539172,172.73711587532452,160.19481141270273,165.48679014342034,144.2333924339929,,112.13077772545,144.33506632794172,51.03268948645165,36.0843248407924,15.206757793577422,56.25344397471671,47.89885718720199,75.06893822532592,55.00391019823846,67.56553946519998,26.93442721643784,27.119147981994512,10.500565677935453,47.985431037242634,52.187460582802416,17.707021349200062,50.782495956026246,38.070954717748656
