,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,29.161721793177094,304.235,b'stride0001',b'stride0001',b'stride0001',b'stride0001',51.27384340794051,10.091185709987323,2.3218421953050243,0.754099441269443,94.49391492199469,141.9377239195635,90.80589924780986,43.57702885759995,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,178.93609820582876,128.68630479867656,173.3139571233874,151.48622021166,108.4893140741142,,121.21880648215839,,,,,,,,,,,,,
1,DOWN,29.289688160632807,304.235,b'stride0001',b'stride0001',b'stride0001',b'stride0001',51.27384340794051,10.091185709987323,2.3218421953050243,0.754099441269443,99.50411589210621,131.89409731641234,93.64260074261935,46.3498402880073,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,172.3499033728959,131.06360465920505,177.0500596776199,162.2474330852792,100.90900787472717,118.08299848246676,124.17648067482536,,,,,,,,,,,,,
2,DOWN,28.832873056127198,235.23,b'stride0001',b'stride0001',b'stride0001',b'stride0001',51.27384340794051,10.091185709987323,2.3218421953050243,0.754099441269443,101.76909033738465,123.6919257184095,95.98142824085835,41.12425495061789,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,173.9366860157804,136.61418896694468,179.32812442386137,153.0136974595732,94.95866552313933,110.50485787785867,123.31410198137412,,,,,,,,,,,,,
3,DOWN,28.52676191615501,276.74,b'stride0001',b'stride0001',b'stance0001',b'stride0001',51.27384340794051,10.091185709987323,,0.754099441269443,104.74385058744164,120.58138129661168,,41.05991853135929,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,173.61523988668694,143.44191226823403,176.0533118172045,,90.82780144496589,,124.28240273357511,,,,,,,,,,,,,
4,DOWN,28.072566525718003,114.935,b'stride0001',b'stride0001',b'stance0001',b'stance0001',51.27384340794051,10.091185709987323,,,107.94105066443855,94.30045265256392,,,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,174.4080141739398,,176.75990717794124,,88.22640992852133,,120.31418271544067,,,,,,,,,,,,,
5,DOWN,27.958405534397684,51.025000000000006,b'stride0001',b'stride0001',b'stance0001',b'stance0001',51.27384340794051,10.091185709987323,,,114.0970978144929,76.29336417401024,,,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,,167.0780818286834,178.8796278776368,179.48408664000894,,85.91853684126178,119.66948293739448,123.33868782862778,,,,,,,,,,,,,
6,DOWN,27.888941635096444,131.1,b'stride0001',b'stride0001',b'stance0001',b'stride0002',51.27384340794051,10.091185709987323,,10.930537828324695,113.95668280512555,71.83185448704015,,40.0400918213507,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,-29.460170808963767,169.26886271978128,177.95647190576076,178.10496742090749,,83.52057535698903,124.4598181411904,128.57442552348354,,,,,,,,,,,,,
7,DOWN,26.970272241778957,106.39,b'stride0001',b'stride0001',b'stride0002',b'stride0002',51.27384340794051,10.091185709987323,1.079203712258819,10.930537828324695,112.09515404993918,57.10132392672543,106.4040168208921,42.98606629153753,,,,,13.959719643907349,81.19488050880094,,,4.304702719542433,4.304702719542433,,,30.89577361391141,9.519523923144462,,-29.460170808963767,168.44162589315806,163.56443909606423,171.74758116768135,,90.14763195612157,142.75576225262313,135.21470203201898,,,,,,,,,,,,,
8,DOWN,27.185402401824263,73.00999999999999,b'stance0001',b'stance0001',b'stride0002',b'stride0002',,,1.079203712258819,10.930537828324695,,,107.66189021208436,62.692651415068546,,,,,,,,,,,,,,,,-29.460170808963767,168.44768268215893,163.64466461183386,172.21516059510208,173.60546790684546,89.94703576404937,137.14538024401082,134.9966681058172,125.97214384638566,,,,,,,,,,,,
9,DOWN,26.953870752436444,155.86,b'stride0002',b'stride0002',b'stance0002',b'stride0002',0.0,10.868199205125368,,10.930537828324695,116.34709276424746,59.880154300531224,,64.03499907500418,,,,,,,,,,,,,24.589180645801093,,,-29.460170808963767,168.6873800725642,167.31317644228204,172.16286784541342,178.20568422383698,90.08024424258436,134.4708079388903,132.22276214284562,128.6621488680405,,,,,,,,,,,,
