,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,9.96004730504034,119.05,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,44.4457739945865,,,,77.40338355661953,,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,,174.11365548710157,147.47279393969558,177.35390363684803,142.75111880706265,128.77252544306936,154.73666048091724,113.3198672944437,134.4506799964221,,,,,,,,,,,,
1,UP,10.299642601278176,119.05,b'stance0000',b'stance0000',b'stride0001',b'stance0000',,,44.4457739945865,,,,71.14021351655043,,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,,177.4727654621671,145.96249345502918,170.56839381191304,155.60008168356293,128.0091719033342,159.45012642547994,105.68265642288364,135.84523452814292,,,,,,,,,,,,
2,UP,9.24127303981282,273.76,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,44.4457739945865,8.654409567332863,,,71.67136665446723,129.40604973079982,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,34.85628458470245,171.17051870713186,146.38503453098846,170.33263326004794,,120.03202679699,150.50052400353982,109.39101338985529,,,,,,,,,,,,,
3,UP,7.95247666987668,355.85,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,44.4457739945865,8.654409567332863,,,60.58708182229385,130.3726540629107,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,34.85628458470245,162.36953995466138,144.34877693745977,155.49280639291868,149.74748878452743,123.28803904244826,147.61364297604044,96.63884164198845,129.12479762800814,,,,,,,,,,,,
4,UP,8.619175385086546,77.02000000000001,b'stance0000',b'stride0001',b'stride0001',b'stride0001',2.1389224410790573,,44.4457739945865,8.654409567332863,,153.7760623007526,54.36282743175916,134.9691558609023,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,34.85628458470245,149.69831167779833,146.17453658073237,168.53336978009406,157.53051759593848,111.73986093672394,154.12224411995956,109.44908319147115,138.95854117568484,,,,,,,,,,,,
5,UP,8.554122128717442,264.815,b'stride0001',b'stride0001',b'stride0001',b'stride0001',2.1389224410790573,2.0666438916594814,44.4457739945865,8.654409567332863,86.30218882505575,155.18888103106352,41.82521971606637,134.23268264327038,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,34.85628458470245,159.9259407271244,140.01304006523918,152.1840910516115,,118.95751939053386,159.00360566382267,91.40562601737389,,,,,,,,,,,,,
6,UP,9.059505670032664,280.40999999999997,b'stride0001',b'stance0001',b'stride0001',b'stride0001',,2.0666438916594814,44.4457739945865,8.654409567332863,86.36215073348855,,38.31126597294255,120.30651943860505,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,34.85628458470245,157.6871341666922,139.8289394394178,144.7397921365354,,118.3168812519543,156.6363211578923,101.27502982541262,,,,,,,,,,,,,
7,UP,7.944725875878788,666.4,b'stance0001',b'stride0002',b'stride0001',b'stance0001',0.0,,44.4457739945865,,,160.24390421403632,50.377479897844346,,,,,,,,8.866051142689926,,,,13.992995543838632,,,,16.32094861943223,,142.6931634131358,143.32164434502488,156.90922052985167,171.41227193531196,99.06617651812459,160.62759310077848,105.12733443806924,122.12971810435545,,,,,,,,,,,,
8,UP,7.226310058209338,952.0699999999999,b'stride0002',b'stance0002',b'stride0001',b'stride0002',,218.3826198896815,44.4457739945865,161.43124123332933,109.73927579697907,,51.285558488071864,,,,,,,,8.866051142689926,,17.44041619496064,,13.992995543838632,7.968141371325331,,,16.32094861943223,29.866833646235918,144.1796693186572,133.72290415783286,152.4944842190465,156.5090469690407,,161.39553578129895,112.95286723227214,123.55562677017755,,,,,,,,,,,,
9,UP,8.631195824960129,839.47,b'stride0002',b'stride0003',b'stride0001',b'stride0002',160.4765111809875,218.3826198896815,44.4457739945865,161.43124123332933,112.33805176485947,150.36236172850127,59.06058672559483,,,,,,,,8.866051142689926,,17.44041619496064,,13.992995543838632,7.968141371325331,,84.79767989973371,16.32094861943223,29.866833646235918,131.0775440098604,,148.7675865129684,137.37580238097783,,,113.17330210052967,142.42589082063535,,,,,,,,,,,,
