,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,,419.13,b'stride0001',b'stride0001',b'stance0000',b'stride0001',1.6666034690539808,1.3381333347648594,,2.045452046460554,,,,,,,,,,,,,,,,,,,,,176.24058881117588,,,,126.75841445837376,,,,,,,,,,,,,,,
1,UP,,419.13,b'stride0001',b'stride0001',b'stance0000',b'stride0001',1.6666034690539808,1.3381333347648594,,2.045452046460554,,,,,,,,,,,,,,,,,,,,,178.90715449064305,,,,124.71729492282522,,,,,,,,,,,,,,,
2,UP,,508.19,b'stance0001',b'stride0001',b'stance0000',b'stance0001',1.6666034690539808,,,,,,,,,,,,,,,,,,,,,,,,176.74080289844676,,,,122.62080152564552,,,,,,,,,,,,,,,
3,UP,,197.87,b'stance0001',b'stride0001',b'stance0000',b'stride0002',1.6666034690539808,,,20.35935288883763,,,,,,,,,,,,,,,,,,,,,177.04930240627772,,,,120.47256963436085,,,,,,,,,,,,,,,
4,UP,,151.61,b'stride0002',b'stride0001',b'stride0001',b'stride0002',1.6666034690539808,0.0,0.0,20.35935288883763,,,,,,,,,,,,,,,,,,,,,152.86803376769498,,,,108.56848383182471,,,,,,,,,,,,,,,
5,UP,,229.82,b'stance0002',b'stride0001',b'stance0001',b'stride0002',1.6666034690539808,,,20.35935288883763,,,,,67.31714736842726,,,,,,,,,,,,,,,,175.98089224378592,,,,112.29198622188926,,,,,,,,,,26.44617595272999,4.573821739822397,42.41477128999023,,,
6,UP,,89.6,b'stance0002',b'stride0001',b'stance0001',b'stance0002',1.6666034690539808,,,,,,,,67.31714736842726,,,,,,,,,,,,,,,,166.0907202732379,,,,105.04032549063918,,,,,,,,,,26.44617595272999,4.573821739822397,42.41477128999023,,,
7,UP,,105.58,b'stance0002',b'stride0001',b'stance0001',b'stride0003',1.6666034690539808,,,2.642274353636039,,,,,67.31714736842726,,,,,,,,,,,,,,,,167.43856260182048,,,,108.79937450554993,,,,,,,,,,26.44617595272999,4.573821739822397,42.41477128999023,,,
8,UP,,71.98,b'stance0002',b'stride0001',b'stance0001',b'stride0003',1.6666034690539808,,,2.642274353636039,,,,,67.31714736842726,,,,,,,,,,,,,,,,164.10674722017762,,,,107.25069392111406,,,,,,,,,,26.44617595272999,4.573821739822397,42.41477128999023,,,
9,UP,,136.98,b'stance0002',b'stance0001',b'stance0001',b'stride0003',,,,2.642274353636039,,,,,67.31714736842726,,,,,,,,,,,,,,,,167.07269163783616,,,,115.36629759218535,,,,,,,,,,26.44617595272999,4.573821739822397,42.41477128999023,,,
