,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,30.73074313978253,27.470000000000002,b'stance0000',b'stride0001',b'stance0000',b'stance0000',1.4416531116224123,,,,,68.02970304484674,,,,,,,,,,,,,,,,,,,159.97820600983513,113.33720619830996,102.45944135276149,61.146788972597676,138.07797560419993,,170.3470508124646,159.39140364130517,,,,,,,,,,,,
1,UP,21.521756021313294,27.470000000000002,b'stance0000',b'stride0001',b'stance0000',b'stance0000',1.4416531116224123,,,,,60.95289224684691,,,,,,,,,,,,,,,,,,,129.25538544290765,149.2687097807656,101.06789986602534,60.929064706368365,22.547741927951307,106.41116318592685,169.82914977262863,159.71056619711297,,,,,,,,,,,,
2,UP,21.471931279182904,7053.415,b'stride0001',b'stance0001',b'stance0000',b'stance0000',,0.0,,,106.04607750493689,,,,,144.8098984382383,,,,,,,,,,,,,,,136.7562286454979,151.34208942419417,104.95667240845565,,126.63509433001576,110.15965479686575,167.42282664670427,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
3,UP,30.18898486892916,96.245,b'stance0001',b'stance0001',b'stance0000',b'stance0000',,,,,,,,,,144.8098984382383,,,,,,,,,,,,,,,179.17613683950475,,107.26383639104047,,121.30099036276079,,169.27441016559737,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
4,UP,21.55324916473549,86.975,b'stride0002',b'stance0001',b'stance0000',b'stance0000',,0.0,,,110.13848445169444,,,,,144.8098984382383,,,,,,,,,,,,,,,,153.42998499429103,,,,115.45264256331399,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
5,UP,,173.495,b'stance0002',b'stance0001',b'stance0000',b'stance0000',,,,,,,,,,144.8098984382383,,,,,,,,,,,,,,,,,,,132.88033983938487,,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
6,UP,29.243659578792617,133.39,b'stride0003',b'stance0001',b'stance0000',b'stance0000',,0.0,,,56.89551952073289,,,,,144.8098984382383,,,,,,,,,,,,,,,174.31153663264922,,,,126.83191701987138,,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
7,UP,28.81405991632281,83.315,b'stance0003',b'stance0001',b'stance0000',b'stance0000',,,,,,,,,,144.8098984382383,,,,,,,,,,,,,,,172.17253566194762,,,,133.2475764008595,,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
8,UP,28.364496339588822,186.34,b'stride0004',b'stance0001',b'stance0000',b'stride0001',,1.0258888846317917,,1.996999815151834,,,,49.722527292572096,,144.8098984382383,,,,,,,,,,,,,,,179.057434124056,,,,133.20364230354897,,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
9,UP,28.22061966226081,162.29999999999998,b'stride0004',b'stance0001',b'stance0000',b'stride0001',,1.0258888846317917,,1.996999815151834,,,,3.4302991990620746,,144.8098984382383,,,,,,,,,,,,,,,170.4561221907706,,,,,,,,,,,52.79678449859546,63.197963733002005,22.2019244720076,,,,,,
