scorer,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,618.2947998046875,112.02544403076172,0.9999992847442627,485.27374267578125,92.3554458618164,0.9999997615814209,489.6248474121094,112.12342071533203,0.9999992847442627,472.7049560546875,74.47554016113281,0.9999988675117493,308.68023681640625,64.72051239013672,1.0,286.31964111328125,93.80573272705078,0.9999999403953552,381.8766174316406,100.53164672851562,1.0,299.81494140625,77.855712890625,0.9999997615814209,104.88455200195312,24.554262161254883,0.02294522523880005,608.8867797851562,104.72322845458984,0.000455707311630249,439.2666015625,61.61692810058594,0.9999992847442627,414.7419738769531,52.91093444824219,0.9999998807907104,407.6457824707031,42.18020248413086,0.9999994039535522,424.3369140625,37.2218017578125,0.9999998807907104,432.13604736328125,42.142887115478516,0.9999998211860657,435.2417907714844,47.37939453125,0.018065601587295532,334.00286865234375,8.523514747619629,0.00996476411819458,463.2159729003906,143.58226013183594,0.9999995231628418,481.9677429199219,169.14698791503906,0.9999988079071045,482.4942626953125,190.20492553710938,0.9999998807907104,498.6756286621094,193.30691528320312,1.0,505.56207275390625,188.74671936035156,0.999999463558197,504.264892578125,181.2889404296875,1.0,499.77069091796875,164.18873596191406,0.9999998807907104,256.85736083984375,108.60663604736328,0.9999662041664124,205.7342987060547,108.21647644042969,0.9999104738235474,205.29356384277344,121.560546875,0.9999964237213135,195.5073699951172,124.24573516845703,0.9999913573265076,186.0205535888672,127.13851928710938,0.9999722242355347,170.57302856445312,122.69850158691406,0.6894071698188782,478.5348815917969,182.15582275390625,0.056397467851638794,345.4278259277344,36.6690673828125,0.9999998807907104,326.1291198730469,8.784629821777344,0.999997615814209,340.6667785644531,6.4501633644104,0.9999889135360718,340.5954284667969,1.8525516986846924,0.21090087294578552,341.12286376953125,-1.0551753044128418,0.0012408196926116943,311.1204833984375,-3.523284435272217,0.000619053840637207,316.50604248046875,2.126204490661621,0.1413540244102478
1,619.7818603515625,111.7919921875,0.9999997615814209,485.90045166015625,91.76522064208984,0.9999999403953552,490.0728759765625,112.10061645507812,0.9999995827674866,473.4652099609375,73.9868392944336,0.9999985694885254,309.25799560546875,64.7091293334961,1.0,286.9664611816406,93.40697479248047,1.0,382.9029541015625,101.16107940673828,1.0,300.33154296875,77.94244384765625,0.9999997615814209,111.44730377197266,25.7202205657959,0.017269790172576904,58.27789306640625,6.214487552642822,0.000491410493850708,439.6307373046875,61.511253356933594,0.9999994039535522,414.4795227050781,52.805419921875,0.9999998807907104,406.829833984375,42.20008087158203,0.9999997615814209,423.6719970703125,37.37131118774414,1.0,431.86968994140625,42.11532211303711,0.9999998807907104,435.4129333496094,47.27005386352539,0.00979071855545044,333.9386901855469,8.586801528930664,0.011518031358718872,463.47198486328125,143.29661560058594,0.9999998211860657,482.1878662109375,168.93028259277344,0.9999995231628418,482.4266357421875,190.2647705078125,1.0,498.80340576171875,193.24685668945312,1.0,505.6380615234375,188.8220977783203,0.9999996423721313,504.4814147949219,181.34957885742188,0.9999999403953552,499.8903503417969,163.8542022705078,0.9999998807907104,257.5954895019531,107.92401885986328,0.9999901652336121,206.54302978515625,106.19967651367188,0.9999285936355591,206.35595703125,120.024169921875,0.9999992847442627,196.15289306640625,122.56889343261719,0.999996542930603,186.59814453125,125.68458557128906,0.9999607801437378,171.18927001953125,121.42876434326172,0.6300294995307922,478.7158508300781,181.93284606933594,0.047380656003952026,345.8194274902344,36.67827224731445,0.9999998807907104,325.9750061035156,8.385854721069336,0.9999974966049194,340.6789855957031,6.087905406951904,0.9999861717224121,340.6776123046875,1.916003942489624,0.15633004903793335,341.3560791015625,-0.9808759689331055,0.0011958479881286621,310.9128723144531,-3.626889705657959,0.0005742311477661133,316.44085693359375,2.1740188598632812,0.12625452876091003
2,619.9078369140625,111.59466552734375,0.9999998807907104,486.72900390625,91.5834732055664,0.9999997615814209,490.6376037597656,111.63945007324219,0.9999997019767761,474.6839294433594,73.72798919677734,0.9999982118606567,309.6554260253906,64.25139617919922,1.0,287.1375732421875,92.84736633300781,1.0,383.9237365722656,100.88433837890625,1.0,301.0708923339844,77.33432006835938,0.9999997019767761,110.96749114990234,24.44829750061035,0.02969658374786377,60.31163024902344,4.501931667327881,0.001789480447769165,441.08123779296875,61.27529525756836,0.9999986290931702,415.45684814453125,53.16594314575195,0.9999998807907104,407.53375244140625,41.57664108276367,0.9999995231628418,424.4527587890625,37.31884002685547,0.9999999403953552,432.5795593261719,41.948829650878906,0.9999998807907104,436.3241271972656,47.12247085571289,0.011852890253067017,333.6640319824219,8.602185249328613,0.010526329278945923,464.0535888671875,143.12770080566406,0.9999998211860657,482.63360595703125,168.63369750976562,0.9999995827674866,482.4859313964844,190.06419372558594,0.9999998807907104,498.90301513671875,193.0988311767578,1.0,505.7070617675781,188.70745849609375,0.9999996423721313,504.5308532714844,181.2093963623047,0.9999999403953552,499.89544677734375,164.0123748779297,0.9999999403953552,256.81793212890625,107.47700500488281,0.999991774559021,206.95188903808594,105.49207305908203,0.9999349117279053,206.86647033691406,119.76246643066406,0.9999984502792358,196.3513946533203,121.25929260253906,0.9999898672103882,185.5330352783203,124.33049774169922,0.9999488592147827,171.32850646972656,119.95911407470703,0.33253371715545654,478.890869140625,181.90472412109375,0.04353475570678711,346.88140869140625,36.754310607910156,0.9999999403953552,326.0682373046875,8.542669296264648,0.9999980926513672,340.47271728515625,6.148945331573486,0.9999851584434509,340.5047302246094,1.587815523147583,0.1435094177722931,341.3920593261719,-1.148942470550537,0.0008678138256072998,310.5989074707031,-3.5235066413879395,0.0005162954330444336,316.5648193359375,1.989896297454834,0.15429088473320007
3,620.4156494140625,111.53129577636719,0.9999997615814209,486.9193420410156,91.25352478027344,0.9999997615814209,491.123046875,111.62372589111328,0.9999998807907104,474.574951171875,73.78430938720703,0.9999985694885254,310.5020446777344,62.6922492980957,1.0,288.6051940917969,93.09635162353516,1.0,384.995361328125,99.9330825805664,1.0,302.24359130859375,77.21123504638672,0.9999997615814209,609.5418701171875,107.85043334960938,0.009176880121231079,60.87493896484375,5.249540328979492,0.006921231746673584,441.5743408203125,61.690921783447266,0.9999958276748657,415.9057312011719,53.04963684082031,0.9999998211860657,407.71099853515625,41.721168518066406,0.9999995827674866,423.95928955078125,37.89299392700195,0.9999999403953552,432.7832946777344,41.930503845214844,0.9999998807907104,436.452392578125,47.31798553466797,0.022656559944152832,333.3533935546875,9.04629135131836,0.007670015096664429,464.44073486328125,142.1768035888672,0.9999998807907104,482.4899597167969,168.45880126953125,0.9999997615814209,482.54327392578125,189.9058074951172,1.0,498.9795837402344,192.96885681152344,1.0,505.8894348144531,188.47377014160156,0.9999997615814209,504.70452880859375,180.91421508789062,1.0,499.89752197265625,164.06149291992188,1.0,257.8855895996094,107.48831939697266,0.9999955892562866,207.1318359375,105.08846282958984,0.9999315738677979,208.5843505859375,119.30647277832031,0.9999989867210388,196.60838317871094,120.8783950805664,0.9999864101409912,186.38478088378906,121.88699340820312,0.9999282360076904,173.1785888671875,120.12736511230469,0.275195837020874,478.74176025390625,181.62860107421875,0.04077312350273132,347.5868835449219,36.812381744384766,1.0,325.93682861328125,9.09866714477539,0.9999992847442627,340.97381591796875,6.255631446838379,0.9999934434890747,340.6303405761719,1.8484439849853516,0.20162060856819153,341.10748291015625,-1.3737506866455078,0.001140296459197998,51.5520133972168,3.4651830196380615,0.0006265044212341309,316.38983154296875,2.2640066146850586,0.2346666157245636
4,620.8197021484375,111.55924987792969,0.9999998807907104,487.5592346191406,91.01020050048828,0.9999996423721313,491.7207946777344,111.4423599243164,0.9999996423721313,475.8939208984375,74.07190704345703,0.9999979734420776,311.746826171875,62.63534927368164,1.0,289.84857177734375,92.92169952392578,1.0,386.58123779296875,98.65355682373047,1.0,303.59674072265625,76.41438293457031,0.9999997019767761,74.26065063476562,10.364625930786133,0.019573718309402466,58.77037048339844,7.593269348144531,0.027185261249542236,442.7292175292969,61.150482177734375,0.9999966025352478,416.23187255859375,52.612144470214844,0.9999997615814209,407.6970520019531,41.26639938354492,0.9999997615814209,425.0394287109375,37.38789367675781,0.9999999403953552,433.0682678222656,41.94766616821289,0.9999999403953552,436.3992004394531,47.451866149902344,0.016298532485961914,333.4465637207031,8.968426704406738,0.004335910081863403,464.1990051269531,141.4085693359375,0.9999998807907104,482.41107177734375,168.0216064453125,0.9999997615814209,482.32666015625,189.3882293701172,0.9999999403953552,498.8985595703125,192.92510986328125,1.0,505.8607482910156,188.4751434326172,0.9999997019767761,504.8014221191406,181.01669311523438,0.9999999403953552,500.0788879394531,164.09971618652344,1.0,258.66693115234375,106.33805847167969,0.9999952912330627,207.50746154785156,104.6689682006836,0.9999833106994629,209.34934997558594,118.05571746826172,0.9999996423721313,196.83349609375,118.86785888671875,0.9999957084655762,186.1050262451172,120.20628356933594,0.9999769926071167,173.5680694580078,119.1212387084961,0.20530638098716736,478.46429443359375,181.2633819580078,0.05691614747047424,347.79046630859375,36.3067512512207,1.0,325.9118957519531,9.412710189819336,0.9999992847442627,340.9742736816406,6.616427898406982,0.9999921321868896,340.7645568847656,2.2607154846191406,0.22404059767723083,340.9518737792969,-1.4750871658325195,0.0016943812370300293,51.13668441772461,2.5448193550109863,0.0010000765323638916,316.41156005859375,2.6469836235046387,0.2091924548149109
5,621.5467529296875,111.39949798583984,0.9999998211860657,489.11444091796875,91.0323486328125,0.9999994039535522,492.822998046875,111.602294921875,0.9999996423721313,477.5899963378906,73.692138671875,0.9999979138374329,312.72760009765625,62.1437873840332,1.0,290.2720031738281,93.20769500732422,1.0,387.35540771484375,98.69451904296875,1.0,304.12249755859375,76.27029418945312,0.9999998807907104,74.05976104736328,10.40487003326416,0.028658360242843628,58.792518615722656,5.592985153198242,0.05693143606185913,443.5546875,61.07461166381836,0.9999966621398926,415.9514465332031,52.3806037902832,0.9999995827674866,407.3866271972656,41.23044967651367,0.9999996423721313,424.98419189453125,37.30956268310547,0.9999998807907104,433.0629577636719,41.854679107666016,0.9999998807907104,436.3472595214844,47.11150360107422,0.015139997005462646,333.1137390136719,9.20603084564209,0.0029589831829071045,465.42437744140625,141.4029083251953,0.9999998211860657,482.2931213378906,168.05506896972656,0.9999998211860657,482.2452697753906,189.31455993652344,1.0,499.0193786621094,192.7151641845703,1.0,505.8354187011719,188.40066528320312,0.9999997615814209,504.82061767578125,180.9629364013672,0.9999998807907104,500.22528076171875,163.9183807373047,1.0,259.73785400390625,105.88414764404297,0.9999974966049194,208.30587768554688,104.39286041259766,0.9999901056289673,209.63296508789062,117.3322982788086,0.9999997615814209,197.18597412109375,118.41032409667969,0.9999983310699463,185.84991455078125,119.62622833251953,0.9999871253967285,173.55166625976562,117.72236633300781,0.25384521484375,478.491455078125,181.00711059570312,0.04533955454826355,348.2721252441406,35.84988021850586,1.0,325.4422302246094,9.264104843139648,0.9999997019767761,340.76300048828125,6.405533790588379,0.9999916553497314,340.8025207519531,2.005733013153076,0.1910771131515503,341.03668212890625,-1.4442024230957031,0.0012608170509338379,61.48576736450195,1.429029941558838,0.0007651746273040771,316.3875732421875,2.612828016281128,0.2513711452484131
6,622.4325561523438,110.6303482055664,0.9999997615814209,489.1010437011719,91.1562728881836,0.9999995231628418,492.6865539550781,111.27623748779297,0.9999996423721313,477.8194885253906,73.76799774169922,0.9999985694885254,313.33465576171875,61.41667175292969,1.0,291.0919494628906,92.57193756103516,1.0,388.87432861328125,98.4266357421875,1.0,304.491943359375,75.4504623413086,0.9999998807907104,111.0692367553711,23.07190704345703,0.008279412984848022,62.051856994628906,0.2522470951080322,0.0025469064712524414,444.2213439941406,60.780914306640625,0.9999955892562866,415.95184326171875,51.81195831298828,0.9999991655349731,406.7412414550781,41.861427307128906,0.9999993443489075,424.1531982421875,37.713504791259766,0.9999998807907104,432.6826171875,41.75418472290039,0.9999999403953552,435.6517028808594,46.93943405151367,0.014010369777679443,333.7201843261719,9.166149139404297,0.0025940537452697754,466.0541076660156,140.98451232910156,0.9999999403953552,482.19622802734375,167.78823852539062,0.9999998807907104,482.0453186035156,189.22256469726562,1.0,499.01385498046875,192.8329315185547,1.0,505.7679748535156,188.47166442871094,0.9999997615814209,504.91259765625,180.95980834960938,1.0,500.2849426269531,163.84288024902344,1.0,261.06329345703125,105.49455261230469,0.9999964237213135,208.17672729492188,104.03203582763672,0.9999960660934448,210.67684936523438,116.68609619140625,0.9999999403953552,198.33837890625,118.19697570800781,0.9999991655349731,186.58790588378906,118.69038391113281,0.9999810457229614,174.19964599609375,117.067138671875,0.14436668157577515,478.4058837890625,180.92613220214844,0.04389548301696777,349.3009033203125,35.6497802734375,1.0,325.4006042480469,9.223594665527344,0.9999995827674866,341.2104187011719,6.183038711547852,0.9999913573265076,341.1581115722656,2.230886459350586,0.19752979278564453,341.4544677734375,-1.4258995056152344,0.0015307366847991943,409.0227966308594,100.89387512207031,0.0007482469081878662,316.45074462890625,2.8097641468048096,0.21130692958831787
7,623.2330932617188,111.28268432617188,0.9999994039535522,489.1632385253906,91.35862731933594,0.999999463558197,493.2433166503906,111.13771057128906,0.9999995231628418,478.3348693847656,73.51163482666016,0.9999984502792358,313.63311767578125,61.044517517089844,0.9999998211860657,292.29803466796875,91.98494720458984,1.0,387.6094055175781,97.99034881591797,0.9999998807907104,305.3028259277344,75.02332305908203,0.9999998807907104,111.553466796875,22.50395965576172,0.010767996311187744,74.80008697509766,3.7498037815093994,0.0006280839443206787,444.7708435058594,60.475040435791016,0.999994158744812,416.1025695800781,52.29108428955078,0.9999994039535522,407.15802001953125,41.804019927978516,0.9999994039535522,424.6217956542969,37.15266418457031,0.9999998807907104,432.94842529296875,41.76602554321289,1.0,436.2943115234375,46.92813491821289,0.010763168334960938,333.2681884765625,9.49319839477539,0.0020523369312286377,466.1185302734375,140.90802001953125,0.9999998807907104,482.14178466796875,167.7753143310547,0.9999998211860657,482.0498962402344,189.2308807373047,0.9999998807907104,498.9880676269531,192.86341857910156,1.0,505.766357421875,188.47044372558594,0.9999998211860657,505.0044860839844,180.8462677001953,1.0,500.3968200683594,163.9626922607422,1.0,261.3692321777344,105.51419830322266,0.999997615814209,208.90524291992188,103.24958801269531,0.9999961853027344,211.0608673095703,115.7584457397461,0.9999998807907104,198.85121154785156,117.59556579589844,0.9999991655349731,187.0533905029297,118.00228881835938,0.999985933303833,174.69393920898438,116.17280578613281,0.2323216199874878,478.59356689453125,181.13449096679688,0.03558528423309326,349.8053894042969,36.14051055908203,1.0,326.0964660644531,9.838603973388672,0.9999997019767761,341.42193603515625,6.260233402252197,0.9999924898147583,340.9828796386719,2.073819637298584,0.25976741313934326,340.8121643066406,-1.5429272651672363,0.0016670823097229004,311.2059326171875,-3.8308610916137695,0.0005534589290618896,316.7498779296875,3.110159397125244,0.2880292236804962
