scorer,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.1,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.2,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.3,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.4,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.5,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.6,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.7,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.8,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.9,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.10,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.11,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.12,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.13,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.14,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.15,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.16,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.17,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.18,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.19,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.20,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.21,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.22,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.23,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.24,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.25,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.26,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.27,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.28,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.29,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.30,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.31,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.32,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.33,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.34,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.35,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.36,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.37,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.38,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.39,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.40,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.41,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.42,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.43,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.44,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.45,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.46,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.47,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.48,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.49,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.50,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.51,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.52,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.53,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.54,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.55,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.56,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.57,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.58,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.59,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.60,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.61,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.62,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.63,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.64,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.65
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Spine_A,Spine_A,Spine_A,Spine_B,Spine_B,Spine_B,Spine_C,Spine_C,Spine_C,Hip,Hip,Hip,Tail_A,Tail_A,Tail_A,Tail_B,Tail_B,Tail_B,Tail_C,Tail_C,Tail_C,Tail_Tip,Tail_Tip,Tail_Tip,Shoulder_FR,Shoulder_FR,Shoulder_FR,FR_knee,FR_knee,FR_knee,FR,FR,FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,FL_knee,FL_knee,FL_knee,FL,FL,FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,HL_knee,HL_knee,HL_knee,HL,HL,HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,HR_knee,HR_knee,HR_knee,HR,HR,HR
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,82.79415893554688,611.4548950195312,0.09042230248451233,4.324936866760254,572.1692504882812,0.003537684679031372,6.112262725830078,409.8107604980469,0.011661678552627563,-1.3521757125854492,575.8011474609375,0.008434265851974487,2.6146857738494873,571.7930297851562,0.0030373334884643555,2.8068227767944336,570.0928955078125,0.0026695728302001953,1266.982666015625,649.0318603515625,0.008053064346313477,1276.01416015625,648.614990234375,0.02205231785774231,1261.511962890625,650.4591674804688,0.008116543292999268,21.63939666748047,482.16290283203125,0.015765130519866943,0.8306436538696289,568.6529541015625,0.0022658705711364746,2.4143753051757812,570.24853515625,0.00844910740852356,73.8905258178711,607.7850952148438,0.01928052306175232,0.5421054363250732,476.3929748535156,0.0013658106327056885,61.66973114013672,648.18701171875,0.0029714107513427734,75.22877502441406,607.4564819335938,0.025384187698364258,-0.40656518936157227,569.3811645507812,0.004575997591018677,61.2011604309082,650.2725219726562,0.015275806188583374,72.61148834228516,609.3059692382812,0.039354175329208374,3.504612922668457,568.2105102539062,0.0029872655868530273,2.7938613891601562,569.3810424804688,0.022310853004455566,72.52030944824219,607.6249389648438,0.15967264771461487
1,89.62734985351562,613.11328125,0.1428050398826599,4.828874111175537,573.829833984375,0.004597216844558716,6.252980709075928,405.43780517578125,0.018723607063293457,-0.5021162033081055,576.1358642578125,0.014472246170043945,2.524705171585083,572.2236938476562,0.011038035154342651,4.3345184326171875,572.363037109375,0.010360151529312134,1275.49267578125,116.7631607055664,0.007571280002593994,1276.1197509765625,648.7520751953125,0.036306411027908325,1265.419921875,116.30524444580078,0.0048906803131103516,-0.10176610946655273,416.6737060546875,0.007253468036651611,1277.760009765625,652.7919311523438,0.0006705224514007568,1270.53564453125,254.03515625,0.00914996862411499,80.41735076904297,606.224609375,0.03902509808540344,1278.5107421875,649.8106079101562,0.0006895661354064941,5.34657096862793,570.4862670898438,0.0019708871841430664,81.8853988647461,604.8333129882812,0.11045420169830322,0.47116971015930176,571.59326171875,0.011024296283721924,9.49677848815918,569.52587890625,0.013659834861755371,36.98772430419922,578.2774658203125,0.20006367564201355,2.190962076187134,557.8812866210938,0.007614433765411377,0.9060816764831543,558.1135864257812,0.032980889081954956,79.2676773071289,606.8617553710938,0.325806200504303
2,100.31549072265625,610.70703125,0.17790591716766357,6.921699523925781,574.9153442382812,0.0025149285793304443,4.019601345062256,573.7377319335938,0.003457874059677124,0.07923316955566406,576.33935546875,0.020644545555114746,3.965394973754883,558.7466430664062,0.007683217525482178,4.738061904907227,557.6762084960938,0.01060447096824646,1274.8968505859375,648.7628784179688,0.010935306549072266,1276.37109375,648.3889770507812,0.02377745509147644,1261.2054443359375,650.2657470703125,0.013281971216201782,96.67765045166016,608.51611328125,0.008598238229751587,3.692652940750122,567.9714965820312,0.0008398890495300293,77.4617691040039,665.7466430664062,0.009639561176300049,91.90857696533203,610.5468139648438,0.015133708715438843,75.52867126464844,670.343505859375,0.002045273780822754,77.16712951660156,664.4688720703125,0.06809625029563904,91.11231994628906,604.5921630859375,0.014056801795959473,0.5399513244628906,557.80126953125,0.006934165954589844,80.86100006103516,673.1815185546875,0.10257002711296082,49.20582580566406,581.3327026367188,0.025119930505752563,3.198641777038574,556.888427734375,0.010394930839538574,1.733839988708496,557.298828125,0.009473264217376709,54.16899871826172,578.7380981445312,0.2444019615650177
3,110.2892837524414,610.0048217773438,0.32737475633621216,40.954383850097656,562.9457397460938,0.008050978183746338,3.8602828979492188,570.6965942382812,0.11684110760688782,0.8656353950500488,578.1482543945312,0.07785385847091675,2.9506540298461914,572.8009643554688,0.00963643193244934,7.323136329650879,571.744384765625,0.0016422867774963379,4.096093654632568,572.2387084960938,0.009966611862182617,39.70717239379883,563.990966796875,0.037501245737075806,39.48008728027344,565.4788818359375,0.004094421863555908,107.2488784790039,602.7786865234375,0.0259893536567688,40.86478805541992,567.8829956054688,0.0007179081439971924,86.26631927490234,660.6492919921875,0.010912388563156128,99.21602630615234,607.8059692382812,0.044021159410476685,36.21776580810547,558.6532592773438,0.0049857497215271,87.87220001220703,650.62939453125,0.002176612615585327,100.47421264648438,606.773681640625,0.01975458860397339,1278.1632080078125,124.42774963378906,0.0011074841022491455,88.59954071044922,650.4052124023438,0.09377741813659668,58.53843688964844,578.5620727539062,0.03645998239517212,7.015604019165039,555.653076171875,0.0012909173965454102,76.1675796508789,650.96044921875,0.005910694599151611,97.40994262695312,609.5032348632812,0.4570296108722687
4,118.77155303955078,609.421142578125,0.3585999608039856,7.311333179473877,560.2928466796875,0.00688248872756958,5.269478797912598,570.2813110351562,0.2994531989097595,-0.5244550704956055,574.6134643554688,0.12348583340644836,5.288671493530273,568.00341796875,0.06104174256324768,6.179148197174072,571.0712890625,0.0035972297191619873,1274.35595703125,116.61995697021484,0.0266382098197937,1266.8665771484375,114.96089172363281,0.008975744247436523,1264.0377197265625,117.54647064208984,0.00738176703453064,58.26945495605469,487.7317199707031,0.008886098861694336,2.536947250366211,546.3631591796875,0.0017257928848266602,1270.0819091796875,254.73081970214844,0.004294216632843018,109.96842956542969,607.0555419921875,0.0597919225692749,50.48674774169922,554.863037109375,0.0021144747734069824,95.93921661376953,664.101318359375,0.011147737503051758,111.37770080566406,607.185546875,0.02530565857887268,8.618427276611328,617.7564086914062,0.007001012563705444,22.367897033691406,615.3456420898438,0.3450162410736084,70.33182525634766,579.2014770507812,0.0454423725605011,6.116040229797363,552.3357543945312,0.0033974051475524902,0.3440096378326416,527.39111328125,0.03027471899986267,108.72261047363281,606.7642822265625,0.4143564701080322
5,127.0451431274414,613.5014038085938,0.14205455780029297,8.080114364624023,557.086669921875,0.016149908304214478,14.299310684204102,566.5328369140625,0.11552384495735168,2.297590732574463,569.46435546875,0.038985252380371094,4.561607837677002,560.8223266601562,0.0389631986618042,4.339962959289551,544.2885131835938,0.004420548677444458,17.509902954101562,561.0382080078125,0.03524118661880493,1261.9163818359375,116.00861358642578,0.058722108602523804,1261.8375244140625,116.98165893554688,0.06576710939407349,124.8102798461914,604.5181274414062,0.006894946098327637,4.631309986114502,545.5380249023438,0.005755066871643066,102.34605407714844,649.1461791992188,0.005335003137588501,116.35566711425781,607.0125122070312,0.029795050621032715,2.9207539558410645,537.2208862304688,0.003997087478637695,2.2646725177764893,540.0584106445312,0.004299968481063843,120.9541015625,607.8419799804688,0.007143646478652954,3.609036684036255,541.2232055664062,0.005244702100753784,32.44986343383789,618.2305908203125,0.07103165984153748,119.15597534179688,611.236572265625,0.04117608070373535,4.946531772613525,539.5999145507812,0.00667572021484375,0.21022677421569824,538.7908325195312,0.02936697006225586,115.90239715576172,607.7391357421875,0.4087703227996826
6,136.32635498046875,609.193115234375,0.21040955185890198,5.59045934677124,556.6672973632812,0.04391565918922424,19.0972900390625,559.2719116210938,0.05581402778625488,4.4659271240234375,563.840576171875,0.04588589072227478,22.78322982788086,559.4620971679688,0.03577128052711487,2.6057546138763428,561.852294921875,0.005966067314147949,21.74112319946289,557.7493286132812,0.7450449466705322,66.37493896484375,559.4759521484375,0.05188548564910889,1263.00537109375,116.2972640991211,0.01979634165763855,77.2907485961914,562.0664672851562,0.02155706286430359,3.973949909210205,533.21923828125,0.011929452419281006,2.054715871810913,523.7643432617188,0.02596983313560486,127.42262268066406,607.5223999023438,0.020538777112960815,1.5109314918518066,529.2183227539062,0.016205012798309326,4.716236114501953,527.1000366210938,0.02109047770500183,128.26869201660156,604.9256591796875,0.024344712495803833,4.168725490570068,533.2573852539062,0.01401546597480774,40.853607177734375,616.8726806640625,0.1331130564212799,127.4444808959961,607.5614013671875,0.026392459869384766,1.6579759120941162,535.2257080078125,0.004142194986343384,-0.5431985855102539,527.4390258789062,0.01984637975692749,125.33106994628906,605.6207885742188,0.17637810111045837
7,4.132070541381836,531.670166015625,0.06319478154182434,4.366203308105469,557.7871704101562,0.09768509864807129,33.22611618041992,558.886474609375,0.1012353003025055,3.2963523864746094,559.9130249023438,0.024364829063415527,23.624366760253906,556.7272338867188,0.021051794290542603,4.28399658203125,557.1039428710938,0.017685532569885254,22.98819351196289,555.6591186523438,0.6073629260063171,81.62004089355469,558.5808715820312,0.16818830370903015,71.42024993896484,557.5687866210938,0.023010939359664917,86.3532943725586,559.7616577148438,0.02641865611076355,5.045010566711426,531.5132446289062,0.017001569271087646,2.5034799575805664,523.0551147460938,0.05365529656410217,0.11150479316711426,519.2118530273438,0.05848771333694458,77.53416442871094,551.3795166015625,0.05135434865951538,5.582119464874268,526.3211669921875,0.016930192708969116,105.42147064208984,575.9688110351562,0.008354634046554565,4.839709281921387,531.7945556640625,0.019537001848220825,51.61384963989258,615.8350219726562,0.08341115713119507,4.294063568115234,524.1767578125,0.04718494415283203,4.130212783813477,535.3728637695312,0.008023828268051147,1.1495466232299805,535.1629028320312,0.018676429986953735,135.03672790527344,606.577392578125,0.07768219709396362
