scorer,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.1,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.2,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.3,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.4,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.5,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.6,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.7,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.8,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.9,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.10,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.11,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.12,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.13,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.14,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.15,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.16,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.17,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.18,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.19,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.20,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.21,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.22,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.23,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.24,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.25,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.26,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.27,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.28,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.29,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.30,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.31,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.32,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.33,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.34,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.35,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.36,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.37,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.38,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.39,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.40,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.41,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.42,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.43,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.44,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.45,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.46,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.47,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.48,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.49,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.50,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.51,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.52,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.53,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.54,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.55,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.56,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.57,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.58,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.59,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.60,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.61,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.62,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.63,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.64,DLC_resnet50_varanidTailNetworkJan27shuffle1_200000.65
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Spine_A,Spine_A,Spine_A,Spine_B,Spine_B,Spine_B,Spine_C,Spine_C,Spine_C,Hip,Hip,Hip,Tail_A,Tail_A,Tail_A,Tail_B,Tail_B,Tail_B,Tail_C,Tail_C,Tail_C,Tail_Tip,Tail_Tip,Tail_Tip,Shoulder_FR,Shoulder_FR,Shoulder_FR,FR_knee,FR_knee,FR_knee,FR,FR,FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,FL_knee,FL_knee,FL_knee,FL,FL,FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,HL_knee,HL_knee,HL_knee,HL,HL,HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,HR_knee,HR_knee,HR_knee,HR,HR,HR
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,928.3956298828125,275.837646484375,0.960607647895813,1008.83837890625,254.66546630859375,0.024264425039291382,995.8032836914062,252.701416015625,0.16041883826255798,983.3552856445312,249.63104248046875,0.022132664918899536,1144.457763671875,282.750732421875,0.005702883005142212,1109.014404296875,305.5168762207031,0.019313544034957886,1148.0003662109375,287.6469421386719,0.0315588116645813,1106.11083984375,316.81170654296875,0.011058032512664795,1004.4469604492188,260.0269470214844,0.025141268968582153,920.6730346679688,268.47705078125,0.19253107905387878,1013.2349853515625,261.8840026855469,0.07354956865310669,1017.3555297851562,265.6482238769531,0.006631761789321899,1018.9559936523438,265.7276306152344,0.2968168258666992,1010.9422607421875,257.5171203613281,0.027370870113372803,1017.1528930664062,260.99835205078125,0.05167987942695618,1024.1297607421875,260.98614501953125,0.4847051203250885,1108.549560546875,308.8306884765625,0.0086747407913208,918.6453247070312,271.58917236328125,0.03339517116546631,928.2088623046875,276.48931884765625,0.1316772997379303,1108.5509033203125,311.1665954589844,0.007391422986984253,914.0426635742188,261.91961669921875,0.012007445096969604,918.6839599609375,271.2480163574219,0.10450515151023865
1,923.3709716796875,271.88018798828125,0.9435542821884155,1009.1143188476562,255.59368896484375,0.010413825511932373,995.1596069335938,252.68687438964844,0.03210866451263428,960.82958984375,246.3599853515625,0.019009023904800415,1145.357421875,280.7690734863281,0.037281692028045654,1109.9207763671875,304.44476318359375,0.03815290331840515,1149.621337890625,286.0717468261719,0.07855325937271118,1107.572265625,318.68084716796875,0.007480800151824951,910.0932006835938,263.1081848144531,0.012005984783172607,918.8630981445312,267.0321350097656,0.08942222595214844,1012.9622192382812,263.7516784667969,0.01153486967086792,1105.078857421875,346.859375,0.004346013069152832,1016.9389038085938,267.5517272949219,0.2214430272579193,905.210205078125,271.1478271484375,0.006046861410140991,1016.2085571289062,262.0429992675781,0.004538744688034058,1022.6886596679688,261.0091857910156,0.14070680737495422,1108.003662109375,303.8786315917969,0.009966999292373657,912.667236328125,273.81536865234375,0.023506253957748413,1097.45751953125,351.73199462890625,0.09512642025947571,1109.3016357421875,308.1020812988281,0.009972304105758667,917.40087890625,273.0279541015625,0.005033582448959351,1018.5242309570312,269.8045959472656,0.10318106412887573
2,921.3253784179688,274.3697814941406,0.7873162627220154,1007.093994140625,256.0000305175781,0.010903477668762207,993.8761596679688,253.80555725097656,0.01799410581588745,961.5319213867188,248.80120849609375,0.011080682277679443,1148.1527099609375,290.8788757324219,0.008658021688461304,1111.9271240234375,316.04400634765625,0.025681644678115845,1150.7396240234375,287.9254455566406,0.08021041750907898,1106.5,319.0820617675781,0.02715560793876648,909.3549194335938,263.20806884765625,0.014379233121871948,917.8718872070312,267.18634033203125,0.10348838567733765,1108.302490234375,344.498779296875,0.018282175064086914,1104.484619140625,347.2298278808594,0.018205076456069946,1017.9551391601562,266.9087219238281,0.3782438039779663,1012.7504272460938,263.1961669921875,0.00882992148399353,913.5252685546875,276.5379943847656,0.008243083953857422,1020.9685668945312,260.28546142578125,0.25805598497390747,1108.2864990234375,305.0299377441406,0.007023245096206665,911.3462524414062,274.6727600097656,0.05237254500389099,923.688720703125,281.1255798339844,0.164581298828125,1109.4927978515625,308.5491027832031,0.011163264513015747,917.0956420898438,274.9334716796875,0.01006847620010376,1018.0510864257812,267.8311462402344,0.2423565685749054
3,912.8160400390625,270.1330871582031,0.7744523286819458,1022.005615234375,268.5342712402344,0.07958146929740906,994.8755493164062,257.0722961425781,0.11073100566864014,969.707763671875,250.81744384765625,0.06017300486564636,1145.91259765625,292.0061340332031,0.00859975814819336,1112.8594970703125,317.2660827636719,0.09698697924613953,1140.4013671875,316.7134704589844,0.03629416227340698,1108.0792236328125,319.2496337890625,0.040764838457107544,1109.6224365234375,319.3200988769531,0.015544205904006958,1261.4117431640625,182.44863891601562,0.46867820620536804,911.6436157226562,265.0032653808594,0.029014259576797485,1100.103271484375,342.88507080078125,0.03533780574798584,1017.8399658203125,268.95458984375,0.21084225177764893,1012.7266845703125,263.71783447265625,0.15576595067977905,1013.7755737304688,262.1863708496094,0.1268444061279297,1018.7607421875,261.95843505859375,0.5924789309501648,1109.5723876953125,311.717529296875,0.034881025552749634,910.2354125976562,274.0218200683594,0.045760542154312134,924.212646484375,279.91339111328125,0.22653600573539734,1110.049560546875,311.9299621582031,0.030060559511184692,922.0184326171875,277.0632629394531,0.02237534523010254,909.615478515625,271.6247863769531,0.17937833070755005
4,917.8634033203125,272.6807556152344,0.9499630928039551,1113.7032470703125,320.06134033203125,0.03314608335494995,939.0448608398438,258.9682312011719,0.010819792747497559,960.8179931640625,245.61370849609375,0.012475043535232544,1146.72216796875,290.11358642578125,0.005198031663894653,1113.7353515625,315.3434143066406,0.08579584956169128,1140.6527099609375,303.8267517089844,0.05606907606124878,1109.0860595703125,319.8938293457031,0.034819185733795166,1107.5328369140625,325.9289245605469,0.015666693449020386,919.5849609375,269.7598876953125,0.11593565344810486,1107.0970458984375,341.22418212890625,0.02306962013244629,1008.3068237304688,283.4500427246094,0.018648147583007812,1017.3528442382812,268.7436218261719,0.16325652599334717,1010.14453125,265.1692810058594,0.05158311128616333,1011.5474243164062,262.7057800292969,0.013667702674865723,1017.2747802734375,262.0992736816406,0.2303886115550995,1111.902587890625,316.5041198730469,0.013684689998626709,911.267578125,275.0257873535156,0.04678010940551758,921.501220703125,279.6986083984375,0.24166718125343323,1111.9632568359375,311.9222717285156,0.01650652289390564,921.9938354492188,275.4449768066406,0.012542426586151123,911.4956665039062,274.6365661621094,0.12854692339897156
5,920.8681030273438,267.4276428222656,0.8797944188117981,1015.8407592773438,269.90570068359375,0.18648776412010193,995.2490234375,254.7644805908203,0.028984010219573975,961.4890747070312,246.97677612304688,0.013575196266174316,1120.0440673828125,326.6244812011719,0.0035993456840515137,1112.0245361328125,317.3005065917969,0.034242600202560425,1137.916015625,318.0628356933594,0.08902102708816528,1108.120849609375,322.047607421875,0.08271127939224243,1009.3233642578125,266.13714599609375,0.07453235983848572,1027.108642578125,268.7421875,0.21568533778190613,1010.3418579101562,271.5735168457031,0.08127731084823608,1009.0910034179688,281.1729736328125,0.19921967387199402,1019.67529296875,281.5531005859375,0.3756938874721527,1011.4183349609375,264.5662841796875,0.252218633890152,1011.1447143554688,262.6453552246094,0.14602035284042358,1016.7925415039062,260.0762023925781,0.5374405384063721,1112.1962890625,316.61383056640625,0.013289481401443481,1018.140625,263.4666442871094,0.03199073672294617,920.8014526367188,277.0773620605469,0.11219599843025208,1111.6337890625,312.0528869628906,0.010115653276443481,1010.9285888671875,264.14306640625,0.023186445236206055,1015.5324096679688,263.70635986328125,0.1689559519290924
6,918.5164184570312,263.2428894042969,0.2562446594238281,1110.076904296875,315.1281433105469,0.03483453392982483,993.2830810546875,255.12820434570312,0.0014906227588653564,997.8168334960938,253.74298095703125,0.002182096242904663,1123.049072265625,323.28851318359375,0.006250530481338501,1107.0029296875,314.4850769042969,0.06862577795982361,1124.423095703125,318.24591064453125,0.053423553705215454,1104.2781982421875,315.7857360839844,0.054593026638031006,1011.85302734375,268.1541748046875,0.029167979955673218,1026.4302978515625,269.8802490234375,0.2522011399269104,1102.2764892578125,329.9104919433594,0.03589487075805664,1009.018798828125,278.4681701660156,0.014346718788146973,1018.50830078125,280.3401794433594,0.07892155647277832,1011.8184814453125,266.66888427734375,0.019327133893966675,1010.108642578125,263.5008544921875,0.010347932577133179,1017.7494506835938,260.31890869140625,0.08895722031593323,1108.8055419921875,313.7218322753906,0.017825812101364136,915.4042358398438,267.6057434082031,0.02037176489830017,1007.7994995117188,264.8782958984375,0.040335118770599365,1108.997802734375,307.27484130859375,0.0196477472782135,1010.2576904296875,265.2170715332031,0.03453546762466431,1014.1973876953125,265.7461242675781,0.46328094601631165
7,1022.1943359375,276.1583557128906,0.0999460220336914,1111.820068359375,321.0081481933594,0.03235873579978943,1121.1529541015625,326.4813537597656,0.0009897947311401367,1001.516357421875,254.32131958007812,0.0020554065704345703,1146.66162109375,293.05596923828125,0.006402194499969482,1110.43798828125,311.3515625,0.03851884603500366,1123.6817626953125,317.9779052734375,0.08904320001602173,1106.87939453125,314.5537109375,0.09430444240570068,1105.562255859375,320.9068908691406,0.04281702637672424,1021.8002319335938,272.3740234375,0.3576381504535675,1105.9078369140625,326.86859130859375,0.026249945163726807,1006.9793701171875,278.1671447753906,0.012987524271011353,1009.82763671875,277.1869812011719,0.18620002269744873,1010.0875854492188,269.2504577636719,0.014447003602981567,1005.8636474609375,266.4797668457031,0.003114849328994751,1014.156005859375,263.239501953125,0.15382948517799377,1109.549072265625,313.06695556640625,0.021608948707580566,904.787353515625,266.9499816894531,0.018798023462295532,909.9105224609375,270.9778747558594,0.04009932279586792,1110.3145751953125,308.91937255859375,0.03117990493774414,1010.8495483398438,264.4630432128906,0.009822815656661987,1009.3921508789062,269.2029113769531,0.4906885325908661
