scorer,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000,DLC_resnet50_Gecko01Apr8shuffle1_580000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,426.0494689941406,194.57371520996094,1.0,360.229736328125,190.68527221679688,1.0,361.0617980957031,204.78443908691406,0.9999998807907104,359.4477844238281,179.2465362548828,1.0,260.0312194824219,190.3347930908203,0.9999995231628418,251.56884765625,209.3121795654297,0.9999996423721313,311.7260437011719,194.62750244140625,1.0,254.99830627441406,201.0699920654297,0.9999997615814209,174.7140350341797,220.82098388671875,0.2864078879356384,119.45697784423828,243.453369140625,0.9998730421066284,349.1123352050781,159.55393981933594,0.9999821186065674,371.3330993652344,151.05690002441406,0.9999998807907104,369.2889709472656,140.49063110351562,0.9999775886535645,380.49658203125,139.17897033691406,0.9999977350234985,382.5770263671875,145.79742431640625,0.9999998807907104,382.83477783203125,151.57058715820312,0.9999997615814209,375.8337097167969,157.7890625,0.9999819993972778,352.91558837890625,225.45091247558594,0.9999991655349731,375.24273681640625,232.41278076171875,0.9999997615814209,371.683349609375,241.73486328125,0.9999997019767761,382.3753662109375,243.4522247314453,1.0,388.35296630859375,237.91905212402344,0.9999998211860657,385.1176452636719,228.1397705078125,1.0,379.746826171875,223.3910675048828,0.9999973773956299,236.85757446289062,228.9739990234375,0.999998927116394,211.25582885742188,228.1494140625,0.9999984502792358,213.48731994628906,216.9237060546875,0.9519191980361938,220.18959045410156,221.59567260742188,0.6232021450996399,224.22409057617188,231.79278564453125,0.999896764755249,213.5178680419922,238.39724731445312,0.999751091003418,202.73448181152344,233.35491943359375,0.9958281517028809,282.3916931152344,179.25518798828125,0.9999964833259583,269.5217590332031,166.14651489257812,1.0,210.61952209472656,226.71595764160156,0.05815887451171875,279.6883239746094,166.41456604003906,0.9999994039535522,280.1053466796875,157.49278259277344,0.9999992847442627,270.7608642578125,151.67750549316406,0.9999967813491821,254.9385986328125,163.74363708496094,0.9999967217445374
1,426.0859375,194.4014892578125,1.0,360.7848205566406,191.27008056640625,1.0,361.0715637207031,204.6858673095703,0.9999998807907104,359.42718505859375,179.19287109375,1.0,259.804931640625,190.4423065185547,0.9999995827674866,251.49539184570312,209.21847534179688,0.9999997019767761,311.65399169921875,194.62139892578125,1.0,254.87313842773438,200.9993438720703,0.9999998211860657,175.19708251953125,220.5955352783203,0.23404094576835632,120.83428955078125,242.7295684814453,0.999617338180542,348.97601318359375,159.51951599121094,0.9999809861183167,371.3950500488281,150.81483459472656,0.9999998807907104,369.3822937011719,140.1840057373047,0.9999731779098511,380.5651550292969,138.85963439941406,0.9999978542327881,382.6965637207031,145.7002716064453,0.9999998807907104,382.84796142578125,151.4810028076172,0.9999997615814209,375.8747253417969,157.75685119628906,0.9999802112579346,352.9725646972656,225.4897918701172,0.9999991655349731,375.2601318359375,232.4048309326172,0.9999998211860657,371.55548095703125,241.7420196533203,0.9999997615814209,381.9908142089844,244.5892791748047,1.0,388.4676513671875,237.86070251464844,0.9999998211860657,385.1707458496094,228.00238037109375,1.0,379.7720947265625,223.19033813476562,0.9999977350234985,236.8125457763672,228.78228759765625,0.9999989867210388,211.35440063476562,228.15988159179688,0.9999986886978149,213.50588989257812,217.05227661132812,0.9535864591598511,220.3180389404297,221.79580688476562,0.5674312114715576,224.16799926757812,231.95297241210938,0.9998884201049805,213.81210327148438,238.33656311035156,0.9997587203979492,203.14556884765625,233.55709838867188,0.9966932535171509,282.26556396484375,179.23626708984375,0.9999959468841553,269.4292297363281,166.19923400878906,1.0,210.78704833984375,226.79403686523438,0.04881313443183899,279.6556091308594,166.42591857910156,0.9999994039535522,280.07647705078125,157.4975128173828,0.9999992251396179,270.67626953125,151.58338928222656,0.9999964237213135,254.79879760742188,163.85748291015625,0.9999970197677612
2,426.0083312988281,194.37347412109375,1.0,360.65374755859375,191.29261779785156,1.0,360.9685363769531,204.80889892578125,0.9999998807907104,359.36077880859375,179.16038513183594,0.9999998807907104,259.9085693359375,190.3892059326172,0.9999996423721313,251.5606231689453,209.2841339111328,0.9999996423721313,311.7333984375,194.63385009765625,1.0,255.66465759277344,200.65367126464844,0.9999997615814209,172.94837951660156,222.67286682128906,0.34790992736816406,120.67668151855469,243.35723876953125,0.9995111227035522,349.0771789550781,159.60948181152344,0.9999798536300659,371.37750244140625,150.95584106445312,0.9999998807907104,369.4324951171875,140.33094787597656,0.9999730587005615,380.61578369140625,139.03155517578125,0.9999977350234985,382.62835693359375,145.9250946044922,0.9999998807907104,382.82830810546875,151.52076721191406,0.9999997615814209,375.8764343261719,157.8168487548828,0.9999789595603943,353.1852111816406,225.6778564453125,0.9999992847442627,375.4337463378906,232.53811645507812,0.9999997615814209,371.5821228027344,241.78933715820312,0.9999997615814209,382.0134582519531,244.62191772460938,1.0,388.5636901855469,237.8961944580078,0.9999998807907104,385.24249267578125,228.0859375,1.0,379.94989013671875,223.17181396484375,0.9999982714653015,236.82595825195312,228.7861785888672,0.9999991655349731,211.4923553466797,228.197998046875,0.9999989867210388,213.39453125,217.00802612304688,0.965366542339325,220.4490966796875,221.8815460205078,0.5713164210319519,224.32327270507812,231.98658752441406,0.9998923540115356,213.9952392578125,238.2844696044922,0.9998236298561096,203.45953369140625,233.64463806152344,0.9965585470199585,282.5000305175781,179.2617645263672,0.9999966621398926,269.38482666015625,166.1355743408203,0.9999999403953552,210.9794921875,226.67218017578125,0.04140248894691467,279.535888671875,166.41236877441406,0.9999994039535522,280.0372009277344,157.467529296875,0.9999991655349731,270.78369140625,151.620849609375,0.9999967813491821,254.8145751953125,163.6907501220703,0.9999971389770508
3,425.9690246582031,194.31980895996094,1.0,360.609375,191.3670196533203,1.0,360.94610595703125,204.80545043945312,0.9999998807907104,359.32037353515625,179.2613525390625,0.9999998807907104,259.9683532714844,190.3734893798828,0.999999463558197,251.57546997070312,209.30946350097656,0.9999996423721313,311.66064453125,194.60227966308594,1.0,255.71022033691406,200.7021942138672,0.9999997615814209,172.4156036376953,222.46722412109375,0.3661351799964905,120.05390167236328,245.4272918701172,0.9970680475234985,349.057373046875,159.65731811523438,0.9999773502349854,371.3832702636719,150.88314819335938,0.9999998211860657,369.4124755859375,140.2884063720703,0.9999699592590332,380.7321472167969,139.0133819580078,0.9999973773956299,382.6298828125,145.9869842529297,0.9999998807907104,382.6728515625,151.56100463867188,0.9999997615814209,375.7919921875,157.84107971191406,0.9999783039093018,353.2238464355469,225.66445922851562,0.9999992847442627,375.38690185546875,232.5796661376953,0.9999997615814209,371.5797119140625,241.77452087402344,0.9999997615814209,382.00775146484375,244.65335083007812,1.0,388.5135803222656,237.89183044433594,0.9999998807907104,385.1516418457031,228.03082275390625,1.0,379.9302978515625,223.27157592773438,0.9999980926513672,236.80189514160156,228.74078369140625,0.9999988079071045,211.69578552246094,228.08558654785156,0.9999985694885254,213.5347442626953,216.808837890625,0.9640909433364868,220.798583984375,221.7698211669922,0.5962830781936646,224.5394287109375,231.9409637451172,0.9998698234558105,214.33261108398438,237.97705078125,0.9997493028640747,204.1051788330078,233.48855590820312,0.9957714080810547,282.4332275390625,179.34425354003906,0.9999967813491821,269.4147033691406,166.16600036621094,1.0,275.39703369140625,175.84951782226562,0.03668266534805298,279.5731506347656,166.40447998046875,0.9999995231628418,280.06842041015625,157.44174194335938,0.9999991655349731,270.7666320800781,151.63194274902344,0.9999967813491821,254.8128662109375,163.7984619140625,0.9999971389770508
4,425.9502258300781,194.31732177734375,1.0,360.57781982421875,191.3939666748047,1.0,360.9531555175781,204.85009765625,0.9999998807907104,359.3001708984375,179.3238525390625,1.0,259.97998046875,190.37905883789062,0.9999995231628418,251.57559204101562,209.2849884033203,0.9999995827674866,311.6162109375,194.59197998046875,1.0,255.74276733398438,200.68360900878906,0.9999997615814209,173.18386840820312,222.65611267089844,0.33612608909606934,120.47306060791016,245.71600341796875,0.9946657419204712,349.1576843261719,159.69581604003906,0.9999756813049316,371.49627685546875,150.90306091308594,0.9999997615814209,369.6258239746094,140.35427856445312,0.9999688863754272,380.9674377441406,139.18556213378906,0.9999966025352478,382.6884460449219,146.0970916748047,0.9999998807907104,382.68695068359375,151.51193237304688,0.9999997615814209,375.88861083984375,157.84628295898438,0.9999768733978271,353.2886962890625,225.69679260253906,0.9999992847442627,375.44476318359375,232.62010192871094,0.9999997615814209,371.5502624511719,241.799072265625,0.9999997615814209,382.1629638671875,244.72146606445312,0.9999999403953552,388.72552490234375,237.95654296875,0.9999998807907104,385.3195495605469,228.0758514404297,1.0,379.96990966796875,223.24600219726562,0.9999980926513672,236.7784423828125,228.7897491455078,0.9999986886978149,211.5200958251953,227.96327209472656,0.9999978542327881,211.97238159179688,219.29507446289062,0.9713155031204224,373.9068298339844,143.64337158203125,0.6582586765289307,224.47251892089844,231.8239288330078,0.9998708963394165,214.02499389648438,238.00636291503906,0.9996719360351562,203.5607452392578,233.57720947265625,0.9836245775222778,282.4120788574219,179.3705596923828,0.9999969601631165,269.4624938964844,166.24281311035156,0.9999999403953552,211.44932556152344,226.79124450683594,0.04998376965522766,279.63568115234375,166.48568725585938,0.9999994039535522,280.1462097167969,157.53611755371094,0.9999990463256836,270.7300720214844,151.7700958251953,0.9999967813491821,254.85128784179688,163.91302490234375,0.9999974370002747
5,426.0599060058594,194.49850463867188,1.0,360.66119384765625,191.38168334960938,1.0,360.9755554199219,204.88136291503906,0.9999998807907104,359.3697814941406,179.3687744140625,0.9999998807907104,260.1473083496094,190.3536834716797,0.9999992847442627,251.49453735351562,209.2422637939453,0.9999995231628418,311.6344299316406,194.5953369140625,1.0,255.05856323242188,201.04856872558594,0.9999996423721313,174.24571228027344,223.29568481445312,0.25081363320350647,121.06916809082031,246.24342346191406,0.9977076649665833,349.1630859375,159.69668579101562,0.9999769926071167,371.47052001953125,150.9152374267578,0.9999998807907104,369.5619812011719,140.3599395751953,0.9999707937240601,380.9366149902344,139.1571502685547,0.9999964237213135,382.689208984375,146.07489013671875,0.9999998807907104,382.6705322265625,151.5328826904297,0.9999997615814209,375.81396484375,157.84999084472656,0.9999779462814331,353.19097900390625,225.72113037109375,0.9999992847442627,376.7321472167969,233.433837890625,0.9999998807907104,371.45684814453125,241.81832885742188,0.9999997615814209,382.5517883300781,243.6925506591797,1.0,388.7062683105469,237.9884490966797,0.9999998807907104,385.34033203125,228.10516357421875,0.9999999403953552,379.97344970703125,223.30662536621094,0.9999980926513672,236.9087677001953,228.77127075195312,0.9999982714653015,211.68641662597656,227.63739013671875,0.9999951124191284,212.10157775878906,219.2881317138672,0.9668354392051697,373.8574523925781,143.6340789794922,0.673225462436676,224.5279541015625,231.52098083496094,0.999804675579071,214.1824188232422,237.94927978515625,0.9990706443786621,203.40077209472656,233.34930419921875,0.9348412752151489,282.59759521484375,179.41595458984375,0.9999972581863403,269.3758850097656,166.23399353027344,0.9999999403953552,211.7979278564453,227.16384887695312,0.07705780863761902,279.5151062011719,166.50326538085938,0.9999992847442627,280.0935974121094,157.56675720214844,0.9999990463256836,270.7255859375,151.7648468017578,0.9999967813491821,254.81997680664062,163.8525390625,0.9999977350234985
6,426.08404541015625,194.47740173339844,1.0,360.641845703125,191.3552703857422,1.0,360.9805908203125,204.90476989746094,0.9999998807907104,359.2712097167969,179.27284240722656,1.0,260.169189453125,190.23326110839844,0.9999995231628418,251.55117797851562,209.36538696289062,0.9999995827674866,311.8123474121094,194.6612091064453,1.0,255.79150390625,200.69703674316406,0.9999997615814209,175.12225341796875,223.67982482910156,0.17578968405723572,121.40811157226562,249.22413635253906,0.9796911478042603,349.12762451171875,159.67840576171875,0.9999797940254211,371.48797607421875,150.85549926757812,0.9999997615814209,369.47174072265625,140.34751892089844,0.9999704957008362,380.87335205078125,139.1111602783203,0.9999967217445374,382.7603454589844,145.98684692382812,0.9999998807907104,382.685302734375,151.44662475585938,0.9999997615814209,375.9445495605469,157.8217010498047,0.9999780654907227,353.11737060546875,225.72874450683594,0.9999992847442627,376.7191162109375,233.42242431640625,0.9999998807907104,371.41265869140625,241.79940795898438,0.9999997615814209,382.5566101074219,243.72256469726562,1.0,388.710205078125,237.98629760742188,0.9999998807907104,385.3041687011719,228.14767456054688,1.0,379.9584655761719,223.30210876464844,0.9999982118606567,236.925048828125,228.80873107910156,0.9999984502792358,210.99533081054688,227.60165405273438,0.9999958872795105,211.48458862304688,219.2942657470703,0.960132360458374,220.5933380126953,221.3841552734375,0.6934292316436768,223.975830078125,231.52212524414062,0.9999039173126221,213.5418243408203,238.38766479492188,0.9992568492889404,202.11837768554688,236.95030212402344,0.9490089416503906,282.5161437988281,179.34129333496094,0.9999969005584717,269.4637451171875,166.23878479003906,0.9999999403953552,210.7809600830078,227.40211486816406,0.08599236607551575,279.6056213378906,166.44326782226562,0.9999992847442627,280.0507507324219,157.43646240234375,0.9999991655349731,270.71160888671875,151.6818084716797,0.9999967813491821,254.7716827392578,163.90228271484375,0.9999972581863403
7,426.1706237792969,194.38052368164062,1.0,360.7552490234375,190.55007934570312,1.0,361.16387939453125,204.52137756347656,0.9999998807907104,359.8075256347656,178.21490478515625,0.9999999403953552,260.63812255859375,190.325927734375,0.9999992251396179,252.1677703857422,209.59765625,0.9999992847442627,312.02459716796875,194.34828186035156,1.0,256.15887451171875,200.83738708496094,0.9999997615814209,175.93443298339844,224.89329528808594,0.27725058794021606,120.55724334716797,250.5701141357422,0.890121579170227,348.97314453125,159.61167907714844,0.9999802708625793,371.3763427734375,151.0333709716797,0.9999998807907104,369.3619384765625,140.45159912109375,0.9999761581420898,380.6428527832031,139.1426544189453,0.9999972581863403,382.6777038574219,145.9562225341797,0.9999999403953552,382.7288513183594,151.5409393310547,0.9999998211860657,375.8661804199219,157.74403381347656,0.9999793767929077,353.2371826171875,225.6816864013672,0.9999992847442627,376.8308410644531,233.3951873779297,0.9999998211860657,371.6287536621094,241.75682067871094,0.9999997615814209,382.1030578613281,244.7704620361328,1.0,388.7294921875,238.05201721191406,0.9999998807907104,385.4557800292969,228.0955810546875,1.0,380.1056213378906,223.350830078125,0.9999984502792358,237.60247802734375,229.16650390625,0.9999980926513672,211.87841796875,228.4004669189453,0.9999964237213135,211.78126525878906,219.48922729492188,0.958751916885376,223.3423614501953,222.5122528076172,0.574265718460083,224.26963806152344,232.12376403808594,0.9996924996376038,214.05325317382812,238.4612274169922,0.9993242621421814,203.9118194580078,235.35922241210938,0.9570890069007874,282.7015380859375,179.2310333251953,0.9999969601631165,269.39862060546875,166.30313110351562,1.0,275.62005615234375,174.85684204101562,0.04449576139450073,279.551025390625,166.4202423095703,0.9999992251396179,279.9810791015625,157.4978790283203,0.9999990463256836,270.70599365234375,151.79443359375,0.9999971389770508,254.9569549560547,163.84674072265625,0.9999979734420776
