,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,UP,13.942509772661145,11.285,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.3576568826572,128.29498551820666,,165.8753039921389,171.37702815068994,103.98892634193174,,90.1796359784365,,,,,,,,,,,,
1,UP,13.930342728679072,11.285,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.28196079899098,128.4877673692309,,165.8188698729116,171.55478049581964,103.95886141891035,,90.17150308188353,,,,,,,,,,,,
2,UP,13.907058167999056,34.614999999999995,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.04759572713928,128.88515178776152,,166.03742303203677,169.41856085500535,104.33514319947736,,89.91211581551084,,,,,,,,,,,,
3,UP,13.919292073494864,11.73,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.21163021784787,128.76373560671303,,164.9034479797659,170.90760494255275,104.20332353652736,,89.35133955651273,,,,,,,,,,,,
4,UP,13.931601000992371,9.895,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.13075771950014,128.5215425922019,,164.912607034881,170.82604400157146,103.76622868832871,,89.37366813794968,,,,,,,,,,,,
5,UP,13.901090304769774,7.795,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,144.6634751462966,128.40908652584767,,166.44517388228198,168.86910214285186,102.09011010893803,,90.05855990886026,,,,,,,,,,,,
6,UP,13.921721721751787,24.330000000000002,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,144.5330142998635,127.86485359420732,,166.25940120971575,169.9032357885535,102.34031453512694,,90.24240725769879,,,,,,,,,,,,
7,UP,13.74873983502597,43.46,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,145.5851449034972,128.71688515997414,,164.81459565983116,174.05042289373355,102.4580785862508,,89.79292099780118,,,,,,,,,,,,
8,UP,13.691730474105572,39.475,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,146.70953040444567,129.0426480251817,,166.30333710579075,176.42920355157133,102.32448011216114,,90.12304871819467,,,,,,,,,,,,
9,UP,13.748816676394064,8.99,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,147.5287636731616,129.01390281436935,,166.7385777412218,177.8700822059372,102.53135319055728,,89.98380364169243,,,,,,,,,,,,
