scorer,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000,DLC_resnet50_Varanid01Apr8shuffle1_730000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,658.0662841796875,158.9718017578125,0.9999998807907104,524.0454711914062,167.4158477783203,1.0,526.633056640625,188.0634307861328,0.9999998211860657,516.9616088867188,149.01268005371094,1.0,343.1423645019531,197.48062133789062,0.9999998807907104,335.2273254394531,227.5303955078125,0.9999997615814209,437.7030029296875,192.082763671875,1.0,341.6820983886719,212.68983459472656,1.0,159.7529296875,211.95242309570312,0.9999999403953552,461.31500244140625,104.25665283203125,0.001499474048614502,483.3248291015625,126.06324005126953,0.998957633972168,464.3042297363281,108.37112426757812,0.997846245765686,452.7161865234375,104.75371551513672,0.9999169111251831,454.0030822753906,99.54421997070312,0.9998788833618164,465.83416748046875,94.50203704833984,0.999859094619751,471.8429870605469,103.6976547241211,0.8010682463645935,464.9276428222656,114.77151489257812,0.9426941871643066,502.2954406738281,212.77613830566406,1.0,509.3377990722656,224.29112243652344,0.9999990463256836,516.847412109375,244.02610778808594,0.9999997615814209,536.73828125,242.1855010986328,0.9999986886978149,538.0556640625,234.20494079589844,0.9999982118606567,532.9814453125,228.20826721191406,1.0,525.9695434570312,216.7914276123047,0.9999997019767761,315.2599792480469,258.9249267578125,0.07747021317481995,509.6385498046875,226.42666625976562,0.0006073713302612305,350.6751403808594,153.91778564453125,0.0009296834468841553,361.0740966796875,154.0651397705078,0.0003605484962463379,536.8069458007812,233.0665740966797,0.0018353164196014404,444.2841491699219,114.68807220458984,0.0026652514934539795,308.2275390625,144.96934509277344,0.0003819763660430908,357.0455017089844,158.4553985595703,1.0,320.02587890625,145.13583374023438,0.9999998807907104,335.2413330078125,139.59642028808594,0.9999991059303284,332.31207275390625,126.92980194091797,0.9999998211860657,331.1272277832031,115.93649291992188,1.0,322.0550842285156,107.9542465209961,1.0,303.4247741699219,141.50218200683594,0.9999995231628418
1,658.2472534179688,159.4061279296875,1.0,523.9810791015625,167.37998962402344,0.9999999403953552,526.540771484375,188.02438354492188,0.9999998807907104,516.9573974609375,149.03285217285156,0.9999999403953552,342.97723388671875,197.4537353515625,1.0,335.1372985839844,227.37637329101562,0.9999998211860657,438.2858581542969,191.92225646972656,1.0,341.4638977050781,212.65101623535156,1.0,159.62057495117188,211.85382080078125,0.9999998807907104,461.394287109375,104.29584503173828,0.001358717679977417,483.2884216308594,126.03611755371094,0.9989537000656128,464.2340087890625,108.40435028076172,0.997790515422821,452.68060302734375,104.72543334960938,0.9999178647994995,454.02783203125,99.54573059082031,0.9998812675476074,465.83782958984375,94.5310287475586,0.9998631477355957,471.84014892578125,103.69844055175781,0.8057292699813843,464.8988342285156,114.78826141357422,0.9435511827468872,502.2449035644531,212.79623413085938,1.0,509.30615234375,224.2755126953125,0.9999990463256836,516.8374633789062,244.0579376220703,0.9999997019767761,536.7114868164062,242.20082092285156,0.9999986886978149,538.0191040039062,234.17237854003906,0.9999982118606567,532.9614868164062,228.24026489257812,1.0,525.9738159179688,216.8435516357422,0.9999997019767761,315.27081298828125,258.85394287109375,0.06500440835952759,509.6650695800781,226.45201110839844,0.000585019588470459,350.6739196777344,153.8922882080078,0.0009092390537261963,361.0967102050781,154.0906219482422,0.0003790557384490967,536.805908203125,233.0811309814453,0.0016805827617645264,444.31610107421875,114.66459655761719,0.0025915205478668213,308.2394104003906,144.8870849609375,0.00033217668533325195,357.0546569824219,158.4970245361328,1.0,320.4642028808594,145.1507110595703,0.9999999403953552,335.2441711425781,139.59645080566406,0.9999991655349731,332.3201904296875,126.95475769042969,0.9999997615814209,331.1136779785156,115.95652770996094,0.9999998807907104,322.02081298828125,107.95343017578125,0.9999998807907104,303.41943359375,141.4901580810547,0.9999995827674866
2,658.190185546875,159.4096221923828,1.0,524.0535278320312,167.28704833984375,0.9999999403953552,526.4812622070312,188.0922088623047,0.9999998807907104,517.1084594726562,149.049560546875,0.9999999403953552,342.939208984375,197.44256591796875,1.0,334.8248291015625,227.26742553710938,0.9999998807907104,437.79205322265625,192.25372314453125,0.9999999403953552,341.35205078125,212.5249786376953,1.0,159.5022430419922,211.66445922851562,0.9999998807907104,461.2000732421875,104.27084350585938,0.0014620721340179443,483.2580261230469,126.04472351074219,0.9990776777267456,464.54510498046875,107.47394561767578,0.9972332715988159,452.7000732421875,104.98056030273438,0.9998979568481445,453.8320007324219,99.7530288696289,0.9998676776885986,466.16693115234375,96.64825439453125,0.9998148679733276,471.789306640625,103.7313003540039,0.7427022457122803,464.79754638671875,115.04771423339844,0.9523507952690125,502.2898254394531,212.74472045898438,1.0,509.2772216796875,224.27969360351562,0.999998927116394,516.8516235351562,244.07054138183594,0.9999997019767761,536.7216186523438,242.2424774169922,0.9999986290931702,538.0045166015625,234.1792449951172,0.999998152256012,532.911376953125,228.25917053222656,1.0,526.040283203125,216.71884155273438,0.9999997019767761,315.5811462402344,258.72222900390625,0.07487624883651733,509.63458251953125,226.44705200195312,0.0006232559680938721,350.6643371582031,153.90184020996094,0.0009566247463226318,361.1698913574219,154.10508728027344,0.0003757476806640625,536.7992553710938,233.0633087158203,0.001807093620300293,444.4002685546875,114.67465209960938,0.0027522146701812744,308.1816101074219,144.8881378173828,0.0003173947334289551,357.10565185546875,158.4567413330078,1.0,320.4294128417969,145.1931915283203,0.9999999403953552,335.20367431640625,139.5769500732422,0.9999992251396179,332.1643371582031,126.97036743164062,0.9999998807907104,330.9895324707031,115.99297332763672,1.0,322.0387878417969,107.98150634765625,1.0,303.3505554199219,141.5194091796875,0.9999995827674866
3,658.5094604492188,158.88844299316406,1.0,523.9658203125,167.29721069335938,0.9999998807907104,526.3984375,188.26144409179688,0.9999998807907104,516.9400634765625,149.0725860595703,0.9999998807907104,342.9649963378906,197.45797729492188,1.0,334.666259765625,227.29855346679688,0.9999998807907104,437.84991455078125,192.2324676513672,1.0,341.2854919433594,212.57130432128906,1.0,159.37452697753906,211.590576171875,0.9999998807907104,461.4316101074219,104.37491607666016,0.0014476180076599121,483.05059814453125,126.10221099853516,0.9990404844284058,464.1457214355469,108.33573150634766,0.9978957176208496,452.6721496582031,104.71012878417969,0.9999160766601562,454.0408630371094,99.5440902709961,0.9998595714569092,465.9577941894531,94.53015899658203,0.9998565912246704,471.8507385253906,103.64663696289062,0.8144087195396423,465.0502014160156,114.67768096923828,0.9388999938964844,502.23858642578125,212.74607849121094,1.0,509.2386779785156,224.31407165527344,0.9999990463256836,516.7691650390625,244.18568420410156,0.9999997019767761,536.71044921875,242.33311462402344,0.9999986886978149,538.0187377929688,234.35592651367188,0.9999982118606567,532.9154052734375,228.3306121826172,1.0,526.0403442382812,216.73477172851562,0.9999997615814209,315.1013488769531,258.6040344238281,0.06695914268493652,509.6117248535156,226.35427856445312,0.0006735026836395264,350.6558837890625,153.9237060546875,0.0009846091270446777,361.1605529785156,154.1029510498047,0.00038045644760131836,536.7984619140625,233.181884765625,0.001895815134048462,444.43505859375,114.62220001220703,0.002639085054397583,308.2255859375,144.8867645263672,0.0003013312816619873,357.9031066894531,159.41404724121094,1.0,320.4293518066406,145.1873321533203,1.0,335.20367431640625,139.55572509765625,0.9999992251396179,332.1571350097656,126.93423461914062,0.9999997615814209,330.9697570800781,115.9561767578125,0.9999998807907104,322.0237121582031,108.02704620361328,1.0,303.3533630371094,141.46755981445312,0.9999995827674866
4,658.4129028320312,158.8991241455078,1.0,524.1194458007812,167.31715393066406,1.0,526.5502319335938,188.18890380859375,0.9999998807907104,517.094970703125,149.1634063720703,0.9999999403953552,342.8988342285156,197.50726318359375,1.0,334.662353515625,227.314453125,0.9999998807907104,438.511474609375,192.100341796875,0.9999998807907104,341.21405029296875,212.68873596191406,1.0,158.6062774658203,211.38803100585938,0.9999998211860657,461.53985595703125,104.48140716552734,0.0013596117496490479,483.0741882324219,126.23584747314453,0.9985356330871582,464.047607421875,108.39923858642578,0.9976474046707153,452.6903076171875,104.77737426757812,0.9998977184295654,454.11297607421875,99.64637756347656,0.9998192191123962,466.00396728515625,94.5517578125,0.999824047088623,471.8017578125,103.63465881347656,0.8379805088043213,465.01953125,114.63583374023438,0.9533188343048096,502.12896728515625,212.75076293945312,1.0,509.1374816894531,224.2333526611328,0.9999990463256836,516.8118896484375,244.20303344726562,0.9999997615814209,536.6909790039062,242.35427856445312,0.999998927116394,537.9519653320312,234.3463134765625,0.9999982714653015,532.9232177734375,228.3606719970703,1.0,526.0634765625,216.71136474609375,0.9999997019767761,314.5141906738281,258.2561950683594,0.07029262185096741,509.6033935546875,226.34625244140625,0.0007207095623016357,350.66845703125,153.90711975097656,0.0009812116622924805,361.12078857421875,154.11325073242188,0.0003782510757446289,536.7076416015625,233.12330627441406,0.001936405897140503,444.629638671875,114.66158294677734,0.00245097279548645,308.14007568359375,144.8759002685547,0.0002836883068084717,357.8621520996094,159.36448669433594,1.0,320.3692932128906,145.12705993652344,0.9999998807907104,335.14715576171875,139.54061889648438,0.9999992251396179,332.14385986328125,126.91002655029297,0.9999997615814209,330.9549255371094,115.92855072021484,0.9999998807907104,322.02862548828125,107.99323272705078,0.9999998807907104,303.2905578613281,141.36843872070312,0.9999996423721313
5,658.4475708007812,158.77357482910156,1.0,524.0362548828125,167.42298889160156,0.9999999403953552,526.424072265625,188.37255859375,0.9999999403953552,517.0774536132812,149.24453735351562,0.9999999403953552,342.8783874511719,197.5608673095703,1.0,334.5957946777344,227.2564239501953,0.9999999403953552,437.93212890625,192.39053344726562,1.0,341.1463928222656,212.68734741210938,1.0,158.42840576171875,211.3996124267578,0.9999998807907104,461.6703796386719,104.52928161621094,0.0015300214290618896,480.102783203125,124.57022094726562,0.9985190629959106,464.0125427246094,108.5655288696289,0.9979709386825562,452.7633972167969,104.81742095947266,0.9999074935913086,454.31597900390625,99.74620056152344,0.9998377561569214,466.2904357910156,94.6617431640625,0.9998646974563599,471.80401611328125,103.56452178955078,0.8722202777862549,465.2283020019531,114.60281372070312,0.959316611289978,501.9056701660156,212.8153839111328,1.0,509.28973388671875,224.2637939453125,0.9999990463256836,516.8582763671875,244.21243286132812,0.9999997615814209,536.6898193359375,242.33349609375,0.999998927116394,537.9833984375,234.329345703125,0.9999985098838806,533.0488891601562,228.32748413085938,1.0,526.133056640625,216.8143310546875,0.9999997615814209,314.55828857421875,258.0993347167969,0.056646376848220825,509.61474609375,226.19459533691406,0.0007103979587554932,350.5713806152344,153.87820434570312,0.0010353624820709229,154.79205322265625,201.56802368164062,0.0005177855491638184,536.7232666015625,233.13253784179688,0.0017372667789459229,444.8497314453125,114.56539916992188,0.0023326575756073,307.6750183105469,144.84231567382812,0.00033086538314819336,357.1170959472656,158.62396240234375,1.0,319.91522216796875,144.9766082763672,0.9999998807907104,335.1460266113281,139.73907470703125,0.9999994039535522,332.11834716796875,126.94817352294922,0.9999998807907104,331.0379943847656,115.97360229492188,1.0,321.7169189453125,108.23149108886719,0.9999998807907104,302.9671630859375,141.08352661132812,0.9999995231628418
6,658.3772583007812,158.73703002929688,1.0,523.9484252929688,167.40086364746094,0.9999998807907104,526.4539184570312,188.44354248046875,0.9999998807907104,517.0262451171875,149.16024780273438,1.0,342.7693176269531,197.60227966308594,1.0,334.6605224609375,227.33956909179688,0.9999999403953552,438.4533386230469,192.08399963378906,0.9999999403953552,341.0821228027344,212.72927856445312,1.0,159.577880859375,210.92877197265625,0.9999998807907104,461.9755859375,104.71170806884766,0.001468569040298462,480.27569580078125,124.6028060913086,0.998394250869751,463.7934265136719,108.77013397216797,0.9981523752212524,452.7645568847656,104.64952850341797,0.9999269247055054,454.66217041015625,99.70393371582031,0.9998617768287659,466.4579772949219,94.75695037841797,0.9999112486839294,471.8211975097656,103.6385269165039,0.9113176465034485,465.30218505859375,114.43310546875,0.9599075317382812,501.9454345703125,212.65858459472656,1.0,509.2202453613281,224.15969848632812,0.9999991655349731,516.7689819335938,244.1995849609375,0.9999997615814209,536.7518920898438,242.3006134033203,0.999998927116394,538.018310546875,234.25518798828125,0.9999985098838806,533.0384521484375,228.26690673828125,1.0,526.13330078125,216.68032836914062,0.9999997615814209,314.42071533203125,258.25115966796875,0.06445309519767761,509.6873779296875,226.1908721923828,0.0006943345069885254,350.4930725097656,153.9455108642578,0.0008566677570343018,155.1593475341797,201.0716552734375,0.0004267394542694092,536.7401733398438,233.08238220214844,0.0017041265964508057,444.9820251464844,114.49480438232422,0.0022371113300323486,307.72772216796875,144.79461669921875,0.000357896089553833,357.03302001953125,158.63499450683594,1.0,320.2177429199219,144.98211669921875,1.0,335.2871398925781,139.9497528076172,0.9999992847442627,332.2535400390625,127.08244323730469,0.9999998807907104,331.09332275390625,116.02283477783203,1.0,321.71685791015625,108.34814453125,1.0,302.9693298339844,140.82215881347656,0.9999995231628418
7,658.5352172851562,159.09104919433594,1.0,524.3425903320312,167.79354858398438,0.9999999403953552,526.4557495117188,188.68507385253906,0.9999998807907104,517.2132568359375,149.29998779296875,0.9999998807907104,342.7006530761719,197.69163513183594,1.0,334.4175720214844,227.28536987304688,0.9999998807907104,438.42486572265625,191.89682006835938,1.0,341.02911376953125,212.6457977294922,1.0,159.3303680419922,211.188720703125,0.9999998807907104,462.7514343261719,104.90019989013672,0.0012676417827606201,483.5043029785156,126.12959289550781,0.9985426664352417,463.5538330078125,109.1186294555664,0.9986056089401245,452.7171325683594,104.39057159423828,0.9999512434005737,455.8847351074219,97.77924346923828,0.9998592138290405,466.74591064453125,94.85641479492188,0.99992835521698,471.85076904296875,103.67471313476562,0.9501539468765259,468.63104248046875,114.10118865966797,0.96739661693573,501.93072509765625,212.77957153320312,1.0,509.0558776855469,224.16690063476562,0.9999991059303284,516.7951049804688,244.2654266357422,0.9999997615814209,536.7698364257812,242.28726196289062,0.999998927116394,538.0285034179688,234.21157836914062,0.9999984502792358,533.0222778320312,228.2923583984375,1.0,526.0643920898438,216.9142608642578,0.9999997019767761,314.0571594238281,258.3570251464844,0.08431285619735718,509.60467529296875,226.18922424316406,0.0006495118141174316,350.4958801269531,153.75299072265625,0.0009979009628295898,361.0657653808594,154.3245086669922,0.0003491044044494629,536.71630859375,233.0399169921875,0.0016299188137054443,445.33807373046875,114.52836608886719,0.0017323493957519531,307.5175476074219,144.91571044921875,0.0004099607467651367,357.7325744628906,159.65419006347656,1.0,319.77532958984375,144.81234741210938,0.9999998807907104,335.3959655761719,139.79576110839844,0.9999992251396179,332.25250244140625,126.86373901367188,0.9999998211860657,331.0458068847656,115.85997009277344,1.0,321.646240234375,108.2994613647461,1.0,302.7520751953125,140.80197143554688,0.999999463558197
