scorer,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,516.4758911132812,189.3560028076172,1.0,463.5655212402344,188.21339416503906,0.9999960660934448,460.9853820800781,197.59617614746094,0.9999998211860657,465.89697265625,179.67347717285156,0.9999998807907104,393.31903076171875,177.4471435546875,0.9999940991401672,397.4181213378906,190.71475219726562,0.999998152256012,429.78759765625,183.1702880859375,0.9999994039535522,393.98956298828125,184.28546142578125,0.9999994039535522,351.767578125,182.48678588867188,0.9999973177909851,309.9356384277344,178.98817443847656,0.9999997019767761,470.952392578125,168.15771484375,0.9999995827674866,486.1362609863281,164.1864471435547,0.9999983310699463,485.441162109375,157.5914764404297,0.9999369382858276,491.19415283203125,157.77511596679688,0.999955415725708,494.53289794921875,164.08375549316406,0.9999974966049194,492.0709228515625,169.22976684570312,0.999979555606842,485.72607421875,172.31106567382812,0.998879075050354,454.7411804199219,206.5006103515625,0.9999986886978149,449.7048034667969,211.3940887451172,0.9999983310699463,446.67498779296875,217.1010284423828,0.9999697208404541,455.0473937988281,218.47189331054688,0.9999767541885376,458.2607116699219,213.5272674560547,0.9997762441635132,456.0857849121094,208.32049560546875,0.9015284776687622,449.0863037109375,205.79534912109375,0.35767367482185364,411.1990051269531,197.84292602539062,0.9999983310699463,414.9025573730469,211.12782287597656,0.9999979734420776,417.6083068847656,202.64317321777344,0.996448278427124,422.6637878417969,206.8166046142578,0.9999940991401672,424.87664794921875,213.79537963867188,0.9999964833259583,420.2127685546875,220.21795654296875,0.9999595284461975,408.93389892578125,219.1878662109375,0.9998040795326233,398.13507080078125,163.22665405273438,0.9999940991401672,387.7807312011719,157.82957458496094,0.9999903440475464,389.7655029296875,164.00404357910156,0.016821444034576416,396.3282165527344,159.93954467773438,0.5226497054100037,397.9033508300781,153.1131591796875,0.9946839213371277,392.289306640625,149.98731994628906,0.9999112486839294,382.3773193359375,153.4700164794922,0.9985911846160889
1,516.4811401367188,189.22784423828125,1.0,463.1460266113281,188.449951171875,0.9999950528144836,461.18121337890625,197.51454162597656,0.9999997615814209,465.9827575683594,179.51988220214844,0.9999998807907104,393.8504638671875,177.45989990234375,0.9999943971633911,397.61572265625,190.93112182617188,0.9999973773956299,430.04425048828125,183.3546905517578,0.9999991655349731,394.3440246582031,184.3559112548828,0.9999992847442627,352.3623046875,182.24742126464844,0.9999966621398926,311.296142578125,178.68508911132812,0.9999976754188538,471.1110534667969,168.06964111328125,0.999999463558197,486.1921081542969,164.0972442626953,0.9999983310699463,485.45245361328125,157.52374267578125,0.9999406337738037,491.1900329589844,157.66012573242188,0.9999563694000244,494.58917236328125,163.8858184814453,0.9999969601631165,492.2502136230469,169.14849853515625,0.9999759197235107,485.98284912109375,172.2545928955078,0.9986393451690674,454.9651184082031,206.44105529785156,0.9999985694885254,449.72906494140625,211.365234375,0.9999983310699463,446.6932067871094,217.1144256591797,0.999970555305481,455.0158996582031,218.4630889892578,0.9999793767929077,458.3480529785156,213.58436584472656,0.9998100996017456,456.17950439453125,208.33053588867188,0.9159747362136841,449.90826416015625,204.79684448242188,0.36616218090057373,411.4324035644531,197.95606994628906,0.9999986886978149,414.9288024902344,211.15036010742188,0.9999978542327881,417.3606262207031,203.4669189453125,0.9958096742630005,422.66162109375,206.86996459960938,0.9999940395355225,424.84967041015625,213.8769989013672,0.9999958276748657,420.17462158203125,220.1781005859375,0.9999580383300781,408.9939270019531,219.26272583007812,0.9997749328613281,398.2385559082031,163.2975616455078,0.9999938011169434,387.8421325683594,158.1387939453125,0.9999899864196777,389.92462158203125,164.27891540527344,0.020612269639968872,396.2581787109375,160.43426513671875,0.5967743992805481,398.00189208984375,153.3897247314453,0.9955321550369263,392.54315185546875,150.34671020507812,0.9999284148216248,382.4305114746094,153.70751953125,0.9987903833389282
2,516.629638671875,189.28334045410156,1.0,463.7213134765625,188.18069458007812,0.9999935626983643,461.23211669921875,197.6593017578125,0.9999997615814209,465.92645263671875,179.6930389404297,0.9999999403953552,394.369384765625,177.65542602539062,0.9999935626983643,398.006591796875,191.3333740234375,0.999994158744812,430.3381042480469,183.6640625,0.9999983310699463,394.79486083984375,184.75376892089844,0.9999984502792358,351.17999267578125,181.82655334472656,0.9999988079071045,312.01177978515625,177.35096740722656,0.9999805688858032,471.00103759765625,168.19451904296875,0.9999992847442627,485.8597412109375,164.27960205078125,0.9999979734420776,485.0630187988281,157.661865234375,0.9999361038208008,490.95135498046875,157.72421264648438,0.9999542236328125,494.4084777832031,164.10015869140625,0.9999970197677612,492.0024108886719,169.2593994140625,0.9999757409095764,485.731201171875,172.33786010742188,0.9985727071762085,455.154052734375,206.48683166503906,0.999998152256012,449.8156433105469,211.48741149902344,0.999998152256012,446.7425537109375,217.16903686523438,0.9999685287475586,455.028076171875,218.4762420654297,0.9999775290489197,458.3271789550781,213.69085693359375,0.9998160600662231,456.2099304199219,208.45550537109375,0.9143421649932861,450.01568603515625,204.84765625,0.3469531536102295,411.5125427246094,198.31134033203125,0.9999980330467224,415.0621032714844,211.26927185058594,0.9999972581863403,417.4764404296875,203.6449737548828,0.9942253828048706,422.67498779296875,207.03399658203125,0.9999921917915344,424.84759521484375,213.98904418945312,0.9999946355819702,420.2568664550781,220.16726684570312,0.9999594688415527,410.12957763671875,219.27279663085938,0.9997725486755371,398.76123046875,163.96304321289062,0.999990701675415,388.200439453125,157.927001953125,0.9999932050704956,390.30584716796875,164.18931579589844,0.05967247486114502,396.5235595703125,160.3999786376953,0.789692759513855,398.6712646484375,153.46792602539062,0.9989452362060547,393.0857238769531,149.78485107421875,0.9999665021896362,382.2985534667969,153.47909545898438,0.9995723962783813
3,516.6450805664062,189.3007049560547,1.0,463.3815612792969,188.73086547851562,0.9999954700469971,461.49761962890625,197.69090270996094,0.9999997615814209,466.1493835449219,179.65850830078125,1.0,394.7342529296875,177.4759521484375,0.9999930262565613,398.507568359375,191.51004028320312,0.9999926090240479,430.4310607910156,183.77099609375,0.9999982118606567,395.2170104980469,184.725341796875,0.9999982118606567,352.0335388183594,180.75889587402344,0.9999988079071045,312.63525390625,176.8434600830078,0.999982476234436,470.9392395019531,167.95175170898438,0.9999994039535522,485.65771484375,164.1879425048828,0.9999986886978149,485.01318359375,157.47821044921875,0.999954104423523,490.9178771972656,157.74655151367188,0.999965488910675,494.20831298828125,164.09519958496094,0.9999979734420776,491.53741455078125,169.02664184570312,0.9999813437461853,485.2863464355469,172.09490966796875,0.999172031879425,455.4162902832031,206.23187255859375,0.9999980926513672,449.8241882324219,211.47598266601562,0.9999980926513672,446.7479248046875,217.26907348632812,0.9999707937240601,455.0364685058594,218.60581970214844,0.9999805688858032,458.1565246582031,213.7786865234375,0.9998109936714172,456.2069091796875,208.59620666503906,0.9044389724731445,449.9983215332031,204.7177734375,0.35422760248184204,411.77044677734375,198.50531005859375,0.9999984502792358,415.0680847167969,211.443359375,0.9999972581863403,417.4188232421875,203.86090087890625,0.9918793439865112,422.74481201171875,207.2271270751953,0.9999915361404419,424.9315490722656,214.08306884765625,0.9999933838844299,420.3794860839844,220.34402465820312,0.9999569654464722,410.3002014160156,219.39242553710938,0.9997146129608154,398.8340759277344,163.91018676757812,0.9999915957450867,388.1244812011719,158.03822326660156,0.9999945163726807,390.4112854003906,164.14707946777344,0.11442235112190247,396.52276611328125,160.4711456298828,0.8638290762901306,398.5030212402344,153.33897399902344,0.9990358352661133,392.82720947265625,149.6686248779297,0.9999682307243347,382.1035461425781,153.34304809570312,0.9995822906494141
4,517.0474853515625,189.47726440429688,1.0,463.9259033203125,188.86163330078125,0.9999968409538269,462.15289306640625,197.91143798828125,0.9999998211860657,466.8028869628906,179.82777404785156,1.0,395.6435852050781,177.305419921875,0.9999929666519165,399.8273620605469,191.5050811767578,0.9999930262565613,430.7123718261719,183.71279907226562,0.9999961256980896,396.1220703125,184.64930725097656,0.9999972581863403,351.9566345214844,180.03289794921875,0.9999994039535522,312.9297180175781,176.9128875732422,0.9999909400939941,471.53857421875,168.03631591796875,0.9999990463256836,485.7476501464844,164.12387084960938,0.9999985694885254,485.0899658203125,157.4347381591797,0.9999399185180664,490.8154602050781,157.5701904296875,0.9999666213989258,494.2489318847656,163.94100952148438,0.9999977350234985,491.6690673828125,169.00802612304688,0.9999803900718689,485.72119140625,172.18307495117188,0.998675525188446,456.197998046875,206.33811950683594,0.9999973773956299,450.2718505859375,211.60836791992188,0.9999983310699463,446.92498779296875,217.3820037841797,0.999980628490448,455.44415283203125,218.83837890625,0.9999827742576599,458.33380126953125,214.0244598388672,0.9997292160987854,456.58306884765625,208.76612854003906,0.8777813911437988,450.51812744140625,204.88619995117188,0.3806529939174652,412.60528564453125,198.7055206298828,0.9999982118606567,415.07171630859375,211.48495483398438,0.9999973773956299,417.9155578613281,203.83566284179688,0.9920693039894104,422.71588134765625,207.5689697265625,0.9999902248382568,424.9212341308594,214.0633087158203,0.9999901652336121,420.3463439941406,220.44976806640625,0.9999479055404663,409.8089904785156,219.34800720214844,0.9997427463531494,398.9900207519531,163.62744140625,0.9999936819076538,387.94775390625,158.11270141601562,0.9999955296516418,390.1666564941406,164.44911193847656,0.12794896960258484,396.05291748046875,160.81419372558594,0.8714951276779175,397.2168884277344,154.84152221679688,0.9988270998001099,392.8949279785156,149.87501525878906,0.9999744892120361,382.2922668457031,153.3710174560547,0.9995920658111572
5,517.7651977539062,189.73086547851562,1.0,465.0258483886719,188.56796264648438,0.9999988079071045,463.2234191894531,197.64837646484375,0.9999998807907104,468.0315246582031,179.9278106689453,1.0,397.2568054199219,176.8520050048828,0.9999934434890747,401.38726806640625,191.4308319091797,0.999997615814209,432.4099426269531,183.61341857910156,0.999998927116394,397.87445068359375,184.35781860351562,0.9999972581863403,353.584716796875,181.6219482421875,0.9999970197677612,313.7024841308594,176.9164276123047,0.9999971389770508,472.15704345703125,168.59701538085938,0.9999989867210388,485.77862548828125,163.89157104492188,0.9999985098838806,485.2512512207031,157.0161895751953,0.9999272227287292,491.0710754394531,157.42242431640625,0.9999577403068542,494.5184326171875,163.97726440429688,0.9999972581863403,491.7689208984375,168.92774963378906,0.9999812841415405,485.8733825683594,172.13180541992188,0.9984209537506104,457.4503173828125,205.8726043701172,0.999995231628418,450.2718200683594,211.24896240234375,0.9999983310699463,446.8577880859375,217.14419555664062,0.9999870657920837,455.524169921875,218.49798583984375,0.9999858736991882,458.25,213.3614959716797,0.9995863437652588,455.80670166015625,208.32833862304688,0.8062005043029785,450.5549621582031,204.29379272460938,0.4190804064273834,414.157470703125,198.79019165039062,0.999998152256012,415.4942321777344,211.3069610595703,0.9999973773956299,418.818115234375,203.83135986328125,0.9902362823486328,423.00396728515625,207.69078063964844,0.9999790191650391,424.91265869140625,213.9770050048828,0.9999769926071167,420.2547912597656,220.55885314941406,0.9999401569366455,409.5647888183594,218.8120574951172,0.9997602701187134,399.7618103027344,163.45973205566406,0.9999954104423523,387.6483154296875,158.0364532470703,0.9999957084655762,390.07086181640625,164.63522338867188,0.08648955821990967,396.1220397949219,160.58175659179688,0.7782893776893616,398.5249938964844,153.40084838867188,0.9985519647598267,392.7868347167969,149.8168487548828,0.999985933303833,382.39349365234375,153.46119689941406,0.9995887279510498
6,518.3260498046875,190.1160430908203,1.0,464.9776916503906,188.7019805908203,0.9999992847442627,463.2120666503906,197.75997924804688,0.9999998807907104,468.01702880859375,180.140380859375,1.0,397.336181640625,177.44537353515625,0.999993085861206,401.09423828125,192.00238037109375,0.999995231628418,431.9036865234375,184.0577392578125,0.9999976754188538,397.99566650390625,184.88172912597656,0.9999942779541016,354.0035095214844,180.9260711669922,0.9999967813491821,312.2318115234375,177.24684143066406,0.9999967813491821,472.297607421875,168.43394470214844,0.9999992251396179,485.8812255859375,163.87835693359375,0.9999985098838806,485.2892761230469,157.14712524414062,0.9999231100082397,490.9470520019531,157.2986602783203,0.9999620914459229,494.365478515625,163.66004943847656,0.9999973177909851,491.8006896972656,168.5985107421875,0.9999814033508301,485.86029052734375,171.94052124023438,0.9985144138336182,457.3221435546875,205.83203125,0.9999952912330627,450.272705078125,211.2225799560547,0.9999980926513672,447.0585632324219,217.0343017578125,0.9999866485595703,455.6123962402344,218.24395751953125,0.9999810457229614,458.2949523925781,213.01736450195312,0.9995000958442688,455.677001953125,208.0496063232422,0.7745497822761536,450.577392578125,204.0956268310547,0.33004873991012573,413.8909606933594,199.2261199951172,0.9999974966049194,415.5932312011719,211.5267333984375,0.9999966621398926,418.7060852050781,204.09959411621094,0.9920825958251953,422.92510986328125,207.9785614013672,0.9999698400497437,424.7474060058594,213.87359619140625,0.9999557733535767,420.2508239746094,220.5278778076172,0.9999209046363831,409.8568420410156,218.7887725830078,0.9997584819793701,400.06884765625,164.15560913085938,0.9999977350234985,387.96612548828125,157.98390197753906,0.9999961853027344,390.33245849609375,164.82887268066406,0.11412292718887329,396.3184814453125,160.71844482421875,0.8257830739021301,396.7923278808594,154.68014526367188,0.9983505010604858,392.7585754394531,149.8111114501953,0.9999814033508301,382.45452880859375,153.60023498535156,0.9995453953742981
7,518.5474853515625,190.62109375,1.0,465.14349365234375,188.72775268554688,0.9999994039535522,463.28643798828125,197.79949951171875,0.9999998807907104,468.23150634765625,180.26454162597656,1.0,397.9132995605469,177.697265625,0.9999933242797852,401.7290954589844,192.0465087890625,0.9999967813491821,432.3589782714844,184.30259704589844,0.9999978542327881,398.5727844238281,185.38922119140625,0.9999969005584717,353.8982849121094,181.9770050048828,0.9999970197677612,312.6168212890625,177.35906982421875,0.9999978542327881,472.37384033203125,168.56494140625,0.9999992847442627,485.67755126953125,163.91250610351562,0.9999988675117493,485.1201477050781,157.1354522705078,0.999943733215332,490.71734619140625,157.23011779785156,0.9999747276306152,494.03961181640625,163.53994750976562,0.9999980330467224,491.6124267578125,168.4453125,0.9999822378158569,485.7603759765625,171.74114990234375,0.9987804889678955,456.6152648925781,206.02117919921875,0.9999904036521912,450.6048889160156,211.32606506347656,0.9999982118606567,447.088623046875,216.89306640625,0.999989926815033,455.78271484375,218.0460662841797,0.9999825954437256,458.5064392089844,212.94970703125,0.9995918273925781,455.879638671875,207.9495391845703,0.7990380525588989,450.611328125,204.16856384277344,0.3492838144302368,414.2077941894531,199.68087768554688,0.9999969005584717,415.4287109375,211.7621612548828,0.9999967813491821,418.4659423828125,203.9606475830078,0.9938564300537109,422.6339416503906,208.1898651123047,0.9999703168869019,424.6392822265625,214.2773895263672,0.999948263168335,419.9884338378906,221.07102966308594,0.9999260306358337,409.4815368652344,218.7985382080078,0.9998000860214233,400.0882873535156,164.1269989013672,0.9999967813491821,387.9324951171875,158.16455078125,0.9999967217445374,390.2056884765625,165.1015167236328,0.14731422066688538,396.5839538574219,160.71739196777344,0.8647470474243164,397.8277587890625,154.4967803955078,0.9990816712379456,392.902587890625,149.8156280517578,0.9999873638153076,382.0909729003906,153.677734375,0.9996510744094849
