scorer,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,562.0036010742188,258.6412658691406,0.9999982118606567,483.8028869628906,244.9580841064453,0.9999964237213135,480.41400146484375,256.79449462890625,0.9999912977218628,491.2608642578125,229.16323852539062,0.9999871850013733,387.7893371582031,213.06689453125,0.9999995827674866,392.7405090332031,242.9309844970703,0.9999992847442627,436.795166015625,227.26980590820312,1.0,391.6065368652344,228.5382080078125,0.9999997615814209,334.2140197753906,232.77027893066406,0.999995768070221,275.8873291015625,223.37326049804688,0.9999639987945557,499.7703857421875,210.83743286132812,0.99997878074646,523.6491088867188,207.42642211914062,0.9990894198417664,521.4900512695312,197.84556579589844,0.9999465346336365,529.3572998046875,194.52377319335938,0.9999675750732422,537.5309448242188,204.3367156982422,0.9999380707740784,535.7169799804688,213.2256317138672,0.9998985528945923,526.8275756835938,214.3007354736328,0.9992077350616455,457.75653076171875,264.56988525390625,0.9998461604118347,461.2131652832031,274.1468200683594,0.999993622303009,458.7850646972656,283.36297607421875,0.9987379312515259,469.5318603515625,284.4434509277344,0.9997652769088745,473.63861083984375,278.7444763183594,0.9978487491607666,473.0159912109375,269.109130859375,0.9730473756790161,470.36212158203125,264.2709655761719,0.019034266471862793,413.67437744140625,256.7247619628906,0.9989796876907349,422.9036560058594,273.49176025390625,0.9805205464363098,516.0557250976562,203.2374267578125,0.8417447805404663,528.869873046875,194.95797729492188,0.9459993839263916,533.2285766601562,194.0493927001953,0.9046533107757568,536.9300537109375,205.44488525390625,0.5192908644676208,535.4864501953125,212.8124542236328,0.053987473249435425,388.1890869140625,193.35552978515625,0.9999997615814209,374.5661926269531,191.693359375,0.999997615814209,450.5963439941406,275.923095703125,0.016332417726516724,462.6819763183594,287.1401062011719,0.006784528493881226,379.242919921875,179.07394409179688,0.0021890103816986084,371.1809387207031,180.93190002441406,0.013766974210739136,364.64422607421875,184.60072326660156,0.41676878929138184
1,562.1113891601562,258.7110290527344,0.9999983906745911,484.37945556640625,244.74200439453125,0.9999957084655762,480.8785400390625,256.57342529296875,0.9999915361404419,491.8031311035156,228.9394989013672,0.9999870657920837,387.9754943847656,213.07565307617188,0.9999996423721313,393.12310791015625,242.97100830078125,0.9999994039535522,437.0212707519531,227.3933868408203,1.0,391.87506103515625,228.60093688964844,0.9999998211860657,334.33740234375,232.64700317382812,0.9999966025352478,275.3803405761719,223.24559020996094,0.9999599456787109,499.9942932128906,210.634765625,0.9999845027923584,523.8515625,207.1981658935547,0.9989233016967773,521.47802734375,197.83145141601562,0.9999450445175171,529.2644653320312,194.31875610351562,0.9999602437019348,537.6116943359375,204.04403686523438,0.9999229907989502,535.7780151367188,212.96737670898438,0.9998865127563477,526.8224487304688,214.21649169921875,0.9991409182548523,458.6033935546875,264.0027160644531,0.9998550415039062,461.2577209472656,273.7743835449219,0.9999915361404419,458.8101501464844,283.31219482421875,0.9988006353378296,469.68646240234375,284.1365661621094,0.9996438026428223,473.7106628417969,278.4007873535156,0.9953798055648804,473.15338134765625,268.7780456542969,0.9408842921257019,470.6759948730469,263.9183654785156,0.015608668327331543,413.5333557128906,256.9284973144531,0.9987716674804688,422.7001647949219,273.75286865234375,0.9668780565261841,516.1563720703125,203.07127380371094,0.840165913105011,528.8914794921875,194.6324920654297,0.9495664834976196,533.232177734375,193.6599884033203,0.9114325642585754,537.0852661132812,205.099609375,0.5413974523544312,535.3702392578125,212.4859161376953,0.05330434441566467,388.4514465332031,193.3411865234375,0.9999997615814209,374.7123107910156,191.86061096191406,0.9999969005584717,450.66741943359375,275.68695068359375,0.017317652702331543,462.6061096191406,287.0546875,0.007331818342208862,379.51373291015625,179.2112274169922,0.0024087727069854736,371.4002685546875,180.98170471191406,0.013914555311203003,364.8052062988281,184.81961059570312,0.43097853660583496
2,562.04833984375,258.6808776855469,0.9999983310699463,484.29217529296875,244.85174560546875,0.9999946355819702,480.78521728515625,256.6438903808594,0.9999897480010986,491.7033996582031,229.03831481933594,0.9999832510948181,387.7395324707031,213.1400604248047,0.9999997615814209,392.8807067871094,242.91604614257812,0.9999994039535522,436.86151123046875,227.3675994873047,1.0,391.675537109375,228.6517791748047,0.9999998807907104,335.1402282714844,233.2129364013672,0.9999969005584717,275.3343200683594,223.2775115966797,0.9999645948410034,499.9526672363281,210.8970184326172,0.9999815225601196,523.8176879882812,207.39695739746094,0.9987428188323975,521.5137329101562,197.97430419921875,0.999932050704956,529.3087158203125,194.44686889648438,0.9999551773071289,537.5479736328125,204.2320098876953,0.9999096393585205,535.7521362304688,213.12864685058594,0.9998765587806702,526.843505859375,214.26962280273438,0.999031662940979,458.5743103027344,263.99176025390625,0.9998552799224854,461.2047119140625,273.7437744140625,0.9999920129776001,458.72161865234375,283.2538757324219,0.9987627267837524,469.5782470703125,284.1033020019531,0.9996476769447327,473.69049072265625,278.40057373046875,0.9957166910171509,473.18853759765625,268.76226806640625,0.9453853964805603,470.61541748046875,264.0800476074219,0.0159609317779541,413.463134765625,256.79541015625,0.9990333318710327,422.68524169921875,273.7810363769531,0.9674674868583679,516.05322265625,203.0935516357422,0.88572096824646,528.7822265625,194.6685028076172,0.9605484008789062,533.247802734375,193.87181091308594,0.937240719795227,537.080078125,205.30296325683594,0.6152990460395813,535.3985595703125,212.71136474609375,0.061912983655929565,388.29833984375,193.45498657226562,0.9999998807907104,374.8221130371094,191.6259307861328,0.9999969005584717,450.62493896484375,275.6041564941406,0.017253249883651733,462.63140869140625,287.0814208984375,0.008659660816192627,379.5587463378906,179.24896240234375,0.00183066725730896,371.94683837890625,178.6363525390625,0.008927226066589355,364.8777770996094,184.4479522705078,0.3322295844554901
3,561.8656005859375,258.6393737792969,0.9999986886978149,483.8355407714844,244.93231201171875,0.999993085861206,480.5765075683594,256.6729736328125,0.9999904632568359,491.59954833984375,229.28843688964844,0.9999804496765137,387.35552978515625,213.78919982910156,0.9999997615814209,392.7155456542969,243.26673889160156,0.999999463558197,436.5025329589844,227.55023193359375,1.0,391.34027099609375,229.1205291748047,0.9999998807907104,335.05218505859375,233.26144409179688,0.9999967813491821,275.0312194824219,223.20562744140625,0.999975323677063,500.321533203125,210.89706420898438,0.9999822378158569,524.009521484375,207.46282958984375,0.9987977743148804,521.6307373046875,198.14378356933594,0.9999364614486694,529.2876586914062,194.5672607421875,0.999958872795105,537.651123046875,204.2265167236328,0.9999123811721802,535.8140258789062,213.12722778320312,0.9998869895935059,526.9374389648438,214.3350067138672,0.9992801547050476,457.5980529785156,264.7049560546875,0.9998605847358704,461.42333984375,273.6647033691406,0.999993085861206,458.8724365234375,283.2453918457031,0.9988062381744385,469.8424987792969,283.7727966308594,0.9996932744979858,474.44036865234375,277.762451171875,0.9968973398208618,473.4403076171875,268.2525329589844,0.940454363822937,470.20159912109375,263.8044128417969,0.02017313241958618,413.60125732421875,256.2359313964844,0.9991762042045593,422.5808410644531,273.5120544433594,0.9760804772377014,516.0293579101562,203.23789978027344,0.8987886309623718,528.7077026367188,194.76205444335938,0.9579272866249084,533.280029296875,193.89633178710938,0.9221239686012268,537.1820068359375,205.50433349609375,0.5716508626937866,535.568115234375,212.89016723632812,0.05717852711677551,388.19256591796875,194.2021484375,0.9999998211860657,374.53955078125,191.9940643310547,0.9999967217445374,450.6670837402344,275.39434814453125,0.022583365440368652,462.6558532714844,286.9352722167969,0.010261893272399902,379.7967529296875,179.5229949951172,0.0017802417278289795,371.9501037597656,178.62539672851562,0.008292406797409058,364.7160949707031,184.9040985107422,0.34646743535995483
4,561.61474609375,258.5771179199219,0.9999985098838806,484.143798828125,244.83316040039062,0.9999929666519165,480.7754211425781,256.63116455078125,0.999987781047821,491.7651062011719,229.2975616455078,0.9999827146530151,387.4004211425781,213.76483154296875,0.9999997019767761,393.0028381347656,243.1911163330078,0.9999995231628418,436.7743835449219,227.37564086914062,1.0,391.48370361328125,229.054931640625,0.9999998211860657,335.2770690917969,233.31385803222656,0.9999971389770508,274.80682373046875,223.16604614257812,0.9999732971191406,500.3199462890625,210.95228576660156,0.9999817609786987,524.0451049804688,207.6385498046875,0.998821496963501,521.705078125,198.27235412597656,0.9999366402626038,529.381103515625,194.7822723388672,0.9999608993530273,537.6322021484375,204.4092254638672,0.9999181032180786,535.8146362304688,213.28836059570312,0.9998847842216492,527.0057983398438,214.42933654785156,0.9992169141769409,457.6460876464844,264.53936767578125,0.9998647570610046,461.5596008300781,273.67822265625,0.9999943971633911,459.1197814941406,283.2561950683594,0.9988672137260437,470.04278564453125,283.9733581542969,0.999691903591156,474.6611328125,277.9237060546875,0.9971840381622314,473.7325439453125,268.24749755859375,0.9549697637557983,470.4886779785156,263.8648376464844,0.019090473651885986,413.98431396484375,256.14874267578125,0.9988362789154053,422.6466979980469,273.4861755371094,0.9751954078674316,516.1442260742188,203.33438110351562,0.8963846564292908,528.7913818359375,195.04432678222656,0.9642874002456665,533.2498779296875,194.21945190429688,0.9324098825454712,537.2166748046875,205.76075744628906,0.585832953453064,535.607421875,212.9910430908203,0.05422338843345642,388.0393371582031,194.3107452392578,0.9999998807907104,374.3313293457031,192.083984375,0.9999966025352478,450.8441162109375,275.7257995605469,0.019531965255737305,462.7268371582031,287.1466064453125,0.009027630090713501,379.69683837890625,179.41937255859375,0.0020414888858795166,371.77569580078125,178.48582458496094,0.009337961673736572,364.4335632324219,185.03089904785156,0.33849358558654785
5,561.6865234375,258.5591735839844,0.9999986290931702,483.9717102050781,244.96470642089844,0.9999913573265076,480.6459655761719,256.7124328613281,0.9999853372573853,491.79571533203125,229.3505859375,0.9999787211418152,387.4643859863281,213.73072814941406,0.9999997019767761,393.0160217285156,243.19931030273438,0.9999995231628418,436.8250427246094,227.36996459960938,1.0,391.53179931640625,229.03929138183594,0.9999998807907104,335.2735290527344,233.2852020263672,0.9999970197677612,274.7789001464844,223.14308166503906,0.9999686479568481,500.3496398925781,211.10118103027344,0.9999790191650391,523.94384765625,207.7870635986328,0.9986353516578674,521.6469116210938,198.39584350585938,0.9999197125434875,529.4061279296875,194.88217163085938,0.9999520778656006,537.5568237304688,204.53402709960938,0.9999039173126221,535.72119140625,213.40969848632812,0.999861478805542,526.8999633789062,214.48281860351562,0.9990735054016113,457.59796142578125,264.5710754394531,0.9998599290847778,461.388671875,273.66705322265625,0.9999940991401672,458.9438171386719,283.2344970703125,0.9988960027694702,469.7598571777344,283.931640625,0.9996927976608276,474.38616943359375,277.9335021972656,0.997195839881897,473.4582214355469,268.3722839355469,0.9585484862327576,470.28717041015625,263.88043212890625,0.017517119646072388,414.05120849609375,256.10205078125,0.998865008354187,422.81280517578125,273.50567626953125,0.9767613410949707,516.1465454101562,203.41766357421875,0.924277126789093,528.7128295898438,195.15431213378906,0.9726345539093018,533.2315063476562,194.36703491210938,0.9472798109054565,537.16650390625,205.88980102539062,0.61503666639328,535.5677490234375,213.041748046875,0.060748904943466187,388.1612548828125,194.24603271484375,0.9999998211860657,374.3885192871094,192.12660217285156,0.9999970197677612,450.7280578613281,275.7391357421875,0.02177289128303528,462.6488952636719,287.2667541503906,0.010202080011367798,379.7939147949219,179.53591918945312,0.001888662576675415,371.8211364746094,178.4862518310547,0.009731262922286987,364.4803466796875,184.90440368652344,0.37252962589263916
6,561.72119140625,258.6348876953125,0.9999990463256836,484.13226318359375,245.08070373535156,0.9999923706054688,480.7486572265625,256.846923828125,0.9999873638153076,491.81829833984375,229.38436889648438,0.9999786615371704,387.5160217285156,213.7948455810547,0.9999997019767761,393.05096435546875,243.25828552246094,0.999999463558197,436.8289489746094,227.4861297607422,1.0,391.4947509765625,229.0465545654297,0.9999998807907104,334.27490234375,232.81849670410156,0.9999972581863403,274.897216796875,223.08932495117188,0.9999778866767883,500.31640625,211.13499450683594,0.9999831914901733,523.9197387695312,207.78138732910156,0.9986368417739868,521.4758911132812,198.40826416015625,0.9999287128448486,529.238525390625,194.80331420898438,0.999953031539917,537.587646484375,204.44549560546875,0.9999021291732788,535.7755737304688,213.43687438964844,0.999860942363739,526.9049072265625,214.538330078125,0.9990888833999634,457.6479797363281,264.7025146484375,0.9998717308044434,461.3482666015625,273.75689697265625,0.9999938607215881,458.98883056640625,283.294921875,0.9988396763801575,469.68731689453125,283.99383544921875,0.9996784925460815,474.233154296875,278.0209045410156,0.9970985651016235,473.3803405761719,268.4891357421875,0.9593335390090942,470.1624450683594,263.9767150878906,0.018517017364501953,413.9906921386719,256.11767578125,0.9988824129104614,422.6736145019531,273.5946960449219,0.9757462739944458,516.0005493164062,203.47325134277344,0.9252296686172485,528.638427734375,195.11944580078125,0.974750816822052,533.2223510742188,194.311279296875,0.9477106928825378,537.1895751953125,205.79930114746094,0.6004116535186768,535.50390625,213.16641235351562,0.06186026334762573,388.0939025878906,194.31983947753906,0.9999998211860657,374.5104064941406,192.27906799316406,0.9999970197677612,450.7315368652344,275.73114013671875,0.020191699266433716,462.5722351074219,287.2828674316406,0.009807437658309937,379.9581604003906,179.71791076660156,0.0018501877784729004,371.9779357910156,178.6839599609375,0.010697364807128906,364.5523376464844,185.0279083251953,0.4337683916091919
7,561.8836059570312,258.33355712890625,0.9999990463256836,484.06854248046875,245.01568603515625,0.9999919533729553,480.8049011230469,256.76806640625,0.9999865293502808,491.84521484375,229.3686981201172,0.9999781847000122,387.7313537597656,213.9686737060547,0.9999997019767761,393.5242614746094,243.3568878173828,0.9999995231628418,437.0440673828125,227.50184631347656,1.0,391.87164306640625,229.1327667236328,0.9999998807907104,334.5906982421875,232.83692932128906,0.9999970197677612,274.99273681640625,223.65914916992188,0.9999423027038574,500.2166748046875,211.03697204589844,0.9999762773513794,523.8945922851562,207.7747039794922,0.998039186000824,521.5103759765625,198.3001708984375,0.9998940229415894,529.2700805664062,194.7213897705078,0.9999356269836426,537.5545654296875,204.42416381835938,0.9998621940612793,535.8668823242188,213.45201110839844,0.9998104572296143,526.9700317382812,214.4620819091797,0.9989973902702332,457.7158508300781,264.5056457519531,0.9998663067817688,461.4072265625,273.8084716796875,0.9999933242797852,459.1306457519531,283.4203186035156,0.9987242817878723,469.786376953125,284.0513610839844,0.999628484249115,474.33331298828125,277.9486083984375,0.9965829253196716,473.4549255371094,268.45166015625,0.9556632041931152,470.2316589355469,263.7135314941406,0.0159471333026886,414.3475341796875,256.1507568359375,0.9990741610527039,422.911865234375,273.4212646484375,0.9810812473297119,515.9967651367188,203.3553009033203,0.9519325494766235,528.5563354492188,195.14906311035156,0.9811669588088989,533.1864013671875,194.46328735351562,0.9652212858200073,537.2830200195312,205.6670684814453,0.6818218231201172,535.5361328125,213.14207458496094,0.06534269452095032,388.1820983886719,194.36856079101562,0.9999998807907104,374.5944519042969,192.36337280273438,0.9999969005584717,450.8390808105469,275.7374267578125,0.022370100021362305,462.6952819824219,287.33380126953125,0.010503381490707397,379.94671630859375,179.6387481689453,0.0019213855266571045,371.9425354003906,178.7018585205078,0.011545687913894653,364.5001220703125,185.15060424804688,0.4529563784599304
