scorer,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1216.4688000679016,554.7315716743469,0.9994397163391113,1278.0396964550018,547.2310428619385,0.0033008456230163574,1275.7543467879295,540.6545182466507,0.015412569046020508,1273.8514623641968,542.7089512348175,0.0015369057655334473,1278.2277193069458,540.497351795435,0.0037340521812438965,1278.0903344154358,545.2882266044617,0.0006349384784698486,1268.685629248619,560.2502443790436,0.11795765161514282,1278.2307286262512,546.7932529449463,0.000574260950088501,550.334306716919,375.5807056427002,0.06129547953605652,684.562204182148,364.0350442305207,0.05243402719497681,1275.071790754795,526.9712901115417,0.038394272327423096,1281.7407641410828,524.9781684279442,0.002469480037689209,1278.8068280220032,516.8158011436462,0.004736453294754028,1280.2401642799377,521.5696804523468,0.00035458803176879883,1276.780814409256,536.319687128067,0.0008311569690704346,1278.0533986091614,539.2781819701195,0.0026372969150543213,1272.648114681244,531.0718293786049,0.018687456846237183,1274.4813076257706,531.3126540780067,0.004653990268707275,1212.4804422855377,556.9911261796951,0.0043891966342926025,1211.8453877568245,559.4617507457733,0.0013464689254760742,1276.7321340441704,520.7624092102051,0.010622560977935791,1275.7319070994854,524.8442000746727,0.031014859676361084,1216.644902229309,544.7649388313293,0.010686218738555908,1279.5697507858276,534.0077857971191,0.0002669990062713623,1277.3864411115646,533.8797659873962,0.00044789910316467285,1209.3837101459503,560.9775433540344,0.0004134178161621094,683.2734202742577,364.33062475919724,0.0004832148551940918,1277.4593269824982,529.3405084609985,0.0006487071514129639,1272.725176334381,536.6436865329742,0.011332273483276367,1278.4282050132751,539.3465113043785,0.0005984008312225342,1280.1037759780884,537.4269752502441,0.0012941062450408936,1276.3591304421425,534.4048376083374,0.00054207444190979,1275.1163057088852,532.8547568321228,0.000467836856842041,1274.6740417480469,519.2075891494751,0.0013364851474761963
1,1196.8755884170532,554.7638692855835,0.9996535778045654,1285.6926002502441,548.5019702911377,0.002878338098526001,1286.7367458343506,589.3401217460632,0.016585201025009155,1281.5666780471802,532.6444797515869,0.005473911762237549,1285.6557750701904,580.6220970749855,0.005342155694961548,1282.7488188743591,542.4933125972748,0.0008339881896972656,1255.9029545783997,559.7397594451904,0.6980971097946167,1289.2210845947266,554.2533050775528,0.0005303323268890381,549.7843607664108,375.70065784454346,0.056688904762268066,684.1483203917742,363.6414419710636,0.07760849595069885,1280.9606895446777,523.9921030635014,0.08054494857788086,1279.9836943149567,640.1167678833008,0.1115947961807251,1275.9983759617899,640.9298281669617,0.04730570316314697,1275.6219078302383,644.7521896958351,0.3252274990081787,1272.1162929534912,636.9181090593338,0.1610880196094513,1275.064091682434,633.0889029502869,0.11024576425552368,1283.2507486343384,613.4559651613235,0.11587643623352051,1280.974323272705,638.7926971912384,0.19931760430335999,1273.958519935608,631.5921444892883,0.16494178771972656,1273.9271578788757,640.9821448326111,0.15275686979293823,1279.9366478919983,644.6237602233887,0.07823798060417175,1282.3990669250488,640.5095720291138,0.041965633630752563,1281.4512462615967,522.7614191770554,0.009828716516494751,1280.0055813789368,637.2565549612045,0.08068263530731201,1275.9223311245441,644.465667039156,0.043028444051742554,1275.7064904868603,642.8422904014587,0.10808631777763367,1273.5426700115204,643.0040147900581,0.13503113389015198,1272.0857381820679,630.9949712753296,0.09580036997795105,1281.9460558891296,595.5762391090393,0.010261893272399902,1280.50013256073,638.2982361316681,0.015429794788360596,1276.7319679260254,635.4764795899391,0.02827128767967224,1272.761212348938,642.8656038045883,0.027102738618850708,1273.750398159027,646.1240131855011,0.031981050968170166,1276.3671087026596,648.1438791751862,0.007016807794570923
2,1178.7549979686737,553.9510064125061,0.9997618794441223,1285.9647054672241,557.6484444141388,0.26531973481178284,1283.0748310089111,583.3063604831696,0.5281375646591187,1282.1132798194885,542.7127156257629,0.03272509574890137,1282.6733498573303,576.0355381965637,0.005604982376098633,1281.4389753341675,542.5187847614288,0.0018382072448730469,1238.480082988739,557.3507747650146,0.5898006558418274,1290.3648738861084,555.8390610516071,0.01689109206199646,550.508546590805,375.40780544281006,0.04688364267349243,684.6291157603264,362.558584690094,0.0350189208984375,1271.5405337810516,616.3552644252777,0.0544792115688324,1256.2781047821045,630.8667120933533,0.7873234748840332,1266.0466949939728,645.6555109024048,0.3383600413799286,1248.8680419921875,649.6979312896729,0.8295021057128906,1238.5665049552917,634.4900938272476,0.9320396184921265,1238.2924094200134,621.9551019668579,0.7934173345565796,1273.6718847751617,613.6472060680389,0.5541728734970093,1258.0610146522522,626.7869106531143,0.38795188069343567,1239.0648436546326,628.1497406959534,0.07890522480010986,1247.8255062103271,646.4754705429077,0.1407698392868042,1265.3588166236877,644.4514981508255,0.13928499817848206,1274.029440522194,620.7624107599258,0.23732197284698486,1278.844033241272,622.510363817215,0.02521038055419922,1260.0025634765625,627.8713417053223,0.26768940687179565,1268.0961879193783,645.4265744686127,0.5618019700050354,1254.560082435608,650.969452381134,0.3320866525173187,1239.1247148513794,639.8153052330017,0.3969009518623352,1240.9541988372803,621.195472240448,0.30544790625572205,1275.0657905936241,614.1359577178955,0.003497868776321411,1259.2929856777191,628.3302342295647,0.06794148683547974,1239.301130771637,630.0786395072937,0.08011564612388611,1246.6412649154663,643.2181081771851,0.1695844531059265,1266.880195260048,646.7411551475525,0.1380062699317932,1272.825692653656,638.7951893806458,0.0298004150390625
3,1160.1084504127502,552.4060125350952,0.9998730421066284,1268.2409827411175,560.7577610015869,0.9946611523628235,1268.826725244522,580.9086198210716,0.9515309929847717,1272.8669312000275,544.2284002304077,0.5661368370056152,1272.713855266571,578.5647277832031,0.05081123113632202,1267.3546646237373,579.449914932251,0.014454156160354614,1211.6216764450073,555.5371023416519,0.061282455921173096,1275.2628786563873,560.0566062927246,0.03248703479766846,550.570059299469,375.80441761016846,0.06677141785621643,683.7286671102047,364.63188022375107,0.11758190393447876,1260.9263191223145,610.3628160953522,0.4032154977321625,1227.6571707725525,624.5790863037109,0.9649066925048828,1236.515456199646,640.8540182113647,0.9797639846801758,1219.4304097890854,640.1792829036713,0.9871017932891846,1207.8315143585205,625.8168616294861,0.982638955116272,1213.3857765197754,613.1028343439102,0.9826027154922485,1255.8152439594269,605.3910689353943,0.41924405097961426,1240.6514303684235,622.082631111145,0.020970284938812256,1213.8953832387924,613.6009254455566,0.0171545147895813,1222.650776386261,636.8867902755737,0.02754610776901245,1232.8610224723816,640.7158586978912,0.020827531814575195,1259.0462713837624,606.0278997421265,0.017824679613113403,1263.6245288848877,614.0852065086365,0.6161859035491943,1230.8112533092499,622.8423018455505,0.2929861545562744,1235.7804750949144,638.6742997169495,0.7741074562072754,1223.4054598808289,643.1545610427856,0.693576455116272,1210.4291175603867,629.1415133476257,0.24061420559883118,1212.6997475028038,613.5293627977371,0.1291075050830841,1260.2477768808603,611.7684743106365,0.018888354301452637,1255.4483151435852,622.9124944210052,0.0006360113620758057,1212.3970048427582,619.9758914653212,0.01109352707862854,1217.0094509124756,631.0966053009033,0.02775481343269348,1230.849766254425,640.512228012085,0.0021815896034240723,1152.0732159614563,540.838958978653,0.0007670223712921143
4,1140.4068115651608,549.853235244751,0.9999313354492188,1250.2513508796692,563.07765853405,0.9918331503868103,1248.7062857151031,583.7182676792145,0.5634424090385437,1247.33868932724,585.9960985183716,0.9434671401977539,1265.360131263733,579.2602276802063,0.0017181932926177979,1245.352081656456,579.0362148284912,0.017591625452041626,1276.7260821461678,560.758800983429,0.03968936204910278,1253.094919681549,562.4934540987015,0.01120045781135559,549.7619106769562,376.1681339740753,0.08377742767333984,684.546797990799,362.7383316755295,0.021164029836654663,1237.5940129756927,613.2450374364853,0.9795207977294922,1203.7331198453903,621.6691040992737,0.9783895015716553,1211.1529328227043,637.4754047393799,0.9829356670379639,1193.6346459388733,638.6674056053162,0.9891146421432495,1184.4471490383148,620.8371515274048,0.9710440039634705,1192.0646362304688,608.65229845047,0.9764925241470337,1229.43918466568,607.77805519104,0.13649463653564453,1198.7677631378174,616.2167081832886,0.031380921602249146,1187.8086309432983,612.3618726730347,0.010167032480239868,1195.4440762400627,635.5143451690674,0.025482147932052612,1205.0058135986328,639.1791367530823,0.018922775983810425,1278.696046113968,518.373866558075,0.012431293725967407,1238.0349659919739,616.2290496826172,0.4386199116706848,1206.5958380699158,621.382532119751,0.16362357139587402,1208.8118634223938,638.7077074050903,0.3665274977684021,1198.3435349464417,644.0945665165782,0.34982889890670776,1185.2054371833801,627.0632858276367,0.12006005644798279,1192.3495712280273,609.0759310722351,0.09292194247245789,1133.292372584343,555.6043981611729,0.0049936771392822266,1203.1987991333008,617.9263601303101,0.00024366378784179688,1191.3252849578857,615.2971749305725,0.008500248193740845,1191.3594522476196,627.2819757461548,0.006791859865188599,1200.982407093048,639.7671175003052,0.0015812516212463379,1281.6728706359863,580.2215347290039,0.0010459721088409424
5,1116.642791390419,551.4632520675659,0.9998237490653992,1230.9269275665283,562.1621202230453,0.9933409690856934,1244.86709690094,539.0421495437622,0.9237087965011597,1227.3086344599724,587.286180973053,0.988911509513855,1247.682949066162,542.3186419010162,0.17479312419891357,1227.2736111283302,581.8030791282654,0.09239518642425537,1284.7615032196045,565.2312442064285,0.08324331045150757,1230.8300323486328,561.7863035202026,0.07631164789199829,551.1003494262695,375.75604724884033,0.06107985973358154,685.1751333475113,363.6707136929035,0.048795223236083984,1222.8268203735352,616.4459838867188,0.9848097562789917,1191.4811577796936,626.195927977562,0.992436945438385,1208.3592014312744,638.35076379776,0.964712381362915,1185.67542886734,646.2531962394714,0.9851359724998474,1171.0983372926712,628.8358506560326,0.9921772480010986,1177.1066703796387,613.9784511327744,0.9885871410369873,1270.1435613632202,527.9435017108917,0.9651892185211182,1275.3244652748108,501.0785834789276,0.9248613119125366,1281.203094959259,496.919310092926,0.7204847931861877,1275.9392698965967,489.9082353115082,0.8162013292312622,1265.6934616565704,493.84519600868225,0.9030826091766357,1267.1228184700012,499.87406761944294,0.860779881477356,1224.3922710418701,621.2094736099243,0.4143475592136383,1196.4534158706665,623.4400424957275,0.15219351649284363,1205.4029313325882,636.8257098197937,0.08016839623451233,1196.5726966261864,645.294846534729,0.2530525326728821,1171.082869052887,634.3267395496368,0.17689445614814758,1175.6777243614197,616.4956331253052,0.09963434934616089,1268.769528388977,531.1709558963776,0.680021345615387,1277.2842506170273,500.97489881515503,0.11395224928855896,1281.765320777893,504.46394205093384,0.03173413872718811,1279.3643200397491,494.14321732521057,0.038366347551345825,1273.3706150054932,488.7660758495331,0.11566486954689026,1265.3270087242126,495.52098083496094,0.2660541534423828
6,1094.9654898643494,551.83092212677,0.9999099969863892,1208.1729292869568,565.1660403013229,0.9929287433624268,1223.7543642520905,538.917329788208,0.9916521310806274,1209.2695326805115,589.0473203659058,0.9907815456390381,1221.9336944818497,543.3239650726318,0.12956130504608154,1210.9960505962372,583.946849822998,0.18377849459648132,1275.1457206010818,565.1648378372192,0.7146642208099365,1209.2506020069122,563.5388402938843,0.0513533353805542,549.5250226259232,375.9299855232239,0.05048853158950806,684.8823794126511,363.38720041513443,0.038774341344833374,1219.8888743519783,615.6610698699951,0.9906473755836487,1191.6577463150024,623.4440236091614,0.9915497303009033,1210.0718007087708,637.2305977344513,0.9797515869140625,1188.6262001991272,645.317711353302,0.9871509671211243,1171.1206876635551,628.8669021129608,0.9913800954818726,1176.8321805000305,610.0271418094635,0.9836600422859192,1245.161153793335,527.0906977653503,0.9602421522140503,1250.7933602333069,496.99266600608826,0.9342466592788696,1268.4976482093334,506.47095012664795,0.841977596282959,1266.562005519867,487.2321698665619,0.6931543946266174,1249.4110536575317,478.7540602684021,0.7397884130477905,1238.0157525539398,485.80422711372375,0.9516985416412354,1222.2642571926117,618.6146974563599,0.5054622888565063,1196.4532451629639,623.0190753936768,0.1911144256591797,1243.6178076267242,481.33369731903076,0.19851019978523254,1200.9362783432007,643.8708393275738,0.4120795726776123,1181.182849407196,644.3270192146301,0.3631669580936432,1177.7557997703552,612.0658044815063,0.1569199562072754,1245.0130534172058,530.5676809549332,0.6863604187965393,1251.929316483438,497.67193841934204,0.725437343120575,1267.703810185194,504.4155604839325,0.8208851218223572,1268.9027297496796,493.486251950264,0.8454980850219727,1250.7962993383408,481.9565567970276,0.6115317940711975,1239.1782519817352,487.22580432891846,0.6143924593925476
7,1069.5082793235779,555.8045647442341,0.999578595161438,1182.8086738586426,564.6415452957153,0.9947959184646606,1195.9368762001395,539.7080812454224,0.9921928644180298,1188.6351264715195,588.8792133331299,0.9977947473526001,1196.321744441986,541.8967190980911,0.11793550848960876,1188.228744983673,584.478348493576,0.07386678457260132,1254.8200342655182,572.3889317214489,0.9604954719543457,1185.287082195282,563.7196219563484,0.02309247851371765,550.2056045532227,375.92374086380005,0.06681910157203674,684.6985623836517,364.35541477799416,0.062330394983291626,1207.9157671928406,608.3273286819458,0.992756187915802,1191.449797153473,624.5155925750732,0.993484616279602,1211.4318580627441,635.3953580856323,0.9848689436912537,1189.5005819797516,646.1562037467957,0.9869018793106079,1170.7778842449188,630.5883522033691,0.9898837804794312,1176.6499552726746,611.9665173925459,0.9839004278182983,1216.708194732666,524.0527681298554,0.9480971693992615,1210.8764144182205,491.3655061721802,0.9402227401733398,1232.2621071338654,494.3326344490051,0.8940110206604004,1226.1761717796326,475.43012154102325,0.7527289390563965,1209.4328789710999,474.28282725811005,0.7970046997070312,1197.1327362060547,482.4461154937744,0.9552165269851685,1211.1394718289375,610.7368574142456,0.20313894748687744,1195.8392148017883,624.5886883735657,0.10936316847801208,1203.8660791814327,478.8183808326721,0.34886643290519714,1203.2731720805168,643.1183639168739,0.5659070611000061,1180.9155478477478,645.244677066803,0.3306533098220825,1171.542293548584,616.0272195339203,0.09409084916114807,1216.7042062282562,528.5583248138428,0.5371387004852295,1212.7228801250458,491.0583724975586,0.8433008193969727,1232.7008526325226,495.1482491493225,0.738484799861908,1230.9432911872864,483.55820655822754,0.8446899652481079,1213.3534224033356,474.4396631717682,0.8431126475334167,1199.1951785087585,486.7778286933899,0.7329187989234924
