scorer,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,809.8037903308868,287.636821269989,0.9987828731536865,924.0833652094007,304.301718711853,0.9899171590805054,933.8311519622803,282.7769099473953,0.99658203125,927.896824836731,328.3051948547363,0.9975244402885437,1090.8714981079102,347.6760835647583,0.9913442134857178,1102.544352531433,309.418617606163,0.9867285490036011,1009.9078280925751,313.92015504837036,0.9917480945587158,1102.6639449596405,329.91660356521606,0.949948787689209,1196.4494486749172,350.2682979106903,0.8954055309295654,684.653270304203,364.8705928325653,0.08324849605560303,948.6261596083641,350.6414797306061,0.9938192367553711,933.3718974590302,372.2866687774658,0.9925607442855835,949.4920102357864,392.45795011520386,0.9912668466567993,926.4209082126617,398.2933044433594,0.9315349459648132,912.5391387939453,377.9870619773865,0.9640323519706726,919.3819098472595,362.3533821105957,0.9645047187805176,954.2127994298935,262.5670578479767,0.9536275863647461,937.608238697052,239.7935242652893,0.9602092504501343,957.9916753768921,231.2376537322998,0.94000244140625,944.7045385837555,218.92117023468018,0.8300631046295166,918.5659115314484,233.78197956085205,0.8973466753959656,918.3177993297577,249.288227558136,0.9284466505050659,1110.1548619270325,268.4252433180809,0.988017737865448,1150.0883724689484,262.53003692626953,0.9511286020278931,1153.2391486167908,249.73381233215332,0.7558034658432007,1173.0872559547424,247.76391553878784,0.8211190104484558,1180.872929573059,263.12009954452515,0.8467614650726318,1164.398105621338,284.5027132034302,0.9695053100585938,1063.036921262741,375.9058256149292,0.9899556040763855,1095.2398009300232,402.1491644382477,0.985763430595398,1072.439148902893,419.9875062061474,0.9452286958694458,1089.7402153015137,431.5869040489197,0.9915710687637329,1116.54412317276,425.0609474182129,0.962770938873291,1115.9367036819458,387.34244471788406,0.9365346431732178
1,810.2134355306625,287.74863052368164,0.9988323450088501,923.819850936532,304.58770775794983,0.9891531467437744,933.3878269195557,283.0052379369736,0.9962013959884644,927.6748304367065,328.03421688079834,0.9971290826797485,1091.0825365185738,347.9255870357156,0.9902424812316895,1102.1011848449707,309.76276755332947,0.9851173162460327,1009.934116601944,314.5241594314575,0.989251434803009,1102.470154285431,329.978235244751,0.9546031951904297,1198.0331115722656,352.08894062042236,0.8998376131057739,684.9467723369598,364.83081513643265,0.05051228404045105,948.5121628642082,350.912015914917,0.9935712814331055,933.1188244819641,372.2893942594528,0.9920769929885864,949.2467547655106,392.75676822662354,0.9893168807029724,926.0667316913605,398.2228560447693,0.9345918297767639,912.0916311740875,377.63108015060425,0.9672619700431824,919.6700048446655,362.57345390319824,0.9647579789161682,954.4683855772018,262.9028868675232,0.9566949605941772,937.2222366333008,239.93478107452393,0.9580104351043701,958.2049751281738,230.98858404159546,0.9484447240829468,944.7449889183044,219.0988445878029,0.8149029016494751,918.696887254715,233.66247367858887,0.8864801526069641,918.0892820358276,249.17364025115967,0.9303038716316223,1110.8982238769531,268.3862682580948,0.9858524799346924,1151.7024431228638,262.2039258480072,0.9421700835227966,1156.5737075805664,250.685400724411,0.6513043642044067,1172.0260593108833,247.96515369415283,0.4405764639377594,921.9629170894623,398.5653381347656,0.8066602945327759,1163.8328094482422,284.5290484428406,0.9694939851760864,1062.9595184326172,375.86810541152954,0.9897245168685913,1094.8654174804688,402.1671390533447,0.9875441789627075,1072.6835401058197,419.7105832695961,0.945492148399353,1090.153568148613,431.1015000343323,0.9914261102676392,1116.5246901512146,425.0447463989258,0.9644351601600647,1115.7251768112183,387.14721816778183,0.9378070831298828
2,810.2385872602463,287.77776193618774,0.9989194273948669,924.1351670771837,304.0651195049286,0.9887372255325317,933.8279507160187,282.7545202970505,0.996019721031189,927.8922071456909,328.0401601791382,0.9972389936447144,1090.6185703277588,347.764280885458,0.9914513826370239,1101.633831501007,309.3311468362808,0.9845658540725708,1010.2437016963959,314.18805503845215,0.9913367033004761,1101.7894908189774,329.62867736816406,0.9677712321281433,1199.0624690055847,352.46860790252686,0.9060559272766113,1182.4109869003296,257.76340556144714,0.05854099988937378,948.7866840362549,350.8596079349518,0.9931341409683228,933.0397580862045,372.32774740457535,0.9921785593032837,949.3227761983871,392.8668246269226,0.9900760054588318,926.09903216362,398.1611838340759,0.9406319856643677,912.3156001567841,377.9346718788147,0.968981146812439,919.6898994445801,362.53392028808594,0.965884804725647,954.4324580430984,262.81962966918945,0.9533219933509827,937.1999855041504,240.09694027900696,0.9607651829719543,958.1202239990234,231.37701320648193,0.9504421949386597,944.8236474990845,219.07542860507965,0.7718862295150757,918.7208166122437,233.9761905670166,0.893231987953186,918.384753704071,249.58291006088257,0.92811119556427,1110.2143061161041,268.2526981830597,0.9881138801574707,1152.3001205921173,260.1249013915658,0.8918465375900269,950.2364785671234,389.4460026025772,0.3555378317832947,941.4219388961792,400.2518844604492,0.3615427613258362,921.8086178302765,398.33880615234375,0.8037513494491577,1162.9245262145996,285.0486922264099,0.9639425873756409,1063.1480221748352,376.0817368030548,0.9900907278060913,1094.9974701404572,402.07564187049866,0.9842851161956787,1072.4460895061493,419.8519719094038,0.943699300289154,1090.542763352394,431.0493402481079,0.9909995794296265,1116.6927971839905,425.27335929870605,0.9595075845718384,1115.7212734222412,387.59728413820267,0.9282476902008057
3,810.1504801511765,287.91450214385986,0.9988436698913574,923.6603147685528,304.206280708313,0.9880986213684082,933.4914067983627,282.9064794778824,0.9955741167068481,927.5025320053101,327.7006266117096,0.9968769550323486,1090.3156167268753,347.27338141202927,0.9894338846206665,1101.319552898407,309.0952442884445,0.9823569059371948,1010.1115745306015,314.6590781211853,0.9918586015701294,1101.0794172286987,329.4770164489746,0.9693715572357178,1197.2332385778427,349.98883414268494,0.8983279466629028,1177.9559471607208,257.2365667819977,0.08501246571540833,948.6141487360001,350.60817313194275,0.99402916431427,933.178170800209,372.48691511154175,0.9925110340118408,949.3938127756119,392.76968002319336,0.9894993305206299,926.3420994281769,398.4236445426941,0.941435694694519,912.4316515922546,377.7616844177246,0.968451738357544,919.394476890564,362.6136417388916,0.9644554853439331,954.3291893005371,262.89756512641907,0.9502447843551636,937.6424798965454,239.79326963424683,0.9585298299789429,957.8482522964478,231.1861481666565,0.9356741905212402,944.4512116909027,219.410719871521,0.7814106345176697,918.8062355518341,233.93596935272217,0.892661452293396,918.2623403072357,249.1550030708313,0.9296720623970032,1110.5061056613922,268.3546610176563,0.9877064228057861,1153.6765096187592,260.781014919281,0.5988841652870178,950.4111526012421,389.4351029396057,0.4179692268371582,941.4590854644775,400.4730010032654,0.4047028124332428,921.9577035903931,398.13512134552,0.8175497651100159,1162.7170333862305,285.0036783218384,0.9589331746101379,1063.1381423473358,376.0549626350403,0.9894717931747437,1095.5837352275848,402.37896740436554,0.9836287498474121,1072.5813002586365,419.56878262758255,0.9398230314254761,1089.776777267456,431.2407989501953,0.9897813200950623,1116.9140396118164,425.36867237091064,0.9522500038146973,1116.0156898498535,387.6888965368271,0.9168915748596191
4,810.3185812234879,287.766179561615,0.998885452747345,924.4609308242798,304.60767817497253,0.9902799129486084,933.8282833099365,282.80010402202606,0.9961905479431152,928.3594892024994,327.9779534339905,0.9971891641616821,1091.2600861787796,347.9757907409221,0.991744875907898,1101.7686705589294,309.127659201622,0.9836832284927368,1010.779798746109,314.27054834365845,0.9923219084739685,1103.0713353157043,329.6656332015991,0.9595848321914673,1196.898455440998,350.1472578048706,0.899045467376709,684.4562139809132,365.5993791818619,0.07701346278190613,948.6880804300308,350.8891921043396,0.9935631155967712,933.2764418125153,372.32539680600166,0.99253910779953,949.3938935995102,392.47850942611694,0.9912647008895874,926.2298219203949,398.36382722854614,0.9386680126190186,912.2577905654907,377.8198289871216,0.9664776921272278,919.4818644523621,362.5405230522156,0.9652506113052368,954.1551103591919,262.92878890037537,0.9562917351722717,937.4060673713684,240.17108511924744,0.9691551923751831,958.1654996871948,230.95571422576904,0.9549006223678589,944.7205171585083,219.74792444705963,0.8383927345275879,918.6867887973785,233.956937789917,0.8985372185707092,918.3534872531891,249.16568326950073,0.9340905547142029,1109.7496742010117,268.2443250119686,0.9851840734481812,1153.214069366455,270.43602895736694,0.5249466896057129,950.1990888118744,389.31376826763153,0.29505258798599243,941.7476630210876,400.4212894439697,0.32272207736968994,922.1525297164917,398.74931812286377,0.8158674836158752,1163.1642384529114,285.671679019928,0.9589946269989014,1063.3222799301147,375.83367681503296,0.9891749620437622,1094.9798998832703,402.06244695186615,0.9862149953842163,1072.355529308319,419.35753720998764,0.9389695525169373,1089.810203075409,431.21498107910156,0.9893320202827454,1117.0511116981506,425.0162353515625,0.9611339569091797,1115.4266452789307,387.2214828133583,0.9324027299880981
5,810.2373210191727,287.94599533081055,0.9989484548568726,923.6529273092747,304.14874625205994,0.9887256026268005,933.086701631546,282.77152168750763,0.9949299097061157,927.3141679763794,327.9267795085907,0.9967725872993469,1090.7359753847122,348.0318871885538,0.9911544322967529,1101.607566833496,309.1619106531143,0.9848310351371765,1010.1027376651764,314.2391982078552,0.9914911985397339,1102.3225593566895,329.74802255630493,0.9653565883636475,1197.590356707573,350.24005365371704,0.901565432548523,829.8431377410889,210.78494691848755,0.08118075132369995,948.6109873056412,350.56080746650696,0.9924380779266357,933.3521587848663,372.57532787323,0.9914888739585876,949.4891483783722,392.60953521728516,0.988995373249054,926.4212100505829,398.45374631881714,0.9149301648139954,912.3120510578156,377.6284942626953,0.9615603685379028,919.7853841781616,362.42658615112305,0.9623350501060486,955.147123336792,263.29150009155273,0.9430121183395386,937.3611879348755,239.74854564666748,0.9527363777160645,958.0478954315186,231.4228196144104,0.9364305734634399,944.5272347927094,218.65820634365082,0.7871767282485962,918.5476515293121,233.70435237884521,0.8848059177398682,918.2305023670197,249.31640195846558,0.9298121929168701,1109.24755692482,269.1086218357086,0.9881283640861511,1153.1322977542877,270.6058421134949,0.4647667706012726,950.623211145401,388.9468658566475,0.35358569025993347,941.8226127624512,400.2243719100952,0.39496511220932007,922.6297246217728,398.69010162353516,0.8419855833053589,1163.1254801750183,285.9838852882385,0.9467001557350159,1063.262793302536,376.1042342185974,0.9882603883743286,1095.2628540992737,402.3709622621536,0.9851418733596802,1072.4293653964996,419.8191951662302,0.9409884214401245,1089.9708514213562,431.41412591934204,0.9906283617019653,1116.972004890442,425.43912410736084,0.9501059055328369,1115.56103515625,387.6179558634758,0.9246200323104858
6,809.8279185295105,288.36713910102844,0.9991332292556763,923.5706381499767,304.6056568622589,0.9872853755950928,933.9186614751816,283.04408782720566,0.9957433342933655,927.7421941757202,328.47607231140137,0.9968512058258057,1090.9368789196014,348.29161259531975,0.9921272993087769,1101.3883833885193,308.913754761219,0.9844902753829956,1009.4010863304138,314.8786392211914,0.9902486801147461,1102.0145382881165,330.0554618835449,0.9553723335266113,1196.008065708913,350.35726523399353,0.9072372913360596,1169.5559527873993,289.76334381103516,0.060535818338394165,948.3656805753708,350.5411560535431,0.9940013289451599,932.8984762430191,372.21134063601494,0.9924107193946838,949.1217799186707,392.64344453811646,0.9912109971046448,926.1704814434052,398.42730140686035,0.9333628416061401,912.0218358039856,377.3549509048462,0.966930091381073,919.9051103591919,362.1730680465698,0.9670987129211426,954.2469085454941,263.178484916687,0.9530185461044312,937.2034640312195,240.4427330493927,0.9569143056869507,957.7817969322205,231.9030556678772,0.9332931041717529,944.3997187614441,219.1159868836403,0.8372476100921631,918.8046600818634,233.50842952728271,0.8858364820480347,918.0316030979156,249.27763843536377,0.929547131061554,1109.2058554887772,269.0386986732483,0.9862012267112732,1151.597559928894,269.8744578361511,0.6487908363342285,949.9696762561798,389.27865266799927,0.2906225025653839,941.7436532974243,400.31877279281616,0.3427215814590454,922.1452925205231,398.8075408935547,0.8330740928649902,1162.0067043304443,285.83975887298584,0.9579851627349854,1062.8922476768494,375.858633518219,0.9896329045295715,1095.1617150306702,402.3414899110794,0.9836401343345642,1072.1533887386322,419.9593479819596,0.9421411752700806,1090.2877249717712,431.27538299560547,0.9914523363113403,1116.7812976837158,425.024329662323,0.9545594453811646,1115.5212941169739,387.3038800954819,0.927180290222168
7,810.222053527832,289.18066120147705,0.9989704489707947,920.7821016311646,307.10296392440796,0.9907238483428955,931.6698527336121,284.9630696773529,0.9943779706954956,927.4604916572571,330.93229579925537,0.9901293516159058,1087.5615377426147,348.9292584657669,0.9840125441551208,1099.7670020014048,310.66626167297363,0.9701491594314575,1008.9306554794312,315.7702031582594,0.982923686504364,1098.4235075712204,330.9339461326599,0.9709346294403076,1194.6288731098175,351.0866560935974,0.9074350595474243,684.1758025735617,365.58386981487274,0.08501607179641724,946.5503479242325,354.2613835334778,0.9902725219726562,932.4820978045464,372.42824333906174,0.9913872480392456,949.0773713588715,393.1802411079407,0.990598201751709,925.7695614099503,398.21980905532837,0.9482085704803467,911.3368706703186,377.2123327255249,0.9623175859451294,919.8547954559326,361.8840751647949,0.964817464351654,953.1927642822266,264.45394468307495,0.969092607498169,937.6324758529663,240.66963458061218,0.9655554294586182,957.1061587333679,231.5824990272522,0.9555904269218445,944.5885577201843,220.744313955307,0.8709449768066406,918.5969774723053,233.2797212600708,0.8842861652374268,918.0645728111267,249.07186031341553,0.9269198179244995,1108.8275668621063,270.8265166282654,0.9883342981338501,1150.3823158740997,271.6283149719238,0.761968731880188,950.2641267776489,389.6812764406204,0.30949920415878296,941.7115902900696,400.6478056907654,0.31990110874176025,921.6622912883759,398.6982207298279,0.780056357383728,1160.2877583503723,284.7094917297363,0.967261791229248,1063.3558197021484,377.85512137413025,0.9886219501495361,1095.672436952591,402.13632237911224,0.9864890575408936,1072.2205741405487,419.9404968544841,0.9510995149612427,1090.1673986911774,431.35685110092163,0.9907178282737732,1116.7075643539429,424.5627427101135,0.9525063037872314,1115.6599869728088,387.65711095929146,0.9227921962738037
