,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
27,DOWN,,,b'stance0005',b'stance0004',b'stride0007',b'stride0003',,,524.08898368057,62.410982394567675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DOWN,,,b'stance0005',b'stride0005',b'stance0007',b'stance0003',0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,DOWN,,,b'stride0006',b'stance0005',b'stance0007',b'stride0004',,7.8668057226399934,,9.111763217997263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DOWN,,862.85,b'stride0006',b'stance0005',b'stride0008',b'stride0004',,7.8668057226399934,61.342879787895164,9.111763217997263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,DOWN,,589.75,b'stride0006',b'stride0006',b'stride0008',b'stride0004',0.0,7.8668057226399934,61.342879787895164,9.111763217997263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DOWN,,2059.7,b'stance0006',b'stance0006',b'stride0008',b'stance0004',,,61.342879787895164,,,,,,,,,92.64056835189247,,,,,,,,,,,,,,,,,,,,
33,DOWN,,770.4,b'stride0007',b'stride0007',b'stance0008',b'stance0004',0.0,118.8558197213438,,,,,,,,,,92.64056835189247,,,,,,,,,,,,,,,,,,,,
34,DOWN,,700.54,b'stride0007',b'stance0007',b'stance0008',b'stance0004',,118.8558197213438,,,,,,,,36.56530181520958,,92.64056835189247,,,,,,,,,,,,,,,,,,,,
35,DOWN,,724.23,b'stride0007',b'stance0007',b'stride0009',b'stance0004',,118.8558197213438,0.0,,,,,,,36.56530181520958,,92.64056835189247,,,,,,,,,,,,,,,,,,,,
36,DOWN,,605.99,b'stride0007',b'stance0007',b'stance0009',b'stride0005',,118.8558197213438,,5.109253055573651,,,,,,36.56530181520958,,,,,,,,,,,,,,,,,,,,,,
37,DOWN,,746.25,b'stance0007',b'stance0007',b'stride0010',b'stride0005',,,,5.109253055573651,,,,,154.24619385455335,36.56530181520958,,,,,,,,,,,,,,,,,,,,,,
38,DOWN,,692.31,b'stance0007',b'stance0007',b'stance0010',b'stance0005',,,,,,,,,154.24619385455335,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
39,DOWN,,504.02,b'stance0007',b'stance0007',b'stance0010',b'stance0005',,,,,,,,,154.24619385455335,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
40,DOWN,,590.29,b'stance0007',b'stance0007',b'stance0010',b'stance0005',,,,,,,,,154.24619385455335,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
41,DOWN,,227.09,b'stride0008',b'stance0007',b'stance0010',b'stance0005',,0.0,,,,,,,,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
42,DOWN,,442.92,b'stance0008',b'stance0007',b'stance0010',b'stance0005',,,,,,,,,63.78011188912737,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
43,DOWN,,313.54,b'stance0008',b'stance0007',b'stride0011',b'stance0005',,,,,,,,,63.78011188912737,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
44,DOWN,,1091.95,b'stance0008',b'stance0007',b'stride0011',b'stance0005',,,,,,,,,63.78011188912737,36.56530181520958,,91.99223910920271,,,,,,,,,,,,,,,,,,,,
45,DOWN,,614.83,b'stance0008',b'stance0007',b'stance0011',b'stride0006',,,,5.680547362006924,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,,,
46,DOWN,,1015.0,b'stance0008',b'stance0007',b'stance0011',b'stride0006',,,,5.680547362006924,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,,,
47,DOWN,,548.2,b'stance0008',b'stance0007',b'stance0011',b'stance0006',,,,,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,134.82575567438158,,
48,DOWN,,794.65,b'stance0008',b'stance0007',b'stance0011',b'stride0007',,,,0.0,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,138.95767904607413,,
49,DOWN,,1190.59,b'stance0008',b'stance0007',b'stance0011',b'stance0007',,,,,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,151.17255429846745,,
50,DOWN,,384.7,b'stance0008',b'stance0007',b'stride0012',b'stride0008',,,,85.82096236767752,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,145.7858501172771,,
51,DOWN,,1091.09,b'stance0008',b'stance0007',b'stance0012',b'stride0008',,,,85.82096236767752,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,,,,,149.37892450382185,,
52,DOWN,,120.49,b'stance0008',b'stance0007',b'stride0013',b'stride0008',,,,85.82096236767752,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,172.53916636234754,178.81854184498656,,,112.96527015409859,148.01298881944678,,
53,DOWN,,599.44,b'stance0008',b'stance0007',b'stride0013',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,175.40615856741294,178.86441178918284,,,117.38908924724015,151.8272512336077,,
54,DOWN,,347.65,b'stance0008',b'stance0007',b'stance0013',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,173.72755720435492,,,,140.1130536487845,,
55,DOWN,,358.9,b'stance0008',b'stance0007',b'stance0013',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,173.86925764055772,,,,138.5532194062992,,
56,DOWN,,454.6,b'stance0008',b'stance0007',b'stance0013',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,161.81904293192954,,,,129.25285168500605,,
57,DOWN,,166.99,b'stance0008',b'stance0007',b'stride0014',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,174.8090268351104,,,,136.70195362290022,,
58,DOWN,,510.45,b'stance0008',b'stance0007',b'stance0014',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,176.28856016103774,169.22023739776023,,,131.14305199902026,132.19871371712372,,
59,DOWN,,583.12,b'stance0008',b'stance0007',b'stride0015',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,175.18150922104465,165.54311273133376,,,128.48595901678178,130.90628937228365,,
60,DOWN,,939.72,b'stance0008',b'stance0007',b'stance0015',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,164.1867261074882,,,,128.28542580926788,,
61,DOWN,,714.28,b'stance0008',b'stance0007',b'stance0015',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,166.9319115549012,,,,126.82661699445859,,
62,DOWN,,714.92,b'stance0008',b'stance0007',b'stride0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,168.30262723983228,,,,124.64899435679641,,
63,DOWN,,431.32,b'stance0008',b'stance0007',b'stride0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,163.07431221381424,,,,125.9914669135928,,
64,DOWN,,166.52,b'stance0008',b'stance0007',b'stride0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,168.0449962453558,,,,125.21256144830193,,
65,DOWN,,840.63,b'stance0008',b'stance0007',b'stance0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,170.96777443421738,,,,131.50523624807835,,
66,DOWN,,278.47,b'stance0008',b'stance0007',b'stance0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,169.78774701356483,,,,125.10255810106909,,
67,DOWN,,185.45,b'stance0008',b'stance0007',b'stance0016',b'stance0008',,,,,,,,,63.78011188912737,36.56530181520958,,49.126720347182385,,,,,,,,,,,,,,170.5306408286089,,,,129.12613966224598,,
68,DOWN,,171.37,b'stance0008',b'stance0007',b'stance0016',b'stride0009',,,,0.0,,,,,63.78011188912737,36.56530181520958,,,,,,,,,,,,,,,,170.08455171634395,,,,125.38346502757102,,
69,DOWN,,212.46,b'stride0009',b'stance0007',b'stance0016',b'stance0009',,0.0,,,,,,,,36.56530181520958,,,,,,,,,,,,,,,,171.4146224780998,,,,124.83777934249102,,
70,DOWN,,265.43,b'stance0009',b'stance0007',b'stance0016',b'stride0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,167.60462703822412,,,,124.0345607035006,,
71,DOWN,,352.77,b'stance0009',b'stance0007',b'stance0016',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,170.00014336926992,,,,121.77473457914724,,
72,DOWN,,388.76,b'stance0009',b'stance0007',b'stride0017',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,165.96820892111685,,,,120.48795899858258,,
73,DOWN,,422.83,b'stance0009',b'stance0007',b'stance0017',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,162.1694232298524,,,,116.80868724022449,,
74,DOWN,,310.3,b'stance0009',b'stance0007',b'stance0017',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,156.3795701400815,,,,113.11031226089182,,
75,DOWN,,374.34,b'stance0009',b'stance0007',b'stance0017',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,161.2794372115221,,,,117.44539409068688,,
76,DOWN,,160.42,b'stance0009',b'stance0007',b'stance0017',b'stance0010',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,160.38765663678276,,,,111.89443480412768,,
77,DOWN,,348.79,b'stance0009',b'stance0007',b'stance0017',b'stride0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,157.37714112699854,,,,111.91139820477198,,
78,DOWN,,376.15,b'stance0009',b'stance0007',b'stride0018',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,154.28285499198847,,,,110.19484756897339,,
79,DOWN,,637.44,b'stance0009',b'stance0007',b'stance0018',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,155.6264613581441,,,,109.37064900350778,,
80,DOWN,,800.92,b'stance0009',b'stance0007',b'stride0019',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,157.54303381815188,,,,111.40436071663666,,
81,DOWN,,609.68,b'stance0009',b'stance0007',b'stride0019',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,154.48463728702234,,,,107.22936327561648,,
82,DOWN,,519.77,b'stance0009',b'stance0007',b'stance0019',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,153.19919615049645,,,,108.19813073251372,,
83,DOWN,,514.5,b'stance0009',b'stance0007',b'stance0019',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,152.258880342189,,,,108.40606951319482,,
84,DOWN,,705.25,b'stance0009',b'stance0007',b'stance0019',b'stance0011',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,150.1647595037122,,,,103.07169497320928,,
85,DOWN,,348.96,b'stance0009',b'stance0007',b'stride0020',b'stride0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,152.18149845110537,,,,104.58083978718459,,
86,DOWN,,485.16,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,153.80417194541005,,,,103.88318322661638,,
87,DOWN,,598.44,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,149.90843441285114,,,,104.8670970656909,,
88,DOWN,,387.76,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,148.7041127008335,,,,104.87465133550249,,
89,DOWN,,223.09,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,145.03962472784949,,,,102.72954890125091,,
90,DOWN,,1411.54,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,142.1272458208448,,,,101.59095291960128,,
91,DOWN,,220.99,b'stance0009',b'stance0007',b'stance0020',b'stance0012',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,140.5231300881311,,,,101.04151917371605,,
92,DOWN,,485.44,b'stance0009',b'stance0007',b'stance0020',b'stride0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,138.1066775476607,,,,94.51750500966425,,
93,DOWN,,839.05,b'stance0009',b'stance0007',b'stride0021',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,136.88530068524688,,,,92.77179132404771,,
94,DOWN,,664.22,b'stance0009',b'stance0007',b'stance0021',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,134.26134327501234,,,,91.88093035541596,,
95,DOWN,,529.6,b'stance0009',b'stance0007',b'stride0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,135.9566811851779,,,,92.23118464738931,,
96,DOWN,,600.72,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,134.55181426773328,,,,100.85166215738236,,
97,DOWN,,408.91,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,131.9088469766815,,,,93.41742293901166,,
98,DOWN,,1664.06,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,132.57773631052044,,,,95.00492297264951,,
99,DOWN,,240.02,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,131.72223577113277,,,,96.618977097683,,
100,DOWN,,630.86,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,129.84888227350484,,,,100.52151344594816,,
101,DOWN,,181.88,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,129.7827337538837,,,,102.9926613829141,,
102,DOWN,,625.76,b'stance0009',b'stance0007',b'stance0022',b'stance0013',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,129.13760420545873,,,,101.66555088983336,,
103,DOWN,,1000.72,b'stance0009',b'stance0007',b'stance0022',b'stride0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,128.24174832933937,,,,102.7440273710215,,
104,DOWN,,295.23,b'stance0009',b'stance0007',b'stance0022',b'stance0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,121.11526676754137,,,,94.00816601002535,,
105,DOWN,,1209.15,b'stance0009',b'stance0007',b'stance0022',b'stance0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,127.77953996027311,,,,100.84267628546267,,
106,DOWN,,556.85,b'stance0009',b'stance0007',b'stance0022',b'stance0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,123.94989733827501,,,,97.50712090275547,,
107,DOWN,,470.0,b'stance0009',b'stance0007',b'stance0022',b'stance0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,124.49162617280132,,,,93.98570720915747,,
108,DOWN,,370.06,b'stance0009',b'stance0007',b'stance0022',b'stance0014',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,117.7523465526634,,,,85.50346139335157,,
109,DOWN,,343.48,b'stance0009',b'stance0007',b'stance0022',b'stride0015',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,121.46479720263991,,,,84.99741532112546,,
110,DOWN,,495.2,b'stance0009',b'stance0007',b'stride0023',b'stride0015',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,,117.42574501568026,,,,81.44550829039072,,
111,DOWN,,1022.24,b'stance0009',b'stance0007',b'stance0023',b'stance0015',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,144.9541499564726,119.97955155581329,,,74.2533555748411,83.37996830627053,,
112,DOWN,,22.66,b'stance0009',b'stance0007',b'stance0023',b'stance0015',,,,,,,,,63.33851574572267,36.56530181520958,,,,,,,,,,,,,,,142.5640565756505,109.4224571692618,,,72.56279633254437,79.74589438719448,,
113,DOWN,,326.62,b'stance0009',b'stride0008',b'stance0023',b'stance0015',0.0,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,143.79111099086217,109.63375634446093,,,71.65221353886405,74.32067472869879,,
114,DOWN,,415.18,b'stance0009',b'stance0008',b'stride0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,140.65590347786855,108.15725391855378,,,71.82052903573573,70.77158923616494,,
115,DOWN,,652.18,b'stance0009',b'stance0008',b'stride0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,144.33903404374092,119.58199174631613,,,69.8618845170921,74.5593984577014,,
116,DOWN,,535.77,b'stance0009',b'stride0009',b'stance0024',b'stance0015',0.0,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,144.55935332261055,121.9533816164062,,,70.38034135451417,70.88396294316787,,
117,DOWN,,285.91,b'stance0009',b'stance0009',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,143.89826462754428,126.14230045487756,,,,73.22653296150517,,
118,DOWN,,212.09,b'stance0009',b'stance0009',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,145.45344946904785,127.8547751730075,,,,69.74961691107352,,
119,DOWN,,501.71,b'stance0009',b'stride0010',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,145.32196413343934,130.8720624205002,,,,67.02027973869845,,
120,DOWN,,24.68,b'stance0009',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,146.73810118196985,134.25905905825,,,,64.76888334039913,,
121,DOWN,,373.93,b'stance0009',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,142.3728282358294,134.14660922685698,,,,66.21016034830085,,
122,DOWN,,356.7,b'stance0009',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,63.33851574572267,,,,,,,,,,,,,,,,144.89394857439441,137.76940856350683,,,,62.86437811559952,,
123,DOWN,,146.87,b'stride0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,137.81550125603417,147.12654372555414,,,,77.05438403889248,,
124,DOWN,,368.55,b'stance0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,137.14207977610215,147.29239077923268,,,,80.98949788124746,,
125,DOWN,,478.57,b'stance0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,138.60822193032877,148.79530217662239,,,,80.24455524591792,,
126,DOWN,,389.57,b'stance0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,138.1034044951163,149.97788045375668,,,,83.17915119802099,,
127,DOWN,,156.03,b'stance0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.19428644493507,154.28814144332708,,,,85.90807662216145,,
128,DOWN,,137.21,b'stance0010',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.9922713892798,151.0924476087855,,,,84.02385559537058,,
129,DOWN,,426.01,b'stride0011',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.1345300291934,160.9224678400364,,,,92.12106254460811,,
130,DOWN,,257.12,b'stride0011',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,155.17044362354932,159.55644549003716,,,,91.64426040095026,,
131,DOWN,,219.31,b'stride0011',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,161.57774632825493,,,,93.34970045771641,,
132,DOWN,,73.64,b'stance0011',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,154.06757707955398,157.63427062058508,,,,94.01679734703745,,
133,DOWN,,161.95,b'stride0012',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,164.34150332284116,,,,102.37023493922821,,
134,DOWN,,295.37,b'stance0012',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,160.14118967300368,167.74687792300807,,,,104.1837305720991,,
135,DOWN,,385.31,b'stance0012',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,169.08781298486232,,,,109.4528162373548,,
136,DOWN,,341.77,b'stance0012',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,173.48557137211012,,,,113.42389223273881,,
137,DOWN,,190.57,b'stance0012',b'stance0010',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,,177.898621967055,,,,119.72182049088937,,
