,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,UP,,1562.72,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,39.33499850394907,,,,,,,,,,,,,,,,,,,,,168.155311432774,145.16596079350853,,,144.9084079235056,148.90309670266893,,
1,UP,12.138149393139571,1562.72,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,39.33499850394907,,,,,,,,,,,,,,,,,,,,,173.17259919022965,138.70953887533466,,,139.36766219081267,152.33348868811896,,
2,UP,13.366733800524514,791.345,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,179.69331861075415,138.02550042614055,148.69963483373954,,132.55148259855912,150.23316264511374,94.3206269464345,
3,UP,14.306645064065435,750.845,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,176.9665950198,138.77039855969065,145.54218572499036,,127.97851355913281,153.23545514308015,93.2283755629911,
4,UP,13.880334227333748,772.69,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,,,,,,,,,,,,,,179.36344742277748,131.92907723646394,146.39145685730978,,127.9785158170134,154.81694562528736,93.11096342343544,
5,UP,13.386922775620263,854.595,b'stance0000',b'stance0000',b'stance0000',b'stride0002',,,,0.0,,,,,,,,,,,,,,,,,,,,,179.45472017006364,133.17613760163073,151.28948895599237,,125.9041081885251,160.82610652504815,89.13868376715044,
6,UP,12.803011334530282,1176.3049999999998,b'stance0000',b'stance0000',b'stance0000',b'stance0002',,,,,,,,,,,,,,,,,,,,,,,,,173.51058092513975,,158.51053933369508,,119.57536779148316,,92.36340431284435,
7,UP,10.780836052406471,1062.85,b'stance0000',b'stance0000',b'stance0000',b'stride0003',,,,0.0,,,,,,,,,,,,,,,,,,,,,175.55893471246193,,165.58131987252497,163.5703798263063,119.25792232630724,,95.36186087584038,
8,UP,9.295569321469344,865.9449999999999,b'stance0000',b'stance0000',b'stance0000',b'stance0003',,,,,,,,,,,,133.40852854523015,,,,,,,,,,,,,174.47611179698094,,168.81630465486361,159.35964817312495,113.79276392765438,,95.47244700412034,
9,UP,8.598391328884986,757.085,b'stance0000',b'stance0000',b'stance0000',b'stance0003',,,,,,,,,,,,133.40852854523015,,,,,,,,,,,,,170.9328371700069,,162.40683598559903,160.4883098835929,112.22301248429568,,95.46906183806738,
