,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1295.763308869731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,1295.763308869731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
9,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
10,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
11,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
12,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
13,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
14,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
15,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
16,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
17,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
18,UP,,,b'stance0000',b'stance0000',b'stance0000',b'stance0001',,,,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
19,UP,,,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,16.11712660445136,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
20,UP,,,b'stance0000',b'stance0000',b'stride0001',b'stance0001',,,16.11712660445136,,,,,,,,,142.08219088438778,,,,,,,,,,,,,,,,,,,,
21,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
22,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
23,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
24,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
25,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
26,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
27,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
28,UP,,,b'stance0000',b'stance0000',b'stance0001',b'stance0001',,,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
29,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
30,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
31,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
32,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
33,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
34,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
35,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,0.6058366782406002,,,,,,,,,15.718428181203757,142.08219088438778,,,,,,,,,,,,,,,,,,,,
36,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stride0002',,0.6058366782406002,,1296.0790207677132,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
37,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stride0002',,0.6058366782406002,,1296.0790207677132,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
38,UP,,,b'stride0001',b'stance0000',b'stance0001',b'stance0002',,0.6058366782406002,,,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
39,UP,,,b'stance0001',b'stance0000',b'stance0001',b'stance0002',,,,,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
40,UP,,,b'stride0002',b'stance0000',b'stance0001',b'stride0003',,1158.7391079851343,,1295.9992533198392,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
41,UP,,,b'stride0002',b'stance0000',b'stance0001',b'stride0003',,1158.7391079851343,,1295.9992533198392,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
42,UP,,,b'stride0002',b'stance0000',b'stance0001',b'stride0003',,1158.7391079851343,,1295.9992533198392,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
43,UP,,,b'stride0002',b'stance0000',b'stance0001',b'stride0003',,1158.7391079851343,,1295.9992533198392,,,,,,,15.718428181203757,,,,,,,,,,,,,,,,,,,,,
44,UP,,,b'stance0002',b'stance0000',b'stance0001',b'stance0003',,,,,,,,,,,15.718428181203757,128.32573751173626,,,,,,,,,,,,,,,,,,,,
45,UP,,,b'stride0003',b'stance0000',b'stance0001',b'stance0003',,491.57110918045555,,,,,,,,,15.718428181203757,128.32573751173626,,,,,,,,,,,,,,,,,,,,
46,UP,,,b'stride0003',b'stance0000',b'stance0001',b'stance0003',,491.57110918045555,,,,,,,,,15.718428181203757,128.32573751173626,,,,,,,,,,,,,,,,,,,,
47,UP,,,b'stance0003',b'stance0000',b'stance0001',b'stance0003',,,,,,,,,131.08439335524528,,15.718428181203757,128.32573751173626,,,,,,,,,,,,,,,,,,,,
48,UP,,,b'stance0003',b'stance0000',b'stance0001',b'stance0003',,,,,,,,,131.08439335524528,,15.718428181203757,128.32573751173626,,,,,,,,,,,,,,,,,,,,
49,UP,,,b'stance0003',b'stance0000',b'stride0002',b'stance0003',,,439.8924365027227,,,,,,131.08439335524528,,,128.32573751173626,,,,,,,,,,,,,,,,,,,,
50,UP,,,b'stance0003',b'stance0000',b'stride0002',b'stance0003',,,439.8924365027227,,,,,,131.08439335524528,,,128.32573751173626,,,,,,,,,,,,,,,,,,,,
51,UP,,,b'stance0003',b'stance0000',b'stride0002',b'stride0004',,,439.8924365027227,1295.5156445861123,,,,,131.08439335524528,,,,,,,,,,,,,,,,,,,,,,,
52,UP,,,b'stance0003',b'stance0000',b'stride0002',b'stride0004',,,439.8924365027227,1295.5156445861123,,,,,131.08439335524528,,,,,,,,,,,,,,,,,,,,,,,
53,UP,,,b'stance0003',b'stance0000',b'stride0002',b'stance0004',,,439.8924365027227,,,,,,131.08439335524528,,,,,,,,,,,,,,,,,,,,,,,
54,UP,,,b'stance0003',b'stance0000',b'stance0002',b'stride0005',,,,0.5070868699670875,,,,,131.08439335524528,,,,,,,,,,,,,,,,,,,,,,,
55,UP,,,b'stance0003',b'stance0000',b'stride0003',b'stride0005',,,1138.2845042241365,0.5070868699670875,,,,,131.08439335524528,,,,,,,,,,,,,,,,,,,,,,,
56,UP,,,b'stride0004',b'stride0001',b'stride0003',b'stride0005',14.999832673493065,342.0523505025448,1138.2845042241365,0.5070868699670875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,UP,,,b'stride0004',b'stride0001',b'stride0003',b'stride0005',14.999832673493065,342.0523505025448,1138.2845042241365,0.5070868699670875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,UP,,,b'stride0004',b'stride0001',b'stride0003',b'stride0005',14.999832673493065,342.0523505025448,1138.2845042241365,0.5070868699670875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,UP,,,b'stance0004',b'stride0001',b'stance0003',b'stance0005',14.999832673493065,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
60,UP,,,b'stance0004',b'stride0001',b'stance0003',b'stance0005',14.999832673493065,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
61,UP,,,b'stance0004',b'stride0001',b'stance0003',b'stance0005',14.999832673493065,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
62,UP,,,b'stance0004',b'stance0001',b'stance0003',b'stance0005',,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
63,UP,,,b'stance0004',b'stride0002',b'stance0003',b'stance0005',744.4633874617634,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
64,UP,,,b'stance0004',b'stride0002',b'stance0003',b'stance0005',744.4633874617634,,,,,,,,123.85080989055609,,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
65,UP,,,b'stance0004',b'stance0002',b'stance0003',b'stance0005',,,,,,,,,123.85080989055609,88.52544395316274,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
66,UP,,,b'stance0004',b'stance0002',b'stance0003',b'stance0005',,,,,,,,,123.85080989055609,88.52544395316274,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
67,UP,,,b'stance0004',b'stance0002',b'stance0003',b'stance0005',,,,,,,,,123.85080989055609,88.52544395316274,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
68,UP,,,b'stride0005',b'stance0002',b'stance0003',b'stance0005',,356.91085229015863,,,,,,,,88.52544395316274,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
69,UP,,,b'stride0005',b'stance0002',b'stance0003',b'stance0005',,356.91085229015863,,,,,,,,88.52544395316274,27.710998020520844,61.17247839309609,,,,,,,,,,,,,,,,,,,,
70,UP,,,b'stance0005',b'stance0002',b'stride0004',b'stance0005',,,0.0,,,,,,96.53027382170906,88.52544395316274,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
71,UP,,,b'stance0005',b'stance0002',b'stance0004',b'stance0005',,,,,,,,,96.53027382170906,88.52544395316274,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
72,UP,,,b'stance0005',b'stance0002',b'stance0004',b'stance0005',,,,,,,,,96.53027382170906,88.52544395316274,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
73,UP,,,b'stance0005',b'stride0003',b'stride0005',b'stance0005',0.0,,0.9598339672380796,,,,,,96.53027382170906,,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
74,UP,,,b'stance0005',b'stance0003',b'stride0005',b'stance0005',,,0.9598339672380796,,,,,,96.53027382170906,132.69002635110076,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
75,UP,,,b'stance0005',b'stance0003',b'stride0005',b'stance0005',,,0.9598339672380796,,,,,,96.53027382170906,132.69002635110076,,61.17247839309609,,,,,,,,,,,,,,,,,,,,
76,UP,,,b'stance0005',b'stance0003',b'stance0005',b'stance0005',,,,,,,,,96.53027382170906,132.69002635110076,23.39069853653851,61.17247839309609,,,,,,,,,,,,,,,,,,,,
