,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
10,DOWN,,,b'stride0003',b'stance0003',b'stride0003',b'stride0002',,360.3114340379905,1639.7886357072143,479.97261654510726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,,b'stance0003',b'stance0003',b'stance0003',b'stride0002',,,,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,,b'stance0003',b'stride0004',b'stride0004',b'stride0002',0.18031991966905203,,1639.526801062959,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,,b'stance0003',b'stride0004',b'stride0004',b'stride0002',0.18031991966905203,,1639.526801062959,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,,b'stance0003',b'stride0004',b'stance0004',b'stride0002',0.18031991966905203,,,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,,b'stance0003',b'stance0004',b'stance0004',b'stride0002',,,,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
16,DOWN,,,b'stance0003',b'stride0005',b'stance0004',b'stride0002',0.6897639240176672,,,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
17,DOWN,,,b'stance0003',b'stride0005',b'stride0005',b'stride0002',0.6897639240176672,,1365.317876901081,479.97261654510726,,,,,42.74989321719763,,,,,,,,,,,,,,,,,,,,,,,
18,DOWN,,,b'stride0004',b'stride0005',b'stride0005',b'stride0002',0.6897639240176672,59.299221969716996,1365.317876901081,479.97261654510726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DOWN,,,b'stride0004',b'stance0005',b'stride0005',b'stance0002',,59.299221969716996,1365.317876901081,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
20,DOWN,,,b'stride0004',b'stance0005',b'stance0005',b'stance0002',,59.299221969716996,,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
21,DOWN,,,b'stride0004',b'stride0006',b'stride0006',b'stance0002',0.0,59.299221969716996,15.632568287656287,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
22,DOWN,,,b'stride0004',b'stance0006',b'stride0006',b'stance0002',,59.299221969716996,15.632568287656287,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
23,DOWN,,,b'stance0004',b'stride0007',b'stance0006',b'stance0002',0.0,,,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
24,DOWN,,,b'stride0005',b'stance0007',b'stride0007',b'stance0002',,0.0,0.0,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
25,DOWN,,,b'stance0005',b'stance0007',b'stance0007',b'stance0002',,,,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
26,DOWN,,,b'stride0006',b'stride0008',b'stride0008',b'stance0002',0.0,0.0,0.0,,,,,,,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
27,DOWN,,,b'stance0006',b'stance0008',b'stance0008',b'stance0002',,,,,,,,,92.50366545791864,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
28,DOWN,,,b'stance0006',b'stance0008',b'stance0008',b'stance0002',,,,,,,,,92.50366545791864,,,116.17438790513772,,,,,,,,,,,,,,,,,,,,
29,DOWN,,,b'stance0006',b'stance0008',b'stride0009',b'stride0003',,,44.950825841663665,65.09326565603435,,,,,92.50366545791864,,,,,,,,,,,,,,,,,,,,,,,
30,DOWN,,,b'stance0006',b'stride0009',b'stride0009',b'stride0003',12.252091115489641,,44.950825841663665,65.09326565603435,,,,,92.50366545791864,,,,,,,,,,,,,,,,,,,,,,,
31,DOWN,,,b'stance0006',b'stride0009',b'stride0009',b'stride0003',12.252091115489641,,44.950825841663665,65.09326565603435,,,,,92.50366545791864,,,,,,,,,,,,,,,,,,,,,,,
32,DOWN,,,b'stride0007',b'stride0009',b'stride0009',b'stride0003',12.252091115489641,6.005644583820291,44.950825841663665,65.09326565603435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,DOWN,,921.94,b'stride0007',b'stance0009',b'stance0009',b'stride0003',,6.005644583820291,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
34,DOWN,,1628.61,b'stance0007',b'stance0009',b'stance0009',b'stride0003',,,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
35,DOWN,,359.4,b'stride0008',b'stance0009',b'stance0009',b'stride0003',,0.0,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
36,DOWN,,742.4,b'stance0008',b'stance0009',b'stride0010',b'stride0003',,,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
37,DOWN,,445.47,b'stride0009',b'stance0009',b'stance0010',b'stride0003',,0.0,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
38,DOWN,,1037.08,b'stance0009',b'stance0009',b'stance0010',b'stride0003',,,,65.09326565603435,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
39,DOWN,,368.18,b'stance0009',b'stance0009',b'stance0010',b'stance0003',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,138.8047727558355,,
40,DOWN,,133.48,b'stance0009',b'stance0009',b'stance0010',b'stance0003',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
41,DOWN,,300.98,b'stride0010',b'stance0009',b'stance0010',b'stride0004',,,,0.0,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
42,DOWN,,56.42,b'stance0010',b'stance0009',b'stance0010',b'stance0004',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
43,DOWN,,598.54,b'stance0010',b'stance0009',b'stride0011',b'stance0004',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
44,DOWN,,616.03,b'stance0010',b'stance0009',b'stance0011',b'stride0005',,,,0.0,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,,,
45,DOWN,,496.75,b'stance0010',b'stance0009',b'stance0011',b'stance0005',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,125.51534806073596,,
46,DOWN,,2186.47,b'stance0010',b'stance0009',b'stance0011',b'stride0006',,,,0.0,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,129.689906259946,,
47,DOWN,,764.54,b'stance0010',b'stance0009',b'stance0011',b'stance0006',,,,,,,,,,172.28481466711438,,81.6416863464074,,,,,,,,,,,,,,,,,,118.64718868833265,,
48,DOWN,,343.44,b'stance0010',b'stance0009',b'stride0012',b'stance0006',,,,,,,,,,172.28481466711438,,81.6416863464074,,,,,,,,,,,,,,,,,,120.27334917013127,,
49,DOWN,,780.39,b'stance0010',b'stance0009',b'stance0012',b'stance0006',,,,,,,,,,172.28481466711438,,81.6416863464074,,,,,,,,,,,,,,,,,,112.19760653347156,,
50,DOWN,,376.19,b'stance0010',b'stance0009',b'stance0012',b'stance0006',,,,,,,,,,172.28481466711438,,81.6416863464074,,,,,,,,,,,,,,,,,,115.2914728720412,,
51,DOWN,,1554.53,b'stance0010',b'stance0009',b'stance0012',b'stance0006',,,,,,,,,,172.28481466711438,,81.6416863464074,,,,,,,,,,,,,,,,,,120.16227592428467,,
52,DOWN,,422.63,b'stance0010',b'stance0009',b'stance0012',b'stride0007',,,,0.0,,,,,,172.28481466711438,,,,,,,,,,,,,,,,,,,,122.09304508622998,,
53,DOWN,,272.14,b'stance0010',b'stance0009',b'stance0012',b'stance0007',,,,,,,,,,172.28481466711438,,15.048394859299686,,,,,,,,,,,,,,,,,,122.53844130617956,,
54,DOWN,,505.05,b'stance0010',b'stance0009',b'stance0012',b'stance0007',,,,,,,,,,172.28481466711438,,15.048394859299686,,,,,,,,,,,,,,,,,,120.28506165332422,,
55,DOWN,,297.66,b'stance0010',b'stance0009',b'stance0012',b'stance0007',,,,,,,,,,172.28481466711438,,15.048394859299686,,,,,,,,,,,,,,,,,,121.93972123591456,,
56,DOWN,,406.65,b'stance0010',b'stance0009',b'stance0012',b'stance0007',,,,,,,,,,172.28481466711438,,15.048394859299686,,,,,,,,,,,,,,,,,,121.56234090101678,,
57,DOWN,,562.89,b'stance0010',b'stance0009',b'stride0013',b'stride0008',,,,84.88398173784923,,,,,,172.28481466711438,,,,,,,,,,,,,,,,161.4641710376583,,,,123.77534287475713,,
58,DOWN,,472.4,b'stance0010',b'stance0009',b'stance0013',b'stride0008',,,,84.88398173784923,,,,,,172.28481466711438,,,,,,,,,,,,,,,,163.3754620048826,,,,122.36035056542757,,
59,DOWN,,402.95,b'stride0011',b'stance0009',b'stance0013',b'stance0008',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,163.11417350265953,,,,122.34115209750681,,
60,DOWN,,230.43,b'stance0011',b'stance0009',b'stance0013',b'stance0008',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,165.3044817431628,,,,122.66261476642339,,
61,DOWN,,329.97,b'stance0011',b'stance0009',b'stance0013',b'stride0009',,,,0.0,,,,,,172.28481466711438,,,,,,,,,,,,,,,,164.7635125203115,,,,121.90932495978714,,
62,DOWN,,136.27,b'stance0011',b'stance0009',b'stance0013',b'stance0009',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,165.98192218625303,,,,120.10797919788996,,
63,DOWN,,63.17,b'stance0011',b'stance0009',b'stride0014',b'stance0009',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,167.30567025363152,,,,122.5749540231574,,
64,DOWN,,221.19,b'stance0011',b'stance0009',b'stance0014',b'stance0009',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,167.63783870238572,,,,121.49401686589442,,
65,DOWN,,251.53,b'stance0011',b'stance0009',b'stance0014',b'stride0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,167.74348790855268,,,,119.572906480086,,
66,DOWN,,194.99,b'stance0011',b'stance0009',b'stance0014',b'stride0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,165.27577227281924,,,,121.62039690752852,,
67,DOWN,,87.95,b'stance0011',b'stance0009',b'stance0014',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,166.45193285061848,,,,120.56850521251118,,
68,DOWN,,251.69,b'stance0011',b'stance0009',b'stance0014',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,167.11575002659004,,,,121.06582382066074,,
69,DOWN,,779.45,b'stance0011',b'stance0009',b'stride0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,169.07644484761798,,,,120.9943491529551,,
70,DOWN,,170.35,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,163.1466283350225,,,,121.22809019415276,,
71,DOWN,,142.82,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,164.50310751586545,,,,120.67734517471725,,
72,DOWN,,157.93,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,164.5940363631305,,,,119.12781305667124,,
73,DOWN,,168.55,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,165.58061657414257,,,,118.21929695200637,,
74,DOWN,,378.29,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,164.2897869650405,,,,117.99234323115357,,
75,DOWN,,526.6,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,160.60282352152802,,,,114.83844466468362,,
76,DOWN,,580.71,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,160.7671456299749,,,,113.77390117555659,,
77,DOWN,,280.17,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,161.70660301602732,,,,111.57424776574857,,
78,DOWN,,221.57,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,158.4514994789765,,,,109.52356443349336,,
79,DOWN,,697.02,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,157.70062639941742,,,,107.72869224735962,,
80,DOWN,,745.96,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,157.52461305721306,,,,106.29074377571186,,
81,DOWN,,556.83,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,157.54663351105847,,,,107.16110301966533,,
82,DOWN,,564.05,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,158.54773800099923,,,,106.17490683209121,,
83,DOWN,,643.97,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,158.791605357591,,,,105.0000345630293,,
84,DOWN,,309.04,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,155.70969258030644,,,,104.96048960079911,,
85,DOWN,,670.93,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,153.53986795847302,,,,102.80341861662143,,
86,DOWN,,495.85,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,150.74383067949603,,,,102.66970592526415,,
87,DOWN,,667.78,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,147.48468579885147,,,,100.5649542512802,,
88,DOWN,,433.94,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,140.04219674312054,,,,97.84323729334268,,
89,DOWN,,299.2,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,140.90006822700167,,,,98.60822125641661,,
90,DOWN,,645.35,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,140.99968235737776,,,,96.7918409958957,,
91,DOWN,,164.35,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,142.08164090584035,,,,98.38856070422572,,
92,DOWN,,769.37,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,144.76954829429187,,,,102.47145224653893,,
93,DOWN,,400.63,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,144.96788577164304,,,,103.6579593881954,,
94,DOWN,,400.21,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,139.6712638042533,,,,102.75590844768321,,
95,DOWN,,654.9,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,134.82512542701517,,,,102.33719918687805,,
96,DOWN,,1017.88,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,129.45894498415495,,,,100.28774815993383,,
97,DOWN,,866.7,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,132.33466568251484,,,,100.64235645710757,,
98,DOWN,,441.01,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,131.4118380189123,,,,101.22139478782704,,
99,DOWN,,502.99,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,132.53489147182648,,,,102.65948180014044,,
100,DOWN,,740.42,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,126.24538527732946,,,,100.5664798026344,,
101,DOWN,,284.94,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,130.69695308933024,,,,101.75805963288578,,
102,DOWN,,448.93,b'stance0011',b'stance0009',b'stance0015',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,128.40010908357448,,,,100.69788357370952,,
103,DOWN,,293.92,b'stance0011',b'stance0009',b'stride0016',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,127.96753726227993,,,,99.16765208600921,,
104,DOWN,,153.78,b'stance0011',b'stance0009',b'stride0016',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,128.05145954148617,,,,99.61930681583247,,
105,DOWN,,1007.57,b'stance0011',b'stance0009',b'stance0016',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,130.48482399913834,,,,98.20446676202472,,
106,DOWN,,336.42,b'stance0011',b'stance0009',b'stance0016',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,135.0522344875754,,,,104.80329338070344,,
107,DOWN,,1008.74,b'stance0011',b'stance0009',b'stance0016',b'stance0010',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,151.3884608138145,,,,109.737274089839,,
108,DOWN,,705.46,b'stance0011',b'stance0009',b'stride0017',b'stride0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,155.88513929271545,,,,111.5848042494884,,
109,DOWN,,354.33,b'stance0011',b'stance0009',b'stance0017',b'stride0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,124.50846512718866,,,,100.7253123641475,,
110,DOWN,,815.11,b'stance0011',b'stance0009',b'stance0017',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,123.40090803862168,,,,95.24102670403836,,
111,DOWN,,459.47,b'stance0011',b'stance0009',b'stride0018',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,124.76107269484955,,,,89.27492455303009,,
112,DOWN,,318.96,b'stance0011',b'stance0009',b'stride0018',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,111.09485283355023,,,,82.62395548709736,,
113,DOWN,,477.24,b'stance0011',b'stance0009',b'stride0018',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,118.46438907865657,,,,95.07684715643705,,
114,DOWN,,456.21,b'stance0011',b'stance0009',b'stance0018',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,145.20861612134803,121.86928179574869,,,72.30869361968577,90.54575473167594,,
115,DOWN,,615.16,b'stance0011',b'stance0009',b'stride0019',b'stance0011',,,,,,,,,,172.28481466711438,,,,,,,,,,,,,,,,130.1434551708649,,,,88.12839938456165,,
116,DOWN,,518.5,b'stance0011',b'stride0010',b'stride0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,136.53671549859124,131.7591279436761,,,71.48963126295887,80.9577451463621,,
117,DOWN,,333.37,b'stance0011',b'stance0010',b'stride0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,135.08391637601028,135.20459123552322,,,73.23088312269044,80.502398270854,,
118,DOWN,,281.43,b'stance0011',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,138.9347565613691,129.7005392270077,,,,76.85277818445937,,
119,DOWN,,419.11,b'stance0011',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,135.71650772900173,131.50413030929406,,,,75.7105088618662,,
120,DOWN,,98.18,b'stance0011',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,133.05533868352097,,,,72.25128621554352,,
121,DOWN,,360.51,b'stride0012',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,137.7002009957207,,,,73.40920203527484,,
122,DOWN,,270.07,b'stance0012',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,139.87988122373392,,,,72.1528507634504,,
123,DOWN,,158.24,b'stance0012',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,147.0377362991636,,,,84.79102390087299,,
124,DOWN,,376.79,b'stance0012',b'stance0010',b'stance0019',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,137.1986020822682,145.03485167471425,,,,82.13847636207315,,
125,DOWN,,188.8,b'stride0013',b'stance0010',b'stride0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,148.07825784063664,,,,82.82795420121731,,
126,DOWN,,227.68,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,140.68448984708843,152.0007663678244,,,,83.31612643228345,,
127,DOWN,,263.1,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,152.4519744929927,,,,84.20923494346273,,
128,DOWN,,320.54,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,153.26436145266067,,,,88.56128977972143,,
129,DOWN,,190.2,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,158.35040424003822,,,,90.39785642225786,,
130,DOWN,,342.76,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,157.3492383388459,,,,91.00085482089533,,
131,DOWN,,104.15,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,162.17948635800767,,,,94.14987090923968,,
132,DOWN,,343.85,b'stance0013',b'stance0010',b'stance0020',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,158.4361220256144,,,,93.31822606592166,,
133,DOWN,,89.67,b'stance0013',b'stance0010',b'stride0021',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,159.60798654580356,,,,95.94132714996557,,
134,DOWN,,267.98,b'stance0013',b'stance0010',b'stride0021',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,166.56283645480121,,,,102.17642273523494,,
135,DOWN,,339.27,b'stride0014',b'stance0010',b'stance0021',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,168.250933985883,,,,104.14436826120776,,
136,DOWN,,153.7,b'stride0014',b'stance0010',b'stance0021',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,174.72101015681747,,,,109.64955651751735,,
137,DOWN,,250.2,b'stride0014',b'stance0010',b'stance0021',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,174.4104352851102,,,,110.46763603522173,,
138,DOWN,,152.41,b'stance0014',b'stance0010',b'stride0022',b'stance0011',,,,,,,,,,,,,,,,,,,,,,,,,,176.12019723955297,,,,113.7493936117407,,
139,DOWN,,143.86,b'stance0014',b'stance0010',b'stride0022',b'stride0012',,,,,,,,,,,,,,,,,,,,,,,,,,179.6480954317646,,,,117.07942876725407,,
140,DOWN,,86.57,b'stance0014',b'stance0010',b'stride0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,177.3464545906023,,,,117.06043057824763,,
141,DOWN,,159.66,b'stride0015',b'stance0010',b'stride0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,175.19542813781422,,,,123.49833285868841,,
142,DOWN,,263.05,b'stride0015',b'stance0010',b'stance0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,178.11241073271268,,,,122.80531947440743,,
143,DOWN,,348.44,b'stance0015',b'stance0010',b'stance0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,175.14873642627228,,,,125.42506476458948,,
144,DOWN,,221.15,b'stance0015',b'stance0010',b'stance0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,173.3981187195351,,,,126.8887570482359,,
145,DOWN,,281.38,b'stance0015',b'stance0010',b'stance0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,172.38262505956882,,,,126.78968315026458,,
146,DOWN,,178.84,b'stride0016',b'stance0010',b'stance0022',b'stance0012',,,,,,,,,,,,,,,,,,,,,,,,,,169.19726461402286,,,,128.60722570677638,,
