,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
47,UP,,1861.01,b'stance0006',b'stride0004',b'stride0008',b'stride0004',436.92525867484517,,78.30448266342549,294.2006484697631,,,,,99.84862485802807,,,,,,,,,,,,,,,,129.81693038372964,166.93508015871944,,,143.0292580400399,135.59436452084122,,
48,UP,,1971.63,b'stance0006',b'stride0004',b'stride0008',b'stride0004',436.92525867484517,,78.30448266342549,294.2006484697631,,,,,99.84862485802807,,,,,,,,,,,,,,,,133.32938902859146,153.31109497360174,,,151.83671287207534,142.6115716534818,,
49,UP,,2079.24,b'stance0006',b'stride0004',b'stride0008',b'stride0004',436.92525867484517,,78.30448266342549,294.2006484697631,,,,,99.84862485802807,,,,,,,,,,,,,,,,143.28560877653314,,,,143.74612434350078,,,
50,UP,,1808.33,b'stance0006',b'stride0004',b'stance0008',b'stride0004',436.92525867484517,,,294.2006484697631,,,,,99.84862485802807,,,,,,,,,,,,,,,,137.6536118137343,,,,141.45334729566355,,,
51,UP,,2190.78,b'stance0006',b'stride0004',b'stride0009',b'stride0004',436.92525867484517,,0.0,294.2006484697631,,,,,99.84862485802807,,,,,,,,,,,,,,,,139.03557444299358,,,,152.17848899809619,,,
52,UP,,2100.43,b'stride0007',b'stride0004',b'stance0009',b'stride0004',436.92525867484517,0.0,,294.2006484697631,,,,,,,,,,,,,,,,,,,,,138.6119149544471,,,,133.4128089069252,,,
53,UP,,2147.93,b'stance0007',b'stride0004',b'stride0010',b'stride0004',436.92525867484517,,,294.2006484697631,,,,,,,,,,,,,,,,,,,,,136.82874054578008,,,,172.3565797982355,,,
54,UP,,1977.77,b'stance0007',b'stance0004',b'stride0010',b'stride0004',,,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,,,,,,,,
55,UP,,1899.12,b'stride0008',b'stance0004',b'stance0010',b'stride0004',,0.0,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,12.91587572639827,,,,65.15446810614094,,,50.08126379047542
56,UP,,1516.19,b'stance0008',b'stance0004',b'stance0010',b'stride0004',,,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,150.935493501565,,,,162.8729915432277,,,63.2920206954833
57,UP,,1232.5,b'stride0009',b'stance0004',b'stride0011',b'stride0004',,16.248693407353116,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,,,,,,,,
58,UP,,1289.37,b'stride0009',b'stance0004',b'stride0011',b'stride0004',,16.248693407353116,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,138.17609949309434,,,,177.59086162373487,,,
59,UP,,28579.745,b'stride0009',b'stance0004',b'stance0011',b'stride0004',,16.248693407353116,,294.2006484697631,,,,,,45.26777408694334,,,,,,,,,,,,,,,,,,,,,,
60,UP,24.648125512852886,1724.86,b'stance0009',b'stance0004',b'stance0011',b'stride0004',,,,294.2006484697631,,,,,34.46277615635178,45.26777408694334,,,,,,,,,,,,,,,,,91.99021554881011,,,,,
61,UP,,15764.81,b'stance0009',b'stance0004',b'stance0011',b'stance0004',,,,,,,,,34.46277615635178,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,132.84292103300413,,,,173.3512109939875,,,
62,UP,31.033672715702238,1433.685,b'stance0009',b'stance0004',b'stance0011',b'stance0004',,,,,,,,,34.46277615635178,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,137.5961535389742,,,,170.09944784553358,,,
63,UP,31.423721403531374,975.56,b'stance0009',b'stance0004',b'stride0012',b'stance0004',,,,,,,,,34.46277615635178,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,133.48211520652472,,,,174.59704760714877,,,
64,UP,,1337.35,b'stance0009',b'stance0004',b'stance0012',b'stance0004',,,,,,,,,34.46277615635178,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,129.7845406124832,,,,168.07539214048384,,,
65,UP,,1439.32,b'stance0009',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,34.46277615635178,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,
66,UP,,1480.85,b'stride0010',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,
67,UP,,1596.99,b'stance0010',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,
68,UP,,1643.02,b'stride0011',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,
69,UP,,1482.17,b'stance0011',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,
70,UP,,1864.36,b'stride0012',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,117.29169967946251,,,,,,,104.10387302147043
71,UP,,1698.79,b'stride0012',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,121.12421431653434,,,,,,,
72,UP,,1971.34,b'stance0012',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,127.1014699054318,,,,,,,101.81133545674112
73,UP,,2213.26,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,,,,,,,,97.05567454368082
74,UP,,2295.55,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,148.00942722280843,131.90275414170833,,,168.8162684944045,53.84995649720882,,
75,UP,,2672.65,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,123.17212778030175,128.95497029089745,,,,56.24081851038291,,
76,UP,,2265.02,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,136.7179144339828,,,,,,,
77,UP,,2577.55,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,130.67845981137697,139.94182937644962,,,148.94293421923837,63.22937418126355,,
78,UP,,2429.04,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,133.58152913445426,5.9844063378998555,,,,0.41113267873541304,,
79,UP,,3076.14,b'stride0013',b'stance0004',b'stride0013',b'stance0004',,,,,,,,,,45.26777408694334,,107.10128325240628,,,,,,,,,,,,,134.84947643583018,144.97430581495496,,,,56.0445509402326,,69.17739609269252
80,UP,,2520.67,b'stride0013',b'stance0004',b'stride0013',b'stride0005',,,,0.0,,,,,,45.26777408694334,,,,,,,,,,,,,,,131.4229234364927,148.2454463459472,,,114.6081945084366,54.213740518303155,,71.70794309085055
81,UP,,1945.3600000000001,b'stride0013',b'stance0004',b'stride0013',b'stance0005',,,,,,,,,,45.26777408694334,,,,,,,,,,,,,,,137.3986750157784,145.2503749656267,,,,52.64361134670426,,70.74170757977657
82,UP,16.862243815488938,3489.99,b'stride0013',b'stance0004',b'stride0013',b'stride0006',,,,0.0,,,,,,45.26777408694334,,,,,,,,,,,,,,,147.44032403249406,151.5118720816483,,173.3922842286964,,61.6610142313624,,70.7826434155733
83,UP,,2520.63,b'stride0013',b'stance0004',b'stride0013',b'stance0006',,,,,,,,,,45.26777408694334,,87.7479354611847,,,,,,,,,,,,,163.9382465592106,,,,107.346086252152,,,70.12448612613946
84,UP,13.581633397493619,3261.71,b'stride0013',b'stance0004',b'stride0013',b'stance0006',,,,,,,,,,45.26777408694334,,87.7479354611847,,,,,,,,,,,,,175.84013472815707,,,179.7525670724245,111.03187711984492,,,71.8842452744392
85,UP,12.745931014489315,2845.035,b'stride0013',b'stance0004',b'stride0013',b'stance0006',,,,,,,,,,45.26777408694334,,87.7479354611847,,,,,,,,,,,,,178.70846290678284,134.63530384148842,,179.7905696988786,117.44049645935368,62.23956933892016,,69.9773538332439
86,UP,10.848024038123924,3825.1400000000003,b'stride0013',b'stance0004',b'stride0013',b'stance0006',,,,,,,,,,45.26777408694334,,87.7479354611847,,,,,,,,,,,,,166.3345309540186,145.17248054287077,,172.40190761273703,129.71949335715397,120.45543386447456,,72.11737730219758
87,UP,10.653196659699944,2971.74,b'stride0013',b'stance0004',b'stance0013',b'stance0006',,,,,,,,,,45.26777408694334,,87.7479354611847,,,,,,,,,,,,,159.50704003198334,152.8029333661558,,174.08947302678942,136.80611319225142,,,76.578863714013
88,UP,8.867007769354586,3800.535,b'stride0013',b'stance0004',b'stance0013',b'stride0007',,,,0.0,,,,,,45.26777408694334,,,,,,,,,,,,,,,150.6345620039343,157.60597424289966,,170.3981827591658,145.8891548175408,,,73.49919419058052
89,UP,6.684536506146884,3422.9350000000004,b'stride0013',b'stance0004',b'stance0013',b'stance0007',,,,,,,,,,45.26777408694334,,101.70723022202235,,,,,,,,,,,,,156.73866344650048,157.74660094429072,131.64286257610817,165.10045085982296,150.0372459522108,159.5905564568002,108.39162946714015,81.32291863966299
90,UP,5.960778471107346,3192.325,b'stride0013',b'stance0004',b'stance0013',b'stance0007',,,,,,,,,,45.26777408694334,,101.70723022202235,,,,,,,,,,,,,160.95983312388765,154.19555962324313,120.46974840416235,,151.08866317185965,153.1837120754534,107.9808901186991,
91,UP,4.945134041551711,3155.88,b'stride0013',b'stance0004',b'stance0013',b'stance0007',,,,,,,,,,45.26777408694334,,101.70723022202235,,,,,,,,,,,,,155.90123147888903,,123.97670003172608,,147.42303577825746,,107.0613250035775,
92,UP,4.4753530056106,2840.19,b'stance0013',b'stance0004',b'stance0013',b'stance0007',,,,,,,,,,45.26777408694334,,101.70723022202235,,,,,,,,,,,,,163.10915473048954,153.89366794060086,130.1761252509516,,138.59558264568474,179.4774881512652,109.58215222743853,
93,UP,2.1212124391046814,3016.24,b'stride0014',b'stride0005',b'stance0013',b'stance0007',0.0,,,,,,,,,,,101.70723022202235,,,,,,,,,,,,,168.23771574889003,143.37983046863948,,,129.3751226363533,175.7093589694273,,
94,UP,1.7856359364443506,2753.145,b'stride0014',b'stance0005',b'stance0013',b'stance0007',,,,,,,,,,,,101.70723022202235,,,,,,,,,,,,,176.42952068476686,138.2465113543534,,,115.57329375674169,179.99175607333862,,
95,UP,2.331841876708239,2815.075,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,175.3085450158401,144.40613374777476,,,106.79762325919856,,,
96,UP,2.4902128608922567,2795.6000000000004,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,167.86118807132343,134.0898014929449,,,99.31695973202312,,,
97,UP,3.106588500246744,2183.83,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,168.92075562797254,136.2423006875651,146.68090749250453,153.38378780194796,95.154315253508,,109.0741178062331,116.51139996816974
98,UP,,2843.8900000000003,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,163.9579798796384,129.42878356109253,,,91.27975284503943,,,
99,UP,4.959301005611735,2755.245,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,164.75751375083252,122.77204539639669,,,84.43838915144256,,,
100,UP,6.3447721797087695,2586.825,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,167.5931016387609,119.16704695642105,152.51523958468377,161.81477669857063,82.8600564383501,,101.76817229874847,87.69440300329553
101,UP,6.251794115915828,3166.41,b'stance0014',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,166.0077107181891,128.2500585525815,157.00642341638965,175.2206439229356,84.18928638280741,,99.5132148895552,74.82046900576243
102,UP,6.901852050172465,2465.86,b'stride0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,169.0918355541678,,154.43333347753284,173.282374099774,90.32343172485318,,100.387069465187,69.13710782809463
103,UP,7.185901048913223,2831.965,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,156.32660331428153,,150.81412117990763,165.27095878901417,90.93325297713216,,102.7231622087236,64.25104148001716
104,UP,7.498298400093006,2328.28,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,160.35205036421488,125.09207752049366,155.35456005115827,159.94268994340786,102.98586506221419,,104.31564091917137,65.73223730855933
105,UP,7.59952045297797,2738.4849999999997,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,162.71647759552837,132.16354718055334,158.093860860482,163.81991834531865,105.99334453557019,,106.58110481769322,65.69759281902958
106,UP,7.693288846217484,2545.85,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,,144.47316196135188,158.46028850307297,,,141.3729373104359,111.90765260350682,
107,UP,,2806.56,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,173.9548816030468,146.89750076337478,,,123.01379090931482,,111.79771946136893,
108,UP,,2964.275,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,167.69457578409475,163.00243037076908,,,133.3808142064973,,114.01324164456442,
109,UP,10.896642323551248,2546.42,b'stance0015',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,,175.70821298226946,166.1836442224623,,,,119.34828484988266,
110,UP,,2874.84,b'stride0016',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,,174.79618768291348,,,,,122.4705025563155,
111,UP,13.429920168532618,3655.5150000000003,b'stance0016',b'stride0006',b'stance0013',b'stride0008',485.2936580744998,,,405.8971090817256,,,,,,,,,,,,,,,,,,,,-3.237829502406484,,155.635097822154,172.08576210782908,,,,121.95855450870954,
112,UP,16.078728616356216,2863.77,b'stance0016',b'stride0006',b'stance0013',b'stance0008',485.2936580744998,,,,,,,,,,,94.73246531635948,,,,,,,,,,,,,,157.7226185509743,178.59962140746518,,,136.13858915179952,126.95939050256297,
113,UP,17.61065123928111,2520.8450000000003,b'stance0016',b'stride0006',b'stance0013',b'stance0008',485.2936580744998,,,,,,,,,,,94.73246531635948,,,,,,,,,,,,,168.15639750654282,155.61092332424877,179.66756354992984,,166.78011318120423,140.25970089474018,129.1174192679115,
114,UP,18.180379601614646,3460.71,b'stance0016',b'stride0006',b'stance0013',b'stance0008',485.2936580744998,,,,,,,,,,,94.73246531635948,,,,,,,,,,,,,,151.01681315247285,164.93880768031883,161.6066491349828,,148.18668098797,136.01634944950754,92.67782502762012
115,UP,,2266.52,b'stance0016',b'stride0006',b'stride0014',b'stance0008',485.2936580744998,,,,,,,,,,,94.73246531635948,,,,,,,,,,,,,163.0682351956939,156.52545670030588,,,,153.91119325129657,138.52309023977116,
116,UP,20.26688253973319,2141.7,b'stride0017',b'stance0006',b'stride0014',b'stance0008',,,,,,,,,,22.053919761636717,,94.73246531635948,,,,,,,,,,,,,160.75381704107696,158.6068079828434,159.08358424770802,,,152.4209187866553,138.9264316430071,
117,UP,,2206.52,b'stance0017',b'stance0006',b'stride0014',b'stance0008',,,,,,,,,,22.053919761636717,,94.73246531635948,,,,,,,,,,,,,144.8210611948493,170.71923293932622,,,,144.61682605064237,141.00188822129076,
118,UP,21.915066560508365,2335.36,b'stride0018',b'stance0006',b'stride0014',b'stance0008',,,,,,,,,,22.053919761636717,,94.73246531635948,,,,,,,,,,,,,148.29578098032934,173.57043809011904,158.4530644023588,159.00767238106934,,140.66594632415223,141.96154186118056,93.88479070115164
119,UP,,2076.1099999999997,b'stance0018',b'stance0006',b'stride0014',b'stride0009',,,,0.0,,,,,,22.053919761636717,,,,,,,,,,,,,,,154.6413994650815,170.4604892333508,,,,139.12925972102042,141.00146477599637,96.0253028101086
120,UP,20.95970448633949,2257.42,b'stance0018',b'stance0006',b'stride0014',b'stance0009',,,,,,,,,,22.053919761636717,,178.27418081972587,,,,,,,,,,,,,142.67091789960327,176.33792936736342,,158.85245758407262,,133.49252428059606,,93.8571028567628
121,UP,19.985204549232463,2539.04,b'stance0018',b'stance0006',b'stride0014',b'stance0009',,,,,,,,,,22.053919761636717,,178.27418081972587,,,,,,,,,,,,,,178.67540206393883,170.0392919280153,166.16737746246088,,133.058627947891,119.80974534627049,93.57030284882963
122,UP,19.288692497310137,2302.6,b'stride0019',b'stance0006',b'stride0014',b'stance0009',,,,,,,,,,22.053919761636717,,178.27418081972587,,,,,,,,,,,,,146.4682488123741,172.0448483259268,174.05063610835109,165.8732819013696,,129.55115754049027,111.21009163642607,92.60983846937589
