,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,UP,,,b'stance0000',b'stride0001',b'stance0000',b'stance0000',3.755884431216798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,,b'stance0000',b'stride0001',b'stance0000',b'stance0000',3.755884431216798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,,b'stance0000',b'stride0001',b'stride0001',b'stride0001',3.755884431216798,,7.561694184945341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,,b'stance0000',b'stride0001',b'stride0001',b'stance0001',3.755884431216798,,7.561694184945341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,810.45,b'stance0000',b'stride0001',b'stance0001',b'stance0001',3.755884431216798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,2613.47,b'stride0001',b'stance0001',b'stance0001',b'stride0002',,773.1530599473396,,615.2598080609415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,3857.25,b'stride0001',b'stride0002',b'stride0002',b'stride0002',0.0,773.1530599473396,54.45172186458884,615.2598080609415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,2007.83,b'stance0001',b'stance0002',b'stride0002',b'stride0002',,,54.45172186458884,615.2598080609415,,,,,24.733270832977535,,,,,,,,,,,,,,,,,,,,,,,
8,UP,,1720.35,b'stance0001',b'stance0002',b'stride0002',b'stance0002',,,54.45172186458884,,,,,,24.733270832977535,,,,,,,,,,,,,,,,,,,,,,,
9,UP,,3053.03,b'stance0001',b'stance0002',b'stance0002',b'stride0003',,,,0.0,,,,,24.733270832977535,,,,,,,,,,,,,,,,,,,,,,,
10,UP,,2675.94,b'stance0001',b'stride0003',b'stride0003',b'stance0003',434.622966753758,,120.43846745932906,,,,,,24.733270832977535,,,,,,,,,,,,,,,,,,,,,,,
11,UP,,2796.82,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,UP,,2595.49,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,UP,,3106.2,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,UP,,2920.57,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,UP,,2730.41,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,26.787276660409646,,,,13.54041041499346,,
16,UP,,3041.88,b'stride0002',b'stride0003',b'stride0003',b'stride0004',434.622966753758,62.43135915668959,120.43846745932906,55.625054674958875,,,,,,,,,,,,,,,,,,,,,,138.45893269741032,,,,106.39459288429886,,
17,UP,,2829.1,b'stride0002',b'stride0003',b'stride0003',b'stance0004',434.622966753758,62.43135915668959,120.43846745932906,,,,,,,,,,,,,,,,,,,,,,,150.4137647367993,,,,110.6343141989782,,
18,UP,,2885.5,b'stance0002',b'stride0003',b'stride0003',b'stride0005',434.622966753758,,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,,157.9111891381782,,,,107.7297589477056,,
19,UP,,2339.06,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,,160.30921632296977,,,,105.663171558307,,
20,UP,,2746.22,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,139.5411172513043,162.7838591619624,,,,113.50224815826877,,
21,UP,,2219.56,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,142.81355440557863,159.59477820359325,,,161.58217163493123,109.9469256968527,,
22,UP,0.22951832888797205,2051.895,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,146.98555545912126,172.70927965844123,,,160.11334389837668,123.66691747371036,,
23,UP,0.82921890590897,2300.19,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,140.328271522871,176.24531258945666,,156.84476507238125,139.8386622517955,129.32992235799202,,
24,UP,1.0415446564710735,2052.8,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,144.11453759962342,179.15615905394625,,161.90951632503803,129.66743686779145,129.7247921518604,,
25,UP,1.8213272373381189,1960.81,b'stride0003',b'stride0003',b'stride0003',b'stride0005',434.622966753758,288.66953633396923,120.43846745932906,236.80729118135795,,,,,,,,,,,,,,,,,,,,,146.42283260756645,176.40745914614723,,175.75367891563243,121.69226999877753,136.2967176058554,,
26,UP,1.8678421468412945,1742.97,b'stride0003',b'stance0003',b'stance0003',b'stance0005',,288.66953633396923,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,143.74116777403873,174.8283121876138,,177.78344507514728,111.32196627187042,139.86334960796418,,
27,UP,1.6462249197194974,1624.995,b'stride0003',b'stance0003',b'stance0003',b'stride0006',,288.66953633396923,,0.0,,,,,,20.33831019576291,,,,,,,,,,,,,,,142.9272843859106,172.33104722178484,,173.0996000662345,102.48409878917954,133.0422420196428,,
28,UP,1.5893221706593186,1587.5349999999999,b'stride0003',b'stance0003',b'stance0003',b'stance0006',,288.66953633396923,,,,,,,,20.33831019576291,,,,,,,,,,,,,,,139.10183524265315,172.07024047703317,136.3325036466294,171.16415929885153,98.53608392667586,126.49173767274175,,
29,UP,2.2271641939161047,1662.545,b'stride0003',b'stance0003',b'stride0004',b'stance0006',,288.66953633396923,9.697144187347185,,,,,,,20.33831019576291,,,,,,,,,,,,,,,152.16455165681646,166.84582733398312,140.36795621798882,173.430813417735,108.8128306926755,119.69477928001126,,
30,UP,3.319593679492435,1360.6,b'stride0003',b'stance0003',b'stride0004',b'stride0007',,288.66953633396923,9.697144187347185,200.29077454992787,,,,,,20.33831019576291,,,,,,,,,,,,,,,155.6868666533349,165.68921084574936,143.56295571434268,174.433241135347,103.44961698566567,115.30141850796747,,
31,UP,4.494829521218016,1551.795,b'stride0003',b'stance0003',b'stride0004',b'stride0007',,288.66953633396923,9.697144187347185,200.29077454992787,,,,,,20.33831019576291,,,,,,,,,,,,,,,156.18566405845888,157.3824310019627,152.75119196651005,164.9818289690931,105.27313529230695,106.72719764097036,,
32,UP,4.681701551343733,1029.7649999999999,b'stride0003',b'stance0003',b'stride0004',b'stride0007',,288.66953633396923,9.697144187347185,200.29077454992787,,,,,,20.33831019576291,,,,,,,,,,,,,,,160.78720648304093,170.87931265058506,158.01666488325804,164.19416985881824,107.90151820827013,110.91655953642862,,
