,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,227.07,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,882.84,b'stance0000',b'stride0001',b'stride0001',b'stance0000',0.0,,11.854262267721445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,1118.0,b'stance0000',b'stance0001',b'stride0001',b'stance0000',,,11.854262267721445,,,,,,,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,1077.02,b'stance0000',b'stance0001',b'stance0001',b'stance0000',,,,,,,,,,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,2770.17,b'stride0001',b'stance0001',b'stance0001',b'stance0000',,0.0,,,,,,,,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,2008.89,b'stance0001',b'stance0001',b'stride0002',b'stance0000',,,0.0,,,,,,91.71969312075277,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,1565.17,b'stance0001',b'stance0001',b'stance0002',b'stride0001',,,,16.197535282349286,,,,,91.71969312075277,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
10,DOWN,,,b'stance0001',b'stance0001',b'stride0003',b'stride0001',,,68.88640636148475,16.197535282349286,,,,,91.71969312075277,74.46779289812326,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,,b'stance0001',b'stride0002',b'stride0003',b'stride0001',14.625204277795916,,68.88640636148475,16.197535282349286,,,,,91.71969312075277,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,,b'stance0001',b'stride0002',b'stance0003',b'stance0001',14.625204277795916,,,,,,,,91.71969312075277,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,,b'stance0001',b'stance0002',b'stance0003',b'stride0002',,,,13.730916081051443,,,,,91.71969312075277,,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,,b'stance0001',b'stride0003',b'stride0004',b'stride0002',351.8087083411076,,56.36693957738027,13.730916081051443,,,,,91.71969312075277,,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,,b'stride0002',b'stride0003',b'stride0004',b'stance0002',351.8087083411076,0.0,56.36693957738027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DOWN,,,b'stance0002',b'stride0003',b'stride0004',b'stride0003',351.8087083411076,,56.36693957738027,129.16111416107464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0003',351.8087083411076,129.05352324854832,56.36693957738027,129.16111416107464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0003',351.8087083411076,129.05352324854832,56.36693957738027,129.16111416107464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stance0003',351.8087083411076,129.05352324854832,56.36693957738027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,175.70808023727093,,,,70.96104413365642,
26,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,162.46686133950237,,,,88.68154651960225,
27,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,163.26157433673274,16.675627431472577,,,,
29,DOWN,,,b'stride0003',b'stride0003',b'stride0004',b'stride0004',351.8087083411076,129.05352324854832,56.36693957738027,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,168.6324662297372,20.292971095265614,,,85.67134739344975,
30,DOWN,,,b'stride0003',b'stride0003',b'stance0004',b'stride0004',351.8087083411076,129.05352324854832,,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,155.53453549422036,22.208136305184695,,,,
31,DOWN,,,b'stride0003',b'stride0003',b'stride0005',b'stride0004',351.8087083411076,129.05352324854832,6.510786865779705,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,26.30775709248303,24.3367862775126,,,,
32,DOWN,,,b'stride0003',b'stride0003',b'stride0005',b'stride0004',351.8087083411076,129.05352324854832,6.510786865779705,63.96577669423586,,,,,,,,,,,,,,,,,,,,,,,138.3487995476182,,,,,
33,DOWN,,,b'stride0003',b'stride0003',b'stride0005',b'stance0004',351.8087083411076,129.05352324854832,6.510786865779705,,,,,,,,,168.48017689330842,,,,,,,,,,,,,,,144.43479942069652,,,,,
34,DOWN,,,b'stride0003',b'stride0003',b'stance0005',b'stance0004',351.8087083411076,129.05352324854832,,,,,,,,,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,18.79852547914095,,,,,
35,DOWN,,,b'stance0003',b'stride0003',b'stance0005',b'stance0004',351.8087083411076,,,,,,,,,,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,48.12686089674335,29.338382092978605,,,,
36,DOWN,,,b'stride0004',b'stride0003',b'stance0005',b'stance0004',351.8087083411076,0.0,,,,,,,,,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
37,DOWN,,,b'stance0004',b'stride0003',b'stance0005',b'stance0004',351.8087083411076,,,,,,,,,,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
38,DOWN,,,b'stride0005',b'stride0003',b'stance0005',b'stance0004',351.8087083411076,0.0,,,,,,,,,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,56.97545201556629,,,,89.09592823272162,
39,DOWN,,,b'stance0005',b'stance0003',b'stance0005',b'stance0004',,,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
40,DOWN,,,b'stance0005',b'stance0003',b'stance0005',b'stance0004',,,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
41,DOWN,,,b'stride0006',b'stance0003',b'stance0005',b'stance0004',,64.30239868090916,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
42,DOWN,,,b'stride0006',b'stance0003',b'stance0005',b'stance0004',,64.30239868090916,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
43,DOWN,,,b'stance0006',b'stance0003',b'stance0005',b'stance0004',,,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
44,DOWN,,,b'stride0007',b'stance0003',b'stance0005',b'stance0004',,7.426312494627095,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
45,DOWN,,,b'stride0007',b'stance0003',b'stance0005',b'stance0004',,7.426312494627095,,,,,,,,15.673299412373543,137.89551358297942,168.48017689330842,,,,,,,,,,,,,,,,,,,,
46,DOWN,,,b'stride0007',b'stance0003',b'stance0005',b'stride0005',,7.426312494627095,,0.0,,,,,,15.673299412373543,137.89551358297942,,,,,,,,,,,,,,,,18.29341576032698,,,,,
47,DOWN,,,b'stance0007',b'stance0003',b'stride0006',b'stance0005',,,0.0,,,,,,,15.673299412373543,,,,,,,,,,,,,,,,,20.264691967233404,,,,,
