,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
83,UP,,,b'stance0015',b'stride0011',b'stance0003',b'stance0014',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
84,UP,,,b'stance0015',b'stance0011',b'stance0003',b'stance0014',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
85,UP,,,b'stance0015',b'stance0011',b'stance0003',b'stride0015',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
86,UP,,,b'stance0015',b'stance0011',b'stance0003',b'stride0015',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
87,UP,,,b'stride0016',b'stance0011',b'stance0003',b'stance0015',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
88,UP,,,b'stride0016',b'stance0011',b'stance0003',b'stance0015',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
89,UP,,,b'stride0016',b'stance0011',b'stance0003',b'stance0015',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
90,UP,,,b'stance0016',b'stance0011',b'stance0003',b'stride0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
91,UP,,,b'stride0017',b'stance0011',b'stance0003',b'stride0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
92,UP,,,b'stride0017',b'stance0011',b'stance0003',b'stride0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
93,UP,,,b'stance0017',b'stance0011',b'stance0003',b'stride0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
94,UP,,1711.38,b'stance0017',b'stride0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
95,UP,,,b'stance0017',b'stride0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
96,UP,,,b'stance0017',b'stride0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
97,UP,,,b'stance0017',b'stride0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
98,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
99,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
100,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
101,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
102,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
103,UP,,,b'stance0017',b'stance0012',b'stance0003',b'stance0016',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
104,UP,,2030.94,b'stride0018',b'stance0012',b'stance0003',b'stride0017',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
105,UP,,,b'stance0018',b'stance0012',b'stance0003',b'stride0017',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
106,UP,,1917.8,b'stride0019',b'stance0012',b'stance0003',b'stance0017',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
107,UP,,,b'stance0019',b'stride0013',b'stance0003',b'stride0018',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
108,UP,,,b'stance0019',b'stance0013',b'stance0003',b'stance0018',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
109,UP,,,b'stance0019',b'stance0013',b'stance0003',b'stance0018',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
110,UP,,,b'stance0019',b'stance0013',b'stance0003',b'stride0019',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
111,UP,,,b'stride0020',b'stride0014',b'stance0003',b'stance0019',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
112,UP,,,b'stride0020',b'stride0014',b'stance0003',b'stride0020',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
113,UP,,,b'stance0020',b'stance0014',b'stance0003',b'stance0020',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
114,UP,,,b'stance0020',b'stance0014',b'stance0003',b'stride0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
115,UP,,2363.23,b'stance0020',b'stride0015',b'stance0003',b'stride0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
116,UP,,,b'stance0020',b'stride0015',b'stance0003',b'stride0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
117,UP,,,b'stance0020',b'stance0015',b'stance0003',b'stance0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
118,UP,,,b'stride0021',b'stride0016',b'stance0003',b'stance0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
119,UP,,,b'stride0021',b'stance0016',b'stance0003',b'stance0021',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
120,UP,,,b'stride0021',b'stride0017',b'stance0003',b'stride0022',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
121,UP,,,b'stride0021',b'stance0017',b'stance0003',b'stance0022',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
122,UP,,,b'stance0021',b'stance0017',b'stance0003',b'stride0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
123,UP,,,b'stance0021',b'stride0018',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
124,UP,,,b'stance0021',b'stance0018',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
125,UP,,,b'stance0021',b'stance0018',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
126,UP,,1758.42,b'stance0021',b'stride0019',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
127,UP,,,b'stride0022',b'stride0019',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
128,UP,,,b'stance0022',b'stride0019',b'stance0003',b'stance0023',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
129,UP,,,b'stance0022',b'stride0019',b'stance0003',b'stride0024',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
130,UP,,,b'stance0022',b'stride0019',b'stance0003',b'stance0024',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
131,UP,,,b'stride0023',b'stride0019',b'stance0003',b'stride0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
132,UP,,,b'stride0023',b'stride0019',b'stance0003',b'stride0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
133,UP,,,b'stance0023',b'stride0019',b'stance0003',b'stride0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
134,UP,,,b'stride0024',b'stance0019',b'stance0003',b'stride0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
135,UP,,,b'stride0024',b'stance0019',b'stance0003',b'stance0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
136,UP,,,b'stride0024',b'stance0019',b'stance0003',b'stance0025',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
137,UP,,,b'stride0024',b'stance0019',b'stance0003',b'stride0026',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
138,UP,,,b'stance0024',b'stance0019',b'stance0003',b'stance0026',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
139,UP,,,b'stance0024',b'stance0019',b'stance0003',b'stride0027',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
140,UP,,,b'stance0024',b'stance0019',b'stance0003',b'stride0027',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
141,UP,,,b'stride0025',b'stance0019',b'stance0003',b'stride0027',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
142,UP,,,b'stance0025',b'stance0019',b'stance0003',b'stance0027',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
143,UP,,,b'stride0026',b'stride0020',b'stance0003',b'stride0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
144,UP,,,b'stride0026',b'stance0020',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
145,UP,,,b'stride0026',b'stance0020',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
146,UP,,,b'stride0026',b'stance0020',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
147,UP,,,b'stride0026',b'stride0021',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
148,UP,,,b'stance0026',b'stance0021',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
149,UP,,,b'stride0027',b'stance0021',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
150,UP,,,b'stance0027',b'stride0022',b'stance0003',b'stance0028',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
151,UP,,,b'stride0028',b'stance0022',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
152,UP,,,b'stride0028',b'stance0022',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
153,UP,,,b'stride0028',b'stride0023',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
154,UP,,,b'stride0028',b'stride0023',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
155,UP,,,b'stance0028',b'stance0023',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
156,UP,,,b'stance0028',b'stance0023',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
157,UP,,,b'stance0028',b'stance0023',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
158,UP,,,b'stride0029',b'stride0024',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
159,UP,,,b'stance0029',b'stance0024',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
160,UP,,,b'stride0030',b'stride0025',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
161,UP,,,b'stance0030',b'stance0025',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
162,UP,,,b'stride0031',b'stance0025',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
163,UP,,,b'stride0031',b'stance0025',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
164,UP,,,b'stride0031',b'stance0025',b'stance0003',b'stride0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
165,UP,,,b'stance0031',b'stride0026',b'stance0003',b'stance0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
166,UP,,,b'stance0031',b'stride0026',b'stance0003',b'stance0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
167,UP,,,b'stance0031',b'stride0026',b'stance0003',b'stance0029',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
168,UP,,,b'stance0031',b'stride0026',b'stance0003',b'stride0030',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
169,UP,,,b'stance0031',b'stance0026',b'stance0003',b'stride0030',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
170,UP,,,b'stance0031',b'stance0026',b'stance0003',b'stride0030',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
171,UP,,,b'stance0031',b'stride0027',b'stance0003',b'stance0030',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
172,UP,,,b'stance0031',b'stride0027',b'stance0003',b'stance0030',,,,,,,,,,,169.7504460743414,,,,,,,,,,,,,,,,,,,,,
