,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,UP,,2063.53,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,2063.53,b'stance0000',b'stance0000',b'stance0000',b'stride0001',,,,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,1341.56,b'stance0000',b'stride0001',b'stance0000',b'stride0001',211.37977512368175,,,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,2629.39,b'stride0001',b'stride0001',b'stance0000',b'stride0001',211.37977512368175,309.18032046611194,,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,1891.43,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,132.27324872377045,,,,111.10272663927212,,
5,UP,,1557.38,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,6.527029209214646,,,,0.716078567885603,,
6,UP,,3287.46,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,142.00773571613337,,,,97.34628704169165,,
7,UP,,1496.2,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,,165.6217842858094,,,,111.30383659906018,,
8,UP,,2370.98,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,146.96985906835084,157.6210529900074,,,128.48067907575134,109.60699577044917,,
9,UP,,1848.31,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,142.60636458030922,,,,105.98026701336651,,,
10,UP,,2561.66,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,145.04031271641298,,,,109.5240494559778,,,
11,UP,,2270.43,b'stride0001',b'stride0001',b'stride0001',b'stride0001',211.37977512368175,309.18032046611194,87.28784629345716,60.912625178484284,,,,,,,,,,,,,,,,,,,,,155.05254689519072,179.14984554762646,,,113.33731040326516,127.60585717686078,,
12,UP,,2811.4,b'stride0001',b'stride0001',b'stride0001',b'stance0001',211.37977512368175,309.18032046611194,87.28784629345716,,,,,,,,,,,,,,,,,,,,,,153.05622911319352,179.6093431477241,,,103.716748124833,126.60357957427973,,
13,UP,,1909.47,b'stride0001',b'stride0001',b'stance0001',b'stride0002',211.37977512368175,309.18032046611194,,15.950650969715923,,,,,,,,,,,,,,,,,,,,,153.37118547031244,164.29338355974244,,,100.5988437831009,140.8630833067684,,
14,UP,3.7430527097488553,2084.63,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,152.27194754162295,,,,95.96636723322118,,,
15,UP,4.7181418410272,3113.16,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,155.8892350181834,156.52002039782755,,,98.86255627220257,144.51571089081943,,
16,UP,6.206997926995941,2686.02,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,162.85074528544132,,174.17042834647742,,98.88392168799757,,,
17,UP,8.021956163802566,3209.46,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,159.90166648328943,,178.8482851715352,,100.31739575973926,,,
18,UP,8.653090223656587,2651.535,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,160.3970411005593,121.3458291331348,167.1214929503195,169.39161646951803,105.33529024335395,152.7212286732876,85.82599883321296,
19,UP,10.048321652775318,2809.5600000000004,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,167.83074466361083,,162.3608702942545,169.76795533964795,113.60487526509662,,78.25954387097397,
20,UP,10.43570161547873,2975.8900000000003,b'stride0001',b'stride0001',b'stride0002',b'stride0002',211.37977512368175,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,,,,,,,,,,,,,,-14.326939713809367,,165.879264898417,,165.78293393594032,177.3022106741454,117.32511080521402,,74.1146748470567,
21,UP,11.98283575276918,2771.215,b'stride0001',b'stance0001',b'stride0002',b'stride0002',,309.18032046611194,67.47533247458284,15.950650969715923,,,,,,51.61957297859967,,,,,,,,,,,,,-14.326939713809367,,163.33611244869846,,174.31160463861826,167.24516966852678,122.567155767635,,71.94345522862702,
