,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',116.68889864351583,139.36936572120268,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,,b'stride0001',b'stride0001',b'stride0001',b'stride0001',116.68889864351583,139.36936572120268,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,,b'stance0001',b'stance0001',b'stride0001',b'stride0001',,,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,,b'stride0002',b'stride0002',b'stride0001',b'stride0001',113.51131200637148,144.78601881677503,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,,b'stride0002',b'stride0002',b'stride0001',b'stride0001',113.51131200637148,144.78601881677503,0.14992408441245367,0.09183999453143557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DOWN,,,b'stance0002',b'stride0002',b'stride0001',b'stride0001',113.51131200637148,,0.14992408441245367,0.09183999453143557,,,,,66.36595528750985,,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,,b'stance0002',b'stride0002',b'stride0001',b'stance0001',113.51131200637148,,0.14992408441245367,,,,,,66.36595528750985,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,,b'stance0002',b'stride0002',b'stride0001',b'stride0002',113.51131200637148,,0.14992408441245367,1025.4662133322938,,,,,66.36595528750985,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,,b'stance0002',b'stance0002',b'stride0001',b'stride0002',,,0.14992408441245367,1025.4662133322938,,,,,66.36595528750985,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,,b'stance0002',b'stance0002',b'stance0001',b'stance0002',,,,,,,,,66.36595528750985,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,,b'stance0002',b'stance0002',b'stance0001',b'stride0003',,,,0.0,,,,,66.36595528750985,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
16,DOWN,,,b'stance0002',b'stance0002',b'stance0001',b'stance0003',,,,,,,,,66.36595528750985,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
17,DOWN,,,b'stride0003',b'stance0002',b'stride0002',b'stride0004',,0.3876744416045112,1292.0035677412363,5.212159954215305,,,,,,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
18,DOWN,,,b'stride0003',b'stance0002',b'stride0002',b'stride0004',,0.3876744416045112,1292.0035677412363,5.212159954215305,,,,,,98.07019212347508,,,,,,,,,,,,,,,,,,,,,,
19,DOWN,,,b'stride0003',b'stride0003',b'stance0002',b'stance0004',0.0,0.3876744416045112,,,,,,,,,64.5207670396794,122.32958427862879,,,,,,,,,,,,,,,,,,,,
20,DOWN,,,b'stride0003',b'stance0003',b'stance0002',b'stance0004',,0.3876744416045112,,,,,,,,106.54032459997474,64.5207670396794,122.32958427862879,,,,,,,,,,,,,,,,,,,,
21,DOWN,,,b'stance0003',b'stance0003',b'stance0002',b'stance0004',,,,,,,,,,106.54032459997474,64.5207670396794,122.32958427862879,,,,,,,,,,,,,,,,,,,,
22,DOWN,,,b'stance0003',b'stance0003',b'stance0002',b'stance0004',,,,,,,,,,106.54032459997474,64.5207670396794,122.32958427862879,,,,,,,,,,,,,,,,,,,,
23,DOWN,,,b'stride0004',b'stance0003',b'stance0002',b'stance0004',,22.94781691672854,,,,,,,,106.54032459997474,64.5207670396794,122.32958427862879,,,,,,,,,,,,,,,,,,,,
24,DOWN,,,b'stride0004',b'stance0003',b'stance0002',b'stride0005',,22.94781691672854,,5.745030408155549,,,,,,106.54032459997474,64.5207670396794,,,,,,,,,,,,,,,,,,,,,
25,DOWN,,,b'stride0004',b'stance0003',b'stance0002',b'stride0005',,22.94781691672854,,5.745030408155549,,,,,,106.54032459997474,64.5207670396794,,,,,,,,,,,,,,,,,,,,,
26,DOWN,,,b'stride0004',b'stride0004',b'stance0002',b'stride0005',226.7859081227545,22.94781691672854,,5.745030408155549,,,,,,,64.5207670396794,,,,,,,,,,,,,,,,,,,,,
27,DOWN,,,b'stride0004',b'stride0004',b'stride0003',b'stride0005',226.7859081227545,22.94781691672854,0.0,5.745030408155549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DOWN,,,b'stride0004',b'stride0004',b'stance0003',b'stride0005',226.7859081227545,22.94781691672854,,5.745030408155549,,,,,,,111.96058679889775,,,,,,,,,,,,,,,,,,,,,
29,DOWN,,,b'stride0004',b'stride0004',b'stance0003',b'stance0005',226.7859081227545,22.94781691672854,,,,,,,,,111.96058679889775,111.31613431166822,,,,,,,,,,,,,,,,,,,,
30,DOWN,,,b'stance0004',b'stride0004',b'stance0003',b'stance0005',226.7859081227545,,,,,,,,,,111.96058679889775,111.31613431166822,,,,,,,,,,,,,,,,,,,,
31,DOWN,,,b'stride0005',b'stance0004',b'stance0003',b'stance0005',,0.0,,,,,,,,,111.96058679889775,111.31613431166822,,,,,,,,,,,,,,,,,,,,
32,DOWN,,,b'stance0005',b'stance0004',b'stance0003',b'stance0005',,,,,,,,,,,111.96058679889775,111.31613431166822,,,,,,,,,,,,,,,,,,,,
33,DOWN,,,b'stance0005',b'stance0004',b'stance0003',b'stride0006',,,,0.0,,,,,,,111.96058679889775,,,,,,,,,,,,,,,,,,,,,
34,DOWN,,,b'stance0005',b'stride0005',b'stride0004',b'stance0006',0.0,,0.22830587327540391,,,,,,,,,117.48704188133853,,,,,,,,,,,,,,,,,,,,
35,DOWN,,,b'stride0006',b'stance0005',b'stride0004',b'stance0006',,238.55858788277365,0.22830587327540391,,,,,,,,,117.48704188133853,,,,,,,,,,,,,,,,,,,,
36,DOWN,,,b'stride0006',b'stride0006',b'stride0004',b'stance0006',1143.151500561929,238.55858788277365,0.22830587327540391,,,,,,,,,117.48704188133853,,,,,,,,,,,,,,,,,,,,
37,DOWN,,,b'stride0006',b'stride0006',b'stance0004',b'stance0006',1143.151500561929,238.55858788277365,,,,,,,,,65.64340969617645,117.48704188133853,,,,,,,,,,,,,,,,,,,,
38,DOWN,,,b'stride0006',b'stride0006',b'stance0004',b'stance0006',1143.151500561929,238.55858788277365,,,,,,,,,65.64340969617645,117.48704188133853,,,,,,,,,,,,,,,,,,,,
39,DOWN,,,b'stance0006',b'stride0006',b'stance0004',b'stride0007',1143.151500561929,,,0.0,,,,,42.07233191276602,,65.64340969617645,,,,,,,,,,,,,,,,,,,,,
40,DOWN,,,b'stance0006',b'stride0006',b'stance0004',b'stance0007',1143.151500561929,,,,,,,,42.07233191276602,,65.64340969617645,,,,,,,,,,,,,,,,,,,,,
41,DOWN,,,b'stance0006',b'stride0006',b'stance0004',b'stride0008',1143.151500561929,,,1283.7732749912461,,,,,42.07233191276602,,65.64340969617645,,,,,,,,,,,,,,,,,,,,,
42,DOWN,,,b'stance0006',b'stride0006',b'stance0004',b'stride0008',1143.151500561929,,,1283.7732749912461,,,,,42.07233191276602,,65.64340969617645,,,,,,,,,,,,,,,,,,,,,
43,DOWN,,,b'stride0007',b'stride0006',b'stance0004',b'stride0008',1143.151500561929,0.0,,1283.7732749912461,,,,,,,65.64340969617645,,,,,,,,,,,,,,,,,,,,,
44,DOWN,,,b'stance0007',b'stride0006',b'stride0005',b'stride0008',1143.151500561929,,1277.813735006664,1283.7732749912461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DOWN,,,b'stride0008',b'stride0006',b'stride0005',b'stride0008',1143.151500561929,91.09833965069309,1277.813735006664,1283.7732749912461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DOWN,,,b'stride0008',b'stride0006',b'stride0005',b'stride0008',1143.151500561929,91.09833965069309,1277.813735006664,1283.7732749912461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DOWN,,,b'stride0008',b'stride0006',b'stride0005',b'stance0008',1143.151500561929,91.09833965069309,1277.813735006664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DOWN,,,b'stance0008',b'stride0006',b'stride0005',b'stride0009',1143.151500561929,,1277.813735006664,1044.1943512431103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
