,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,DOWN,,1694.345,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,35.37600338302672,242.6827068490721,231.60233537486002,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,111.92187714393039,93.76481978629495,,142.4919308310041,,
1,DOWN,,1694.345,b'stride0001',b'stance0000',b'stride0001',b'stride0001',,35.37600338302672,242.6827068490721,231.60233537486002,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,111.96713743438261,104.94780897592021,,,,
2,DOWN,,24037.85,b'stride0001',b'stride0001',b'stride0001',b'stride0001',260.71933256662453,35.37600338302672,242.6827068490721,231.60233537486002,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,125.37480552360535,106.86576899857909,,,,
3,DOWN,,166.25,b'stride0001',b'stride0001',b'stride0001',b'stance0001',260.71933256662453,35.37600338302672,242.6827068490721,,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,,,,110.24787558514198,,
4,DOWN,,80.21,b'stride0001',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,35.37600338302672,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,116.80051829179166,136.15853747597006,,,108.87506626945729,106.35496418894328,,
5,DOWN,,15207.395,b'stride0001',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,35.37600338302672,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,,,,75.43976229230596,,
6,DOWN,,2214.16,b'stance0001',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,,,,,,
7,DOWN,,2285.985,b'stance0001',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,161.8608821850489,129.28912871031696,,122.74030639260567,65.41480167166135,116.25148941189721
8,DOWN,,1974.13,b'stance0001',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,170.09535098213564,135.93865762819024,,116.32659057471088,66.55062732686987,109.32763172451503
9,DOWN,,2091.75,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,179.8499865228607,154.5223566684285,,120.49812726119734,85.04809482528341,96.41896996592781
10,DOWN,25.006411267234853,2155.885,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,108.74151246524052,86.14445622758551,93.70478950510707,,,,,,,,,,,15.115613520813664,,,,,,120.17651592293956,149.55975415976081,170.43619512065146,165.71900338330445,56.63546518962798,110.10743891045927,81.59133802522581,101.67575541697303
11,DOWN,27.37493991517094,2292.0499999999997,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,92.0850606231872,82.52633632104454,81.97859563985338,,,,,,,,,,,15.115613520813664,,,,,,,169.35698838598984,167.65693617187915,173.20939363531653,,122.24793341797807,86.33308769976041,100.4745130599624
12,DOWN,29.186950981622033,2269.8500000000004,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,85.48889845815074,81.20974746812408,74.97861406675662,,,,,,,,,,,15.115613520813664,,,,,,1.6273580886780792,176.42678315749822,172.33405935184672,171.71441343777713,4.008679099120428,129.79757419917988,87.29403137806557,102.18342032344958
13,DOWN,32.82440952803044,2699.965,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,79.9659279947347,77.04351144694955,65.41142195348574,,,,,,,,,,,15.115613520813664,,,,,,3.629712666319591,177.8173848186416,165.63117529232628,176.07090908410987,5.389419521789478,137.53063927074402,83.01334017615271,101.24467816146256
14,DOWN,,2849.8199999999997,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,160.4866326455382,179.81101881371194,,147.60639097961922,93.42984180453259,102.91015773694359
15,DOWN,35.44548012066184,2918.85,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,71.13501932000516,78.67455100734125,55.78312895067131,,,,,,,,,,,15.115613520813664,,,,,,10.697495282054689,170.7001906682915,160.2085155408338,179.30305222526601,98.27160241348889,152.1066592411614,100.94270877558735,113.7650073714296
16,DOWN,,3021.525,b'stride0002',b'stride0001',b'stride0001',b'stride0002',260.71933256662453,184.5958819747342,242.6827068490721,137.56838812423902,,,,,,,,,,,,,,,15.115613520813664,,,,,,,,169.33466774815997,175.14808588689914,,155.34273229755755,111.93537140354393,127.73673438519322
17,DOWN,43.59755979370035,2631.4700000000003,b'stride0002',b'stride0001',b'stride0001',b'stance0002',260.71933256662453,184.5958819747342,242.6827068490721,,,75.17672185809253,93.37026132388779,,,,,,,,,,,,15.115613520813664,,,,,,,163.69771444449998,178.76489653039437,168.93381343584997,,154.0658818323859,126.55967415592411,147.75093174729074
