,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,,b'stance0000',b'stance0000',b'stance0000',b'stance0000',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,,b'stance0000',b'stance0000',b'stride0001',b'stride0001',,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,,b'stride0001',b'stance0000',b'stance0001',b'stance0001',,34.90278979499676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,,b'stride0001',b'stride0001',b'stance0001',b'stride0002',18.35266168860712,34.90278979499676,,36.810839726296734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,,b'stride0001',b'stride0001',b'stride0002',b'stride0002',18.35266168860712,34.90278979499676,1155.347211995813,36.810839726296734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,,b'stride0001',b'stride0001',b'stride0002',b'stride0002',18.35266168860712,34.90278979499676,1155.347211995813,36.810839726296734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,,b'stride0001',b'stride0001',b'stride0002',b'stance0002',18.35266168860712,34.90278979499676,1155.347211995813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,,b'stride0001',b'stride0001',b'stride0002',b'stride0003',18.35266168860712,34.90278979499676,1155.347211995813,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DOWN,,,b'stride0001',b'stride0001',b'stride0002',b'stance0003',18.35266168860712,34.90278979499676,1155.347211995813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,,b'stance0001',b'stride0001',b'stride0002',b'stance0003',18.35266168860712,,1155.347211995813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,,b'stride0002',b'stride0001',b'stride0002',b'stride0004',18.35266168860712,0.0,1155.347211995813,36.876141231981215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,,b'stance0002',b'stance0001',b'stance0002',b'stride0004',,,,36.876141231981215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,,b'stance0002',b'stance0001',b'stride0003',b'stride0004',,,0.0,36.876141231981215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,,b'stride0003',b'stride0002',b'stance0003',b'stance0004',0.0,0.0,,,,,,,,,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
16,DOWN,,,b'stance0003',b'stance0002',b'stance0003',b'stance0004',,,,,,,,,,,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
17,DOWN,,,b'stance0003',b'stride0003',b'stance0003',b'stance0004',0.0,,,,,,,,,,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
18,DOWN,,,b'stride0004',b'stance0003',b'stride0004',b'stance0004',,0.0,162.863474914235,,,,,,,,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
19,DOWN,,,b'stance0004',b'stride0004',b'stride0004',b'stance0004',0.0,,162.863474914235,,,,,,,,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
20,DOWN,,,b'stride0005',b'stance0004',b'stance0004',b'stance0004',,0.0,,,,,,,,,17.111106909609436,140.32302254869825,,,,,,,,,,,,,,,,,,,,
21,DOWN,,,b'stance0005',b'stride0005',b'stance0004',b'stance0004',0.0,,,,,,,,,,17.111106909609436,140.32302254869825,,,,,,,,,,,,,,,,,,,,
22,DOWN,,,b'stance0005',b'stance0005',b'stance0004',b'stance0004',,,,,,,,,,34.15153881175999,17.111106909609436,140.32302254869825,,,,,,,,,,,,,,,,,,,,
23,DOWN,,,b'stride0006',b'stance0005',b'stance0004',b'stance0004',,0.0,,,,,,,,34.15153881175999,17.111106909609436,140.32302254869825,,,,,,,,,,,,,,,,,,,,
24,DOWN,,,b'stance0006',b'stance0005',b'stride0005',b'stance0004',,,69.37397621600596,,,,,,83.28281337644455,34.15153881175999,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
25,DOWN,,,b'stance0006',b'stance0005',b'stride0005',b'stance0004',,,69.37397621600596,,,,,,83.28281337644455,34.15153881175999,,140.32302254869825,,,,,,,,,,,,,,,,,,,,
26,DOWN,,,b'stance0006',b'stride0006',b'stance0005',b'stance0004',24.054855480208452,,,,,,,,83.28281337644455,,120.55320031838367,140.32302254869825,,,,,,,,,,,,,,,,,,,,
27,DOWN,,,b'stance0006',b'stride0006',b'stance0005',b'stride0005',24.054855480208452,,,0.0,,,,,83.28281337644455,,120.55320031838367,,,,,,,,,,,,,,,,,,,,,
28,DOWN,,,b'stride0007',b'stride0006',b'stance0005',b'stance0005',24.054855480208452,9.025307883416025,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
29,DOWN,,,b'stride0007',b'stance0006',b'stance0005',b'stance0005',,9.025307883416025,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
30,DOWN,,,b'stance0007',b'stride0007',b'stance0005',b'stance0005',1.9276698332613562,,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
31,DOWN,,,b'stance0007',b'stride0007',b'stance0005',b'stance0005',1.9276698332613562,,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
32,DOWN,,,b'stance0007',b'stride0007',b'stance0005',b'stance0005',1.9276698332613562,,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
33,DOWN,,,b'stride0008',b'stance0007',b'stance0005',b'stance0005',,8.386822082496378,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
34,DOWN,,,b'stride0008',b'stance0007',b'stance0005',b'stance0005',,8.386822082496378,,,,,,,,,120.55320031838367,116.48908999979811,,,,,,,,,,,,,,,,,,,,
35,DOWN,,,b'stride0008',b'stride0008',b'stance0005',b'stride0006',1175.875273201433,8.386822082496378,,0.0,,,,,,,120.55320031838367,,,,,,,,,,,,,,,,,,,,,
36,DOWN,,,b'stride0008',b'stride0008',b'stance0005',b'stance0006',1175.875273201433,8.386822082496378,,,,,,,,,120.55320031838367,,,,,,,,,,,,,,,,,,,,,
37,DOWN,,,b'stride0008',b'stride0008',b'stride0006',b'stance0006',1175.875273201433,8.386822082496378,5.754344766795766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DOWN,,,b'stance0008',b'stride0008',b'stride0006',b'stride0007',1175.875273201433,,5.754344766795766,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,DOWN,,,b'stride0009',b'stance0008',b'stance0006',b'stance0007',,29.00332167245032,,,,,,,,78.30665746193438,,,,,,,,,,,,,,,,,,,,,,
40,DOWN,,,b'stride0009',b'stance0008',b'stride0007',b'stride0008',,29.00332167245032,1163.414177072652,0.0,,,,,,78.30665746193438,,,,,,,,,,,,,,,,,,,,,,
41,DOWN,,,b'stride0009',b'stance0008',b'stride0007',b'stance0008',,29.00332167245032,1163.414177072652,,,,,,,78.30665746193438,,,,,,,,,,,,,,,,,,,,,,
42,DOWN,,,b'stance0009',b'stance0008',b'stance0007',b'stride0009',,,,0.0,,,,,,78.30665746193438,,,,,,,,,,,,,,,,,,,,,,
43,DOWN,,576.88,b'stride0010',b'stride0009',b'stance0007',b'stance0009',0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DOWN,,,b'stride0010',b'stance0009',b'stance0007',b'stride0010',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DOWN,,,b'stride0010',b'stride0010',b'stride0008',b'stride0010',,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DOWN,,,b'stride0010',b'stride0010',b'stance0008',b'stride0010',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DOWN,,,b'stance0010',b'stride0010',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DOWN,,,b'stance0010',b'stance0010',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DOWN,,,b'stride0011',b'stride0011',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,DOWN,,,b'stride0011',b'stride0011',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,DOWN,,,b'stride0011',b'stride0011',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,DOWN,,,b'stride0011',b'stride0011',b'stride0009',b'stride0010',,,7.780416732300245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
