,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
43,UP,,1131.37,b'stance0002',b'stance0000',b'stance0000',b'stride0001',,,,19.269112266332982,,,,,132.5497795537949,,,,,,,,,,,,,,,,,,,,,,,
44,UP,,900.81,b'stance0002',b'stance0000',b'stride0001',b'stride0001',,,0.0,19.269112266332982,,,,,132.5497795537949,,,,,,,,,,,,,,,,,,,,,,,
45,UP,,1142.13,b'stance0002',b'stance0000',b'stance0001',b'stride0001',,,,19.269112266332982,,,,,132.5497795537949,,,,,,,,,,,,,,,,,,,,,,,
46,UP,,1881.54,b'stance0002',b'stride0001',b'stride0002',b'stance0001',19.376730509451047,,24.21458749509366,,,,,,132.5497795537949,,,,,,,,,,,,,,,,,,,,,,,
47,UP,,993.44,b'stride0003',b'stride0001',b'stride0002',b'stance0001',19.376730509451047,16.357930522810587,24.21458749509366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,UP,,1148.77,b'stride0003',b'stride0001',b'stride0002',b'stride0002',19.376730509451047,16.357930522810587,24.21458749509366,12.804141859237324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,UP,,1536.78,b'stride0003',b'stride0001',b'stride0002',b'stride0002',19.376730509451047,16.357930522810587,24.21458749509366,12.804141859237324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UP,,774.14,b'stride0003',b'stance0001',b'stride0002',b'stride0002',,16.357930522810587,24.21458749509366,12.804141859237324,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
51,UP,,938.69,b'stance0003',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,131.432876726235,,,,,,,
52,UP,,1092.14,b'stride0004',b'stance0001',b'stance0002',b'stance0002',,0.0,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,,,,,,,
53,UP,,1155.36,b'stance0004',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,,,,,,,
54,UP,,1139.36,b'stride0005',b'stance0001',b'stance0002',b'stance0002',,0.0,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,,,,,,,
55,UP,,776.25,b'stance0005',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,142.41184501064527,,,,,,,
56,UP,,1210.48,b'stride0006',b'stance0001',b'stance0002',b'stance0002',,0.0,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,151.77261051439254,,,,,,,
57,UP,,1169.95,b'stance0006',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,145.31751169093826,,,,,,,
58,UP,,1011.36,b'stance0006',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,,,,,,,
59,UP,,1300.0,b'stance0006',b'stance0001',b'stance0002',b'stance0002',,,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,,,,,,,
60,UP,,1670.21,b'stride0007',b'stance0001',b'stance0002',b'stance0002',,125.76345146483003,,,,,,,,97.80847445207553,39.12797668139097,39.90246073379788,,,,,,,,,,,,,,62.69945861072824,,,,21.383613831551486,,
61,UP,,1427.34,b'stride0007',b'stance0001',b'stride0003',b'stride0003',,125.76345146483003,126.02667715423202,0.0,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
62,UP,,1355.52,b'stride0007',b'stance0001',b'stride0003',b'stance0003',,125.76345146483003,126.02667715423202,,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
63,UP,,1925.93,b'stride0007',b'stance0001',b'stride0003',b'stance0003',,125.76345146483003,126.02667715423202,,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
64,UP,,1145.77,b'stride0007',b'stance0001',b'stride0003',b'stance0003',,125.76345146483003,126.02667715423202,,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
65,UP,24.131292313403037,1865.52,b'stance0007',b'stance0001',b'stride0003',b'stride0004',,,126.02667715423202,0.0,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
66,UP,,1997.1499999999999,b'stride0008',b'stance0001',b'stride0003',b'stance0004',,118.77482413023743,126.02667715423202,,,,,,,97.80847445207553,,,,,,,,,,,,,,,,,,,,,,
67,UP,20.242356694086794,1739.545,b'stride0008',b'stance0001',b'stride0003',b'stride0005',,118.77482413023743,126.02667715423202,61.44274838330313,,,,,,97.80847445207553,,,,,,,,,,,,,,-43.702425286580706,27.836574260166316,,,,47.6146630655567,,,
68,UP,17.77962000137458,1518.8400000000001,b'stride0008',b'stance0001',b'stride0003',b'stride0005',,118.77482413023743,126.02667715423202,61.44274838330313,,,,,,97.80847445207553,,,,,,,,,,,,,,-43.702425286580706,,,,,,,,
69,UP,16.551366961423327,1365.395,b'stance0008',b'stance0001',b'stride0003',b'stride0005',,,126.02667715423202,61.44274838330313,,,,,42.32449480401801,97.80847445207553,,,,,,,,,,,,,,-43.702425286580706,35.55081375984352,,,,,,,
70,UP,14.9983868826574,1661.02,b'stance0008',b'stride0002',b'stride0003',b'stride0005',191.2705496676578,,126.02667715423202,61.44274838330313,,,,,42.32449480401801,,,,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,-43.702425286580706,,150.24370293283582,,,,,,
71,UP,13.415804692807257,1635.245,b'stance0008',b'stride0002',b'stride0003',b'stride0005',191.2705496676578,,126.02667715423202,61.44274838330313,,,,,42.32449480401801,,,,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,-43.702425286580706,,155.98324119641623,,,,145.42373763292477,,
72,UP,12.461841671502015,2369.4750000000004,b'stance0008',b'stride0002',b'stride0003',b'stride0005',191.2705496676578,,126.02667715423202,61.44274838330313,,,,,42.32449480401801,,,,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,-43.702425286580706,,144.29166272886337,,,,129.59046922847833,,
73,UP,10.327105346467704,1635.04,b'stance0008',b'stride0002',b'stride0003',b'stance0005',191.2705496676578,,126.02667715423202,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,,147.59132256176687,9.941257213073271,,,127.04155294924209,,
74,UP,6.947176287266672,1436.1,b'stance0008',b'stride0002',b'stance0003',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,144.9003997808751,158.6286233072139,,,130.49554421714797,,,
75,UP,5.139180205099251,1686.6950000000002,b'stance0008',b'stride0002',b'stance0003',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,142.51737235499053,168.16131027498392,,,147.52584099119724,123.56799279521613,,
76,UP,3.996304956063767,1971.54,b'stance0008',b'stride0002',b'stride0004',b'stance0005',191.2705496676578,,152.83201129681632,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,20.03812498616466,176.47940715168207,,,54.51986217255828,120.18371765439991,,
77,UP,2.5542374547023883,1620.25,b'stance0008',b'stride0002',b'stride0004',b'stance0005',191.2705496676578,,152.83201129681632,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,139.15266499229,174.39625151596053,,,168.8053792405132,116.15019373798185,,
78,UP,2.0769602770342885,951.92,b'stance0008',b'stride0002',b'stance0004',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,154.92892424755976,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,21.00465763117728,177.31870618745765,,,54.17855144262931,120.61878995953626,,
79,UP,0.9860884334716502,1113.105,b'stance0008',b'stride0002',b'stance0004',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,154.92892424755976,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,20.062510894372963,166.60510227146924,,,40.42454775652638,128.672587046579,,
80,UP,0.26710089522543967,1631.9850000000001,b'stance0008',b'stride0002',b'stance0004',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,154.92892424755976,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,133.37251905142224,176.04943777839458,,,,130.01860152949493,,
81,UP,0.048363292840974736,1115.5,b'stance0008',b'stride0002',b'stance0004',b'stance0005',191.2705496676578,,,,,,,,42.32449480401801,,154.92892424755976,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,138.83696116681074,171.17023552117402,,,,137.065255324043,,
82,UP,0.814148957577288,1762.715,b'stance0008',b'stride0002',b'stride0005',b'stance0005',191.2705496676578,,0.0,,,,,,42.32449480401801,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,126.56042020731167,176.6852632317074,,,,138.90676287110824,,
83,UP,1.9938067095420422,2724.7650000000003,b'stride0009',b'stride0002',b'stance0005',b'stance0005',191.2705496676578,7.431327502437658,,,,,,,,,,73.10146738323179,,63.69517742834073,,,,2.625417510886627,,,,-8.789555632561445,,,140.05922632051485,166.44572603290334,,171.34635359134353,,144.39708908650368,,86.72192016659127
84,UP,3.5258688743276707,1616.915,b'stride0009',b'stance0002',b'stance0005',b'stance0005',,7.431327502437658,,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,134.65625812791797,177.36361341451945,,168.2160641912959,,137.97765988169593,,96.07336147880946
85,UP,3.190051074842472,1578.49,b'stance0009',b'stance0002',b'stance0005',b'stance0005',,,,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,132.5434107811567,175.17529656707012,,162.31744859235712,,129.08754982984271,,100.36631103342785
86,UP,3.6920422469815435,1783.645,b'stride0010',b'stance0002',b'stride0006',b'stance0005',,,12.553385042243237,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,125.96811753207388,179.0509766915081,,166.67046926836613,,122.33130005843816,,104.1899417894996
87,UP,3.720414790311679,2163.27,b'stride0010',b'stance0002',b'stride0006',b'stance0005',,,12.553385042243237,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,135.7875026890415,175.47200015606663,,152.16371405508883,,116.98346678490407,,113.51400298705249
88,UP,3.5803214894631026,1626.23,b'stride0010',b'stance0002',b'stride0006',b'stance0005',,,12.553385042243237,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,131.60906850874827,167.19893577775252,,156.07504672597528,,108.87008538870653,,118.41899883010026
89,UP,3.2936747954801717,1908.3650000000002,b'stride0010',b'stance0002',b'stance0006',b'stance0005',,,,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,127.66264317575254,165.6235719778011,,150.6239411755127,,104.63207822475194,,119.04034788659132
90,UP,3.1988911133903173,1786.74,b'stride0010',b'stance0002',b'stride0007',b'stance0005',,,48.960263434792225,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,141.45985360324423,161.75552414368568,,153.82553673997015,,100.84064416185021,,124.30101310049686
91,UP,2.4930353676001573,1674.715,b'stride0010',b'stance0002',b'stride0007',b'stance0005',,,48.960263434792225,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,130.81674036808704,159.7741648595015,,153.05135381439305,,97.0779800106634,,127.99253046404795
92,UP,1.56449096120906,1725.7649999999999,b'stride0010',b'stance0002',b'stride0007',b'stance0005',,,48.960263434792225,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,136.87827805854795,161.50413024018889,,144.84670611039684,125.75660675445775,99.9252833968266,,133.9487450343425
93,UP,0.9557724173181725,1724.055,b'stride0010',b'stance0002',b'stride0007',b'stance0005',,,48.960263434792225,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,139.36529629979532,162.15011672017542,152.83449954773212,144.27151533038884,122.50979734999035,102.2045116796892,,139.0605937204679
94,UP,0.030087105818125792,1694.82,b'stride0010',b'stance0002',b'stance0007',b'stance0005',,,,,,,,,,8.816882683828565,,73.10146738323179,,,,,,,,,,,,,138.55065562797154,160.2502668267799,159.18388964082047,145.33614410716172,,101.63884330549598,125.37097321767104,143.25184592169398
95,UP,1.4409999641611648,1548.77,b'stride0010',b'stance0002',b'stride0008',b'stance0005',,,171.67674135012865,,,,,,,8.816882683828565,,73.10146738323179,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,143.07346407094474,159.21420326306824,155.41500345060146,140.9384121006645,,105.62693874979249,124.82632201917286,148.26367878022583
96,UP,2.924385259967437,1620.885,b'stride0010',b'stance0002',b'stride0008',b'stance0005',,,171.67674135012865,,,,,,,8.816882683828565,,73.10146738323179,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,153.37077265785024,161.78370372041311,156.94314616895667,142.61245072169677,117.51556945892855,105.138010336285,,151.13841101046134
97,UP,3.703735353261436,1346.505,b'stride0010',b'stance0002',b'stride0008',b'stance0005',,,171.67674135012865,,,,,,,8.816882683828565,,73.10146738323179,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,156.45183948577358,159.57544749492712,166.70625772376115,135.93388459279024,108.44834972288167,105.71513740212247,,154.68769558798067
98,UP,4.99511026844192,1322.645,b'stride0010',b'stance0002',b'stride0008',b'stance0005',,,171.67674135012865,,,,,,,8.816882683828565,,73.10146738323179,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,169.2388298338936,156.51019555610435,171.91830357526604,136.50007655836495,109.952552944552,110.50939533065086,,154.43139327502846
99,UP,6.401255002955935,1250.06,b'stride0010',b'stance0002',b'stride0008',b'stance0005',,,171.67674135012865,,,,,,,8.816882683828565,,73.10146738323179,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,169.59584538626248,156.5057218621867,179.0607691572129,141.54409885819408,108.39689555335575,122.34366902016447,,
100,UP,6.120979250232352,1506.44,b'stride0010',b'stance0002',b'stride0008',b'stride0006',,,171.67674135012865,28.20204768276284,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,65.93696703500927,178.87705343681114,159.4797893534988,176.90922350777316,136.4000505072835,118.56208093963059,132.10118597106177,77.77283816105265,157.71787626492446
101,UP,7.981502732857706,1273.905,b'stride0010',b'stance0002',b'stride0008',b'stride0006',,,171.67674135012865,28.20204768276284,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,65.93696703500927,172.74681046448273,155.72263523592684,170.82584110636654,137.71019789724707,116.01643852991178,124.62350685773252,67.66635858783846,155.59490880251207
102,UP,8.402901476500205,1366.79,b'stride0010',b'stance0002',b'stride0008',b'stride0006',,,171.67674135012865,28.20204768276284,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,65.93696703500927,177.2712286234933,159.29066595180987,167.50358300987648,139.8497600453992,132.1614393699055,124.43150811777755,67.77713532460065,
103,UP,10.402074572106073,1390.725,b'stride0010',b'stance0002',b'stride0008',b'stride0006',,,171.67674135012865,28.20204768276284,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,65.93696703500927,173.2083501443227,155.53190332490504,166.92184683143188,140.7031273862286,142.87103547448737,118.00019365631115,70.16167687554383,
104,UP,11.36247025175291,1160.315,b'stance0010',b'stance0002',b'stride0008',b'stride0006',,,171.67674135012865,28.20204768276284,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,65.93696703500927,177.67578525940615,154.78760858451793,158.02184764311318,143.7475530827114,147.26843017702276,135.55414996013587,69.82048247215012,
105,UP,11.774725029289499,1085.3000000000002,b'stance0010',b'stance0002',b'stride0008',b'stance0006',,,171.67674135012865,,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,179.31922548274676,154.9132463743497,158.8813488630373,143.09813457411343,143.3618180435941,139.5023978434974,77.53231049998925,
106,UP,12.920903369328073,1285.0,b'stance0010',b'stance0002',b'stride0008',b'stride0007',,,171.67674135012865,0.0,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,178.60387400045428,153.93990757104882,153.30181271530157,142.51759101493593,138.10405928976678,139.32730839847272,81.96229492003047,
107,UP,13.078895211841257,1272.345,b'stance0010',b'stance0002',b'stride0008',b'stance0007',,,171.67674135012865,,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,168.9409682482397,147.0332817533915,151.2938502563448,138.1756194786889,131.29347763354792,146.7215930606547,87.97999884346831,
108,UP,12.282637804511495,1027.245,b'stance0010',b'stance0002',b'stride0008',b'stance0007',,,171.67674135012865,,,,,,,8.816882683828565,,,,,95.62537265361138,,,,5.621676915492045,,,,-5.744678424526072,,158.8362451998328,150.83773343648576,148.73275238666545,137.4560421813891,124.01293892636622,155.65285836680266,92.13537915226037,
109,UP,12.149743621967417,1093.01,b'stance0010',b'stance0002',b'stance0008',b'stride0008',,,,0.0,,,,,,8.816882683828565,52.836076340363455,,,,,,,,,,,,,,155.00763152761584,145.52535693190453,154.36565838781698,140.706140305847,121.08829110572714,158.51481223754,90.94268011250139,155.41575138884843
110,UP,11.711447667022298,1386.705,b'stance0010',b'stance0002',b'stance0008',b'stance0008',,,,,,,,,,8.816882683828565,52.836076340363455,,,,,,,,,,,,,,152.52665928892483,,151.2892045430613,139.81450941401147,119.87778351363644,,80.79569805969392,154.3322487784292
111,UP,11.035548173842955,1381.26,b'stance0010',b'stance0002',b'stance0008',b'stride0009',,,,239.08681802446034,,,,,,8.816882683828565,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,155.51166778470906,,151.59191634727878,146.57968703292048,120.25710089655533,,82.4844404738514,151.0062714954705
112,UP,9.860429052526229,1340.425,b'stance0010',b'stance0002',b'stance0008',b'stride0009',,,,239.08681802446034,,,,,,8.816882683828565,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,149.5910274915071,,151.72991863275564,157.9468879388723,115.96535515011706,,83.25028503221444,142.1879409340575
113,UP,8.833042736796045,972.21,b'stance0010',b'stance0002',b'stance0008',b'stride0009',,,,239.08681802446034,,,,,,8.816882683828565,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,152.53893004029072,,160.1112292199029,154.98298025387317,111.30852297139921,,87.44816033803222,136.81027478646143
114,UP,7.9224085539898965,1197.115,b'stance0010',b'stance0002',b'stance0008',b'stride0009',,,,239.08681802446034,,,,,,8.816882683828565,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,145.42612505088994,,156.55611408617145,161.19964272365647,106.57672408502705,,83.81562301324645,122.4531939940168
115,UP,6.690673282889435,1268.7350000000001,b'stance0010',b'stride0003',b'stance0008',b'stride0009',0.0,,,239.08681802446034,,,,,,,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,148.19491744369245,,159.7604011790949,170.43435383662276,104.51210698718148,,83.04442112789447,107.76074932859736
116,UP,4.871845695989521,1446.9099999999999,b'stance0010',b'stance0003',b'stance0008',b'stride0009',,,,239.08681802446034,,,,,,,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,,,-4.043583753868717,150.16022749373715,,160.83310313234477,175.08159951405233,100.96398967288394,,81.62392056836302,91.35264806939064
117,UP,3.701146917710048,1310.94,b'stance0010',b'stride0004',b'stance0008',b'stride0009',226.81100187704638,,,239.08681802446034,,,,,,,52.836076340363455,,,,,120.77027457336806,,,,11.761918400301958,,8.81059710563224,,-4.043583753868717,146.6367268239892,,155.86446682467636,175.5465344280532,97.45976198607929,,80.2931044593545,84.79211678549372
