,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL
0,UP,,1519.55,b'stance0000',b'stride0001',b'stride0001',b'stride0001',613.7447331691819,,60.44456077713839,1363.407274702136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,1519.55,b'stance0000',b'stride0001',b'stride0001',b'stride0001',613.7447331691819,,60.44456077713839,1363.407274702136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,1274.11,b'stance0000',b'stride0001',b'stride0001',b'stance0001',613.7447331691819,,60.44456077713839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,1594.75,b'stance0000',b'stride0001',b'stride0001',b'stance0001',613.7447331691819,,60.44456077713839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,1604.67,b'stance0000',b'stride0001',b'stance0001',b'stride0002',613.7447331691819,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,1269.77,b'stride0001',b'stance0001',b'stride0002',b'stance0002',,1338.9890131701723,73.87096867528808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,1776.2,b'stride0001',b'stance0001',b'stride0002',b'stride0003',,1338.9890131701723,73.87096867528808,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,1499.43,b'stride0001',b'stride0002',b'stance0002',b'stance0003',0.0,1338.9890131701723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,UP,,1757.99,b'stride0001',b'stance0002',b'stride0003',b'stance0003',,1338.9890131701723,122.58089582073835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,UP,,2270.6,b'stance0001',b'stride0003',b'stride0003',b'stride0004',615.8618239614344,,122.58089582073835,136.3990610097533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
