scorer,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000,DLC_resnet50_skinksAllDec15shuffle1_600000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Spine_A,Spine_A,Spine_A,Spine_B,Spine_B,Spine_B,Spine_C,Spine_C,Spine_C,Hip,Hip,Hip,Tail_A,Tail_A,Tail_A,Tail_B,Tail_B,Tail_B,Tail_C,Tail_C,Tail_C,Tail_Tip,Tail_Tip,Tail_Tip,Shoulder_FR,Shoulder_FR,Shoulder_FR,FR_knee,FR_knee,FR_knee,FR,FR,FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,FL_knee,FL_knee,FL_knee,FL,FL,FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,HL_knee,HL_knee,HL_knee,HL,HL,HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,HR_knee,HR_knee,HR_knee,HR,HR,HR
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,546.828125,203.0209503173828,0.9998924732208252,625.8505249023438,195.2997589111328,0.9999359846115112,652.4495849609375,189.36949157714844,0.9990577697753906,679.837158203125,184.433349609375,0.9995849132537842,708.745849609375,183.11837768554688,0.9999545812606812,735.4818725585938,187.296142578125,0.9998904466629028,787.79736328125,211.5988311767578,0.9997276067733765,798.3602294921875,233.32675170898438,0.01141279935836792,137.41139221191406,585.9483642578125,0.0614895224571228,108.97127532958984,596.1491088867188,0.00316426157951355,620.3671264648438,179.1871795654297,0.9992415308952332,630.9330444335938,164.11849975585938,0.9999161958694458,619.9168701171875,144.3984375,0.998441755771637,622.9830932617188,212.93685913085938,0.9999479055404663,634.653564453125,225.8798065185547,0.9975572824478149,635.1664428710938,248.04266357421875,0.9995073080062866,731.8310546875,205.4886016845703,0.9997382164001465,732.0093994140625,228.4364471435547,0.9986525774002075,758.0072021484375,235.31472778320312,0.9973284006118774,738.041015625,170.20823669433594,0.9999328851699829,750.3387451171875,158.25193786621094,0.9988123178482056,775.0602416992188,159.47796630859375,0.9997377395629883
1,546.8165283203125,203.03257751464844,0.9998921155929565,625.875,195.28330993652344,0.9999344348907471,652.502685546875,189.32693481445312,0.9990155100822449,679.6397705078125,184.46658325195312,0.999530017375946,708.31103515625,183.23150634765625,0.9999472498893738,735.167724609375,187.13531494140625,0.9997721910476685,785.298828125,211.61492919921875,0.999640941619873,800.0509643554688,234.78604125976562,0.004719465970993042,137.1348419189453,585.9190673828125,0.05777832865715027,108.87300872802734,596.1614379882812,0.0027796030044555664,620.3496704101562,179.18978881835938,0.9992437362670898,630.961669921875,164.07972717285156,0.999914288520813,619.970703125,144.24127197265625,0.9984453320503235,622.9859619140625,212.93141174316406,0.9999472498893738,634.6664428710938,225.88198852539062,0.9975077509880066,635.1716918945312,248.046630859375,0.9994997978210449,731.1218872070312,205.4405517578125,0.9996685981750488,731.7376098632812,228.27500915527344,0.9984688758850098,757.5236206054688,235.42022705078125,0.9978001117706299,737.0241088867188,169.63218688964844,0.9999162554740906,745.7830200195312,158.1976318359375,0.9983460307121277,768.644287109375,158.0101318359375,0.9995110034942627
2,546.8843383789062,203.0169677734375,0.9998891949653625,626.0698852539062,195.2025909423828,0.9999349117279053,652.6157836914062,189.21978759765625,0.9990476369857788,680.380615234375,184.46368408203125,0.9994604587554932,707.6148071289062,183.33164978027344,0.9999344348907471,734.2545776367188,186.79827880859375,0.999828040599823,782.338623046875,213.138671875,0.9995489120483398,803.5079956054688,238.47901916503906,0.0015918910503387451,137.0699920654297,586.0162353515625,0.053693681955337524,108.79481506347656,596.1982421875,0.0018429458141326904,620.1213989257812,179.08514404296875,0.9992251396179199,631.0772094726562,163.98770141601562,0.9999107718467712,620.0703125,144.11293029785156,0.9984397292137146,623.4232177734375,212.90928649902344,0.9999454021453857,634.7734985351562,225.91693115234375,0.9977216720581055,635.036376953125,247.9106903076172,0.9994008541107178,729.9697265625,204.62313842773438,0.9996387958526611,731.2867431640625,227.2606201171875,0.9983614683151245,757.0551147460938,235.12620544433594,0.9983099699020386,735.655517578125,169.9688720703125,0.9999080300331116,742.9371337890625,158.36216735839844,0.9978909492492676,766.31884765625,156.60086059570312,0.999416708946228
3,546.8782348632812,203.06236267089844,0.999886691570282,626.1951904296875,195.2132110595703,0.9999358654022217,652.6599731445312,189.1493682861328,0.9991278648376465,679.5123291015625,184.73928833007812,0.9995173811912537,707.8566284179688,183.44015502929688,0.999937891960144,734.9998168945312,186.83587646484375,0.9998304843902588,781.60400390625,212.56503295898438,0.9993301033973694,365.18280029296875,-1.20245361328125,0.0013436079025268555,137.4304962158203,586.1173706054688,0.03915199637413025,109.49351501464844,596.1277465820312,0.002831101417541504,620.1945190429688,179.04185485839844,0.9992483854293823,631.1981201171875,163.8177032470703,0.9998992085456848,620.037109375,144.21080017089844,0.9984485507011414,623.4675903320312,212.93991088867188,0.9999418258666992,634.7803955078125,226.07379150390625,0.9978177547454834,634.9548950195312,247.86712646484375,0.999347448348999,730.5603637695312,204.8548126220703,0.9996339082717896,731.19580078125,227.03172302246094,0.9984267950057983,756.861328125,235.19862365722656,0.9980008602142334,735.5758056640625,170.14796447753906,0.9998918771743774,741.4708251953125,158.6796875,0.9983699321746826,765.4783325195312,158.12767028808594,0.9994929432868958
4,546.9381103515625,203.01197814941406,0.9998804330825806,625.8308715820312,195.28768920898438,0.999934196472168,652.4539794921875,189.1761932373047,0.9991331696510315,680.2349853515625,184.60093688964844,0.9994744658470154,707.1057739257812,183.65570068359375,0.9999206066131592,733.6715087890625,186.92933654785156,0.9998306035995483,779.351318359375,214.18887329101562,0.9981247186660767,365.23345947265625,-1.1991572380065918,0.0013971924781799316,137.2185516357422,586.3451538085938,0.04112726449966431,109.15381622314453,596.1102294921875,0.0015517175197601318,620.2490234375,179.15939331054688,0.9992814064025879,630.9840698242188,163.886962890625,0.999908447265625,619.9838256835938,144.1654815673828,0.9985119104385376,623.052734375,213.12408447265625,0.99994957447052,634.7444458007812,226.100341796875,0.9981025457382202,634.9446411132812,248.0446319580078,0.9994418621063232,729.3670043945312,204.7348175048828,0.9997991919517517,731.328125,227.2595672607422,0.9985571503639221,756.9906616210938,235.07907104492188,0.9982442259788513,735.7913818359375,170.79470825195312,0.9998301267623901,742.097900390625,159.76795959472656,0.9976040124893188,764.8522338867188,159.99586486816406,0.9990148544311523
5,546.9345703125,202.94094848632812,0.9998883008956909,625.8026123046875,195.25718688964844,0.9999336004257202,652.6303100585938,189.0791015625,0.9991729259490967,679.7960815429688,184.6815643310547,0.9995815753936768,707.4068603515625,183.4686737060547,0.9999308586120605,733.5462646484375,187.08729553222656,0.9998407959938049,776.8377075195312,214.433837890625,0.9966086745262146,365.2299499511719,-1.1929893493652344,0.0014077723026275635,137.11221313476562,586.4307861328125,0.04862132668495178,818.5679321289062,0.5286417007446289,0.0026871562004089355,620.4454345703125,179.1151580810547,0.9992698431015015,630.9927978515625,163.80360412597656,0.9999079704284668,619.8281860351562,144.30677795410156,0.9986199140548706,623.0529174804688,213.01116943359375,0.9999531507492065,634.7821044921875,226.02296447753906,0.9980634450912476,635.0435180664062,247.97238159179688,0.9994153380393982,729.9595947265625,204.8773193359375,0.9998317956924438,731.0589599609375,226.9409942626953,0.9988246560096741,756.7498168945312,234.4879150390625,0.9987475275993347,736.502197265625,170.156982421875,0.999690055847168,743.1173706054688,159.4957275390625,0.9961185455322266,766.550537109375,160.3554229736328,0.9875274896621704
6,546.9054565429688,202.9647979736328,0.9998846054077148,625.8882446289062,195.3065643310547,0.9999358654022217,652.7193603515625,189.109619140625,0.9991148710250854,680.0250244140625,184.57249450683594,0.9996052980422974,707.701171875,183.34690856933594,0.9999272227287292,733.7965087890625,187.65872192382812,0.9997550249099731,774.465087890625,213.67098999023438,0.9957591891288757,860.74560546875,7.177337646484375,0.0030060112476348877,137.12374877929688,586.4542236328125,0.04896709322929382,811.2040405273438,40.798431396484375,0.001987636089324951,620.47216796875,179.16195678710938,0.9992738962173462,631.0341186523438,163.77490234375,0.9999085068702698,619.8735961914062,144.30284118652344,0.9985803365707397,623.0975952148438,213.0540008544922,0.9999523162841797,634.8151245117188,226.06488037109375,0.9980489015579224,635.0036010742188,247.97283935546875,0.9994038939476013,730.14794921875,205.3986358642578,0.9997842311859131,730.20654296875,226.82861328125,0.9988175630569458,756.7927856445312,233.60858154296875,0.9989352226257324,736.048095703125,170.5360565185547,0.999582052230835,747.71630859375,159.70799255371094,0.9943332076072693,793.9158935546875,162.87594604492188,0.9864546060562134
7,546.8828735351562,202.91757202148438,0.999889612197876,625.8907470703125,195.28871154785156,0.9999356269836426,652.6983642578125,189.0569610595703,0.9990944266319275,679.8015747070312,184.545166015625,0.9995394945144653,707.22607421875,183.2855987548828,0.9998950958251953,733.4022216796875,187.8196563720703,0.9997527599334717,773.0488891601562,213.86415100097656,0.9867513179779053,776.923095703125,231.64340209960938,0.002581268548965454,137.07862854003906,586.4620361328125,0.05028432607650757,805.1043090820312,54.538856506347656,0.005384862422943115,620.4713745117188,179.1672821044922,0.9992741346359253,630.9895629882812,163.84237670898438,0.9999091625213623,619.6909790039062,144.383544921875,0.9986399412155151,623.08349609375,213.03872680664062,0.9999498128890991,634.8609619140625,226.06246948242188,0.9980329275131226,635.0219116210938,247.97225952148438,0.9993935823440552,729.9094848632812,205.44723510742188,0.9998165369033813,730.1773681640625,226.75173950195312,0.9989100694656372,757.7012329101562,233.30184936523438,0.9982398748397827,735.523681640625,169.76092529296875,0.9993810057640076,750.3812866210938,158.81251525878906,0.9961080551147461,794.1393432617188,162.86085510253906,0.9870492219924927
